ID,crash_style,max,mean,norm,record_time,baseID
1068,6,nan,nan,nan,2021-04-21 12:38:10,23351
1068,-6,nan,nan,nan,2021-04-21 12:38:10,23351
1069,6,nan,nan,nan,2021-04-21 12:38:10,23373
1069,-6,nan,nan,nan,2021-04-21 12:38:10,23373
1070,6,nan,nan,nan,2021-04-21 12:38:10,23374
1070,-6,nan,nan,nan,2021-04-21 12:38:10,23374
1071,6,nan,nan,nan,2021-04-21 12:38:11,23396
1071,-6,nan,nan,nan,2021-04-21 12:38:11,23396
1072,6,nan,nan,nan,2021-04-21 12:38:11,23407
1072,-6,nan,nan,nan,2021-04-21 12:38:11,23407
1073,6,nan,nan,nan,2021-04-21 12:38:11,23410
1073,-6,nan,nan,nan,2021-04-21 12:38:11,23410
1074,6,nan,nan,nan,2021-04-21 12:38:11,23425
1074,-6,nan,nan,nan,2021-04-21 12:38:11,23425
1075,6,nan,nan,nan,2021-04-21 12:38:11,23427
1075,-6,nan,nan,nan,2021-04-21 12:38:11,23427
1076,6,nan,nan,nan,2021-04-21 12:38:12,23432
1076,-6,nan,nan,nan,2021-04-21 12:38:12,23432
1077,6,nan,nan,nan,2021-04-21 12:38:14,23517
1077,-6,nan,nan,nan,2021-04-21 12:38:14,23517
1078,6,nan,nan,nan,2021-04-21 12:38:15,23541
1078,-6,nan,nan,nan,2021-04-21 12:38:15,23541
1079,6,nan,nan,nan,2021-04-21 12:38:15,23560
1079,-6,nan,nan,nan,2021-04-21 12:38:15,23560
1080,6,nan,nan,nan,2021-04-21 12:38:16,23593
1080,-6,nan,nan,nan,2021-04-21 12:38:16,23593
1081,6,nan,nan,nan,2021-04-21 12:38:16,23612
1081,-6,nan,nan,nan,2021-04-21 12:38:16,23612
1082,6,nan,nan,nan,2021-04-21 12:38:16,23620
1082,-6,nan,nan,nan,2021-04-21 12:38:16,23620
1083,6,nan,nan,nan,2021-04-21 12:38:17,23626
1083,-6,nan,nan,nan,2021-04-21 12:38:17,23626
1084,6,nan,nan,nan,2021-04-21 12:38:17,23659
1084,-6,nan,nan,nan,2021-04-21 12:38:17,23659
1085,6,nan,nan,nan,2021-04-21 12:38:18,23676
1085,-6,nan,nan,nan,2021-04-21 12:38:18,23676
1086,6,nan,nan,nan,2021-04-21 12:38:18,23680
1086,-6,nan,nan,nan,2021-04-21 12:38:18,23680
1087,6,nan,nan,nan,2021-04-21 12:38:18,23690
1087,-6,nan,nan,nan,2021-04-21 12:38:18,23690
1088,6,nan,nan,nan,2021-04-21 12:38:19,23739
1088,-6,nan,nan,nan,2021-04-21 12:38:19,23739
1089,6,nan,nan,nan,2021-04-21 12:38:20,23745
1089,-6,nan,nan,nan,2021-04-21 12:38:20,23745
1090,6,nan,nan,nan,2021-04-21 12:38:20,23756
1090,-6,nan,nan,nan,2021-04-21 12:38:20,23756
1091,6,nan,nan,nan,2021-04-21 12:38:20,23757
1091,-6,nan,nan,nan,2021-04-21 12:38:20,23757
1092,6,nan,nan,nan,2021-04-21 12:38:20,23769
1092,-6,nan,nan,nan,2021-04-21 12:38:20,23769
1093,6,nan,nan,nan,2021-04-21 12:38:21,23797
1093,-6,nan,nan,nan,2021-04-21 12:38:21,23797
1094,6,nan,nan,nan,2021-04-21 12:38:21,23808
1094,-6,nan,nan,nan,2021-04-21 12:38:21,23808
1095,6,nan,nan,nan,2021-04-21 12:38:21,23809
1095,-6,nan,nan,nan,2021-04-21 12:38:21,23809
1096,6,nan,nan,nan,2021-04-21 12:38:22,23835
1096,-6,nan,nan,nan,2021-04-21 12:38:22,23835
1097,6,nan,nan,nan,2021-04-21 12:38:22,23838
1097,-6,nan,nan,nan,2021-04-21 12:38:22,23838
1098,6,nan,nan,nan,2021-04-21 12:38:22,23858
1098,-6,nan,nan,nan,2021-04-21 12:38:22,23858
1099,6,nan,nan,nan,2021-04-21 12:38:23,23877
1099,-6,nan,nan,nan,2021-04-21 12:38:23,23877
1100,6,nan,nan,nan,2021-04-21 12:38:23,23878
1100,-6,nan,nan,nan,2021-04-21 12:38:23,23878
1101,6,nan,nan,nan,2021-04-21 12:38:23,23895
1101,-6,nan,nan,nan,2021-04-21 12:38:23,23895
1102,6,nan,nan,nan,2021-04-21 12:38:23,23914
1102,-6,nan,nan,nan,2021-04-21 12:38:23,23914
1103,6,nan,nan,nan,2021-04-21 12:38:24,23926
1103,-6,nan,nan,nan,2021-04-21 12:38:24,23926
1104,6,nan,nan,nan,2021-04-21 12:38:24,23942
1104,-6,nan,nan,nan,2021-04-21 12:38:24,23942
1105,6,nan,nan,nan,2021-04-21 12:38:24,23943
1105,-6,nan,nan,nan,2021-04-21 12:38:24,23943
1106,6,nan,nan,nan,2021-04-21 12:38:24,23953
1106,-6,nan,nan,nan,2021-04-21 12:38:24,23953
1107,6,nan,nan,nan,2021-04-21 12:38:25,23962
1107,-6,nan,nan,nan,2021-04-21 12:38:25,23962
1108,6,nan,nan,nan,2021-04-21 12:38:26,24019
1108,-6,nan,nan,nan,2021-04-21 12:38:26,24019
1109,6,nan,nan,nan,2021-04-21 12:38:27,24031
1109,-6,nan,nan,nan,2021-04-21 12:38:27,24031
1110,6,nan,nan,nan,2021-04-21 12:38:27,24048
1110,-6,nan,nan,nan,2021-04-21 12:38:27,24048
1111,6,nan,nan,nan,2021-04-21 12:38:28,24052
1111,-6,nan,nan,nan,2021-04-21 12:38:28,24052
1112,6,nan,nan,nan,2021-04-21 12:38:28,24054
1112,-6,nan,nan,nan,2021-04-21 12:38:28,24054
1113,6,nan,nan,nan,2021-04-21 12:38:28,24064
1113,-6,nan,nan,nan,2021-04-21 12:38:28,24064
1114,6,nan,nan,nan,2021-04-21 12:38:28,24065
1114,-6,nan,nan,nan,2021-04-21 12:38:28,24065
1115,6,nan,nan,nan,2021-04-21 12:38:29,24079
1115,-6,nan,nan,nan,2021-04-21 12:38:29,24079
1116,6,nan,nan,nan,2021-04-21 12:38:29,24081
1116,-6,nan,nan,nan,2021-04-21 12:38:29,24081
1117,6,nan,nan,nan,2021-04-21 12:38:29,24086
1117,-6,nan,nan,nan,2021-04-21 12:38:29,24086
1118,6,nan,nan,nan,2021-04-21 12:38:29,24106
1118,-6,nan,nan,nan,2021-04-21 12:38:29,24106
1119,6,nan,nan,nan,2021-04-21 12:38:29,24109
1119,-6,nan,nan,nan,2021-04-21 12:38:29,24109
1120,6,nan,nan,nan,2021-04-21 12:38:30,24119
1120,-6,nan,nan,nan,2021-04-21 12:38:30,24119
1121,6,nan,nan,nan,2021-04-21 12:38:30,24128
1121,-6,nan,nan,nan,2021-04-21 12:38:30,24128
1122,6,nan,nan,nan,2021-04-21 12:38:30,24131
1122,-6,nan,nan,nan,2021-04-21 12:38:30,24131
1123,6,nan,nan,nan,2021-04-21 12:38:30,24137
1123,-6,nan,nan,nan,2021-04-21 12:38:30,24137
1124,6,nan,nan,nan,2021-04-21 12:38:30,24141
1124,-6,nan,nan,nan,2021-04-21 12:38:30,24141
1125,6,nan,nan,nan,2021-04-21 12:38:30,24151
1125,-6,nan,nan,nan,2021-04-21 12:38:30,24151
1126,6,nan,nan,nan,2021-04-21 12:38:31,24164
1126,-6,nan,nan,nan,2021-04-21 12:38:31,24164
1127,6,nan,nan,nan,2021-04-21 12:38:31,24165
1127,-6,nan,nan,nan,2021-04-21 12:38:31,24165
1128,6,nan,nan,nan,2021-04-21 12:38:31,24171
1128,-6,nan,nan,nan,2021-04-21 12:38:31,24171
1129,6,nan,nan,nan,2021-04-21 12:38:31,24174
1129,-6,nan,nan,nan,2021-04-21 12:38:31,24174
1130,6,nan,nan,nan,2021-04-21 12:38:32,24235
1130,-6,nan,nan,nan,2021-04-21 12:38:32,24235
1131,6,nan,nan,nan,2021-04-21 12:38:33,24255
1131,-6,nan,nan,nan,2021-04-21 12:38:33,24255
1132,6,nan,nan,nan,2021-04-21 12:38:33,24273
1132,-6,nan,nan,nan,2021-04-21 12:38:33,24273
1133,6,nan,nan,nan,2021-04-21 12:38:34,24284
1133,-6,nan,nan,nan,2021-04-21 12:38:34,24284
1134,6,nan,nan,nan,2021-04-21 12:38:34,24286
1134,-6,nan,nan,nan,2021-04-21 12:38:34,24286
1135,6,nan,nan,nan,2021-04-21 12:38:34,24290
1135,-6,nan,nan,nan,2021-04-21 12:38:34,24290
1136,6,nan,nan,nan,2021-04-21 12:38:34,24292
1136,-6,nan,nan,nan,2021-04-21 12:38:34,24292
1137,6,nan,nan,nan,2021-04-21 12:38:34,24296
1137,-6,nan,nan,nan,2021-04-21 12:38:34,24296
1138,6,nan,nan,nan,2021-04-21 12:38:34,24305
1138,-6,nan,nan,nan,2021-04-21 12:38:34,24305
1139,6,nan,nan,nan,2021-04-21 12:38:35,24335
1139,-6,nan,nan,nan,2021-04-21 12:38:35,24335
1140,6,nan,nan,nan,2021-04-21 12:38:36,24337
1140,-6,nan,nan,nan,2021-04-21 12:38:36,24337
1141,6,nan,nan,nan,2021-04-21 12:38:36,24344
1141,-6,nan,nan,nan,2021-04-21 12:38:36,24344
1142,6,nan,nan,nan,2021-04-21 12:38:37,24372
1142,-6,nan,nan,nan,2021-04-21 12:38:37,24372
1143,6,nan,nan,nan,2021-04-21 12:38:37,24388
1143,-6,nan,nan,nan,2021-04-21 12:38:37,24388
1144,6,nan,nan,nan,2021-04-21 12:38:38,24420
1144,-6,nan,nan,nan,2021-04-21 12:38:38,24420
1145,6,nan,nan,nan,2021-04-21 12:38:39,24439
1145,-6,nan,nan,nan,2021-04-21 12:38:39,24439
1146,6,nan,nan,nan,2021-04-21 12:38:39,24446
1146,-6,nan,nan,nan,2021-04-21 12:38:39,24446
1147,6,nan,nan,nan,2021-04-21 12:38:40,24475
1147,-6,nan,nan,nan,2021-04-21 12:38:40,24475
1148,6,nan,nan,nan,2021-04-21 12:38:41,24504
1148,-6,nan,nan,nan,2021-04-21 12:38:41,24504
1149,6,nan,nan,nan,2021-04-21 12:38:42,24520
1149,-6,nan,nan,nan,2021-04-21 12:38:42,24520
1150,6,nan,nan,nan,2021-04-21 12:38:42,24545
1150,-6,nan,nan,nan,2021-04-21 12:38:42,24545
1151,6,nan,nan,nan,2021-04-21 12:38:43,24549
1151,-6,nan,nan,nan,2021-04-21 12:38:43,24549
1152,6,nan,nan,nan,2021-04-21 12:38:43,24578
1152,-6,nan,nan,nan,2021-04-21 12:38:43,24578
1153,6,nan,nan,nan,2021-04-21 12:38:44,24591
1153,-6,nan,nan,nan,2021-04-21 12:38:44,24591
1154,6,nan,nan,nan,2021-04-21 12:38:45,24613
1154,-6,nan,nan,nan,2021-04-21 12:38:45,24613
1155,6,nan,nan,nan,2021-04-21 12:38:45,24615
1155,-6,nan,nan,nan,2021-04-21 12:38:45,24615
1156,6,nan,nan,nan,2021-04-21 12:38:47,24707
1156,-6,nan,nan,nan,2021-04-21 12:38:47,24707
1157,6,nan,nan,nan,2021-04-21 12:38:47,24720
1157,-6,nan,nan,nan,2021-04-21 12:38:47,24720
1158,6,nan,nan,nan,2021-04-21 12:38:47,24730
1158,-6,nan,nan,nan,2021-04-21 12:38:47,24730
1159,6,nan,nan,nan,2021-04-21 12:38:47,24737
1159,-6,nan,nan,nan,2021-04-21 12:38:47,24737
1160,6,nan,nan,nan,2021-04-21 12:38:47,24741
1160,-6,nan,nan,nan,2021-04-21 12:38:47,24741
1161,6,nan,nan,nan,2021-04-21 12:38:48,24757
1161,-6,nan,nan,nan,2021-04-21 12:38:48,24757
1162,6,nan,nan,nan,2021-04-21 12:38:48,24762
1162,-6,nan,nan,nan,2021-04-21 12:38:48,24762
1163,6,nan,nan,nan,2021-04-21 12:38:48,24775
1163,-6,nan,nan,nan,2021-04-21 12:38:48,24775
1164,6,nan,nan,nan,2021-04-21 12:38:48,24784
1164,-6,nan,nan,nan,2021-04-21 12:38:48,24784
1165,6,nan,nan,nan,2021-04-21 12:38:49,24824
1165,-6,nan,nan,nan,2021-04-21 12:38:49,24824
1166,6,nan,nan,nan,2021-04-21 12:38:50,24853
1166,-6,nan,nan,nan,2021-04-21 12:38:50,24853
1167,6,nan,nan,nan,2021-04-21 12:38:51,24874
1167,-6,nan,nan,nan,2021-04-21 12:38:51,24874
1168,6,nan,nan,nan,2021-04-21 12:38:52,24913
1168,-6,nan,nan,nan,2021-04-21 12:38:52,24913
1169,6,nan,nan,nan,2021-04-21 12:38:52,24919
1169,-6,nan,nan,nan,2021-04-21 12:38:52,24919
1170,6,nan,nan,nan,2021-04-21 12:38:52,24929
1170,-6,nan,nan,nan,2021-04-21 12:38:52,24929
1171,6,nan,nan,nan,2021-04-21 12:38:54,24992
1171,-6,nan,nan,nan,2021-04-21 12:38:54,24992
1172,6,nan,nan,nan,2021-04-21 12:38:54,24995
1172,-6,nan,nan,nan,2021-04-21 12:38:54,24995
1173,6,nan,nan,nan,2021-04-21 12:38:55,25058
1173,-6,nan,nan,nan,2021-04-21 12:38:55,25058
1174,6,nan,nan,nan,2021-04-21 12:38:56,25098
1174,-6,nan,nan,nan,2021-04-21 12:38:56,25098
1175,6,nan,nan,nan,2021-04-21 12:38:56,25107
1175,-6,nan,nan,nan,2021-04-21 12:38:56,25107
1176,6,nan,nan,nan,2021-04-21 12:38:57,25127
1176,-6,nan,nan,nan,2021-04-21 12:38:57,25127
1177,6,nan,nan,nan,2021-04-21 12:38:57,25143
1177,-6,nan,nan,nan,2021-04-21 12:38:57,25143
1178,6,nan,nan,nan,2021-04-21 12:38:59,25222
1178,-6,nan,nan,nan,2021-04-21 12:38:59,25222
1179,6,nan,nan,nan,2021-04-21 12:38:59,25223
1179,-6,nan,nan,nan,2021-04-21 12:38:59,25223
1180,6,nan,nan,nan,2021-04-21 12:39:00,25252
1180,-6,nan,nan,nan,2021-04-21 12:39:00,25252
1181,6,nan,nan,nan,2021-04-21 12:39:00,25281
1181,-6,nan,nan,nan,2021-04-21 12:39:00,25281
1182,6,nan,nan,nan,2021-04-21 12:39:01,25294
1182,-6,nan,nan,nan,2021-04-21 12:39:01,25294
1183,6,nan,nan,nan,2021-04-21 12:39:01,25312
1183,-6,nan,nan,nan,2021-04-21 12:39:01,25312
1184,6,nan,nan,nan,2021-04-21 12:39:01,25334
1184,-6,nan,nan,nan,2021-04-21 12:39:01,25334
1185,6,nan,nan,nan,2021-04-21 12:39:02,25363
1185,-6,nan,nan,nan,2021-04-21 12:39:02,25363
1186,6,nan,nan,nan,2021-04-21 12:39:03,25384
1186,-6,nan,nan,nan,2021-04-21 12:39:03,25384
1187,6,nan,nan,nan,2021-04-21 12:39:03,25388
1187,-6,nan,nan,nan,2021-04-21 12:39:03,25388
1188,6,nan,nan,nan,2021-04-21 12:39:03,25401
1188,-6,nan,nan,nan,2021-04-21 12:39:03,25401
1189,6,nan,nan,nan,2021-04-21 12:39:03,25402
1189,-6,nan,nan,nan,2021-04-21 12:39:03,25402
1190,6,nan,nan,nan,2021-04-21 12:39:03,25408
1190,-6,nan,nan,nan,2021-04-21 12:39:03,25408
1191,6,nan,nan,nan,2021-04-21 12:39:04,25443
1191,-6,nan,nan,nan,2021-04-21 12:39:04,25443
1192,6,nan,nan,nan,2021-04-21 12:39:06,25498
1192,-6,nan,nan,nan,2021-04-21 12:39:06,25498
1193,6,nan,nan,nan,2021-04-21 12:39:06,25506
1193,-6,nan,nan,nan,2021-04-21 12:39:06,25506
1194,6,nan,nan,nan,2021-04-21 12:39:07,25542
1194,-6,nan,nan,nan,2021-04-21 12:39:07,25542
1195,6,nan,nan,nan,2021-04-21 12:39:08,25606
1195,-6,nan,nan,nan,2021-04-21 12:39:08,25606
1196,6,nan,nan,nan,2021-04-21 12:39:09,25632
1196,-6,nan,nan,nan,2021-04-21 12:39:09,25632
1197,6,nan,nan,nan,2021-04-21 12:39:11,25692
1197,-6,nan,nan,nan,2021-04-21 12:39:11,25692
1198,6,nan,nan,nan,2021-04-21 12:39:11,25694
1198,-6,nan,nan,nan,2021-04-21 12:39:11,25694
1199,6,nan,nan,nan,2021-04-21 12:39:11,25714
1199,-6,nan,nan,nan,2021-04-21 12:39:11,25714
1200,6,nan,nan,nan,2021-04-21 12:39:11,25716
1200,-6,nan,nan,nan,2021-04-21 12:39:11,25716
1201,6,nan,nan,nan,2021-04-21 12:39:12,25758
1201,-6,nan,nan,nan,2021-04-21 12:39:12,25758
1202,6,nan,nan,nan,2021-04-21 12:39:12,25784
1202,-6,nan,nan,nan,2021-04-21 12:39:12,25784
1203,6,nan,nan,nan,2021-04-21 12:39:13,25805
1203,-6,nan,nan,nan,2021-04-21 12:39:13,25805
1204,6,nan,nan,nan,2021-04-21 12:39:13,25810
1204,-6,nan,nan,nan,2021-04-21 12:39:13,25810
1205,6,nan,nan,nan,2021-04-21 12:39:14,25830
1205,-6,nan,nan,nan,2021-04-21 12:39:14,25830
1206,6,nan,nan,nan,2021-04-21 12:39:15,25849
1206,-6,nan,nan,nan,2021-04-21 12:39:15,25849
1207,6,nan,nan,nan,2021-04-21 12:39:15,25861
1207,-6,nan,nan,nan,2021-04-21 12:39:15,25861
1208,6,nan,nan,nan,2021-04-21 12:39:16,25873
1208,-6,nan,nan,nan,2021-04-21 12:39:16,25873
1209,6,nan,nan,nan,2021-04-21 12:39:17,25904
1209,-6,nan,nan,nan,2021-04-21 12:39:17,25904
1210,6,nan,nan,nan,2021-04-21 12:39:18,25933
1210,-6,nan,nan,nan,2021-04-21 12:39:18,25933
1211,6,nan,nan,nan,2021-04-21 12:39:18,25934
1211,-6,nan,nan,nan,2021-04-21 12:39:18,25934
1212,6,nan,nan,nan,2021-04-21 12:39:18,25953
1212,-6,nan,nan,nan,2021-04-21 12:39:18,25953
1213,6,nan,nan,nan,2021-04-21 12:39:19,25977
1213,-6,nan,nan,nan,2021-04-21 12:39:19,25977
1214,6,nan,nan,nan,2021-04-21 12:39:20,26007
1214,-6,nan,nan,nan,2021-04-21 12:39:20,26007
1215,6,nan,nan,nan,2021-04-21 12:39:21,26053
1215,-6,nan,nan,nan,2021-04-21 12:39:21,26053
1216,6,nan,nan,nan,2021-04-21 12:39:21,26084
1216,-6,nan,nan,nan,2021-04-21 12:39:21,26084
1217,6,nan,nan,nan,2021-04-21 12:39:22,26096
1217,-6,nan,nan,nan,2021-04-21 12:39:22,26096
1218,6,nan,nan,nan,2021-04-21 12:39:22,26109
1218,-6,nan,nan,nan,2021-04-21 12:39:22,26109
1219,6,nan,nan,nan,2021-04-21 12:39:23,26154
1219,-6,nan,nan,nan,2021-04-21 12:39:23,26154
1220,6,nan,nan,nan,2021-04-21 12:39:23,26164
1220,-6,nan,nan,nan,2021-04-21 12:39:23,26164
1221,6,nan,nan,nan,2021-04-21 12:39:24,26177
1221,-6,nan,nan,nan,2021-04-21 12:39:24,26177
1222,6,nan,nan,nan,2021-04-21 12:39:24,26186
1222,-6,nan,nan,nan,2021-04-21 12:39:24,26186
1223,6,nan,nan,nan,2021-04-21 12:39:24,26200
1223,-6,nan,nan,nan,2021-04-21 12:39:24,26200
1224,6,nan,nan,nan,2021-04-21 12:39:25,26231
1224,-6,nan,nan,nan,2021-04-21 12:39:25,26231
1225,6,nan,nan,nan,2021-04-21 12:39:25,26240
1225,-6,nan,nan,nan,2021-04-21 12:39:25,26240
1226,6,nan,nan,nan,2021-04-21 12:39:25,26257
1226,-6,nan,nan,nan,2021-04-21 12:39:25,26257
1227,6,nan,nan,nan,2021-04-21 12:39:26,26265
1227,-6,nan,nan,nan,2021-04-21 12:39:26,26265
1228,6,nan,nan,nan,2021-04-21 12:39:27,26318
1228,-6,nan,nan,nan,2021-04-21 12:39:27,26318
1229,6,nan,nan,nan,2021-04-21 12:39:27,26319
1229,-6,nan,nan,nan,2021-04-21 12:39:27,26319
1230,6,nan,nan,nan,2021-04-21 12:39:28,26362
1230,-6,nan,nan,nan,2021-04-21 12:39:28,26362
1231,6,nan,nan,nan,2021-04-21 12:39:29,26393
1231,-6,nan,nan,nan,2021-04-21 12:39:29,26393
1232,6,nan,nan,nan,2021-04-21 12:39:29,26429
1232,-6,nan,nan,nan,2021-04-21 12:39:29,26429
1233,6,nan,nan,nan,2021-04-21 12:39:30,26464
1233,-6,nan,nan,nan,2021-04-21 12:39:30,26464
1234,6,nan,nan,nan,2021-04-21 12:39:30,26470
1234,-6,nan,nan,nan,2021-04-21 12:39:30,26470
1235,6,nan,nan,nan,2021-04-21 12:39:31,26481
1235,-6,nan,nan,nan,2021-04-21 12:39:31,26481
1236,6,nan,nan,nan,2021-04-21 12:39:31,26505
1236,-6,nan,nan,nan,2021-04-21 12:39:31,26505
1237,6,nan,nan,nan,2021-04-21 12:39:32,26507
1237,-6,nan,nan,nan,2021-04-21 12:39:32,26507
1238,6,nan,nan,nan,2021-04-21 12:39:32,26519
1238,-6,nan,nan,nan,2021-04-21 12:39:32,26519
1239,6,nan,nan,nan,2021-04-21 12:39:33,26559
1239,-6,nan,nan,nan,2021-04-21 12:39:33,26559
1240,6,nan,nan,nan,2021-04-21 12:39:33,26563
1240,-6,nan,nan,nan,2021-04-21 12:39:33,26563
1241,6,nan,nan,nan,2021-04-21 12:39:33,26578
1241,-6,nan,nan,nan,2021-04-21 12:39:33,26578
1242,6,nan,nan,nan,2021-04-21 12:39:33,26582
1242,-6,nan,nan,nan,2021-04-21 12:39:33,26582
1243,6,nan,nan,nan,2021-04-21 12:39:33,26586
1243,-6,nan,nan,nan,2021-04-21 12:39:33,26586
1244,6,nan,nan,nan,2021-04-21 12:39:34,26613
1244,-6,nan,nan,nan,2021-04-21 12:39:34,26613
1245,6,nan,nan,nan,2021-04-21 12:39:34,26615
1245,-6,nan,nan,nan,2021-04-21 12:39:34,26615
1246,6,nan,nan,nan,2021-04-21 12:39:35,26652
1246,-6,nan,nan,nan,2021-04-21 12:39:35,26652
1247,6,nan,nan,nan,2021-04-21 12:39:35,26661
1247,-6,nan,nan,nan,2021-04-21 12:39:35,26661
1248,6,nan,nan,nan,2021-04-21 12:39:38,26776
1248,-6,nan,nan,nan,2021-04-21 12:39:38,26776
1249,6,nan,nan,nan,2021-04-21 12:39:39,26801
1249,-6,nan,nan,nan,2021-04-21 12:39:39,26801
1250,6,nan,nan,nan,2021-04-21 12:39:40,26839
1250,-6,nan,nan,nan,2021-04-21 12:39:40,26839
1251,6,nan,nan,nan,2021-04-21 12:39:40,26841
1251,-6,nan,nan,nan,2021-04-21 12:39:40,26841
1252,6,nan,nan,nan,2021-04-21 12:39:40,26846
1252,-6,nan,nan,nan,2021-04-21 12:39:40,26846
1253,6,nan,nan,nan,2021-04-21 12:39:40,26854
1253,-6,nan,nan,nan,2021-04-21 12:39:40,26854
1254,6,nan,nan,nan,2021-04-21 12:39:41,26880
1254,-6,nan,nan,nan,2021-04-21 12:39:41,26880
1255,6,nan,nan,nan,2021-04-21 12:39:42,26926
1255,-6,nan,nan,nan,2021-04-21 12:39:42,26926
1256,6,nan,nan,nan,2021-04-21 12:39:43,26961
1256,-6,nan,nan,nan,2021-04-21 12:39:43,26961
1257,6,nan,nan,nan,2021-04-21 12:39:43,26963
1257,-6,nan,nan,nan,2021-04-21 12:39:43,26963
1258,6,nan,nan,nan,2021-04-21 12:39:43,26964
1258,-6,nan,nan,nan,2021-04-21 12:39:43,26964
1259,6,nan,nan,nan,2021-04-21 12:39:43,26967
1259,-6,nan,nan,nan,2021-04-21 12:39:43,26967
1260,6,nan,nan,nan,2021-04-21 12:39:45,27062
1260,-6,nan,nan,nan,2021-04-21 12:39:45,27062
1261,6,nan,nan,nan,2021-04-21 12:39:46,27088
1261,-6,nan,nan,nan,2021-04-21 12:39:46,27088
1262,6,nan,nan,nan,2021-04-21 12:39:46,27101
1262,-6,nan,nan,nan,2021-04-21 12:39:46,27101
1263,6,nan,nan,nan,2021-04-21 12:39:47,27133
1263,-6,nan,nan,nan,2021-04-21 12:39:47,27133
1264,6,nan,nan,nan,2021-04-21 12:39:47,27136
1264,-6,nan,nan,nan,2021-04-21 12:39:47,27136
1265,6,nan,nan,nan,2021-04-21 12:39:48,27168
1265,-6,nan,nan,nan,2021-04-21 12:39:48,27168
1266,6,nan,nan,nan,2021-04-21 12:39:48,27179
1266,-6,nan,nan,nan,2021-04-21 12:39:48,27179
1267,6,nan,nan,nan,2021-04-21 12:39:49,27201
1267,-6,nan,nan,nan,2021-04-21 12:39:49,27201
1268,6,nan,nan,nan,2021-04-21 12:39:49,27215
1268,-6,nan,nan,nan,2021-04-21 12:39:49,27215
1269,6,nan,nan,nan,2021-04-21 12:39:50,27221
1269,-6,nan,nan,nan,2021-04-21 12:39:50,27221
1270,6,nan,nan,nan,2021-04-21 12:39:50,27231
1270,-6,nan,nan,nan,2021-04-21 12:39:50,27231
1271,6,nan,nan,nan,2021-04-21 12:39:50,27232
1271,-6,nan,nan,nan,2021-04-21 12:39:50,27232
1272,6,nan,nan,nan,2021-04-21 12:39:50,27252
1272,-6,nan,nan,nan,2021-04-21 12:39:50,27252
1273,6,nan,nan,nan,2021-04-21 12:39:50,27255
1273,-6,nan,nan,nan,2021-04-21 12:39:50,27255
1274,6,nan,nan,nan,2021-04-21 12:39:51,27267
1274,-6,nan,nan,nan,2021-04-21 12:39:51,27267
1275,6,nan,nan,nan,2021-04-21 12:39:52,27281
1275,-6,nan,nan,nan,2021-04-21 12:39:52,27281
1276,6,nan,nan,nan,2021-04-21 12:39:52,27286
1276,-6,nan,nan,nan,2021-04-21 12:39:52,27286
1277,6,nan,nan,nan,2021-04-21 12:39:52,27290
1277,-6,nan,nan,nan,2021-04-21 12:39:52,27290
1278,6,nan,nan,nan,2021-04-21 12:39:52,27296
1278,-6,nan,nan,nan,2021-04-21 12:39:52,27296
1279,6,nan,nan,nan,2021-04-21 12:39:53,27337
1279,-6,nan,nan,nan,2021-04-21 12:39:53,27337
1280,6,nan,nan,nan,2021-04-21 12:39:53,27341
1280,-6,nan,nan,nan,2021-04-21 12:39:53,27341
1281,6,nan,nan,nan,2021-04-21 12:39:54,27348
1281,-6,nan,nan,nan,2021-04-21 12:39:54,27348
1282,6,nan,nan,nan,2021-04-21 12:39:54,27363
1282,-6,nan,nan,nan,2021-04-21 12:39:54,27363
1283,6,nan,nan,nan,2021-04-21 12:39:54,27377
1283,-6,nan,nan,nan,2021-04-21 12:39:54,27377
1284,6,nan,nan,nan,2021-04-21 12:39:55,27379
1284,-6,nan,nan,nan,2021-04-21 12:39:55,27379
1285,6,nan,nan,nan,2021-04-21 12:39:56,27419
1285,-6,nan,nan,nan,2021-04-21 12:39:56,27419
1286,6,nan,nan,nan,2021-04-21 12:39:56,27423
1286,-6,nan,nan,nan,2021-04-21 12:39:56,27423
1287,6,nan,nan,nan,2021-04-21 12:39:56,27437
1287,-6,nan,nan,nan,2021-04-21 12:39:56,27437
1288,6,nan,nan,nan,2021-04-21 12:39:57,27454
1288,-6,nan,nan,nan,2021-04-21 12:39:57,27454
1289,6,nan,nan,nan,2021-04-21 12:39:57,27471
1289,-6,nan,nan,nan,2021-04-21 12:39:57,27471
1290,6,nan,nan,nan,2021-04-21 12:39:57,27477
1290,-6,nan,nan,nan,2021-04-21 12:39:57,27477
1291,6,nan,nan,nan,2021-04-21 12:39:57,27486
1291,-6,nan,nan,nan,2021-04-21 12:39:57,27486
1292,6,nan,nan,nan,2021-04-21 12:39:57,27491
1292,-6,nan,nan,nan,2021-04-21 12:39:57,27491
1293,6,nan,nan,nan,2021-04-21 12:39:57,27492
1293,-6,nan,nan,nan,2021-04-21 12:39:57,27492
1294,6,nan,nan,nan,2021-04-21 12:39:57,27494
1294,-6,nan,nan,nan,2021-04-21 12:39:57,27494
1295,6,nan,nan,nan,2021-04-21 12:39:58,27498
1295,-6,nan,nan,nan,2021-04-21 12:39:58,27498
1296,6,nan,nan,nan,2021-04-21 12:39:58,27502
1296,-6,nan,nan,nan,2021-04-21 12:39:58,27502
