ID,crash_style,max,mean,norm,record_time,baseID
28,6,1.0726199994870456e-07,1.5643990667080203e-08,9.3364086938705e-10,2021-04-21 16:19:41,39632
29,6,1.0726199994870456e-07,1.551315797336037e-08,9.251414880171113e-10,2021-04-21 16:19:41,39658
30,6,1.0726199994870456e-07,1.5578876990535873e-08,9.310839621273851e-10,2021-04-21 16:19:41,39661
31,6,1.0726199994870456e-07,1.5483066661548447e-08,9.234606346791164e-10,2021-04-21 16:19:42,39681
32,6,1.0726199994870456e-07,1.5577804465908182e-08,9.311123791474816e-10,2021-04-21 16:19:42,39687
33,6,1.0726199994870456e-07,1.5612360378272553e-08,9.32716089110611e-10,2021-04-21 16:19:42,39698
34,6,1.0726199994870456e-07,1.551315797336037e-08,9.251414880171113e-10,2021-04-21 16:19:43,39741
35,6,1.0726199994870456e-07,1.5483066661548447e-08,9.234606346791164e-10,2021-04-21 16:19:43,39754
36,6,1.0726199994870456e-07,1.551315797336037e-08,9.251414880171113e-10,2021-04-21 16:19:44,39774
37,6,1.0726199994870456e-07,1.574209063792337e-08,9.361572723154062e-10,2021-04-21 16:19:46,39890
38,6,1.0726199994870456e-07,1.5594313075202584e-08,9.321731937694054e-10,2021-04-21 16:19:51,40077
39,6,1.0726199994870456e-07,1.5465194902793955e-08,9.217248023909828e-10,2021-04-21 16:19:51,40080
40,6,1.0726199994870456e-07,1.5578876990535873e-08,9.310839621273851e-10,2021-04-21 16:19:51,40085
41,6,1.0726199994870456e-07,1.5578876990535873e-08,9.310839621273851e-10,2021-04-21 16:19:52,40115
42,6,1.0726199994870456e-07,1.551315797336037e-08,9.251414880171113e-10,2021-04-21 16:19:55,40251
43,6,1.0726199994870456e-07,1.551315797336037e-08,9.251414880171113e-10,2021-04-21 16:20:00,40490
44,6,1.0726199994870456e-07,1.5674398629084587e-08,9.300733039061769e-10,2021-04-21 16:20:01,40555
45,6,1.0726199994870456e-07,1.600955955044607e-08,9.532917868010639e-10,2021-04-21 16:20:03,40629
46,6,1.0726199994870456e-07,1.5674398629084587e-08,9.300733039061769e-10,2021-04-21 16:20:06,40799
47,6,1.0726199994870456e-07,1.5674398629084587e-08,9.300733039061769e-10,2021-04-21 16:20:07,40875
48,6,1.0726199994870456e-07,1.600955955044607e-08,9.532917868010639e-10,2021-04-21 16:20:09,40944
49,6,1.0726199994870456e-07,1.5674398629084587e-08,9.300733039061769e-10,2021-04-21 16:20:09,40971
50,6,1.0726199994870456e-07,1.600955955044607e-08,9.532917868010639e-10,2021-04-21 16:20:12,41099
51,6,1.0726199994870456e-07,1.600955955044607e-08,9.532917868010639e-10,2021-04-21 16:20:13,41157
52,6,1.0726199994870456e-07,1.594442003950287e-08,9.463121170104054e-10,2021-04-21 16:20:21,41587
53,6,1.0726199994870456e-07,1.594442003950287e-08,9.463121170104054e-10,2021-04-21 16:20:22,41615
54,6,1.0726199994870456e-07,1.594442003950287e-08,9.463121170104054e-10,2021-04-21 16:20:24,41681
55,6,1.0726199994870456e-07,1.594442003950287e-08,9.463121170104054e-10,2021-04-21 16:20:25,41738
56,6,1.0726199994870456e-07,1.610582710012243e-08,9.59393740520534e-10,2021-04-21 16:20:32,42079
57,6,1.0726199994870456e-07,1.610582710012243e-08,9.59393740520534e-10,2021-04-21 16:20:40,42472
58,6,1.0726199994870456e-07,1.6108485867697395e-08,9.595330509286478e-10,2021-04-21 16:20:41,42490
