ID,crash_style,max,mean,norm,record_time,baseID
55,6,nan,nan,nan,2021-04-21 12:28:52,1774
55,-6,nan,nan,nan,2021-04-21 12:28:52,1774
56,6,nan,nan,nan,2021-04-21 12:28:52,1780
56,-6,nan,nan,nan,2021-04-21 12:28:52,1780
57,6,nan,nan,nan,2021-04-21 12:28:52,1797
57,-6,nan,nan,nan,2021-04-21 12:28:52,1797
58,6,nan,nan,nan,2021-04-21 12:28:52,1801
58,-6,nan,nan,nan,2021-04-21 12:28:52,1801
59,6,nan,nan,nan,2021-04-21 12:28:52,1808
59,-6,nan,nan,nan,2021-04-21 12:28:52,1808
60,6,nan,nan,nan,2021-04-21 12:28:53,1828
60,-6,nan,nan,nan,2021-04-21 12:28:53,1828
61,6,nan,nan,nan,2021-04-21 12:28:54,1868
61,-6,nan,nan,nan,2021-04-21 12:28:54,1868
62,6,nan,nan,nan,2021-04-21 12:28:54,1887
62,-6,nan,nan,nan,2021-04-21 12:28:54,1887
63,6,nan,nan,nan,2021-04-21 12:28:55,1900
63,-6,nan,nan,nan,2021-04-21 12:28:55,1900
64,6,nan,nan,nan,2021-04-21 12:28:55,1915
64,-6,nan,nan,nan,2021-04-21 12:28:55,1915
65,6,nan,nan,nan,2021-04-21 12:28:55,1919
65,-6,nan,nan,nan,2021-04-21 12:28:55,1919
66,6,nan,nan,nan,2021-04-21 12:28:55,1920
66,-6,nan,nan,nan,2021-04-21 12:28:55,1920
67,6,nan,nan,nan,2021-04-21 12:28:56,1963
67,-6,nan,nan,nan,2021-04-21 12:28:56,1963
68,6,nan,nan,nan,2021-04-21 12:28:56,1967
68,-6,nan,nan,nan,2021-04-21 12:28:56,1967
69,6,nan,nan,nan,2021-04-21 12:28:57,1985
69,-6,nan,nan,nan,2021-04-21 12:28:57,1985
70,6,nan,nan,nan,2021-04-21 12:28:57,1993
70,-6,nan,nan,nan,2021-04-21 12:28:57,1993
71,6,nan,nan,nan,2021-04-21 12:28:58,2028
71,-6,nan,nan,nan,2021-04-21 12:28:58,2028
72,6,nan,nan,nan,2021-04-21 12:28:58,2034
72,-6,nan,nan,nan,2021-04-21 12:28:58,2034
73,6,nan,nan,nan,2021-04-21 12:28:58,2038
73,-6,nan,nan,nan,2021-04-21 12:28:58,2038
74,6,nan,nan,nan,2021-04-21 12:28:58,2045
74,-6,nan,nan,nan,2021-04-21 12:28:58,2045
75,6,nan,nan,nan,2021-04-21 12:28:58,2049
75,-6,nan,nan,nan,2021-04-21 12:28:58,2049
76,6,nan,nan,nan,2021-04-21 12:28:58,2053
76,-6,nan,nan,nan,2021-04-21 12:28:58,2053
77,6,nan,nan,nan,2021-04-21 12:29:00,2099
77,-6,nan,nan,nan,2021-04-21 12:29:00,2099
78,6,nan,nan,nan,2021-04-21 12:29:00,2105
78,-6,nan,nan,nan,2021-04-21 12:29:00,2105
79,6,nan,nan,nan,2021-04-21 12:29:00,2109
79,-6,nan,nan,nan,2021-04-21 12:29:00,2109
80,6,nan,nan,nan,2021-04-21 12:29:00,2115
80,-6,nan,nan,nan,2021-04-21 12:29:00,2115
81,6,nan,nan,nan,2021-04-21 12:29:00,2128
81,-6,nan,nan,nan,2021-04-21 12:29:00,2128
82,6,nan,nan,nan,2021-04-21 12:29:00,2141
82,-6,nan,nan,nan,2021-04-21 12:29:00,2141
83,6,nan,nan,nan,2021-04-21 12:29:00,2144
83,-6,nan,nan,nan,2021-04-21 12:29:00,2144
84,6,nan,nan,nan,2021-04-21 12:29:00,2151
84,-6,nan,nan,nan,2021-04-21 12:29:00,2151
85,6,nan,nan,nan,2021-04-21 12:29:01,2152
85,-6,nan,nan,nan,2021-04-21 12:29:01,2152
86,6,nan,nan,nan,2021-04-21 12:29:01,2164
86,-6,nan,nan,nan,2021-04-21 12:29:01,2164
87,6,nan,nan,nan,2021-04-21 12:29:01,2195
87,-6,nan,nan,nan,2021-04-21 12:29:01,2195
88,6,nan,nan,nan,2021-04-21 12:29:02,2200
88,-6,nan,nan,nan,2021-04-21 12:29:02,2200
89,6,nan,nan,nan,2021-04-21 12:29:02,2207
89,-6,nan,nan,nan,2021-04-21 12:29:02,2207
90,6,nan,nan,nan,2021-04-21 12:29:02,2209
90,-6,nan,nan,nan,2021-04-21 12:29:02,2209
91,6,nan,nan,nan,2021-04-21 12:29:02,2215
91,-6,nan,nan,nan,2021-04-21 12:29:02,2215
