ID,crash_style,max,mean,norm,record_time,baseID
732,6,nan,nan,nan,2021-04-21 12:42:59,32067
732,-6,nan,nan,nan,2021-04-21 12:42:59,32067
733,6,nan,nan,nan,2021-04-21 12:42:59,32069
733,-6,nan,nan,nan,2021-04-21 12:42:59,32069
734,6,nan,nan,nan,2021-04-21 12:42:59,32072
734,-6,nan,nan,nan,2021-04-21 12:42:59,32072
735,6,nan,nan,nan,2021-04-21 12:42:59,32083
735,-6,nan,nan,nan,2021-04-21 12:42:59,32083
736,6,nan,nan,nan,2021-04-21 12:42:59,32096
736,-6,nan,nan,nan,2021-04-21 12:42:59,32096
737,6,nan,nan,nan,2021-04-21 12:43:00,32110
737,-6,nan,nan,nan,2021-04-21 12:43:00,32110
738,6,nan,nan,nan,2021-04-21 12:43:00,32115
738,-6,nan,nan,nan,2021-04-21 12:43:00,32115
739,6,nan,nan,nan,2021-04-21 12:43:00,32117
739,-6,nan,nan,nan,2021-04-21 12:43:00,32117
740,6,nan,nan,nan,2021-04-21 12:43:01,32145
740,-6,nan,nan,nan,2021-04-21 12:43:01,32145
741,6,nan,nan,nan,2021-04-21 12:43:01,32148
741,-6,nan,nan,nan,2021-04-21 12:43:01,32148
742,6,nan,nan,nan,2021-04-21 12:43:01,32152
742,-6,nan,nan,nan,2021-04-21 12:43:01,32152
743,6,nan,nan,nan,2021-04-21 12:43:02,32169
743,-6,nan,nan,nan,2021-04-21 12:43:02,32169
744,6,nan,nan,nan,2021-04-21 12:43:02,32175
744,-6,nan,nan,nan,2021-04-21 12:43:02,32175
745,6,nan,nan,nan,2021-04-21 12:43:02,32187
745,-6,nan,nan,nan,2021-04-21 12:43:02,32187
746,6,nan,nan,nan,2021-04-21 12:43:02,32191
746,-6,nan,nan,nan,2021-04-21 12:43:02,32191
747,6,nan,nan,nan,2021-04-21 12:43:03,32204
747,-6,nan,nan,nan,2021-04-21 12:43:03,32204
748,6,nan,nan,nan,2021-04-21 12:43:03,32209
748,-6,nan,nan,nan,2021-04-21 12:43:03,32209
749,6,nan,nan,nan,2021-04-21 12:43:03,32231
749,-6,nan,nan,nan,2021-04-21 12:43:03,32231
750,6,nan,nan,nan,2021-04-21 12:43:04,32235
750,-6,nan,nan,nan,2021-04-21 12:43:04,32235
751,6,nan,nan,nan,2021-04-21 12:43:04,32243
751,-6,nan,nan,nan,2021-04-21 12:43:04,32243
752,6,nan,nan,nan,2021-04-21 12:43:05,32264
752,-6,nan,nan,nan,2021-04-21 12:43:05,32264
753,6,nan,nan,nan,2021-04-21 12:43:06,32272
753,-6,nan,nan,nan,2021-04-21 12:43:06,32272
754,6,nan,nan,nan,2021-04-21 12:43:06,32281
754,-6,nan,nan,nan,2021-04-21 12:43:06,32281
755,6,nan,nan,nan,2021-04-21 12:43:06,32286
755,-6,nan,nan,nan,2021-04-21 12:43:06,32286
756,6,nan,nan,nan,2021-04-21 12:43:06,32291
756,-6,nan,nan,nan,2021-04-21 12:43:06,32291
757,6,nan,nan,nan,2021-04-21 12:43:06,32297
757,-6,nan,nan,nan,2021-04-21 12:43:06,32297
758,6,nan,nan,nan,2021-04-21 12:43:06,32298
758,-6,nan,nan,nan,2021-04-21 12:43:06,32298
759,6,nan,nan,nan,2021-04-21 12:43:07,32310
759,-6,nan,nan,nan,2021-04-21 12:43:07,32310
760,6,nan,nan,nan,2021-04-21 12:43:07,32313
760,-6,nan,nan,nan,2021-04-21 12:43:07,32313
761,6,nan,nan,nan,2021-04-21 12:43:07,32320
761,-6,nan,nan,nan,2021-04-21 12:43:07,32320
762,6,nan,nan,nan,2021-04-21 12:43:07,32321
762,-6,nan,nan,nan,2021-04-21 12:43:07,32321
763,6,nan,nan,nan,2021-04-21 12:43:07,32326
763,-6,nan,nan,nan,2021-04-21 12:43:07,32326
764,6,nan,nan,nan,2021-04-21 12:43:07,32341
764,-6,nan,nan,nan,2021-04-21 12:43:07,32341
765,6,nan,nan,nan,2021-04-21 12:43:08,32345
765,-6,nan,nan,nan,2021-04-21 12:43:08,32345
766,6,nan,nan,nan,2021-04-21 12:43:08,32346
766,-6,nan,nan,nan,2021-04-21 12:43:08,32346
767,6,nan,nan,nan,2021-04-21 12:43:08,32355
767,-6,nan,nan,nan,2021-04-21 12:43:08,32355
768,6,nan,nan,nan,2021-04-21 12:43:08,32358
768,-6,nan,nan,nan,2021-04-21 12:43:08,32358
769,6,nan,nan,nan,2021-04-21 12:43:08,32377
769,-6,nan,nan,nan,2021-04-21 12:43:08,32377
770,6,nan,nan,nan,2021-04-21 12:43:08,32378
770,-6,nan,nan,nan,2021-04-21 12:43:08,32378
771,6,nan,nan,nan,2021-04-21 12:43:09,32394
771,-6,nan,nan,nan,2021-04-21 12:43:09,32394
772,6,nan,nan,nan,2021-04-21 12:43:09,32405
772,-6,nan,nan,nan,2021-04-21 12:43:09,32405
773,6,nan,nan,nan,2021-04-21 12:43:09,32411
773,-6,nan,nan,nan,2021-04-21 12:43:09,32411
774,6,nan,nan,nan,2021-04-21 12:43:09,32418
774,-6,nan,nan,nan,2021-04-21 12:43:09,32418
775,6,nan,nan,nan,2021-04-21 12:43:09,32431
775,-6,nan,nan,nan,2021-04-21 12:43:09,32431
776,6,nan,nan,nan,2021-04-21 12:43:10,32442
776,-6,nan,nan,nan,2021-04-21 12:43:10,32442
777,6,nan,nan,nan,2021-04-21 12:43:10,32455
777,-6,nan,nan,nan,2021-04-21 12:43:10,32455
778,6,nan,nan,nan,2021-04-21 12:43:10,32461
778,-6,nan,nan,nan,2021-04-21 12:43:10,32461
779,6,nan,nan,nan,2021-04-21 12:43:10,32467
779,-6,nan,nan,nan,2021-04-21 12:43:10,32467
780,6,nan,nan,nan,2021-04-21 12:43:11,32487
780,-6,nan,nan,nan,2021-04-21 12:43:11,32487
781,6,nan,nan,nan,2021-04-21 12:43:11,32494
781,-6,nan,nan,nan,2021-04-21 12:43:11,32494
782,6,nan,nan,nan,2021-04-21 12:43:11,32497
782,-6,nan,nan,nan,2021-04-21 12:43:11,32497
783,6,nan,nan,nan,2021-04-21 12:43:11,32498
783,-6,nan,nan,nan,2021-04-21 12:43:11,32498
784,6,nan,nan,nan,2021-04-21 12:43:12,32518
784,-6,nan,nan,nan,2021-04-21 12:43:12,32518
785,6,nan,nan,nan,2021-04-21 12:43:12,32529
785,-6,nan,nan,nan,2021-04-21 12:43:12,32529
786,6,nan,nan,nan,2021-04-21 12:43:12,32531
786,-6,nan,nan,nan,2021-04-21 12:43:12,32531
787,6,nan,nan,nan,2021-04-21 12:43:12,32537
787,-6,nan,nan,nan,2021-04-21 12:43:12,32537
788,6,nan,nan,nan,2021-04-21 12:43:13,32540
788,-6,nan,nan,nan,2021-04-21 12:43:13,32540
789,6,nan,nan,nan,2021-04-21 12:43:13,32550
789,-6,nan,nan,nan,2021-04-21 12:43:13,32550
790,6,nan,nan,nan,2021-04-21 12:43:13,32557
790,-6,nan,nan,nan,2021-04-21 12:43:13,32557
791,6,nan,nan,nan,2021-04-21 12:43:13,32569
791,-6,nan,nan,nan,2021-04-21 12:43:13,32569
792,6,nan,nan,nan,2021-04-21 12:43:13,32575
792,-6,nan,nan,nan,2021-04-21 12:43:13,32575
793,6,nan,nan,nan,2021-04-21 12:43:14,32590
793,-6,nan,nan,nan,2021-04-21 12:43:14,32590
794,6,nan,nan,nan,2021-04-21 12:43:14,32592
794,-6,nan,nan,nan,2021-04-21 12:43:14,32592
795,6,nan,nan,nan,2021-04-21 12:43:14,32596
795,-6,nan,nan,nan,2021-04-21 12:43:14,32596
796,6,nan,nan,nan,2021-04-21 12:43:14,32599
796,-6,nan,nan,nan,2021-04-21 12:43:14,32599
797,6,nan,nan,nan,2021-04-21 12:43:14,32601
797,-6,nan,nan,nan,2021-04-21 12:43:14,32601
798,6,nan,nan,nan,2021-04-21 12:43:15,32623
798,-6,nan,nan,nan,2021-04-21 12:43:15,32623
799,6,nan,nan,nan,2021-04-21 12:43:15,32626
799,-6,nan,nan,nan,2021-04-21 12:43:15,32626
800,6,nan,nan,nan,2021-04-21 12:43:15,32642
800,-6,nan,nan,nan,2021-04-21 12:43:15,32642
801,6,nan,nan,nan,2021-04-21 12:43:16,32660
801,-6,nan,nan,nan,2021-04-21 12:43:16,32660
802,6,nan,nan,nan,2021-04-21 12:43:16,32681
802,-6,nan,nan,nan,2021-04-21 12:43:16,32681
803,6,nan,nan,nan,2021-04-21 12:43:17,32693
803,-6,nan,nan,nan,2021-04-21 12:43:17,32693
804,6,nan,nan,nan,2021-04-21 12:43:17,32698
804,-6,nan,nan,nan,2021-04-21 12:43:17,32698
805,6,nan,nan,nan,2021-04-21 12:43:17,32711
805,-6,nan,nan,nan,2021-04-21 12:43:17,32711
806,6,nan,nan,nan,2021-04-21 12:43:17,32716
806,-6,nan,nan,nan,2021-04-21 12:43:17,32716
807,6,nan,nan,nan,2021-04-21 12:43:18,32725
807,-6,nan,nan,nan,2021-04-21 12:43:18,32725
808,6,nan,nan,nan,2021-04-21 12:43:18,32734
808,-6,nan,nan,nan,2021-04-21 12:43:18,32734
809,6,nan,nan,nan,2021-04-21 12:43:18,32739
809,-6,nan,nan,nan,2021-04-21 12:43:18,32739
810,6,nan,nan,nan,2021-04-21 12:43:18,32749
810,-6,nan,nan,nan,2021-04-21 12:43:18,32749
811,6,nan,nan,nan,2021-04-21 12:43:18,32752
811,-6,nan,nan,nan,2021-04-21 12:43:18,32752
812,6,nan,nan,nan,2021-04-21 12:43:19,32761
812,-6,nan,nan,nan,2021-04-21 12:43:19,32761
813,6,nan,nan,nan,2021-04-21 12:43:20,32817
813,-6,nan,nan,nan,2021-04-21 12:43:20,32817
814,6,nan,nan,nan,2021-04-21 12:43:20,32818
814,-6,nan,nan,nan,2021-04-21 12:43:20,32818
815,6,nan,nan,nan,2021-04-21 12:43:20,32820
815,-6,nan,nan,nan,2021-04-21 12:43:20,32820
816,6,nan,nan,nan,2021-04-21 12:43:21,32852
816,-6,nan,nan,nan,2021-04-21 12:43:21,32852
817,6,nan,nan,nan,2021-04-21 12:43:21,32853
817,-6,nan,nan,nan,2021-04-21 12:43:21,32853
818,6,nan,nan,nan,2021-04-21 12:43:21,32856
818,-6,nan,nan,nan,2021-04-21 12:43:21,32856
819,6,nan,nan,nan,2021-04-21 12:43:21,32858
819,-6,nan,nan,nan,2021-04-21 12:43:21,32858
820,6,nan,nan,nan,2021-04-21 12:43:21,32862
820,-6,nan,nan,nan,2021-04-21 12:43:21,32862
821,6,nan,nan,nan,2021-04-21 12:43:22,32868
821,-6,nan,nan,nan,2021-04-21 12:43:22,32868
822,6,nan,nan,nan,2021-04-21 12:43:22,32875
822,-6,nan,nan,nan,2021-04-21 12:43:22,32875
823,6,nan,nan,nan,2021-04-21 12:43:22,32880
823,-6,nan,nan,nan,2021-04-21 12:43:22,32880
824,6,nan,nan,nan,2021-04-21 12:43:22,32893
824,-6,nan,nan,nan,2021-04-21 12:43:22,32893
825,6,nan,nan,nan,2021-04-21 12:43:23,32898
825,-6,nan,nan,nan,2021-04-21 12:43:23,32898
826,6,nan,nan,nan,2021-04-21 12:43:23,32900
826,-6,nan,nan,nan,2021-04-21 12:43:23,32900
827,6,nan,nan,nan,2021-04-21 12:43:23,32909
827,-6,nan,nan,nan,2021-04-21 12:43:23,32909
828,6,nan,nan,nan,2021-04-21 12:43:23,32912
828,-6,nan,nan,nan,2021-04-21 12:43:23,32912
829,6,nan,nan,nan,2021-04-21 12:43:23,32927
829,-6,nan,nan,nan,2021-04-21 12:43:23,32927
830,6,nan,nan,nan,2021-04-21 12:43:23,32928
830,-6,nan,nan,nan,2021-04-21 12:43:23,32928
831,6,nan,nan,nan,2021-04-21 12:43:24,32946
831,-6,nan,nan,nan,2021-04-21 12:43:24,32946
832,6,nan,nan,nan,2021-04-21 12:43:24,32958
832,-6,nan,nan,nan,2021-04-21 12:43:24,32958
833,6,nan,nan,nan,2021-04-21 12:43:24,32959
833,-6,nan,nan,nan,2021-04-21 12:43:24,32959
834,6,nan,nan,nan,2021-04-21 12:43:24,32962
834,-6,nan,nan,nan,2021-04-21 12:43:24,32962
835,6,nan,nan,nan,2021-04-21 12:43:24,32967
835,-6,nan,nan,nan,2021-04-21 12:43:24,32967
836,6,nan,nan,nan,2021-04-21 12:43:24,32969
836,-6,nan,nan,nan,2021-04-21 12:43:24,32969
837,6,nan,nan,nan,2021-04-21 12:43:25,32995
837,-6,nan,nan,nan,2021-04-21 12:43:25,32995
838,6,nan,nan,nan,2021-04-21 12:43:25,33014
838,-6,nan,nan,nan,2021-04-21 12:43:25,33014
839,6,nan,nan,nan,2021-04-21 12:43:26,33021
839,-6,nan,nan,nan,2021-04-21 12:43:26,33021
840,6,nan,nan,nan,2021-04-21 12:43:26,33032
840,-6,nan,nan,nan,2021-04-21 12:43:26,33032
841,6,nan,nan,nan,2021-04-21 12:43:27,33061
841,-6,nan,nan,nan,2021-04-21 12:43:27,33061
842,6,nan,nan,nan,2021-04-21 12:43:27,33070
842,-6,nan,nan,nan,2021-04-21 12:43:27,33070
843,6,nan,nan,nan,2021-04-21 12:43:27,33071
843,-6,nan,nan,nan,2021-04-21 12:43:27,33071
844,6,nan,nan,nan,2021-04-21 12:43:27,33076
844,-6,nan,nan,nan,2021-04-21 12:43:27,33076
845,6,nan,nan,nan,2021-04-21 12:43:27,33081
845,-6,nan,nan,nan,2021-04-21 12:43:27,33081
846,6,nan,nan,nan,2021-04-21 12:43:28,33089
846,-6,nan,nan,nan,2021-04-21 12:43:28,33089
847,6,nan,nan,nan,2021-04-21 12:43:28,33096
847,-6,nan,nan,nan,2021-04-21 12:43:28,33096
848,6,nan,nan,nan,2021-04-21 12:43:28,33098
848,-6,nan,nan,nan,2021-04-21 12:43:28,33098
849,6,nan,nan,nan,2021-04-21 12:43:28,33105
849,-6,nan,nan,nan,2021-04-21 12:43:28,33105
850,6,nan,nan,nan,2021-04-21 12:43:29,33121
850,-6,nan,nan,nan,2021-04-21 12:43:29,33121
851,6,nan,nan,nan,2021-04-21 12:43:29,33132
851,-6,nan,nan,nan,2021-04-21 12:43:29,33132
852,6,nan,nan,nan,2021-04-21 12:43:29,33133
852,-6,nan,nan,nan,2021-04-21 12:43:29,33133
853,6,nan,nan,nan,2021-04-21 12:43:29,33137
853,-6,nan,nan,nan,2021-04-21 12:43:29,33137
854,6,nan,nan,nan,2021-04-21 12:43:29,33149
854,-6,nan,nan,nan,2021-04-21 12:43:29,33149
855,6,nan,nan,nan,2021-04-21 12:43:29,33150
855,-6,nan,nan,nan,2021-04-21 12:43:29,33150
856,6,nan,nan,nan,2021-04-21 12:43:30,33154
856,-6,nan,nan,nan,2021-04-21 12:43:30,33154
857,6,nan,nan,nan,2021-04-21 12:43:30,33159
857,-6,nan,nan,nan,2021-04-21 12:43:30,33159
858,6,nan,nan,nan,2021-04-21 12:43:30,33171
858,-6,nan,nan,nan,2021-04-21 12:43:30,33171
859,6,nan,nan,nan,2021-04-21 12:43:30,33187
859,-6,nan,nan,nan,2021-04-21 12:43:30,33187
860,6,nan,nan,nan,2021-04-21 12:43:31,33199
860,-6,nan,nan,nan,2021-04-21 12:43:31,33199
861,6,nan,nan,nan,2021-04-21 12:43:31,33207
861,-6,nan,nan,nan,2021-04-21 12:43:31,33207
862,6,nan,nan,nan,2021-04-21 12:43:31,33215
862,-6,nan,nan,nan,2021-04-21 12:43:31,33215
863,6,nan,nan,nan,2021-04-21 12:43:31,33219
863,-6,nan,nan,nan,2021-04-21 12:43:31,33219
864,6,nan,nan,nan,2021-04-21 12:43:31,33224
864,-6,nan,nan,nan,2021-04-21 12:43:31,33224
865,6,nan,nan,nan,2021-04-21 12:43:31,33225
865,-6,nan,nan,nan,2021-04-21 12:43:31,33225
866,6,nan,nan,nan,2021-04-21 12:43:32,33243
866,-6,nan,nan,nan,2021-04-21 12:43:32,33243
867,6,nan,nan,nan,2021-04-21 12:43:32,33250
867,-6,nan,nan,nan,2021-04-21 12:43:32,33250
868,6,nan,nan,nan,2021-04-21 12:43:32,33253
868,-6,nan,nan,nan,2021-04-21 12:43:32,33253
869,6,nan,nan,nan,2021-04-21 12:43:32,33262
869,-6,nan,nan,nan,2021-04-21 12:43:32,33262
870,6,nan,nan,nan,2021-04-21 12:43:32,33271
870,-6,nan,nan,nan,2021-04-21 12:43:32,33271
871,6,nan,nan,nan,2021-04-21 12:43:33,33275
871,-6,nan,nan,nan,2021-04-21 12:43:33,33275
872,6,nan,nan,nan,2021-04-21 12:43:33,33284
872,-6,nan,nan,nan,2021-04-21 12:43:33,33284
873,6,nan,nan,nan,2021-04-21 12:43:33,33298
873,-6,nan,nan,nan,2021-04-21 12:43:33,33298
874,6,nan,nan,nan,2021-04-21 12:43:33,33302
874,-6,nan,nan,nan,2021-04-21 12:43:33,33302
875,6,nan,nan,nan,2021-04-21 12:43:33,33311
875,-6,nan,nan,nan,2021-04-21 12:43:33,33311
876,6,nan,nan,nan,2021-04-21 12:43:34,33330
876,-6,nan,nan,nan,2021-04-21 12:43:34,33330
877,6,nan,nan,nan,2021-04-21 12:43:34,33335
877,-6,nan,nan,nan,2021-04-21 12:43:34,33335
878,6,nan,nan,nan,2021-04-21 12:43:34,33339
878,-6,nan,nan,nan,2021-04-21 12:43:34,33339
879,6,nan,nan,nan,2021-04-21 12:43:35,33365
879,-6,nan,nan,nan,2021-04-21 12:43:35,33365
880,6,nan,nan,nan,2021-04-21 12:43:35,33374
880,-6,nan,nan,nan,2021-04-21 12:43:35,33374
881,6,nan,nan,nan,2021-04-21 12:43:36,33395
881,-6,nan,nan,nan,2021-04-21 12:43:36,33395
882,6,nan,nan,nan,2021-04-21 12:43:36,33396
882,-6,nan,nan,nan,2021-04-21 12:43:36,33396
883,6,nan,nan,nan,2021-04-21 12:43:36,33411
883,-6,nan,nan,nan,2021-04-21 12:43:36,33411
884,6,nan,nan,nan,2021-04-21 12:43:36,33416
884,-6,nan,nan,nan,2021-04-21 12:43:36,33416
885,6,nan,nan,nan,2021-04-21 12:43:36,33418
885,-6,nan,nan,nan,2021-04-21 12:43:36,33418
886,6,nan,nan,nan,2021-04-21 12:43:37,33439
886,-6,nan,nan,nan,2021-04-21 12:43:37,33439
887,6,nan,nan,nan,2021-04-21 12:43:37,33442
887,-6,nan,nan,nan,2021-04-21 12:43:37,33442
888,6,nan,nan,nan,2021-04-21 12:43:37,33449
888,-6,nan,nan,nan,2021-04-21 12:43:37,33449
889,6,nan,nan,nan,2021-04-21 12:43:37,33453
889,-6,nan,nan,nan,2021-04-21 12:43:37,33453
890,6,nan,nan,nan,2021-04-21 12:43:37,33457
890,-6,nan,nan,nan,2021-04-21 12:43:37,33457
891,6,nan,nan,nan,2021-04-21 12:43:38,33465
891,-6,nan,nan,nan,2021-04-21 12:43:38,33465
892,6,nan,nan,nan,2021-04-21 12:43:38,33477
892,-6,nan,nan,nan,2021-04-21 12:43:38,33477
893,6,nan,nan,nan,2021-04-21 12:43:38,33482
893,-6,nan,nan,nan,2021-04-21 12:43:38,33482
894,6,nan,nan,nan,2021-04-21 12:43:39,33504
894,-6,nan,nan,nan,2021-04-21 12:43:39,33504
895,6,nan,nan,nan,2021-04-21 12:43:39,33506
895,-6,nan,nan,nan,2021-04-21 12:43:39,33506
896,6,nan,nan,nan,2021-04-21 12:43:39,33508
896,-6,nan,nan,nan,2021-04-21 12:43:39,33508
897,6,nan,nan,nan,2021-04-21 12:43:39,33517
897,-6,nan,nan,nan,2021-04-21 12:43:39,33517
898,6,nan,nan,nan,2021-04-21 12:43:40,33544
898,-6,nan,nan,nan,2021-04-21 12:43:40,33544
899,6,nan,nan,nan,2021-04-21 12:43:41,33564
899,-6,nan,nan,nan,2021-04-21 12:43:41,33564
900,6,nan,nan,nan,2021-04-21 12:43:41,33569
900,-6,nan,nan,nan,2021-04-21 12:43:41,33569
901,6,nan,nan,nan,2021-04-21 12:43:42,33592
901,-6,nan,nan,nan,2021-04-21 12:43:42,33592
902,6,nan,nan,nan,2021-04-21 12:43:42,33599
902,-6,nan,nan,nan,2021-04-21 12:43:42,33599
903,6,nan,nan,nan,2021-04-21 12:43:44,33632
903,-6,nan,nan,nan,2021-04-21 12:43:44,33632
904,6,nan,nan,nan,2021-04-21 12:43:45,33658
904,-6,nan,nan,nan,2021-04-21 12:43:45,33658
905,6,nan,nan,nan,2021-04-21 12:43:45,33666
905,-6,nan,nan,nan,2021-04-21 12:43:45,33666
906,6,nan,nan,nan,2021-04-21 12:43:45,33670
906,-6,nan,nan,nan,2021-04-21 12:43:45,33670
907,6,nan,nan,nan,2021-04-21 12:43:46,33709
907,-6,nan,nan,nan,2021-04-21 12:43:46,33709
908,6,nan,nan,nan,2021-04-21 12:43:46,33717
908,-6,nan,nan,nan,2021-04-21 12:43:46,33717
909,6,nan,nan,nan,2021-04-21 12:43:46,33720
909,-6,nan,nan,nan,2021-04-21 12:43:46,33720
910,6,nan,nan,nan,2021-04-21 12:43:47,33729
910,-6,nan,nan,nan,2021-04-21 12:43:47,33729
911,6,nan,nan,nan,2021-04-21 12:43:47,33745
911,-6,nan,nan,nan,2021-04-21 12:43:47,33745
912,6,nan,nan,nan,2021-04-21 12:43:47,33747
912,-6,nan,nan,nan,2021-04-21 12:43:47,33747
913,6,nan,nan,nan,2021-04-21 12:43:48,33794
913,-6,nan,nan,nan,2021-04-21 12:43:48,33794
914,6,nan,nan,nan,2021-04-21 12:43:49,33808
914,-6,nan,nan,nan,2021-04-21 12:43:49,33808
915,6,nan,nan,nan,2021-04-21 12:43:49,33824
915,-6,nan,nan,nan,2021-04-21 12:43:49,33824
916,6,nan,nan,nan,2021-04-21 12:43:49,33832
916,-6,nan,nan,nan,2021-04-21 12:43:49,33832
917,6,nan,nan,nan,2021-04-21 12:43:50,33846
917,-6,nan,nan,nan,2021-04-21 12:43:50,33846
918,6,nan,nan,nan,2021-04-21 12:43:50,33848
918,-6,nan,nan,nan,2021-04-21 12:43:50,33848
919,6,nan,nan,nan,2021-04-21 12:43:50,33850
919,-6,nan,nan,nan,2021-04-21 12:43:50,33850
920,6,nan,nan,nan,2021-04-21 12:43:50,33851
920,-6,nan,nan,nan,2021-04-21 12:43:50,33851
921,6,nan,nan,nan,2021-04-21 12:43:50,33868
921,-6,nan,nan,nan,2021-04-21 12:43:50,33868
922,6,nan,nan,nan,2021-04-21 12:43:51,33877
922,-6,nan,nan,nan,2021-04-21 12:43:51,33877
923,6,nan,nan,nan,2021-04-21 12:43:51,33884
923,-6,nan,nan,nan,2021-04-21 12:43:51,33884
924,6,nan,nan,nan,2021-04-21 12:43:51,33886
924,-6,nan,nan,nan,2021-04-21 12:43:51,33886
925,6,nan,nan,nan,2021-04-21 12:43:51,33891
925,-6,nan,nan,nan,2021-04-21 12:43:51,33891
926,6,nan,nan,nan,2021-04-21 12:43:51,33897
926,-6,nan,nan,nan,2021-04-21 12:43:51,33897
927,6,nan,nan,nan,2021-04-21 12:43:51,33899
927,-6,nan,nan,nan,2021-04-21 12:43:51,33899
928,6,nan,nan,nan,2021-04-21 12:43:51,33905
928,-6,nan,nan,nan,2021-04-21 12:43:51,33905
929,6,nan,nan,nan,2021-04-21 12:43:52,33928
929,-6,nan,nan,nan,2021-04-21 12:43:52,33928
930,6,nan,nan,nan,2021-04-21 12:43:52,33946
930,-6,nan,nan,nan,2021-04-21 12:43:52,33946
931,6,nan,nan,nan,2021-04-21 12:43:53,33967
931,-6,nan,nan,nan,2021-04-21 12:43:53,33967
932,6,nan,nan,nan,2021-04-21 12:43:54,33998
932,-6,nan,nan,nan,2021-04-21 12:43:54,33998
933,6,nan,nan,nan,2021-04-21 12:43:54,34030
933,-6,nan,nan,nan,2021-04-21 12:43:54,34030
934,6,nan,nan,nan,2021-04-21 12:43:54,34032
934,-6,nan,nan,nan,2021-04-21 12:43:54,34032
935,6,nan,nan,nan,2021-04-21 12:43:55,34058
935,-6,nan,nan,nan,2021-04-21 12:43:55,34058
936,6,nan,nan,nan,2021-04-21 12:43:55,34061
936,-6,nan,nan,nan,2021-04-21 12:43:55,34061
937,6,nan,nan,nan,2021-04-21 12:43:56,34070
937,-6,nan,nan,nan,2021-04-21 12:43:56,34070
938,6,nan,nan,nan,2021-04-21 12:43:56,34079
938,-6,nan,nan,nan,2021-04-21 12:43:56,34079
939,6,nan,nan,nan,2021-04-21 12:43:56,34098
939,-6,nan,nan,nan,2021-04-21 12:43:56,34098
940,6,nan,nan,nan,2021-04-21 12:43:57,34109
940,-6,nan,nan,nan,2021-04-21 12:43:57,34109
941,6,nan,nan,nan,2021-04-21 12:43:57,34120
941,-6,nan,nan,nan,2021-04-21 12:43:57,34120
942,6,nan,nan,nan,2021-04-21 12:43:57,34122
942,-6,nan,nan,nan,2021-04-21 12:43:57,34122
943,6,nan,nan,nan,2021-04-21 12:43:57,34129
943,-6,nan,nan,nan,2021-04-21 12:43:57,34129
944,6,nan,nan,nan,2021-04-21 12:43:58,34139
944,-6,nan,nan,nan,2021-04-21 12:43:58,34139
945,6,nan,nan,nan,2021-04-21 12:43:58,34145
945,-6,nan,nan,nan,2021-04-21 12:43:58,34145
946,6,nan,nan,nan,2021-04-21 12:43:58,34151
946,-6,nan,nan,nan,2021-04-21 12:43:58,34151
947,6,nan,nan,nan,2021-04-21 12:43:58,34160
947,-6,nan,nan,nan,2021-04-21 12:43:58,34160
948,6,nan,nan,nan,2021-04-21 12:43:58,34174
948,-6,nan,nan,nan,2021-04-21 12:43:58,34174
949,6,nan,nan,nan,2021-04-21 12:43:58,34177
949,-6,nan,nan,nan,2021-04-21 12:43:58,34177
950,6,nan,nan,nan,2021-04-21 12:43:59,34183
950,-6,nan,nan,nan,2021-04-21 12:43:59,34183
951,6,nan,nan,nan,2021-04-21 12:43:59,34193
951,-6,nan,nan,nan,2021-04-21 12:43:59,34193
952,6,nan,nan,nan,2021-04-21 12:43:59,34213
952,-6,nan,nan,nan,2021-04-21 12:43:59,34213
953,6,nan,nan,nan,2021-04-21 12:43:59,34217
953,-6,nan,nan,nan,2021-04-21 12:43:59,34217
954,6,nan,nan,nan,2021-04-21 12:44:00,34222
954,-6,nan,nan,nan,2021-04-21 12:44:00,34222
955,6,nan,nan,nan,2021-04-21 12:44:00,34223
955,-6,nan,nan,nan,2021-04-21 12:44:00,34223
956,6,nan,nan,nan,2021-04-21 12:44:00,34224
956,-6,nan,nan,nan,2021-04-21 12:44:00,34224
957,6,nan,nan,nan,2021-04-21 12:44:00,34244
957,-6,nan,nan,nan,2021-04-21 12:44:00,34244
958,6,nan,nan,nan,2021-04-21 12:44:00,34253
958,-6,nan,nan,nan,2021-04-21 12:44:00,34253
959,6,nan,nan,nan,2021-04-21 12:44:00,34254
959,-6,nan,nan,nan,2021-04-21 12:44:00,34254
960,6,nan,nan,nan,2021-04-21 12:44:02,34301
960,-6,nan,nan,nan,2021-04-21 12:44:02,34301
961,6,nan,nan,nan,2021-04-21 12:44:02,34309
961,-6,nan,nan,nan,2021-04-21 12:44:02,34309
962,6,nan,nan,nan,2021-04-21 12:44:03,34332
962,-6,nan,nan,nan,2021-04-21 12:44:03,34332
963,6,nan,nan,nan,2021-04-21 12:44:03,34335
963,-6,nan,nan,nan,2021-04-21 12:44:03,34335
964,6,nan,nan,nan,2021-04-21 12:44:03,34338
964,-6,nan,nan,nan,2021-04-21 12:44:03,34338
965,6,nan,nan,nan,2021-04-21 12:44:03,34344
965,-6,nan,nan,nan,2021-04-21 12:44:03,34344
966,6,nan,nan,nan,2021-04-21 12:44:03,34349
966,-6,nan,nan,nan,2021-04-21 12:44:03,34349
967,6,nan,nan,nan,2021-04-21 12:44:03,34350
967,-6,nan,nan,nan,2021-04-21 12:44:03,34350
968,6,nan,nan,nan,2021-04-21 12:44:03,34358
