ID,crash_style,max,mean,norm,record_time,baseID
54,-6,nan,nan,nan,2021-04-21 12:51:37,4795
55,6,nan,nan,nan,2021-04-21 12:51:38,4831
55,-6,nan,nan,nan,2021-04-21 12:51:38,4831
56,6,nan,nan,nan,2021-04-21 12:51:38,4836
56,-6,nan,nan,nan,2021-04-21 12:51:38,4836
57,6,nan,nan,nan,2021-04-21 12:51:38,4838
57,-6,nan,nan,nan,2021-04-21 12:51:38,4838
58,6,nan,nan,nan,2021-04-21 12:51:38,4845
58,-6,nan,nan,nan,2021-04-21 12:51:38,4845
59,6,nan,nan,nan,2021-04-21 12:51:39,4891
59,-6,nan,nan,nan,2021-04-21 12:51:39,4891
60,6,nan,nan,nan,2021-04-21 12:51:40,4941
60,-6,nan,nan,nan,2021-04-21 12:51:40,4941
61,6,nan,nan,nan,2021-04-21 12:51:41,4981
61,-6,nan,nan,nan,2021-04-21 12:51:41,4981
62,6,nan,nan,nan,2021-04-21 12:51:41,4986
62,-6,nan,nan,nan,2021-04-21 12:51:41,4986
63,6,nan,nan,nan,2021-04-21 12:51:41,4997
63,-6,nan,nan,nan,2021-04-21 12:51:41,4997
64,6,nan,nan,nan,2021-04-21 12:51:41,5004
64,-6,nan,nan,nan,2021-04-21 12:51:41,5004
65,6,nan,nan,nan,2021-04-21 12:51:42,5028
65,-6,nan,nan,nan,2021-04-21 12:51:42,5028
66,6,nan,nan,nan,2021-04-21 12:51:42,5032
66,-6,nan,nan,nan,2021-04-21 12:51:42,5032
67,6,nan,nan,nan,2021-04-21 12:51:42,5047
67,-6,nan,nan,nan,2021-04-21 12:51:42,5047
68,6,nan,nan,nan,2021-04-21 12:51:43,5055
68,-6,nan,nan,nan,2021-04-21 12:51:43,5055
69,6,nan,nan,nan,2021-04-21 12:51:43,5060
69,-6,nan,nan,nan,2021-04-21 12:51:43,5060
70,6,nan,nan,nan,2021-04-21 12:51:43,5084
70,-6,nan,nan,nan,2021-04-21 12:51:43,5084
71,6,nan,nan,nan,2021-04-21 12:51:44,5102
71,-6,nan,nan,nan,2021-04-21 12:51:44,5102
72,6,nan,nan,nan,2021-04-21 12:51:44,5122
72,-6,nan,nan,nan,2021-04-21 12:51:44,5122
73,6,nan,nan,nan,2021-04-21 12:51:44,5124
73,-6,nan,nan,nan,2021-04-21 12:51:44,5124
74,6,nan,nan,nan,2021-04-21 12:51:44,5128
74,-6,nan,nan,nan,2021-04-21 12:51:44,5128
75,6,nan,nan,nan,2021-04-21 12:51:44,5133
75,-6,nan,nan,nan,2021-04-21 12:51:44,5133
76,6,nan,nan,nan,2021-04-21 12:51:44,5148
76,-6,nan,nan,nan,2021-04-21 12:51:44,5148
77,6,nan,nan,nan,2021-04-21 12:51:45,5161
77,-6,nan,nan,nan,2021-04-21 12:51:45,5161
78,6,nan,nan,nan,2021-04-21 12:51:45,5162
78,-6,nan,nan,nan,2021-04-21 12:51:45,5162
79,6,nan,nan,nan,2021-04-21 12:51:45,5168
79,-6,nan,nan,nan,2021-04-21 12:51:45,5168
80,6,nan,nan,nan,2021-04-21 12:51:45,5171
80,-6,nan,nan,nan,2021-04-21 12:51:45,5171
81,6,nan,nan,nan,2021-04-21 12:51:45,5174
81,-6,nan,nan,nan,2021-04-21 12:51:45,5174
82,6,nan,nan,nan,2021-04-21 12:51:45,5182
82,-6,nan,nan,nan,2021-04-21 12:51:45,5182
83,6,nan,nan,nan,2021-04-21 12:51:45,5186
83,-6,nan,nan,nan,2021-04-21 12:51:45,5186
84,6,nan,nan,nan,2021-04-21 12:51:45,5189
84,-6,nan,nan,nan,2021-04-21 12:51:45,5189
85,6,nan,nan,nan,2021-04-21 12:51:46,5194
85,-6,nan,nan,nan,2021-04-21 12:51:46,5194
86,6,nan,nan,nan,2021-04-21 12:51:46,5200
86,-6,nan,nan,nan,2021-04-21 12:51:46,5200
87,6,nan,nan,nan,2021-04-21 12:51:46,5224
87,-6,nan,nan,nan,2021-04-21 12:51:46,5224
88,6,nan,nan,nan,2021-04-21 12:51:47,5267
88,-6,nan,nan,nan,2021-04-21 12:51:47,5267
89,6,nan,nan,nan,2021-04-21 12:51:48,5284
89,-6,nan,nan,nan,2021-04-21 12:51:48,5284
