No.,tf_torch,torch_mnn,tf_mnn,tf_time,torch_time,mnn_time
8794,0.0,1.4205923e-06,1.4205923e-06,2.16133713722229,0.00010585784912109375,4.100799560546875e-05
8795,0.0,3.3710312e-05,3.3710312e-05,2.1883933544158936,0.00010538101196289062,4.601478576660156e-05
8796,0.0,1.531246e-08,1.531246e-08,2.1627323627471924,9.393692016601562e-05,3.933906555175781e-05
8797,0.0,1.0705214e-07,1.0705214e-07,1.354919195175171,9.5367431640625e-05,4.1484832763671875e-05
8798,0.0,1.3447543e-05,1.3447543e-05,1.9069077968597412,9.465217590332031e-05,4.00543212890625e-05
8799,0.0,1.790815e-05,1.790815e-05,2.05916166305542,9.584426879882812e-05,3.719329833984375e-05
8800,0.0,6.439511e-06,6.439511e-06,1.982473611831665,9.965896606445312e-05,4.2438507080078125e-05
8801,0.0,1.2495836e-06,1.2495836e-06,2.1428496837615967,9.179115295410156e-05,3.981590270996094e-05
8802,0.0,5.831576e-07,5.831576e-07,1.897855281829834,9.179115295410156e-05,3.528594970703125e-05
8803,0.0,6.2316843e-07,6.2316843e-07,1.9999480247497559,9.822845458984375e-05,4.3392181396484375e-05
8804,0.0,1.9931338e-05,1.9931338e-05,1.9491503238677979,9.679794311523438e-05,3.695487976074219e-05
8805,2.4955561e-08,1.6084317e-06,1.5834762e-06,1.9335427284240723,9.1552734375e-05,3.600120544433594e-05
8806,2.399703e-08,4.5742895e-06,4.5502925e-06,1.9538202285766602,9.322166442871094e-05,4.076957702636719e-05
8807,0.0,2.0444595e-05,2.0444595e-05,2.074930429458618,9.72747802734375e-05,3.981590270996094e-05
8808,0.0,1.0357301e-06,1.0357301e-06,2.13491153717041,9.250640869140625e-05,3.9577484130859375e-05
8809,0.0,1.4699151e-07,1.4699151e-07,2.154845952987671,9.584426879882812e-05,3.9577484130859375e-05
8810,2.393234e-08,3.3787e-06,3.354768e-06,2.148745536804199,9.465217590332031e-05,3.814697265625e-05
8811,0.0,9.23841e-06,9.23841e-06,2.2050395011901855,8.821487426757812e-05,4.029273986816406e-05
8812,0.0,7.5104513e-06,7.5104513e-06,1.9149458408355713,9.393692016601562e-05,3.933906555175781e-05
8813,0.0,8.530226e-06,8.530226e-06,1.96293044090271,9.5367431640625e-05,4.172325134277344e-05
8814,0.0,2.9601806e-06,2.9601806e-06,2.1229090690612793,0.00011920928955078125,5.14984130859375e-05
8815,0.0,1.5701475e-05,1.5701475e-05,2.0518743991851807,9.179115295410156e-05,3.457069396972656e-05
8816,5.2267428e-08,5.846087e-06,5.7938205e-06,2.117758274078369,9.107589721679688e-05,3.9577484130859375e-05
8817,0.0,1.1417079e-05,1.1417079e-05,1.8961553573608398,9.298324584960938e-05,3.528594970703125e-05
8818,0.0,5.354037e-07,5.354037e-07,2.097703456878662,9.107589721679688e-05,4.029273986816406e-05
8819,0.0,5.5892788e-06,5.5892788e-06,1.941178798675537,9.918212890625e-05,3.7670135498046875e-05
8820,0.0,2.251544e-06,2.251544e-06,2.090451240539551,9.465217590332031e-05,3.5762786865234375e-05
8821,0.0,9.9143845e-06,9.9143845e-06,1.9251141548156738,9.441375732421875e-05,3.9577484130859375e-05
8822,1.8538381e-08,1.1889126e-05,1.18705875e-05,2.1709280014038086,0.000102996826171875,4.172325134277344e-05
8823,0.0,2.157845e-06,2.157845e-06,1.6052513122558594,0.00010275840759277344,3.504753112792969e-05
8824,0.0,1.7630126e-05,1.7630126e-05,1.9485411643981934,0.00010085105895996094,3.790855407714844e-05
8825,0.0,1.6370874e-05,1.6370874e-05,1.8829371929168701,9.179115295410156e-05,3.9577484130859375e-05
8826,0.0,9.513945e-06,9.513945e-06,2.0709218978881836,9.489059448242188e-05,4.100799560546875e-05
8827,0.0,1.4054857e-05,1.4054857e-05,1.948580265045166,9.846687316894531e-05,3.790855407714844e-05
8828,2.8115334e-08,6.261836e-06,6.233721e-06,2.2292227745056152,9.846687316894531e-05,4.2438507080078125e-05
8829,0.0,3.2644753e-06,3.2644753e-06,1.9588298797607422,9.584426879882812e-05,4.00543212890625e-05
8830,0.0,5.899847e-06,5.899847e-06,2.1309149265289307,9.489059448242188e-05,4.124641418457031e-05
8831,0.0,6.353969e-08,6.353969e-08,2.0749197006225586,9.369850158691406e-05,3.814697265625e-05
8832,0.0,3.4072843e-06,3.4072843e-06,2.0629165172576904,9.059906005859375e-05,3.4809112548828125e-05
8833,2.4792886e-08,1.4407223e-07,1.1927935e-07,2.1029391288757324,9.393692016601562e-05,4.100799560546875e-05
8834,0.0,6.176066e-06,6.176066e-06,1.8989200592041016,9.918212890625e-05,4.1961669921875e-05
8835,0.0,2.446066e-06,2.446066e-06,2.2548558712005615,0.0001049041748046875,4.363059997558594e-05
8836,2.5642118e-08,4.7124145e-06,4.686772e-06,2.002822160720825,9.465217590332031e-05,3.9577484130859375e-05
8837,0.0,3.8395765e-06,3.8395765e-06,1.9149203300476074,0.000102996826171875,4.458427429199219e-05
8838,0.0,1.3291861e-06,1.3291861e-06,1.994760513305664,9.608268737792969e-05,3.886222839355469e-05
8839,0.0,1.6331596e-06,1.6331596e-06,2.078890323638916,9.584426879882812e-05,4.076957702636719e-05
8840,0.0,4.656438e-06,4.656438e-06,1.9148921966552734,9.679794311523438e-05,4.0531158447265625e-05
8841,0.0,6.321931e-06,6.321931e-06,2.0748884677886963,9.226799011230469e-05,3.9577484130859375e-05
8842,1.8338305e-08,9.958571e-07,9.775189e-07,1.9389073848724365,9.584426879882812e-05,4.076957702636719e-05
8843,4.4454307e-08,1.7147755e-05,1.7137532e-05,1.9148602485656738,9.894371032714844e-05,4.267692565917969e-05
8844,0.0,5.702682e-07,5.702682e-07,2.1588845252990723,0.0001049041748046875,4.649162292480469e-05
8845,0.0,2.9441614e-07,2.9441614e-07,2.0468146800994873,9.799003601074219e-05,4.124641418457031e-05
8846,0.0,6.1815745e-06,6.1815745e-06,2.0268499851226807,9.870529174804688e-05,4.267692565917969e-05
8847,0.0,8.72528e-06,8.72528e-06,2.1268503665924072,9.5367431640625e-05,4.458427429199219e-05
8848,0.0,2.3974475e-05,2.3974475e-05,2.086684465408325,9.059906005859375e-05,3.790855407714844e-05
8849,0.0,1.4629886e-05,1.4629886e-05,2.094935178756714,9.703636169433594e-05,4.076957702636719e-05
8850,0.0,1.3375519e-06,1.3375519e-06,2.078878164291382,8.96453857421875e-05,3.8623809814453125e-05
8851,3.1382605e-08,3.1439693e-06,3.112587e-06,2.2189035415649414,9.965896606445312e-05,4.124641418457031e-05
8852,2.989482e-08,3.6987378e-06,3.6688432e-06,2.0308890342712402,0.00010061264038085938,4.315376281738281e-05
8853,0.0,2.0366091e-05,2.0366091e-05,2.122833251953125,9.703636169433594e-05,4.100799560546875e-05
8854,0.0,7.2261455e-06,7.2261455e-06,2.098855972290039,9.632110595703125e-05,4.124641418457031e-05
8855,0.0,8.963941e-07,8.963941e-07,1.9908983707427979,9.703636169433594e-05,4.1961669921875e-05
8856,0.0,1.872209e-05,1.872209e-05,1.9167556762695312,9.107589721679688e-05,3.504753112792969e-05
8857,0.0,9.289582e-06,9.289582e-06,2.0370490550994873,9.465217590332031e-05,3.886222839355469e-05
8858,3.433395e-08,2.8079145e-05,2.811348e-05,1.9347517490386963,0.00010013580322265625,4.1961669921875e-05
8859,0.0,5.723838e-06,5.723838e-06,2.094874143600464,9.298324584960938e-05,3.790855407714844e-05
8860,0.0,5.3210024e-06,5.3210024e-06,2.09891939163208,9.393692016601562e-05,3.910064697265625e-05
8861,0.0,1.9550616e-05,1.9550616e-05,2.074922800064087,9.965896606445312e-05,4.029273986816406e-05
8862,0.0,9.423474e-06,9.423474e-06,2.134871244430542,9.489059448242188e-05,3.981590270996094e-05
8863,0.0,1.3574895e-05,1.3574895e-05,2.191819190979004,9.679794311523438e-05,3.8623809814453125e-05
8864,0.0,8.5730244e-07,8.5730244e-07,2.0190463066101074,9.059906005859375e-05,3.8623809814453125e-05
8865,0.0,8.425684e-06,8.425684e-06,2.0775434970855713,9.298324584960938e-05,3.504753112792969e-05
8866,0.0,3.1789157e-05,3.1789157e-05,2.1161956787109375,0.00010466575622558594,4.458427429199219e-05
8867,0.0,6.6329444e-06,6.6329444e-06,1.930863857269287,0.000102996826171875,3.933906555175781e-05
8868,0.0,7.85417e-06,7.85417e-06,2.113199234008789,0.00011086463928222656,3.981590270996094e-05
8869,0.0,1.3159016e-07,1.3159016e-07,2.052828550338745,9.512901306152344e-05,3.6716461181640625e-05
8870,2.1079815e-08,3.8411763e-06,3.8200965e-06,1.958482265472412,9.560585021972656e-05,4.172325134277344e-05
8871,0.0,4.9272658e-06,4.9272658e-06,2.046872138977051,9.512901306152344e-05,4.00543212890625e-05
8872,3.119149e-08,2.2036254e-05,2.2005062e-05,2.1092429161071777,9.632110595703125e-05,3.552436828613281e-05
8873,0.0,5.2532164e-06,5.2532164e-06,1.9676735401153564,9.393692016601562e-05,3.695487976074219e-05
8874,2.5901636e-08,3.0290594e-06,3.0031576e-06,2.0876970291137695,9.441375732421875e-05,4.172325134277344e-05
8875,0.0,2.9688058e-06,2.9688058e-06,2.1228952407836914,9.083747863769531e-05,4.029273986816406e-05
8876,2.1082469e-08,1.280315e-05,1.2824232e-05,2.086949110031128,9.822845458984375e-05,4.100799560546875e-05
8877,0.0,1.5716603e-07,1.5716603e-07,2.127875328063965,9.560585021972656e-05,3.62396240234375e-05
8878,0.0,5.453007e-06,5.453007e-06,2.053901195526123,0.00010132789611816406,3.981590270996094e-05
8879,0.0,3.3784e-06,3.3784e-06,1.9188566207885742,9.846687316894531e-05,4.1484832763671875e-05
8880,0.0,2.2620598e-06,2.2620598e-06,2.012028455734253,9.584426879882812e-05,3.528594970703125e-05
8881,0.0,1.3756969e-05,1.3756969e-05,2.2651283740997314,9.298324584960938e-05,3.4809112548828125e-05
8882,0.0,7.755438e-06,7.755438e-06,2.0095417499542236,9.822845458984375e-05,4.0531158447265625e-05
8883,0.0,6.407906e-08,6.407906e-08,2.082869529724121,9.250640869140625e-05,3.8623809814453125e-05
8884,0.0,1.7742688e-05,1.7742688e-05,1.950946569442749,0.00010204315185546875,4.315376281738281e-05
8885,1.8960648e-08,1.7166344e-06,1.6976738e-06,2.2228474617004395,9.894371032714844e-05,4.3392181396484375e-05
8886,0.0,1.13584965e-05,1.13584965e-05,2.114853620529175,9.131431579589844e-05,3.838539123535156e-05
8887,0.0,1.6266107e-05,1.6266107e-05,2.158950090408325,9.799003601074219e-05,4.124641418457031e-05
8888,0.0,2.2447313e-08,2.2447313e-08,2.1482748985290527,9.989738464355469e-05,3.7670135498046875e-05
8889,0.0,3.6175693e-06,3.6175693e-06,2.101433277130127,9.417533874511719e-05,4.220008850097656e-05
8890,0.0,5.0042206e-07,5.0042206e-07,1.8685355186462402,9.274482727050781e-05,3.600120544433594e-05
8891,5.7179356e-08,4.5282036e-06,4.4710246e-06,2.245265245437622,9.179115295410156e-05,3.8623809814453125e-05
8892,0.0,1.3421828e-05,1.3421828e-05,2.0869266986846924,9.942054748535156e-05,4.1484832763671875e-05
8893,0.0,1.5784763e-05,1.5784763e-05,2.0268609523773193,9.059906005859375e-05,3.886222839355469e-05
8894,0.0,4.4373032e-06,4.4373032e-06,2.146930456161499,9.1552734375e-05,3.886222839355469e-05
8895,0.0,5.808157e-06,5.808157e-06,2.0989320278167725,9.34600830078125e-05,3.790855407714844e-05
8896,0.0,3.9029483e-06,3.9029483e-06,2.042904853820801,9.632110595703125e-05,4.124641418457031e-05
8897,0.0,1.5952102e-07,1.5952102e-07,1.9349122047424316,9.584426879882812e-05,4.220008850097656e-05
8898,0.0,1.0543088e-05,1.0543088e-05,1.966886043548584,9.250640869140625e-05,3.790855407714844e-05
8899,3.0883612e-08,2.0367599e-05,2.0336714e-05,2.1709492206573486,9.417533874511719e-05,4.0531158447265625e-05
8900,0.0,1.4003339e-05,1.4003339e-05,2.0468902587890625,9.489059448242188e-05,3.790855407714844e-05
8901,0.0,7.0264223e-06,7.0264223e-06,2.1149215698242188,9.417533874511719e-05,3.9577484130859375e-05
8902,0.0,3.2187643e-07,3.2187643e-07,2.0909152030944824,9.179115295410156e-05,4.124641418457031e-05
8903,0.0,4.464149e-06,4.464149e-06,2.050929307937622,9.822845458984375e-05,4.076957702636719e-05
8904,0.0,1.5140031e-05,1.5140031e-05,1.9689290523529053,9.059906005859375e-05,3.504753112792969e-05
8905,0.0,2.4564246e-05,2.4564246e-05,2.160917282104492,9.107589721679688e-05,3.814697265625e-05
8906,0.0,2.9125858e-05,2.9125858e-05,2.0997939109802246,9.393692016601562e-05,3.8623809814453125e-05
8907,0.0,2.2590615e-05,2.2590615e-05,2.0469107627868652,9.870529174804688e-05,4.267692565917969e-05
8908,0.0,2.6250511e-06,2.6250511e-06,2.192190170288086,8.893013000488281e-05,3.409385681152344e-05
8909,2.5143187e-08,1.4175293e-05,1.4200436e-05,1.985640048980713,9.512901306152344e-05,4.124641418457031e-05
8910,1.6367117e-08,3.7152806e-06,3.7316474e-06,2.106895923614502,9.751319885253906e-05,3.933906555175781e-05
8911,0.0,9.179524e-06,9.179524e-06,2.1188721656799316,9.202957153320312e-05,3.9577484130859375e-05
8912,0.0,1.3618041e-05,1.3618041e-05,2.002910852432251,9.059906005859375e-05,3.8623809814453125e-05
8913,3.639598e-08,1.6042866e-05,1.600647e-05,2.070934534072876,9.012222290039062e-05,3.814697265625e-05
8914,0.0,6.0442508e-06,6.0442508e-06,2.006944179534912,9.250640869140625e-05,3.9577484130859375e-05
8915,0.0,1.2518417e-05,1.2518417e-05,2.1589322090148926,9.72747802734375e-05,4.124641418457031e-05
8916,0.0,8.427841e-06,8.427841e-06,1.9828617572784424,9.584426879882812e-05,4.076957702636719e-05
8917,2.1690648e-08,6.0528014e-06,6.074492e-06,2.03490948677063,0.00010132789611816406,4.2438507080078125e-05
8918,0.0,1.7161146e-06,1.7161146e-06,2.1228411197662354,0.00010275840759277344,4.3392181396484375e-05
8919,0.0,8.621344e-06,8.621344e-06,2.0124542713165283,9.632110595703125e-05,3.5762786865234375e-05
8920,2.321878e-08,1.2062716e-05,1.2039498e-05,2.07326602935791,0.00010704994201660156,4.57763671875e-05
8921,0.0,4.675443e-06,4.675443e-06,2.118870496749878,0.00010132789611816406,4.291534423828125e-05
8922,0.0,2.8019193e-05,2.8019193e-05,2.128000259399414,9.250640869140625e-05,3.600120544433594e-05
8923,0.0,1.5988378e-05,1.5988378e-05,2.1497788429260254,9.179115295410156e-05,3.8623809814453125e-05
8924,2.5516174e-08,3.4333484e-06,3.4588643e-06,2.1309523582458496,9.512901306152344e-05,4.076957702636719e-05
8925,0.0,1.2335584e-05,1.2335584e-05,2.1029036045074463,9.465217590332031e-05,4.172325134277344e-05
8926,0.0,5.527424e-07,5.527424e-07,2.1867246627807617,8.988380432128906e-05,4.2438507080078125e-05
8927,0.0,2.6426898e-05,2.6426898e-05,1.9468696117401123,9.632110595703125e-05,4.00543212890625e-05
8928,0.0,2.2191965e-05,2.2191965e-05,2.1391561031341553,9.918212890625e-05,4.172325134277344e-05
8929,0.0,1.4269986e-05,1.4269986e-05,2.0279111862182617,9.036064147949219e-05,3.6716461181640625e-05
8930,0.0,1.2073517e-05,1.2073517e-05,2.173900604248047,0.00010061264038085938,4.00543212890625e-05
8931,0.0,1.9594129e-06,1.9594129e-06,2.194871664047241,9.1552734375e-05,4.100799560546875e-05
8932,0.0,2.522355e-05,2.522355e-05,1.9668748378753662,9.393692016601562e-05,3.743171691894531e-05
8933,3.2848003e-08,1.9940107e-05,1.990726e-05,2.0869367122650146,0.00010228157043457031,4.4345855712890625e-05
8934,0.0,1.7167234e-07,1.7167234e-07,2.1239676475524902,9.846687316894531e-05,3.814697265625e-05
8935,0.0,1.093257e-06,1.093257e-06,2.0275521278381348,8.988380432128906e-05,3.5762786865234375e-05
8936,0.0,1.842637e-05,1.842637e-05,2.1353538036346436,9.274482727050781e-05,3.4809112548828125e-05
8937,0.0,9.447707e-06,9.447707e-06,2.148747444152832,9.965896606445312e-05,4.1961669921875e-05
8938,0.0,5.7162012e-08,5.7162012e-08,2.126800060272217,9.274482727050781e-05,3.9577484130859375e-05
8939,1.6221966e-08,1.1155333e-05,1.1171554e-05,2.131556272506714,9.512901306152344e-05,3.552436828613281e-05
8940,0.0,1.2948305e-05,1.2948305e-05,2.1222777366638184,9.322166442871094e-05,4.076957702636719e-05
8941,0.0,7.326084e-06,7.326084e-06,2.042912006378174,9.584426879882812e-05,4.1484832763671875e-05
8942,0.0,3.1142956e-06,3.1142956e-06,2.082906484603882,9.34600830078125e-05,3.910064697265625e-05
8943,0.0,1.0431017e-05,1.0431017e-05,2.1348977088928223,9.512901306152344e-05,3.886222839355469e-05
8944,0.0,1.393457e-06,1.393457e-06,1.7792391777038574,9.202957153320312e-05,3.5762786865234375e-05
8945,0.0,4.2420203e-07,4.2420203e-07,2.211160182952881,9.441375732421875e-05,3.5762786865234375e-05
8946,0.0,2.0564087e-06,2.0564087e-06,2.0940356254577637,9.107589721679688e-05,3.552436828613281e-05
8947,0.0,1.8059538e-06,1.8059538e-06,1.6992793083190918,9.202957153320312e-05,3.9577484130859375e-05
8948,0.0,2.5003223e-05,2.5003223e-05,1.9015729427337646,0.00010514259338378906,3.695487976074219e-05
8949,0.0,1.774415e-05,1.774415e-05,2.0162527561187744,9.107589721679688e-05,3.838539123535156e-05
8950,0.0,2.0292717e-05,2.0292717e-05,2.0949275493621826,9.322166442871094e-05,3.7670135498046875e-05
8951,0.0,5.670577e-06,5.670577e-06,2.134951114654541,9.703636169433594e-05,4.124641418457031e-05
8952,0.0,1.1860628e-05,1.1860628e-05,2.094820737838745,9.775161743164062e-05,4.100799560546875e-05
8953,0.0,3.686831e-06,3.686831e-06,2.2069077491760254,0.00010585784912109375,4.38690185546875e-05
8954,0.0,1.04768615e-05,1.04768615e-05,2.2388064861297607,9.632110595703125e-05,4.100799560546875e-05
8955,2.7508698e-08,1.2552019e-05,1.2579528e-05,2.238866090774536,9.179115295410156e-05,4.029273986816406e-05
8956,0.0,3.10652e-07,3.10652e-07,2.1842994689941406,8.988380432128906e-05,3.409385681152344e-05
8957,0.0,2.8984587e-05,2.8984587e-05,2.1953725814819336,9.655952453613281e-05,3.6716461181640625e-05
8958,0.0,1.6871549e-05,1.6871549e-05,1.8854010105133057,9.1552734375e-05,3.528594970703125e-05
8959,0.0,3.3911492e-05,3.3911492e-05,2.0072362422943115,0.00010180473327636719,3.933906555175781e-05
8960,2.0748024e-08,5.128454e-06,5.107706e-06,2.078287363052368,9.5367431640625e-05,3.910064697265625e-05
8961,0.0,1.1419652e-06,1.1419652e-06,1.9269094467163086,9.393692016601562e-05,4.0531158447265625e-05
8962,0.0,1.6905284e-05,1.6905284e-05,2.098893165588379,9.846687316894531e-05,4.076957702636719e-05
8963,0.0,1.5159696e-08,1.5159696e-08,2.048211097717285,9.799003601074219e-05,3.719329833984375e-05
8964,0.0,6.5041104e-06,6.5041104e-06,2.001554489135742,9.322166442871094e-05,4.029273986816406e-05
8965,0.0,3.3180775e-05,3.3180775e-05,2.038919448852539,9.393692016601562e-05,4.00543212890625e-05
8966,0.0,1.2734739e-05,1.2734739e-05,1.8789052963256836,9.489059448242188e-05,4.172325134277344e-05
8967,0.0,3.5980287e-07,3.5980287e-07,2.034895420074463,9.679794311523438e-05,4.00543212890625e-05
8968,0.0,9.298083e-06,9.298083e-06,2.1619904041290283,9.679794311523438e-05,3.719329833984375e-05
8969,0.0,5.908999e-06,5.908999e-06,1.99971604347229,9.369850158691406e-05,4.00543212890625e-05
8970,0.0,2.286545e-05,2.286545e-05,2.130924701690674,9.632110595703125e-05,3.933906555175781e-05
8971,0.0,1.3510962e-06,1.3510962e-06,2.1588897705078125,8.845329284667969e-05,3.838539123535156e-05
8972,0.0,3.281646e-05,3.281646e-05,1.9789402484893799,9.226799011230469e-05,3.910064697265625e-05
8973,0.0,5.0620392e-06,5.0620392e-06,2.0468943119049072,9.131431579589844e-05,3.8623809814453125e-05
8974,3.550539e-08,1.258094e-05,1.2616446e-05,2.206916570663452,9.1552734375e-05,3.695487976074219e-05
8975,0.0,3.4081856e-06,3.4081856e-06,2.130945920944214,9.179115295410156e-05,3.910064697265625e-05
8976,0.0,1.5819691e-06,1.5819691e-06,1.9640471935272217,8.893013000488281e-05,3.504753112792969e-05
8977,0.0,6.4286114e-06,6.4286114e-06,2.1656742095947266,9.369850158691406e-05,4.0531158447265625e-05
8978,0.0,4.8476522e-06,4.8476522e-06,2.1148722171783447,9.34600830078125e-05,3.790855407714844e-05
8979,0.0,1.1363756e-05,1.1363756e-05,2.054934024810791,9.584426879882812e-05,3.886222839355469e-05
8980,0.0,0.0,0.0,1.9949064254760742,9.34600830078125e-05,4.00543212890625e-05
8981,1.9965935e-08,9.3376375e-06,9.357604e-06,2.110928535461426,9.393692016601562e-05,3.886222839355469e-05
8982,0.0,1.5907142e-05,1.5907142e-05,2.103821277618408,9.632110595703125e-05,3.981590270996094e-05
8983,0.0,6.0209203e-07,6.0209203e-07,2.0228776931762695,9.322166442871094e-05,3.981590270996094e-05
8984,0.0,2.1047967e-05,2.1047967e-05,2.174936294555664,9.465217590332031e-05,4.029273986816406e-05
8985,0.0,2.9288945e-05,2.9288945e-05,2.0365288257598877,9.059906005859375e-05,3.504753112792969e-05
8986,3.6760987e-08,5.6689987e-06,5.70576e-06,2.1493287086486816,9.512901306152344e-05,4.2438507080078125e-05
8987,0.0,1.0029312e-07,1.0029312e-07,2.118868589401245,9.036064147949219e-05,3.743171691894531e-05
8988,0.0,1.2164589e-05,1.2164589e-05,2.122951030731201,9.1552734375e-05,3.886222839355469e-05
8989,0.0,3.526492e-08,3.526492e-08,2.1109275817871094,9.369850158691406e-05,3.933906555175781e-05
8990,0.0,7.693096e-06,7.693096e-06,2.1069207191467285,0.00012040138244628906,4.220008850097656e-05
8991,0.0,2.263808e-05,2.263808e-05,1.991959571838379,9.250640869140625e-05,3.4809112548828125e-05
8992,0.0,2.1364872e-06,2.1364872e-06,2.113842248916626,9.512901306152344e-05,3.981590270996094e-05
8993,0.0,4.280169e-06,4.280169e-06,2.1829075813293457,9.250640869140625e-05,3.838539123535156e-05
8994,0.0,1.933099e-05,1.933099e-05,2.090949535369873,9.679794311523438e-05,4.172325134277344e-05
8995,0.0,1.6682652e-05,1.6682652e-05,1.9948644638061523,9.059906005859375e-05,3.910064697265625e-05
8996,0.0,2.2461632e-05,2.2461632e-05,2.1389195919036865,9.369850158691406e-05,3.9577484130859375e-05
8997,0.0,3.8072658e-06,3.8072658e-06,2.1628942489624023,0.00010037422180175781,4.3392181396484375e-05
8998,0.0,3.890164e-06,3.890164e-06,2.267082452774048,9.083747863769531e-05,3.695487976074219e-05
8999,0.0,9.81557e-07,9.81557e-07,2.0204901695251465,9.012222290039062e-05,3.457069396972656e-05
9000,0.0,3.141102e-05,3.141102e-05,2.061169385910034,9.083747863769531e-05,3.814697265625e-05
9001,1.9715898e-08,2.5820595e-05,2.580088e-05,2.138939380645752,0.0001010894775390625,4.172325134277344e-05
9002,1.729683e-08,1.6244492e-07,1.4514809e-07,2.146876573562622,9.1552734375e-05,4.00543212890625e-05
9003,0.0,4.443378e-06,4.443378e-06,1.978938102722168,9.107589721679688e-05,4.00543212890625e-05
9004,1.800207e-08,1.9286425e-05,1.9304427e-05,2.054924488067627,9.131431579589844e-05,3.790855407714844e-05
9005,0.0,2.4844736e-05,2.4844736e-05,2.130962371826172,9.489059448242188e-05,4.029273986816406e-05
9006,0.0,1.4828018e-05,1.4828018e-05,2.094851016998291,9.369850158691406e-05,4.0531158447265625e-05
9007,0.0,1.4918434e-05,1.4918434e-05,1.9829206466674805,9.34600830078125e-05,3.8623809814453125e-05
9008,0.0,7.1430873e-06,7.1430873e-06,2.002929925918579,9.393692016601562e-05,4.029273986816406e-05
9009,2.0264528e-08,2.4680116e-07,2.2653664e-07,2.025784969329834,9.202957153320312e-05,3.504753112792969e-05
9010,0.0,4.8286724e-06,4.8286724e-06,2.204024076461792,9.202957153320312e-05,4.029273986816406e-05
9011,0.0,2.4856593e-07,2.4856593e-07,2.0940418243408203,9.298324584960938e-05,3.695487976074219e-05
9012,0.0,9.691533e-07,9.691533e-07,2.148620367050171,9.226799011230469e-05,3.409385681152344e-05
9013,0.0,1.5333599e-07,1.5333599e-07,2.14616060256958,9.274482727050781e-05,3.9577484130859375e-05
9014,0.0,8.346707e-06,8.346707e-06,1.958892822265625,0.00010395050048828125,4.267692565917969e-05
9015,0.0,3.4919478e-06,3.4919478e-06,2.066838026046753,9.417533874511719e-05,4.029273986816406e-05
9016,0.0,1.3938461e-05,1.3938461e-05,2.1789157390594482,9.298324584960938e-05,3.933906555175781e-05
9017,0.0,1.2268856e-05,1.2268856e-05,2.019864559173584,0.00011515617370605469,4.8160552978515625e-05
9018,0.0,1.6994607e-05,1.6994607e-05,2.009730815887451,0.00010132789611816406,4.1484832763671875e-05
9019,0.0,1.1718337e-05,1.1718337e-05,2.1228435039520264,9.584426879882812e-05,3.981590270996094e-05
9020,0.0,1.0324372e-05,1.0324372e-05,2.1069107055664062,9.679794311523438e-05,3.886222839355469e-05
9021,0.0,2.9804409e-07,2.9804409e-07,2.0915963649749756,9.560585021972656e-05,3.719329833984375e-05
9022,2.4236241e-08,1.515145e-05,1.5127213e-05,1.9621245861053467,9.34600830078125e-05,4.029273986816406e-05
9023,0.0,1.2880071e-05,1.2880071e-05,2.082930564880371,9.298324584960938e-05,3.981590270996094e-05
9024,0.0,3.0631334e-06,3.0631334e-06,2.15090274810791,9.179115295410156e-05,3.886222839355469e-05
9025,2.434528e-08,2.0334355e-06,2.0090904e-06,2.1389214992523193,0.000110626220703125,4.649162292480469e-05
9026,0.0,2.090028e-05,2.090028e-05,2.014848232269287,9.703636169433594e-05,4.00543212890625e-05
9027,0.0,1.6905001e-06,1.6905001e-06,1.970869541168213,9.489059448242188e-05,4.029273986816406e-05
9028,0.0,4.6430587e-06,4.6430587e-06,2.1469359397888184,0.00011301040649414062,4.673004150390625e-05
9029,0.0,4.4325625e-06,4.4325625e-06,2.070826292037964,9.369850158691406e-05,3.933906555175781e-05
9030,0.0,2.4716737e-05,2.4716737e-05,2.0829265117645264,9.775161743164062e-05,3.910064697265625e-05
9031,0.0,1.03247585e-05,1.03247585e-05,1.8869266510009766,9.417533874511719e-05,3.933906555175781e-05
9032,0.0,1.9540588e-05,1.9540588e-05,2.0708982944488525,9.5367431640625e-05,4.0531158447265625e-05
9033,0.0,4.207287e-08,4.207287e-08,2.1228652000427246,9.274482727050781e-05,3.933906555175781e-05
9034,0.0,7.517054e-07,7.517054e-07,2.1349239349365234,9.322166442871094e-05,3.9577484130859375e-05
9035,0.0,1.049911e-05,1.049911e-05,1.9869177341461182,9.489059448242188e-05,3.933906555175781e-05
9036,0.0,2.0173613e-05,2.0173613e-05,2.0709078311920166,9.369850158691406e-05,3.790855407714844e-05
9037,0.0,3.5205608e-07,3.5205608e-07,2.1359355449676514,9.5367431640625e-05,4.100799560546875e-05
9038,0.0,6.0422703e-06,6.0422703e-06,1.9317984580993652,9.250640869140625e-05,3.600120544433594e-05
9039,2.0765446e-08,8.285413e-06,8.2646475e-06,2.036273956298828,9.036064147949219e-05,3.4809112548828125e-05
9040,2.6370667e-08,9.838754e-06,9.865124e-06,2.204683303833008,9.751319885253906e-05,4.124641418457031e-05
9041,0.0,2.1218902e-06,2.1218902e-06,1.9588656425476074,9.369850158691406e-05,3.9577484130859375e-05
9042,0.0,1.6790444e-05,1.6790444e-05,2.1253514289855957,9.298324584960938e-05,3.647804260253906e-05
9043,0.0,9.654064e-06,9.654064e-06,1.600468397140503,9.131431579589844e-05,3.7670135498046875e-05
