No.,tf_torch,tf_time,torch_time
7412,0.0,2.6144447326660156,0.02470874786376953
7413,0.0,2.402350425720215,0.02081155776977539
7414,0.0,2.3344030380249023,0.024763822555541992
7415,0.0,2.383910894393921,0.02322220802307129
7416,0.0,2.5263378620147705,0.003974437713623047
7417,0.0,2.581165075302124,0.022709131240844727
7418,0.0,2.68646240234375,0.003942966461181641
7419,0.0,2.491399049758911,0.024533987045288086
7420,0.0,2.3824167251586914,0.028763532638549805
7421,0.0,2.562361717224121,0.024784088134765625
7422,0.0,2.511916160583496,0.023189067840576172
7423,0.0,2.3660905361175537,0.025043487548828125
7424,0.0,2.49440860748291,0.02471637725830078
7425,0.0,2.418431282043457,0.012690067291259766
7426,0.0,2.498465061187744,0.012688159942626953
7427,0.0,2.6224801540374756,0.024913549423217773
7428,0.0,2.3781321048736572,0.03195333480834961
7429,0.0,2.423736095428467,0.03602480888366699
7430,0.0,2.3712103366851807,0.0359644889831543
7431,0.0,2.522357702255249,0.015962600708007812
7432,0.0,2.2307443618774414,0.02632904052734375
7433,0.0,1.9212114810943604,0.01269674301147461
7434,0.0,2.494480609893799,0.024738073348999023
7435,0.0,2.4823765754699707,0.01270604133605957
7436,0.0,2.3064563274383545,0.024696826934814453
7437,0.0,2.5264475345611572,0.03676271438598633
7438,0.0,2.4676547050476074,0.02267599105834961
7439,0.0,2.427993059158325,0.035932064056396484
7440,0.0,2.2623348236083984,0.01997685432434082
7441,0.0,2.599174976348877,0.03682088851928711
7442,0.0,2.6062142848968506,0.031961679458618164
7443,0.0,2.6246120929718018,0.023302793502807617
7444,0.0,2.5824177265167236,0.012732744216918945
7445,0.0,2.7304134368896484,0.02470231056213379
7446,0.0,2.2796196937561035,0.023569345474243164
7447,0.0,2.3624017238616943,0.012727499008178711
7448,0.0,2.514417886734009,0.024753808975219727
7449,0.0,2.5703623294830322,0.012765169143676758
7450,0.0,2.5997257232666016,0.0233919620513916
7451,0.0,2.5743024349212646,0.008743047714233398
7452,0.0,2.5583791732788086,0.024694442749023438
7453,0.0,2.446465253829956,0.00394129753112793
7454,0.0,2.581805467605591,0.018136978149414062
7455,0.0,2.5104434490203857,0.024791240692138672
7456,0.0,2.5383217334747314,0.043964385986328125
7457,0.0,2.447173595428467,0.024745941162109375
7458,0.0,2.506521701812744,0.02333688735961914
7459,0.0,2.5303120613098145,0.012681245803833008
7460,0.0,2.430455446243286,0.012700080871582031
7461,0.0,2.530461072921753,0.024726390838623047
7462,0.0,2.538285732269287,0.016713619232177734
7463,0.0,2.4678828716278076,0.03529047966003418
7464,0.0,2.394221782684326,0.037018537521362305
7465,0.0,2.482027530670166,0.03674125671386719
7466,0.0,2.5584006309509277,0.0279691219329834
7467,0.0,2.6711158752441406,0.03197145462036133
7468,0.0,2.604152202606201,0.011695146560668945
7469,0.0,2.4304661750793457,0.024706363677978516
7470,0.0,2.280029773712158,0.023337602615356445
7471,0.0,2.4408793449401855,0.026068687438964844
7472,0.0,2.3184146881103516,0.0367128849029541
7473,0.0,2.5864405632019043,0.035962820053100586
7474,0.0,2.551154851913452,0.03196144104003906
7475,0.0,2.7151753902435303,0.011948585510253906
7476,0.0,2.3432111740112305,0.003936290740966797
7477,0.0,2.551213502883911,0.012778759002685547
7478,0.0,2.5103423595428467,0.016710281372070312
7479,0.0,2.4579734802246094,0.03317856788635254
7480,0.0,2.534444808959961,0.0367283821105957
7481,0.0,2.594404935836792,0.0367434024810791
7482,0.0,2.594395160675049,0.03673076629638672
7483,0.0,2.56640887260437,0.036759138107299805
7484,0.0,2.3783798217773438,0.036722660064697266
7485,0.0,2.534419059753418,0.012799263000488281
7486,0.0,2.402289390563965,0.016725778579711914
7487,0.0,2.564915418624878,0.010331869125366211
7488,0.0,2.666306495666504,0.016718387603759766
7489,0.0,2.542421579360962,0.016719579696655273
7490,0.0,2.5464272499084473,0.02474045753479004
7491,0.0,2.5063793659210205,0.02476668357849121
7492,0.0,2.5798234939575195,0.023282766342163086
7493,0.0,2.48640513420105,0.024844884872436523
7494,0.0,2.4681782722473145,0.02276897430419922
7495,0.0,2.5184197425842285,0.028759002685546875
7496,0.0,2.462385892868042,0.024762868881225586
7497,0.0,2.5343592166900635,0.012733697891235352
7498,0.0,2.554401397705078,0.036765098571777344
7499,0.0,2.5143661499023438,0.012780189514160156
7500,0.0,2.578300714492798,0.02476978302001953
7501,0.0,2.5268125534057617,0.03625202178955078
7502,0.0,2.522451162338257,0.003935575485229492
7503,0.0,2.527247905731201,0.03677678108215332
7504,0.0,2.4463419914245605,0.027945995330810547
7505,0.0,2.575155258178711,0.036797285079956055
7506,0.0,2.538302183151245,0.04076743125915527
7507,0.0,2.490659713745117,0.012431621551513672
7508,0.0,2.4304449558258057,0.02473902702331543
7509,0.0,2.706409454345703,0.03195476531982422
7510,0.0,2.211108446121216,0.03195905685424805
7511,0.0,2.4179329872131348,0.02205801010131836
7512,0.0,2.3663170337677,0.012692689895629883
7513,0.0,2.410447597503662,0.01270437240600586
7514,0.0,2.4024271965026855,0.014321565628051758
7515,0.0,2.416844367980957,0.019943952560424805
7516,0.0,2.346074342727661,0.013837099075317383
7517,0.0,2.382408380508423,0.024733781814575195
7518,0.0,2.2784035205841064,0.015957355499267578
7519,0.0,2.4032187461853027,0.015932321548461914
7520,0.0,2.409731864929199,0.022197961807250977
7521,0.0,2.4458959102630615,0.01723027229309082
7522,0.0,2.4663913249969482,0.012773990631103516
7523,0.0,2.5263383388519287,0.012701988220214844
7524,0.0,2.494459390640259,0.024719953536987305
7525,0.0,2.5064456462860107,0.024752140045166016
7526,0.0,2.56528902053833,0.013907194137573242
7527,0.0,2.5302908420562744,0.012726306915283203
7528,0.0,2.3557093143463135,0.02347564697265625
7529,0.0,2.2783524990081787,0.03682756423950195
7530,0.0,2.2822563648223877,0.03196144104003906
7531,0.0,2.4351742267608643,0.023958444595336914
7532,0.0,2.495195150375366,0.031952857971191406
7533,0.0,2.462090015411377,0.03305649757385254
7534,0.0,2.511183023452759,0.03670668601989746
7535,0.0,2.2426936626434326,0.0237123966217041
7536,0.0,2.633049249649048,0.03487706184387207
7537,0.0,2.1748857498168945,0.02422332763671875
7538,0.0,2.3304061889648438,0.015946388244628906
7539,0.0,2.3871443271636963,0.01274251937866211
7540,0.0,2.6424012184143066,0.031955718994140625
7541,0.0,2.6439850330352783,0.05918169021606445
7542,0.0,2.7031662464141846,0.015955686569213867
7543,0.0,2.675168037414551,0.03672623634338379
7544,0.0,2.678408145904541,0.03672385215759277
7545,0.0,2.2572145462036133,0.034024953842163086
7546,0.0,2.754286527633667,0.03195619583129883
7547,0.0,2.4951961040496826,0.0359499454498291
7548,0.0,2.6191790103912354,0.024796724319458008
7549,0.0,2.326322078704834,0.01270914077758789
7550,0.0,2.2784230709075928,0.02480626106262207
7551,0.0,2.2182672023773193,0.024819374084472656
7552,0.0,2.6022846698760986,0.003939628601074219
7553,0.0,2.567253828048706,0.024819374084472656
7554,0.0,2.4483373165130615,0.0387120246887207
7555,0.0,2.4143223762512207,0.03671717643737793
7556,0.0,2.5604336261749268,0.034786224365234375
7557,0.0,2.651080846786499,0.0361325740814209
7558,0.0,2.574204683303833,0.020709514617919922
7559,0.0,2.5504250526428223,0.024733543395996094
7560,0.0,2.4984285831451416,0.024748802185058594
7561,0.0,2.4186995029449463,0.02436518669128418
7562,0.0,2.334432601928711,0.012748003005981445
7563,0.0,2.602356433868408,0.012713432312011719
7564,0.0,2.482456684112549,0.024709701538085938
7565,0.0,2.4433770179748535,0.01183772087097168
7566,0.0,2.704176425933838,0.010914087295532227
7567,0.0,2.6064329147338867,0.012773275375366211
7568,0.0,2.4943313598632812,0.012776374816894531
7569,0.0,2.4783377647399902,0.024707317352294922
7570,0.0,2.3744606971740723,0.01672506332397461
7571,0.0,2.5673582553863525,0.023801326751708984
7572,0.0,2.4504036903381348,0.03680825233459473
7573,0.0,2.366271734237671,0.03998374938964844
7574,0.0,2.6674070358276367,0.036542415618896484
7575,0.0,2.5062661170959473,0.019948720932006836
7576,0.0,2.5151445865631104,0.03195452690124512
7577,0.0,2.5886688232421875,0.014467954635620117
7578,0.0,2.527113676071167,0.0367741584777832
7579,0.0,2.418344497680664,0.03275656700134277
7580,0.0,2.5183908939361572,0.012748003005981445
7581,0.0,2.510371208190918,0.00393223762512207
7582,0.0,2.323578119277954,0.0244753360748291
7583,0.0,2.510620594024658,0.0236203670501709
7584,0.0,2.579193115234375,0.03196001052856445
7585,0.0,2.4071714878082275,0.012701272964477539
7586,0.0,2.531373977661133,0.015717029571533203
7587,0.0,2.556135892868042,0.02297353744506836
7588,0.0,2.637194871902466,0.03492546081542969
7589,0.0,2.6903023719787598,0.012747049331665039
7590,0.0,2.5182111263275146,0.024761199951171875
7591,0.0,2.369922399520874,0.025153398513793945
7592,0.0,2.52642822265625,0.024738073348999023
7593,0.0,2.6264195442199707,0.0208432674407959
7594,0.0,2.518095016479492,0.012856245040893555
7595,0.0,2.6141862869262695,0.012800931930541992
7596,0.0,2.395946741104126,0.034912109375
7597,0.0,2.4302802085876465,0.023963212966918945
7598,0.0,2.5431432723999023,0.0367891788482666
7599,0.0,2.582362413406372,0.01592254638671875
7600,0.0,2.601440906524658,0.03452897071838379
7601,0.0,2.390320301055908,0.01271677017211914
7602,0.0,2.59040904045105,0.016775131225585938
7603,0.0,2.670382022857666,0.003920555114746094
7604,0.0,2.4858481884002686,0.024749279022216797
7605,0.0,2.5513031482696533,0.011794805526733398
7606,0.0,2.5064353942871094,0.024800777435302734
7607,0.0,2.3583219051361084,0.03678417205810547
7608,0.0,2.4982831478118896,0.012739896774291992
7609,0.0,2.4434943199157715,0.023705244064331055
7610,0.0,2.5023088455200195,0.02878403663635254
7611,0.0,2.4561727046966553,0.02296733856201172
7612,0.0,2.4342892169952393,0.012744903564453125
7613,0.0,2.6623942852020264,0.012724637985229492
7614,0.0,2.590423345565796,0.0287783145904541
7615,0.0,2.5583531856536865,0.028767108917236328
7616,0.0,2.5103654861450195,0.012720108032226562
7617,0.0,2.7224042415618896,0.012725591659545898
7618,0.0,2.54243803024292,0.012716293334960938
7619,0.0,2.7584493160247803,0.012788534164428711
7620,0.0,2.7223124504089355,0.01271367073059082
7621,0.0,2.7904372215270996,0.012712955474853516
7622,0.0,2.698455810546875,0.012739181518554688
7623,0.0,2.81042218208313,0.012706995010375977
7624,0.0,2.639854907989502,0.011319637298583984
7625,0.0,2.7504255771636963,0.024770021438598633
7626,0.0,2.350355625152588,0.02478790283203125
7627,0.0,2.102385997772217,0.03680872917175293
7628,0.0,2.3222968578338623,0.02796173095703125
7629,0.0,2.6431784629821777,0.0367429256439209
7630,0.0,2.470388889312744,0.03681659698486328
7631,0.0,2.638284206390381,0.012742996215820312
7632,0.0,2.7903873920440674,0.024808406829833984
7633,0.0,2.4783058166503906,0.012705802917480469
7634,0.0,2.514451265335083,0.02488565444946289
7635,0.0,2.634174108505249,0.01272892951965332
7636,0.0,2.5824246406555176,0.024758338928222656
7637,0.0,2.6883978843688965,0.029917240142822266
7638,0.0,2.679184675216675,0.012722969055175781
7639,0.0,2.3624374866485596,0.024789810180664062
7640,0.0,2.6743106842041016,0.024765968322753906
7641,0.0,2.714369058609009,0.012743234634399414
7642,0.0,2.6915907859802246,0.011625528335571289
7643,0.0,2.4391369819641113,0.02389693260192871
7644,0.0,2.6343729496002197,0.01674342155456543
7645,0.0,2.694403886795044,0.024797916412353516
7646,0.0,2.550305128097534,0.024784088134765625
7647,0.0,2.722332715988159,0.024790287017822266
7648,0.0,2.5743348598480225,0.03277182579040527
7649,0.0,2.4943645000457764,0.03672933578491211
7650,0.0,2.576709747314453,0.010360240936279297
7651,0.0,2.7065341472625732,0.024820804595947266
7652,0.0,2.5862672328948975,0.024813175201416016
7653,0.0,2.4942827224731445,0.012717723846435547
7654,0.0,2.594439744949341,0.024797677993774414
7655,0.0,2.734287977218628,0.012842178344726562
7656,0.0,2.5742805004119873,0.024870872497558594
7657,0.0,2.6182069778442383,0.02482128143310547
7658,0.0,2.5502891540527344,0.012723684310913086
7659,0.0,2.5520522594451904,0.023136615753173828
7660,0.0,2.614405870437622,0.012749671936035156
7661,0.0,2.6103665828704834,0.024776935577392578
7662,0.0,2.570350408554077,0.02476215362548828
7663,0.0,2.4589598178863525,0.03619527816772461
7664,0.0,2.606328248977661,0.036734580993652344
7665,0.0,2.667329788208008,0.023828983306884766
7666,0.0,2.674391508102417,0.024721622467041016
7667,0.0,2.6429646015167236,0.02420639991760254
7668,0.0,2.630399703979492,0.02474665641784668
7669,0.0,2.510387420654297,0.012724161148071289
7670,0.0,2.5624406337738037,0.024724721908569336
7671,0.0,2.5184404850006104,0.02484869956970215
7672,0.0,2.4821908473968506,0.014375686645507812
7673,0.0,2.568760395050049,0.024733543395996094
7674,0.0,2.6224236488342285,0.024796247482299805
7675,0.0,2.7382946014404297,0.012721538543701172
7676,0.0,2.5624425411224365,0.040791988372802734
7677,0.0,2.5383408069610596,0.03678631782531738
7678,0.0,2.4303364753723145,0.020778179168701172
7679,0.0,2.4543306827545166,0.024758338928222656
7680,0.0,2.5903878211975098,0.012790679931640625
7681,0.0,2.6463065147399902,0.008755922317504883
7682,0.0,2.6864066123962402,0.012741327285766602
7683,0.0,2.5504064559936523,0.02478194236755371
7684,0.0,2.5903258323669434,0.012748241424560547
7685,0.0,2.5984158515930176,0.02481842041015625
7686,0.0,2.644219398498535,0.02281808853149414
7687,0.0,2.670398712158203,0.014336347579956055
7688,0.0,2.600999355316162,0.024596691131591797
7689,0.0,2.708303451538086,0.034825801849365234
7690,0.0,2.4783143997192383,0.02475285530090332
7691,0.0,2.6623876094818115,0.012758970260620117
7692,0.0,2.6023576259613037,0.012713909149169922
7693,0.0,2.6264286041259766,0.012720823287963867
7694,0.0,2.682460308074951,0.0039501190185546875
7695,0.0,2.50321102142334,0.024750947952270508
7696,0.0,2.3996715545654297,0.035505056381225586
7697,0.0,2.362349271774292,0.035968780517578125
7698,0.0,2.7325496673583984,0.03534674644470215
7699,0.0,2.4063925743103027,0.0367434024810791
7700,0.0,2.586395502090454,0.024779081344604492
7701,0.0,2.4220657348632812,0.024857282638549805
7702,0.0,2.658329963684082,0.012723445892333984
7703,0.0,2.638157844543457,0.02480316162109375
7704,0.0,2.51830792427063,0.024741649627685547
7705,0.0,2.6398262977600098,0.012730121612548828
7706,0.0,2.512892246246338,0.010220050811767578
7707,0.0,2.5612587928771973,0.032553911209106445
7708,0.0,2.5707852840423584,0.03639936447143555
7709,0.0,2.686377763748169,0.036841630935668945
7710,0.0,2.6150529384613037,0.02392125129699707
7711,0.0,2.3787763118743896,0.03562355041503906
7712,0.0,2.5631704330444336,0.05276226997375488
7713,0.0,2.3663508892059326,0.03196001052856445
7714,0.0,2.6174838542938232,0.03444242477416992
7715,0.0,2.6623969078063965,0.03680419921875
7716,0.0,2.1782965660095215,0.036778926849365234
7717,0.0,2.5063581466674805,0.036872148513793945
7718,0.0,2.6902384757995605,0.036812782287597656
7719,0.0,2.591731309890747,0.023413419723510742
7720,0.0,2.6586601734161377,0.012281656265258789
7721,0.0,2.6503498554229736,0.01996302604675293
7722,0.0,2.615185260772705,0.02473163604736328
7723,0.0,2.610399007797241,0.024812698364257812
7724,0.0,2.638300895690918,0.02876424789428711
7725,0.0,2.670382499694824,0.012725830078125
7726,0.0,2.565185070037842,0.022076845169067383
7727,0.0,2.5987112522125244,0.012310981750488281
7728,0.0,2.526399612426758,0.024755001068115234
7729,0.0,2.529397964477539,0.025750160217285156
7730,0.0,2.590334892272949,0.012835025787353516
7731,0.0,2.638597249984741,0.024424314498901367
7732,0.0,2.386409282684326,0.03677630424499512
7733,0.0,2.6503536701202393,0.03687572479248047
7734,0.0,2.5742266178131104,0.01274251937866211
7735,0.0,2.478423833847046,0.04081988334655762
7736,0.0,2.7022767066955566,0.012775659561157227
7737,0.0,2.430326223373413,0.03675484657287598
7738,0.0,2.618394374847412,0.01995992660522461
7739,0.0,2.471137523651123,0.03682446479797363
7740,0.0,2.3303163051605225,0.019948244094848633
7741,0.0,2.699176073074341,0.023959636688232422
7742,0.0,2.5631635189056396,0.03675222396850586
7743,0.0,2.6063852310180664,0.03196358680725098
7744,0.0,2.6391308307647705,0.023961305618286133
7745,0.0,2.5591676235198975,0.03686714172363281
7746,0.0,2.478209972381592,0.019959449768066406
7747,0.0,2.5860862731933594,0.0210268497467041
7748,0.0,2.683147430419922,0.03679633140563965
7749,0.0,2.6342337131500244,0.031961917877197266
7750,0.0,2.6231842041015625,0.03196096420288086
7751,0.0,2.619131088256836,0.036768198013305664
7752,0.0,2.6023600101470947,0.023972511291503906
7753,0.0,2.575181007385254,0.024777889251708984
7754,0.0,2.458350419998169,0.024705171585083008
7755,0.0,2.622452735900879,0.012813091278076172
7756,0.0,2.5354387760162354,0.023643016815185547
7757,0.0,2.7343523502349854,0.026262283325195312
7758,0.0,2.6968376636505127,0.024765968322753906
7759,0.0,2.422360897064209,0.03676128387451172
7760,0.0,2.494368076324463,0.037186384201049805
7761,0.0,2.361687183380127,0.03675961494445801
7762,0.0,1.8103559017181396,0.012732744216918945
7763,0.0,2.638415575027466,0.02481245994567871
7764,0.0,2.556471347808838,0.02657914161682129
7765,0.0,2.5864014625549316,0.024785518646240234
7766,0.0,2.7663562297821045,0.02480602264404297
7767,0.0,2.5942864418029785,0.012795686721801758
7768,0.0,2.70632004737854,0.012779474258422852
7769,0.0,2.706341505050659,0.012781858444213867
7770,0.0,2.5903372764587402,0.024769306182861328
7771,0.0,2.5463802814483643,0.012756824493408203
7772,0.0,2.6063642501831055,0.024817943572998047
7773,0.0,2.5422840118408203,0.01274251937866211
7774,0.0,2.666388750076294,0.024785995483398438
7775,0.0,2.523751735687256,0.02323174476623535
7776,0.0,2.490334987640381,0.028765439987182617
7777,0.0,2.482239246368408,0.029038429260253906
7778,0.0,2.622070789337158,0.0248410701751709
7779,0.0,2.6100916862487793,0.02477741241455078
7780,0.0,2.719312906265259,0.011798858642578125
7781,0.0,2.6183693408966064,0.024773359298706055
7782,0.0,2.506352424621582,0.024771690368652344
7783,0.0,2.8503758907318115,0.031961679458618164
7784,0.0,2.5625853538513184,0.013324737548828125
7785,0.0,2.4824156761169434,0.02477574348449707
7786,0.0,2.553358316421509,0.025767087936401367
7787,0.0,2.762390613555908,0.024880409240722656
7788,0.0,2.4997408390045166,0.03556203842163086
7789,0.0,2.2300643920898438,0.014435768127441406
7790,0.0,2.5526838302612305,0.016920804977416992
7791,0.0,2.6021132469177246,0.024751901626586914
7792,0.0,2.5983986854553223,0.012728452682495117
7793,0.0,2.5290613174438477,0.013781547546386719
7794,0.0,2.4666430950164795,0.02393507957458496
7795,0.0,2.511192560195923,0.012784719467163086
7796,0.0,2.662327289581299,0.012761354446411133
7797,0.0,2.846315622329712,0.024753808975219727
7798,0.0,2.7323877811431885,0.010727167129516602
7799,0.0,2.510411024093628,0.012848615646362305
7800,0.0,2.578237295150757,0.024789094924926758
7801,0.0,2.7743260860443115,0.024764537811279297
7802,0.0,2.5623741149902344,0.012723922729492188
7803,0.0,2.626439094543457,0.012723445892333984
7804,0.0,2.775355815887451,0.023891925811767578
7805,0.0,2.710275888442993,0.012745857238769531
7806,0.0,2.5824100971221924,0.024805545806884766
7807,0.0,2.7143373489379883,0.016103267669677734
7808,0.0,2.511000871658325,0.024765491485595703
7809,0.0,2.6183741092681885,0.012755870819091797
7810,0.0,2.4863805770874023,0.024773359298706055
7811,0.0,2.622358798980713,0.015958786010742188
7812,0.0,2.171191930770874,0.024802446365356445
7813,0.0,2.730316400527954,0.01276397705078125
7814,0.0,2.76236629486084,0.012745380401611328
7815,0.0,2.7343831062316895,0.024853944778442383
7816,0.0,2.614234447479248,0.012801885604858398
7817,0.0,2.594315767288208,0.024779081344604492
7818,0.0,2.7080485820770264,0.023108959197998047
7819,0.0,2.542263984680176,0.02481365203857422
7820,0.0,2.4622960090637207,0.0247805118560791
7821,0.0,2.5343635082244873,0.03707718849182129
7822,0.0,2.445911169052124,0.019965410232543945
7823,0.0,2.6018002033233643,0.03330349922180176
7824,0.0,2.6224722862243652,0.03751993179321289
7825,0.0,2.594322681427002,0.036813974380493164
7826,0.0,2.5623018741607666,0.03275489807128906
7827,0.0,2.517277240753174,0.02590036392211914
7828,0.0,2.662358522415161,0.024829626083374023
7829,0.0,2.4302818775177,0.02475714683532715
7830,0.0,2.590398073196411,0.016776561737060547
7831,0.0,2.6623048782348633,0.028842687606811523
7832,0.0,2.5142934322357178,0.019962787628173828
7833,0.0,2.587224245071411,0.04083704948425293
7834,0.0,2.5176260471343994,0.025365829467773438
7835,0.0,2.5303657054901123,0.024831533432006836
7836,0.0,2.5822644233703613,0.02881789207458496
7837,0.0,2.570295572280884,0.024790525436401367
7838,0.0,2.5343434810638428,0.024794340133666992
7839,0.0,2.5623385906219482,0.03677988052368164
7840,0.0,2.6405599117279053,0.0546872615814209
7841,0.0,2.838175058364868,0.024801015853881836
7842,0.0,2.598328113555908,0.012865781784057617
7843,0.0,2.3941235542297363,0.02473759651184082
7844,0.0,2.542410135269165,0.024726390838623047
7845,0.0,2.773001194000244,0.025393009185791016
7846,0.0,2.52316951751709,0.02481985092163086
7847,0.0,2.623634099960327,0.023393869400024414
7848,0.0,2.7641098499298096,0.03504800796508789
7849,0.0,2.5143659114837646,0.03676962852478027
7850,0.0,2.698385238647461,0.03196287155151367
7851,0.0,2.4995954036712646,0.041277408599853516
7852,0.0,2.3494248390197754,0.036840200424194336
7853,0.0,2.7863030433654785,0.024744272232055664
7854,0.0,2.738568067550659,0.03659224510192871
7855,0.0,2.534395933151245,0.040795087814331055
7856,0.0,2.483553886413574,0.022747039794921875
7857,0.0,2.6791598796844482,0.02394723892211914
7858,0.0,2.6498498916625977,0.034027099609375
7859,0.0,2.7067174911499023,0.012459516525268555
7860,0.0,2.7234504222869873,0.011519432067871094
7861,0.0,2.831321954727173,0.031075716018676758
7862,0.0,2.671178102493286,0.019954919815063477
7863,0.0,2.607501268386841,0.024489402770996094
7864,0.0,2.521383285522461,0.013728857040405273
7865,0.0,2.7151668071746826,0.0360105037689209
7866,0.0,2.6182916164398193,0.03196310997009277
7867,0.0,2.763190984725952,0.036836862564086914
7868,0.0,2.4342634677886963,0.036859989166259766
7869,0.0,2.646230459213257,0.024806976318359375
7870,0.0,2.695937156677246,0.01114201545715332
7871,0.0,2.7663590908050537,0.02478504180908203
7872,0.0,2.5939323902130127,0.025057315826416016
7873,0.0,2.706331729888916,0.024806737899780273
7874,0.0,2.738680839538574,0.012373208999633789
7875,0.0,2.60642147064209,0.02478814125061035
7876,0.0,2.5831427574157715,0.011980533599853516
7877,0.0,2.5698373317718506,0.026407718658447266
7878,0.0,2.6559736728668213,0.04207611083984375
7879,0.0,2.674293279647827,0.0248110294342041
7880,0.0,2.502258539199829,0.03195905685424805
7881,0.0,2.6431820392608643,0.02474188804626465
7882,0.0,2.730433940887451,0.028801918029785156
7883,0.0,2.690310478210449,0.02475714683532715
7884,0.0,2.518383502960205,0.02479100227355957
7885,0.0,2.6482033729553223,0.010767459869384766
7886,0.0,2.634507656097412,0.03685641288757324
7887,0.0,2.798219680786133,0.012833595275878906
7888,0.0,2.6542787551879883,0.024823665618896484
7889,0.0,2.5622951984405518,0.024787187576293945
7890,0.0,2.7031116485595703,0.011940956115722656
7891,0.0,2.6934378147125244,0.025737524032592773
7892,0.0,2.6143734455108643,0.012766361236572266
7893,0.0,2.722383499145508,0.012907028198242188
7894,0.0,2.718230962753296,0.012718439102172852
7895,0.0,2.722426414489746,0.024782180786132812
7896,0.0,2.722339391708374,0.012748003005981445
7897,0.0,2.7063891887664795,0.012731790542602539
7898,0.0,2.749431848526001,0.024486303329467773
7899,0.0,2.7076339721679688,0.012812137603759766
7900,0.0,2.8143155574798584,0.024762868881225586
7901,0.0,2.7343342304229736,0.020775794982910156
7902,0.0,2.706374168395996,0.012757301330566406
7903,0.0,2.5835957527160645,0.01155543327331543
7904,0.0,2.77838397026062,0.012856483459472656
7905,0.0,2.9130630493164062,0.025947093963623047
7906,0.0,2.5943448543548584,0.024825334548950195
7907,0.0,2.654268264770508,0.024839162826538086
7908,0.0,2.702270030975342,0.024832725524902344
7909,0.0,2.7862744331359863,0.036774396896362305
7910,0.0,2.5343692302703857,0.02395486831665039
7911,0.0,2.695765495300293,0.03615260124206543
7912,0.0,2.764007806777954,0.011198997497558594
7913,0.0,2.5943360328674316,0.012854337692260742
7914,0.0,2.8702032566070557,0.012740850448608398
7915,0.0,2.6664271354675293,0.02483344078063965
7916,0.0,2.7022712230682373,0.02481532096862793
7917,0.0,2.5943148136138916,0.012748479843139648
7918,0.0,2.6881306171417236,0.023192882537841797
7919,0.0,2.610123634338379,0.03675723075866699
7920,0.0,2.567107915878296,0.02006387710571289
7921,0.0,2.3943793773651123,0.024821996688842773
7922,0.0,2.7663352489471436,0.012761592864990234
7923,0.0,2.686373233795166,0.02478957176208496
7924,0.0,2.7463343143463135,0.016783475875854492
7925,0.0,2.634364128112793,0.024775981903076172
7926,0.0,2.714845657348633,0.02348947525024414
7927,0.0,2.6671762466430664,0.012792110443115234
7928,0.0,2.6715662479400635,0.011465072631835938
7929,0.0,2.7253334522247314,0.023178577423095703
7930,0.0,2.7089931964874268,0.02477860450744629
7931,0.0,2.5983760356903076,0.024778366088867188
7932,0.0,2.686361312866211,0.024761199951171875
7933,0.0,2.6623754501342773,0.02478766441345215
7934,0.0,2.5743250846862793,0.012744426727294922
7935,0.0,2.686403512954712,0.016816139221191406
7936,0.0,2.670306444168091,0.02480912208557129
7937,0.0,2.7263023853302,0.0039441585540771484
7938,0.0,2.7512149810791016,0.024803638458251953
7939,0.0,2.738314628601074,0.003938198089599609
7940,0.0,2.7632431983947754,0.01676321029663086
7941,0.0,2.706386089324951,0.012842655181884766
7942,0.0,2.742246389389038,0.02474832534790039
7943,0.0,2.7704060077667236,0.03676581382751465
7944,0.0,2.542903184890747,0.012205123901367188
7945,0.0,2.6824307441711426,0.012811899185180664
7946,0.0,2.9103147983551025,0.02477884292602539
7947,0.0,2.5223236083984375,0.012756109237670898
7948,0.0,2.5103840827941895,0.024782180786132812
7949,0.0,2.734346866607666,0.024936199188232422
7950,0.0,2.8315787315368652,0.023362159729003906
7951,0.0,2.678156614303589,0.003939151763916016
7952,0.0,2.7112293243408203,0.024770498275756836
7953,0.0,2.6223795413970947,0.036768436431884766
7954,0.0,2.6276774406433105,0.02749156951904297
7955,0.0,2.7543625831604004,0.012763023376464844
7956,0.0,2.6503660678863525,0.024779319763183594
7957,0.0,2.614360809326172,0.012752532958984375
7958,0.0,2.7865452766418457,0.027825117111206055
7959,0.0,2.675161361694336,0.024780988693237305
7960,0.0,2.6663577556610107,0.012757062911987305
7961,0.0,2.6423940658569336,0.012764215469360352
7962,0.0,2.6183977127075195,0.024791240692138672
7963,0.0,2.6303131580352783,0.024912595748901367
7964,0.0,2.3020741939544678,0.024781465530395508
7965,0.0,2.6628482341766357,0.012256145477294922
7966,0.0,2.7384114265441895,0.01683950424194336
7967,0.0,2.606257438659668,0.012756586074829102
7968,0.0,2.5851356983184814,0.022054195404052734
7969,0.0,2.7383272647857666,0.012844324111938477
7970,0.0,2.61857533454895,0.01444387435913086
7971,0.0,2.6243386268615723,0.024796724319458008
7972,0.0,2.6343324184417725,0.02483057975769043
7973,0.0,2.562500238418579,0.024590492248535156
7974,0.0,2.6103522777557373,0.012758255004882812
7975,0.0,2.666381597518921,0.03681349754333496
7976,0.0,2.5873634815216064,0.023741483688354492
7977,0.0,2.7023582458496094,0.01273965835571289
7978,0.0,2.774970293045044,0.012294769287109375
7979,0.0,2.3702757358551025,0.0367891788482666
7980,0.0,2.6823313236236572,0.0319666862487793
