No.,tf_torch,torch_mnn,tf_mnn,tf_time,torch_time,mnn_time
8637,2.0887537e-08,2.141217e-09,1.1517226e-08,2.066854238510132,9.679794311523438e-05,3.838539123535156e-05
8638,3.2678678e-08,3.6030066e-08,6.8708744e-08,1.9792470932006836,9.202957153320312e-05,3.4332275390625e-05
8639,6.152182e-08,1.91439e-08,8.0665714e-08,2.21464467048645,9.894371032714844e-05,3.7670135498046875e-05
8640,1.4437525e-08,5.2898205e-08,3.8460684e-08,2.061044931411743,8.821487426757812e-05,3.337860107421875e-05
8641,4.1548397e-08,6.808925e-08,1.09637654e-07,2.1048552989959717,9.417533874511719e-05,3.719329833984375e-05
8642,1.6747054e-08,9.972487e-09,5.1954387e-09,1.986938238143921,9.298324584960938e-05,3.814697265625e-05
8643,1.4040982e-09,3.383579e-08,3.243169e-08,2.094963550567627,9.560585021972656e-05,3.7670135498046875e-05
8644,4.8941885e-08,4.9449067e-09,4.3996973e-08,2.0788655281066895,9.584426879882812e-05,3.7670135498046875e-05
8645,0.0,8.4064045e-09,8.4064045e-09,2.034069299697876,9.274482727050781e-05,3.3855438232421875e-05
8646,5.411601e-08,5.4116e-08,0.0,1.958665370941162,0.00010275840759277344,4.1484832763671875e-05
8647,3.7419777e-08,3.4683172e-09,6.7209704e-09,1.9308788776397705,9.72747802734375e-05,3.910064697265625e-05
8648,4.2192628e-08,3.732353e-09,3.754435e-08,1.9709241390228271,0.00010609626770019531,4.38690185546875e-05
8649,5.8040683e-11,1.8141431e-08,1.8199472e-08,1.9912426471710205,9.393692016601562e-05,3.552436828613281e-05
8650,1.4230956e-08,3.4374903e-08,1.4230954e-08,2.0705466270446777,9.751319885253906e-05,3.981590270996094e-05
8651,4.0059646e-08,3.321687e-08,1.6770572e-08,2.0029244422912598,9.822845458984375e-05,4.00543212890625e-05
8652,1.588666e-08,2.7147335e-08,7.8480014e-08,2.0829246044158936,9.512901306152344e-05,3.838539123535156e-05
8653,2.4213227e-08,2.3008765e-08,1.2044623e-09,2.294929027557373,9.489059448242188e-05,3.886222839355469e-05
8654,8.102543e-09,1.7880453e-09,4.509989e-08,1.9149580001831055,9.655952453613281e-05,3.910064697265625e-05
8655,5.4930858e-08,1.6201836e-08,3.8729024e-08,2.0949196815490723,9.560585021972656e-05,3.6716461181640625e-05
8656,4.7913986e-08,4.7913986e-08,0.0,2.062917470932007,9.298324584960938e-05,3.719329833984375e-05
8657,1.29204665e-08,0.0,1.29204665e-08,2.0749690532684326,9.608268737792969e-05,3.981590270996094e-05
8658,4.654845e-08,1.4013214e-08,6.056166e-08,1.8829200267791748,9.751319885253906e-05,3.933906555175781e-05
8659,6.515283e-08,1.0125365e-07,6.9710595e-08,2.1686863899230957,9.918212890625e-05,3.457069396972656e-05
8660,1.449202e-08,1.5171215e-08,6.7919537e-10,2.061211347579956,9.703636169433594e-05,3.910064697265625e-05
8661,5.4546312e-08,4.5854076e-08,1.0040038e-07,1.954927682876587,0.00010132789611816406,3.9577484130859375e-05
8662,4.7156234e-08,2.0288226e-08,2.6868012e-08,2.2268269062042236,0.00010848045349121094,3.8623809814453125e-05
8663,2.6335005e-09,1.28522295e-08,3.0419837e-08,2.1189115047454834,0.00010180473327636719,4.076957702636719e-05
8664,5.5739214e-08,3.8006533e-08,2.1510726e-08,2.167994737625122,9.918212890625e-05,3.8623809814453125e-05
8665,9.7893654e-08,1.0199825e-07,9.6961756e-08,2.095122814178467,9.560585021972656e-05,3.4332275390625e-05
8666,1.5939104e-08,1.5647975e-08,3.1587078e-08,2.273632764816284,0.000102996826171875,3.8623809814453125e-05
8667,3.3289588e-08,3.9277825e-08,6.8272783e-09,1.9309172630310059,9.489059448242188e-05,3.7670135498046875e-05
8668,1.6106172e-08,6.705239e-09,9.400933e-09,1.774940013885498,9.250640869140625e-05,3.62396240234375e-05
8669,6.491242e-08,8.781974e-09,1.96533e-08,1.9989814758300781,0.00010633468627929688,4.220008850097656e-05
8670,1.3114416e-09,9.518663e-09,8.207223e-09,1.8268721103668213,0.00010442733764648438,3.814697265625e-05
8671,2.6998123e-08,3.1968657e-08,5.8966787e-08,2.1713955402374268,9.560585021972656e-05,3.457069396972656e-05
8672,3.6007513e-08,6.985166e-08,7.062828e-08,1.9904778003692627,9.894371032714844e-05,3.981590270996094e-05
8673,4.095977e-08,7.535963e-10,7.538159e-08,2.2588951587677,9.918212890625e-05,3.886222839355469e-05
8674,6.9707454e-08,5.0835567e-08,2.3961604e-08,2.0829153060913086,0.00010347366333007812,3.8623809814453125e-05
8675,2.712436e-08,2.6090596e-08,6.684543e-08,1.8029191493988037,9.775161743164062e-05,4.1484832763671875e-05
8676,2.0633493e-08,6.620141e-08,4.5567916e-08,1.9109041690826416,9.989738464355469e-05,3.719329833984375e-05
8677,3.177588e-09,7.050536e-09,1.0228122e-08,2.0349676609039307,9.393692016601562e-05,3.743171691894531e-05
8678,6.023484e-08,6.6132557e-09,3.1284692e-08,1.8949599266052246,0.00010275840759277344,4.0531158447265625e-05
8679,6.160249e-08,0.0,6.160249e-08,2.1309010982513428,9.655952453613281e-05,3.981590270996094e-05
8680,3.8015212e-08,2.561169e-10,7.1989945e-08,2.1669325828552246,0.00010895729064941406,4.124641418457031e-05
8681,4.5602974e-08,6.1240286e-08,1.0684326e-07,1.9754722118377686,9.512901306152344e-05,3.4332275390625e-05
8682,5.1515784e-08,2.8534748e-08,1.3777415e-08,2.025012731552124,0.00010085105895996094,3.4332275390625e-05
8683,2.7243363e-09,4.1360334e-08,7.1163573e-09,1.9443230628967285,9.465217590332031e-05,3.695487976074219e-05
8684,1.02059765e-08,2.2822297e-08,1.261632e-08,1.9149291515350342,0.0001049041748046875,3.981590270996094e-05
8685,6.7033966e-08,1.9144126e-08,4.788984e-08,2.042921304702759,0.00010013580322265625,4.076957702636719e-05
8686,1.2479385e-08,2.5382002e-08,1.2902618e-08,1.9988772869110107,9.393692016601562e-05,3.743171691894531e-05
8687,2.4015225e-09,4.566509e-08,4.806661e-08,1.9709458351135254,9.465217590332031e-05,3.790855407714844e-05
8688,1.3726424e-09,1.3726407e-09,3.4683712e-08,2.046947479248047,0.00010156631469726562,3.910064697265625e-05
8689,1.7231988e-08,3.9488043e-08,2.2256055e-08,2.0869054794311523,9.655952453613281e-05,3.838539123535156e-05
8690,1.9578364e-08,3.1547323e-08,5.071557e-08,2.034904718399048,0.00010180473327636719,3.933906555175781e-05
8691,1.7054358e-09,2.4878986e-08,2.6584422e-08,2.178943157196045,9.632110595703125e-05,3.790855407714844e-05
8692,7.50525e-10,2.8797961e-08,3.019199e-08,2.141756534576416,9.775161743164062e-05,3.552436828613281e-05
8693,7.1323086e-08,3.975506e-08,3.1568028e-08,2.2040576934814453,9.894371032714844e-05,3.981590270996094e-05
8694,1.7155601e-08,5.278279e-08,6.9938395e-08,2.1628968715667725,0.00010514259338378906,3.981590270996094e-05
8695,1.8517758e-08,1.2828888e-08,3.1346648e-08,2.0401132106781006,9.703636169433594e-05,3.4809112548828125e-05
8696,3.3940069e-09,1.3788478e-08,1.4010512e-08,2.149705410003662,0.0001049041748046875,4.00543212890625e-05
8697,3.7638447e-08,3.9408032e-08,1.7695836e-09,2.146880626678467,9.489059448242188e-05,3.933906555175781e-05
8698,4.2662474e-08,4.4975426e-08,4.4975426e-08,2.1388840675354004,9.274482727050781e-05,3.719329833984375e-05
8699,1.732836e-08,1.9011866e-08,2.9787564e-08,2.1029610633850098,9.799003601074219e-05,3.981590270996094e-05
8700,2.5377247e-09,5.651362e-08,1.1764509e-08,2.2308969497680664,9.989738464355469e-05,3.981590270996094e-05
8701,3.0370664e-08,6.423461e-08,4.834926e-08,2.1908960342407227,9.5367431640625e-05,3.886222839355469e-05
8702,6.025232e-08,5.6855917e-08,3.3963925e-09,2.174919366836548,9.632110595703125e-05,3.886222839355469e-05
8703,4.86947e-08,0.0,4.86947e-08,2.1109347343444824,9.393692016601562e-05,3.886222839355469e-05
8704,5.0398448e-08,4.6862773e-08,3.5356749e-09,2.118939161300659,0.00010013580322265625,3.981590270996094e-05
8705,6.0039262e-09,4.0039183e-08,3.4035256e-08,2.0149123668670654,9.632110595703125e-05,3.981590270996094e-05
8706,4.051675e-08,9.8860795e-09,1.6888608e-08,2.10693621635437,0.00010347366333007812,4.124641418457031e-05
8707,5.0341757e-09,4.7711517e-08,2.0389527e-08,2.198855400085449,9.560585021972656e-05,3.981590270996094e-05
8708,1.5561534e-08,3.9187682e-08,5.474922e-08,1.9855375289916992,9.918212890625e-05,3.600120544433594e-05
8709,4.0865654e-08,1.6385497e-08,2.4480157e-08,2.1882927417755127,9.417533874511719e-05,3.814697265625e-05
8710,3.2427856e-08,4.7796256e-08,8.022411e-08,2.174933910369873,9.751319885253906e-05,3.886222839355469e-05
8711,1.1905293e-08,2.9727905e-08,1.7822613e-08,2.0909249782562256,0.00010061264038085938,3.981590270996094e-05
8712,1.3534613e-09,0.0,1.3534613e-09,2.1428940296173096,9.751319885253906e-05,3.743171691894531e-05
8713,7.013095e-08,8.449433e-08,9.113916e-08,2.1678450107574463,9.202957153320312e-05,3.409385681152344e-05
8714,4.9405244e-08,1.5821078e-08,3.3584165e-08,2.0540499687194824,9.417533874511719e-05,3.7670135498046875e-05
8715,3.126388e-12,1.6767702e-08,4.9738663e-08,2.010934829711914,0.00010013580322265625,3.9577484130859375e-05
8716,4.014085e-09,0.0,4.014085e-09,2.042661428451538,9.369850158691406e-05,3.719329833984375e-05
8717,4.7416293e-10,8.862836e-09,9.336999e-09,2.170928478240967,9.298324584960938e-05,3.743171691894531e-05
8718,2.3291888e-08,1.6597069e-08,6.6948225e-09,2.162989377975464,0.00010347366333007812,4.076957702636719e-05
8719,1.7804723e-08,2.5678268e-09,1.5236898e-08,2.072981595993042,9.942054748535156e-05,3.552436828613281e-05
8720,2.2100435e-08,2.8504186e-09,2.4950852e-08,2.108781337738037,9.417533874511719e-05,3.6716461181640625e-05
8721,2.3147564e-09,3.531235e-08,3.762711e-08,2.118936061859131,9.608268737792969e-05,3.910064697265625e-05
8722,2.7407197e-09,1.1541752e-08,2.098564e-08,2.1192047595977783,0.00010228157043457031,3.6716461181640625e-05
8723,4.280441e-08,6.3697954e-08,7.243174e-08,2.0704753398895264,9.703636169433594e-05,3.886222839355469e-05
8724,1.1526531e-08,1.4967378e-08,2.6493908e-08,1.8252582550048828,0.00011706352233886719,3.9577484130859375e-05
8725,3.6660765e-08,2.9176633e-08,2.9176633e-08,2.060601234436035,0.00010180473327636719,4.172325134277344e-05
8726,1.4042115e-08,2.992292e-08,4.764242e-08,2.218855381011963,9.775161743164062e-05,3.886222839355469e-05
8727,3.7672265e-10,5.5052155e-08,1.141958e-08,2.0428895950317383,9.393692016601562e-05,3.886222839355469e-05
8728,4.2582617e-08,2.1620583e-08,1.1343383e-08,2.0349509716033936,9.965896606445312e-05,4.100799560546875e-05
8729,0.0,1.9400295e-08,1.9400295e-08,2.2668957710266113,9.655952453613281e-05,3.814697265625e-05
8730,1.998442e-08,1.2411849e-09,2.1225606e-08,1.779132604598999,0.00010728836059570312,4.124641418457031e-05
8731,2.3424903e-08,3.7076678e-08,6.050158e-08,1.9106440544128418,0.00010418891906738281,3.9577484130859375e-05
8732,6.7198684e-08,6.812919e-08,6.514796e-08,2.094871759414673,9.703636169433594e-05,3.814697265625e-05
8733,8.062839e-09,1.3160772e-08,4.4533643e-08,2.0229451656341553,0.00011801719665527344,4.1961669921875e-05
8734,3.463824e-08,2.448479e-08,1.3055709e-08,2.0588486194610596,0.00010251998901367188,3.933906555175781e-05
8735,4.103705e-08,3.7486334e-09,1.992674e-08,2.0640814304351807,9.822845458984375e-05,3.4332275390625e-05
8736,6.243838e-08,2.060445e-08,4.183393e-08,2.0977392196655273,0.00010514259338378906,3.814697265625e-05
8737,6.363305e-08,4.8906248e-08,8.093076e-08,2.0509026050567627,0.00010704994201660156,4.172325134277344e-05
8738,2.7454824e-08,2.2999885e-08,5.045471e-08,2.0724403858184814,9.703636169433594e-05,3.647804260253906e-05
8739,2.3759718e-08,2.3759723e-08,0.0,2.1213581562042236,0.00010085105895996094,3.8623809814453125e-05
8740,5.38208e-08,5.3820806e-08,0.0,2.0509302616119385,0.00010442733764648438,3.695487976074219e-05
8741,5.190242e-08,1.7135129e-08,3.476729e-08,1.2534642219543457,9.1552734375e-05,3.314018249511719e-05
8742,5.1609888e-08,3.1497954e-08,5.0832767e-08,2.133807897567749,9.822845458984375e-05,3.4809112548828125e-05
8743,9.064459e-09,5.5361976e-08,1.41561145e-08,2.137511968612671,9.393692016601562e-05,3.528594970703125e-05
8744,1.4191555e-08,7.6344016e-09,2.1825954e-08,2.0869781970977783,9.512901306152344e-05,3.814697265625e-05
8745,2.5706655e-09,1.5000981e-07,6.2574564e-08,2.130929708480835,9.846687316894531e-05,3.790855407714844e-05
8746,6.4057897e-09,1.1032835e-08,5.1291043e-08,2.1149039268493652,9.465217590332031e-05,3.886222839355469e-05
8747,1.4599101e-08,3.435538e-08,1.9756278e-08,2.0222718715667725,9.72747802734375e-05,3.5762786865234375e-05
8748,5.2731792e-09,1.941715e-08,1.4143968e-08,1.9476001262664795,9.5367431640625e-05,3.7670135498046875e-05
8749,1.9967393e-08,1.2649618e-08,4.1745487e-08,2.1109299659729004,9.584426879882812e-05,3.719329833984375e-05
8750,8.2223846e-09,1.4252736e-08,6.0303513e-09,1.9327852725982666,9.226799011230469e-05,3.266334533691406e-05
8751,4.4560853e-08,3.9876095e-08,3.9876095e-08,2.165113687515259,9.34600830078125e-05,3.7670135498046875e-05
8752,1.8244183e-08,3.4851926e-08,1.791187e-08,2.1269423961639404,9.870529174804688e-05,3.7670135498046875e-05
8753,1.32978055e-08,3.0287787e-08,2.23514e-08,2.2629222869873047,9.703636169433594e-05,3.933906555175781e-05
8754,3.1429252e-08,4.1082657e-08,7.251192e-08,1.9949383735656738,9.846687316894531e-05,4.029273986816406e-05
8755,6.994245e-10,4.0005936e-09,4.0901327e-08,2.1043872833251953,9.34600830078125e-05,3.504753112792969e-05
8756,3.374885e-08,1.9729248e-08,5.3478097e-08,2.053497791290283,9.989738464355469e-05,3.9577484130859375e-05
8757,3.688944e-08,2.160246e-08,1.5286979e-08,2.126871109008789,9.393692016601562e-05,3.62396240234375e-05
8758,5.446047e-09,1.1456651e-08,1.6902701e-08,2.142951011657715,9.799003601074219e-05,3.695487976074219e-05
8759,3.7763527e-08,5.600267e-08,5.7287917e-08,2.018934965133667,9.560585021972656e-05,3.910064697265625e-05
8760,2.037074e-08,9.302667e-08,7.265593e-08,2.1989524364471436,9.965896606445312e-05,4.00543212890625e-05
8761,2.1073827e-09,2.1992166e-08,2.4099553e-08,2.1588709354400635,9.703636169433594e-05,3.9577484130859375e-05
8762,4.0120398e-08,8.998174e-08,6.974528e-08,1.9869379997253418,9.465217590332031e-05,3.719329833984375e-05
8763,7.585502e-09,2.4045425e-08,3.163093e-08,1.2189836502075195,9.799003601074219e-05,3.933906555175781e-05
8764,0.0,2.1165224e-07,2.1165224e-07,2.0508663654327393,9.870529174804688e-05,3.8623809814453125e-05
8765,5.0697786e-08,4.2428034e-08,2.563093e-08,2.1125190258026123,9.512901306152344e-05,3.790855407714844e-05
8766,3.531649e-08,8.422971e-09,7.499453e-08,1.9613356590270996,9.298324584960938e-05,3.838539123535156e-05
8767,1.0214263e-08,3.54183e-09,2.648946e-08,2.0389564037323,0.00011491775512695312,4.553794860839844e-05
8768,5.520321e-08,8.1906524e-07,7.982684e-07,2.166708469390869,9.799003601074219e-05,4.00543212890625e-05
8769,6.029042e-09,6.029044e-09,1.2058088e-08,2.055605173110962,9.870529174804688e-05,3.504753112792969e-05
8770,6.672667e-08,6.995094e-08,8.583081e-08,1.9279289245605469,9.679794311523438e-05,3.457069396972656e-05
8771,1.8466363e-08,3.280751e-08,1.4341147e-08,2.081164836883545,9.512901306152344e-05,3.62396240234375e-05
8772,8.889829e-09,3.2014192e-08,9.016407e-08,2.1669459342956543,9.775161743164062e-05,3.933906555175781e-05
8773,1.4671807e-08,2.122117e-08,6.842953e-08,2.0907540321350098,9.942054748535156e-05,3.981590270996094e-05
8774,7.440822e-08,2.1869434e-08,5.253878e-08,2.0428578853607178,9.894371032714844e-05,3.838539123535156e-05
8775,1.4521978e-08,1.323377e-09,1.31985995e-08,2.1149098873138428,9.989738464355469e-05,3.9577484130859375e-05
8776,1.8774127e-08,2.9428767e-08,4.8202892e-08,1.9469091892242432,9.560585021972656e-05,3.838539123535156e-05
8777,3.0649545e-08,2.9355391e-08,6.0004936e-08,2.0949366092681885,9.322166442871094e-05,3.8623809814453125e-05
8778,3.4227444e-08,4.094208e-08,5.58364e-09,2.0588037967681885,9.512901306152344e-05,3.7670135498046875e-05
8779,5.568206e-08,1.6795823e-08,3.8886242e-08,2.079927682876587,9.393692016601562e-05,3.409385681152344e-05
8780,5.5452574e-08,3.271373e-08,2.1475733e-08,2.138245105743408,9.679794311523438e-05,3.6716461181640625e-05
8781,3.434745e-08,2.9244633e-08,1.4898998e-08,2.0466206073760986,9.584426879882812e-05,3.8623809814453125e-05
8782,4.2702446e-08,1.4277965e-09,4.973071e-10,1.9869310855865479,0.00010752677917480469,4.696846008300781e-05
8783,2.6238512e-08,2.3017181e-08,4.925569e-08,2.183745861053467,9.584426879882812e-05,3.814697265625e-05
8784,5.6498838e-08,5.6498834e-08,3.9436337e-08,2.1304214000701904,0.00010633468627929688,3.695487976074219e-05
8785,1.5150311e-08,4.5809173e-08,6.095948e-08,1.9833872318267822,9.5367431640625e-05,3.814697265625e-05
8786,3.4561204e-08,3.4561207e-08,0.0,1.990936040878296,9.131431579589844e-05,3.743171691894531e-05
8787,3.176689e-08,4.3377263e-08,4.4258098e-08,2.0869641304016113,9.5367431640625e-05,3.838539123535156e-05
8788,6.647069e-08,7.3999615e-08,8.760351e-08,2.0991592407226562,9.703636169433594e-05,3.4332275390625e-05
8789,4.7133682e-08,1.6447808e-08,3.068587e-08,2.0704634189605713,9.226799011230469e-05,3.5762786865234375e-05
8790,5.810302e-08,2.5595401e-09,5.554348e-08,2.132162570953369,9.202957153320312e-05,3.457069396972656e-05
8791,2.4347722e-08,3.2920063e-08,8.572345e-09,2.1217899322509766,0.00010013580322265625,3.886222839355469e-05
8792,7.8466655e-10,3.5578438e-08,3.6830272e-09,2.2668685913085938,9.489059448242188e-05,3.838539123535156e-05
8793,4.0206665e-09,7.929515e-10,3.2277185e-09,2.0989248752593994,0.00010013580322265625,3.814697265625e-05
8794,0.0,2.939334e-09,2.939334e-09,1.926898717880249,0.00010347366333007812,4.1961669921875e-05
8795,4.197342e-08,2.3772749e-08,1.8200662e-08,2.1108665466308594,9.298324584960938e-05,3.743171691894531e-05
8796,3.0811584e-08,1.4328654e-08,7.147934e-09,2.038963556289673,9.846687316894531e-05,3.910064697265625e-05
8797,3.754911e-09,1.7595298e-08,1.3840387e-08,1.942859411239624,9.870529174804688e-05,4.076957702636719e-05
8798,1.7117237e-08,7.777228e-10,1.6727146e-08,1.9828855991363525,9.34600830078125e-05,3.457069396972656e-05
8799,3.560526e-09,2.0462165e-08,1.6901641e-08,2.0309669971466064,9.584426879882812e-05,3.790855407714844e-05
8800,2.2729694e-09,5.0352355e-08,1.7210661e-08,2.022932767868042,0.00010085105895996094,3.981590270996094e-05
8801,8.764225e-10,1.717339e-08,8.53579e-08,2.0428788661956787,9.369850158691406e-05,3.886222839355469e-05
8802,1.6240886e-08,6.462474e-08,8.086562e-08,2.1247236728668213,9.632110595703125e-05,3.5762786865234375e-05
8803,9.931146e-09,3.096419e-08,9.931142e-09,2.061316728591919,9.965896606445312e-05,4.0531158447265625e-05
8804,5.420158e-08,5.048122e-10,5.470639e-08,2.1227173805236816,0.00010204315185546875,4.291534423828125e-05
8805,1.797962e-08,5.531262e-08,3.6283545e-09,2.0908379554748535,0.00010251998901367188,3.838539123535156e-05
8806,2.51796e-08,3.58569e-08,2.0550464e-08,2.0522186756134033,9.822845458984375e-05,3.62396240234375e-05
8807,1.7096491e-08,6.860431e-08,5.150782e-08,2.0095932483673096,0.00010013580322265625,4.2438507080078125e-05
8808,1.3436969e-08,7.028415e-08,4.7982624e-08,2.0108726024627686,0.00010085105895996094,4.029273986816406e-05
8809,2.598526e-08,2.0844288e-08,4.682955e-08,2.034393787384033,9.72747802734375e-05,3.528594970703125e-05
8810,6.503467e-08,4.355622e-08,2.1478444e-08,1.9251270294189453,9.322166442871094e-05,3.457069396972656e-05
8811,7.3539276e-08,0.0,7.3539276e-08,2.097285270690918,0.00011181831359863281,4.6253204345703125e-05
8812,1.9784157e-09,1.7300245e-08,1.927866e-08,2.2227935791015625,0.00010585784912109375,4.029273986816406e-05
8813,1.5790219e-08,3.0584054e-08,1.5790217e-08,2.0588560104370117,9.799003601074219e-05,3.981590270996094e-05
8814,1.994851e-08,1.9948507e-08,0.0,2.0548958778381348,9.799003601074219e-05,3.7670135498046875e-05
8815,8.621146e-08,7.079942e-08,1.2539111e-07,2.0749337673187256,9.775161743164062e-05,4.029273986816406e-05
8816,3.6245602e-08,8.2308475e-08,1.18554084e-07,2.109640121459961,9.822845458984375e-05,3.4332275390625e-05
8817,2.0557566e-08,3.0214235e-08,9.656667e-09,2.1953868865966797,0.00010418891906738281,3.910064697265625e-05
8818,4.4995044e-08,6.8735293e-09,6.284541e-09,2.207772731781006,9.5367431640625e-05,3.647804260253906e-05
8819,5.2234242e-08,3.3520777e-09,1.4213333e-08,2.0690410137176514,0.0001049041748046875,3.600120544433594e-05
8820,3.4828478e-08,1.6065968e-08,5.0894446e-08,1.825669288635254,0.00010132789611816406,3.409385681152344e-05
8821,7.1447445e-08,2.2277284e-08,1.7158918e-08,1.938218116760254,0.00010728836059570312,3.62396240234375e-05
8822,2.508248e-08,3.846815e-08,1.33856695e-08,2.1266794204711914,0.00012445449829101562,4.887580871582031e-05
8823,1.9850662e-08,1.9850658e-08,3.9701316e-08,2.1891727447509766,0.00010728836059570312,3.4809112548828125e-05
8824,3.2243932e-09,4.2774893e-08,1.5400907e-09,1.9723773002624512,0.00010037422180175781,3.8623809814453125e-05
8825,2.0281302e-08,0.0,2.0281302e-08,2.196209192276001,9.846687316894531e-05,3.409385681152344e-05
8826,2.7845411e-08,6.4455836e-09,3.4291e-08,2.141674041748047,9.584426879882812e-05,3.695487976074219e-05
8827,2.4943834e-09,4.1889585e-08,2.4943798e-09,2.1589581966400146,0.00010228157043457031,4.0531158447265625e-05
8828,3.6060108e-08,9.46881e-08,1.307482e-07,2.0868935585021973,0.00010633468627929688,3.814697265625e-05
8829,4.94613e-08,3.0889687e-08,5.202017e-08,1.9789214134216309,0.0001010894775390625,4.029273986816406e-05
8830,4.9781587e-08,7.1625426e-09,2.2652722e-08,2.1708872318267822,0.00010538101196289062,4.0531158447265625e-05
8831,5.401928e-08,4.1278277e-08,1.2741008e-08,2.0117104053497314,9.799003601074219e-05,3.5762786865234375e-05
8832,3.7910382e-08,4.7872753e-08,5.499416e-08,1.9886693954467773,0.00010347366333007812,3.4332275390625e-05
8833,1.163758e-08,3.7149512e-08,4.2746542e-08,1.9763951301574707,9.751319885253906e-05,3.814697265625e-05
8834,4.762463e-08,4.0901885e-08,8.852652e-08,2.194927930831909,0.00010037422180175781,3.8623809814453125e-05
8835,3.0604799e-09,1.5250947e-09,4.555928e-08,2.0518746376037598,9.441375732421875e-05,3.361701965332031e-05
8836,5.003368e-08,1.6677895e-08,3.335579e-08,2.137989044189453,0.00010228157043457031,3.838539123535156e-05
8837,3.6277576e-08,1.0294787e-08,1.0294787e-08,2.066930055618286,9.5367431640625e-05,3.719329833984375e-05
8838,3.7946005e-08,4.407143e-09,1.22973915e-08,2.1909525394439697,0.0001068115234375,4.076957702636719e-05
8839,6.9966816e-08,1.5626927e-07,2.2623607e-07,2.218876600265503,9.799003601074219e-05,3.933906555175781e-05
8840,3.8162387e-08,8.500511e-08,8.7446026e-08,2.2189111709594727,0.00010442733764648438,4.0531158447265625e-05
8841,7.8382854e-08,7.707942e-08,8.1307746e-08,2.2508962154388428,0.00010061264038085938,4.076957702636719e-05
8842,7.300827e-12,2.642757e-10,2.5697666e-10,2.0348894596099854,0.00010156631469726562,3.910064697265625e-05
8843,2.3386502e-09,2.083263e-08,7.849217e-08,2.0628795623779297,9.34600830078125e-05,3.719329833984375e-05
8844,3.1392382e-08,6.814549e-10,6.499391e-08,2.062922239303589,0.00010085105895996094,3.8623809814453125e-05
8845,4.9987836e-08,1.678276e-08,6.6770596e-08,2.170917510986328,9.465217590332031e-05,3.743171691894531e-05
8846,6.3906775e-08,6.3906775e-08,3.111164e-08,2.242053508758545,9.799003601074219e-05,3.4809112548828125e-05
8847,1.5901842e-08,1.4282939e-08,3.0184783e-08,2.1842381954193115,9.202957153320312e-05,3.457069396972656e-05
8848,3.343479e-08,1.6996893e-10,1.6996893e-10,2.033363103866577,0.00010228157043457031,3.886222839355469e-05
8849,1.5976301e-08,3.1952606e-08,1.5976303e-08,2.0389139652252197,9.679794311523438e-05,3.933906555175781e-05
8850,1.8619263e-08,1.7461232e-09,2.0365386e-08,2.1108574867248535,9.298324584960938e-05,3.647804260253906e-05
8851,1.6766291e-08,1.676629e-08,3.798968e-08,2.1669061183929443,9.894371032714844e-05,3.981590270996094e-05
8852,1.2345476e-08,3.650709e-08,4.885257e-08,2.0549302101135254,0.00010561943054199219,4.2438507080078125e-05
8853,1.6065414e-08,3.5059543e-08,5.1124957e-08,2.13478684425354,9.393692016601562e-05,3.528594970703125e-05
8854,2.3289687e-08,7.307416e-08,9.636385e-08,2.1083035469055176,9.584426879882812e-05,3.361701965332031e-05
8855,3.1236517e-08,3.51583e-08,3.4511427e-08,2.0176758766174316,9.918212890625e-05,4.0531158447265625e-05
8856,9.062898e-09,5.7843508e-09,1.4847249e-08,2.094809055328369,0.00010251998901367188,4.100799560546875e-05
8857,4.45757e-08,8.060251e-09,3.6515452e-08,2.206908702850342,9.799003601074219e-05,3.8623809814453125e-05
8858,1.6809903e-08,6.6186345e-09,3.181692e-08,1.978895902633667,9.703636169433594e-05,4.029273986816406e-05
8859,5.975297e-08,1.0524415e-07,1.0481365e-07,2.0469348430633545,9.250640869140625e-05,3.838539123535156e-05
8860,9.0224574e-09,5.758126e-08,1.4245245e-08,2.12062668800354,9.250640869140625e-05,3.4332275390625e-05
8861,1.6518644e-09,1.12057165e-07,1.10405296e-07,1.974174976348877,9.751319885253906e-05,3.5762786865234375e-05
8862,4.7809614e-08,1.18926735e-08,4.711147e-09,2.070056915283203,0.00010180473327636719,4.076957702636719e-05
8863,2.7716807e-08,2.7716807e-08,1.9684528e-08,2.082890510559082,0.00010180473327636719,4.00543212890625e-05
8864,3.5239012e-10,7.599011e-09,7.2466158e-09,2.0988783836364746,0.00010156631469726562,4.1961669921875e-05
8865,0.0,4.0498218e-08,4.0498218e-08,2.282871961593628,9.465217590332031e-05,3.814697265625e-05
8866,3.8994653e-08,1.8506515e-08,1.8047668e-08,2.146923780441284,9.489059448242188e-05,3.790855407714844e-05
8867,3.1028456e-08,3.6955363e-09,3.4723985e-08,2.2109436988830566,9.918212890625e-05,3.8623809814453125e-05
8868,1.2902786e-08,8.1979525e-09,4.0059653e-08,2.203676700592041,9.703636169433594e-05,3.528594970703125e-05
8869,3.760628e-08,1.4291487e-08,2.33148e-08,2.0141422748565674,9.226799011230469e-05,3.790855407714844e-05
8870,4.0621345e-08,9.159033e-08,1.2680408e-08,2.094951868057251,9.369850158691406e-05,3.743171691894531e-05
8871,1.5048887e-09,2.5670607e-08,2.416572e-08,2.1551618576049805,9.34600830078125e-05,3.4809112548828125e-05
8872,3.7565712e-08,1.4427695e-09,3.9008484e-08,2.2547574043273926,9.751319885253906e-05,3.886222839355469e-05
