No.,tf_torch,torch_mnn,tf_mnn,tf_time,torch_time,mnn_time
23,7.3650233e-09,3.6153097e-08,2.3967562e-08,0.015622854232788086,0.0003383159637451172,0.00013327598571777344
24,4.8482853e-08,7.9983884e-08,1.2378383e-08,0.01571488380432129,0.0003666877746582031,0.0001316070556640625
25,3.4189753e-08,7.692657e-09,2.916913e-08,0.01620173454284668,0.00033354759216308594,0.0001342296600341797
26,3.607082e-08,5.3132162e-08,3.3210227e-08,0.016562938690185547,0.00033664703369140625,0.0001327991485595703
27,8.01067e-08,1.3486373e-07,2.0715781e-07,0.016989946365356445,0.0003266334533691406,0.00013184547424316406
28,9.2286356e-08,3.190668e-08,6.037963e-08,0.017515182495117188,0.00032830238342285156,0.00013113021850585938
29,3.4900054e-08,4.6693266e-08,5.0827422e-09,0.017938852310180664,0.00032782554626464844,0.0001323223114013672
30,3.3029036e-07,5.3178115e-07,8.6350684e-07,0.018584728240966797,0.0003273487091064453,0.0001316070556640625
31,2.9036173e-08,2.934276e-09,1.6175575e-08,0.01899433135986328,0.0003268718719482422,0.00012946128845214844
32,4.70563e-08,2.5323594e-08,3.3838994e-08,0.0191805362701416,0.0003304481506347656,0.0001323223114013672
33,2.1358787e-08,0.0,2.1358787e-08,0.020169973373413086,0.0003337860107421875,0.00013518333435058594
34,3.3702614e-09,8.613885e-09,1.1493492e-08,0.0210874080657959,0.00033473968505859375,0.0001361370086669922
35,5.0715365e-10,0.0,5.0715365e-10,0.020626544952392578,0.0003268718719482422,0.00013017654418945312
36,1.3419893e-08,2.0330368e-09,8.480247e-09,0.021125078201293945,0.0003314018249511719,0.000133514404296875
37,1.4447384e-08,1.2861272e-09,8.0463245e-09,0.02232217788696289,0.0003330707550048828,0.00013256072998046875
38,3.3572345e-08,5.8803096e-10,3.1536963e-08,0.02190566062927246,0.00036406517028808594,0.00013327598571777344
39,2.4875348e-08,9.2685815e-09,2.2961888e-08,0.02325153350830078,0.0003376007080078125,0.00013518333435058594
40,1.75031e-07,3.2244122e-07,4.880498e-07,0.02373194694519043,0.0003459453582763672,0.0001385211944580078
41,2.2104261e-07,1.860759e-08,1.8830255e-07,0.023492097854614258,0.000324249267578125,0.0001316070556640625
42,2.0846162e-08,1.3331996e-08,2.4547624e-09,0.023868322372436523,0.0003314018249511719,0.000133514404296875
43,1.0194961e-08,1.3416175e-08,1.6322964e-08,0.025357484817504883,0.0003466606140136719,0.00013589859008789062
44,1.0190618e-08,1.2930418e-08,1.4952414e-08,0.0255734920501709,0.0004329681396484375,0.0001366138458251953
45,1.2279366e-08,3.7358925e-09,4.364602e-09,0.025529146194458008,0.0003266334533691406,0.0001327991485595703
46,1.4685799e-08,3.8192677e-08,1.1667404e-08,0.025834321975708008,0.000331878662109375,0.00013399124145507812
47,5.542746e-09,9.746662e-09,3.3117442e-09,0.026392698287963867,0.0003273487091064453,0.0001659393310546875
48,2.0639881e-08,2.4994757e-09,1.8140405e-08,0.02739262580871582,0.00033593177795410156,0.0001347064971923828
49,9.427739e-08,7.968452e-09,7.7475356e-08,0.028064250946044922,0.0003368854522705078,0.00013208389282226562
50,2.4585768e-08,3.618812e-09,4.215775e-08,0.028483867645263672,0.0003345012664794922,0.0001361370086669922
51,1.3960252e-08,8.950071e-09,1.6600792e-08,0.029391050338745117,0.0003402233123779297,0.00013947486877441406
52,1.9927793e-10,1.4303776e-08,8.041795e-09,0.02902078628540039,0.00034546852111816406,0.00013303756713867188
53,2.6012005e-08,1.8065986e-08,9.02838e-09,0.02935504913330078,0.00032901763916015625,0.00013375282287597656
54,1.970757e-08,7.1032282e-09,4.6569575e-08,0.03007793426513672,0.0003237724304199219,0.00013303756713867188
55,5.522518e-07,1.7573058e-08,5.412083e-07,0.030748367309570312,0.0003275871276855469,0.00013256072998046875
56,1.4049941e-08,2.614432e-08,2.7772655e-08,0.03108835220336914,0.0003345012664794922,0.00013327598571777344
57,3.4576573e-09,1.026739e-08,6.809719e-09,0.03218388557434082,0.0003330707550048828,0.00013589859008789062
58,3.2891293e-08,3.091126e-09,4.81054e-08,0.032975196838378906,0.00033736228942871094,0.00013446807861328125
59,3.6465277e-08,3.983157e-08,7.882152e-08,0.033399343490600586,0.00033593177795410156,0.00013327598571777344
60,4.970406e-08,1.2799848e-08,2.4369756e-08,0.033902645111083984,0.00033283233642578125,0.00013184547424316406
61,1.9994927e-08,3.8782197e-08,5.877711e-08,0.033918142318725586,0.00032258033752441406,0.0001308917999267578
62,6.0475855e-09,8.120793e-11,3.1579717e-09,0.03450322151184082,0.00032448768615722656,0.0001327991485595703
63,2.7402962e-08,1.6647106e-09,2.9488396e-08,0.03478813171386719,0.0003254413604736328,0.00013184547424316406
64,4.302885e-08,4.0473537e-08,9.3676846e-08,0.03554558753967285,0.00032520294189453125,0.000133514404296875
65,7.453243e-09,2.0377682e-09,8.259048e-09,0.03598594665527344,0.00032329559326171875,0.00013017654418945312
66,1.5481437e-08,0.0,1.5481437e-08,0.036902427673339844,0.00032806396484375,0.0001323223114013672
67,2.6261848e-08,1.2892967e-08,5.789466e-09,0.03661966323852539,0.00032711029052734375,0.0001354217529296875
68,5.6584256e-08,5.2121987e-08,2.4670292e-08,0.03747916221618652,0.00031304359436035156,0.00013399124145507812
69,4.6748465e-08,5.9548073e-09,3.8401748e-08,0.03835940361022949,0.00033402442932128906,0.0001373291015625
70,6.86358e-07,1.4737312e-06,2.165351e-06,0.04094266891479492,0.00035643577575683594,0.0001430511474609375
71,1.7104792e-08,1.40718255e-08,3.840102e-08,0.040287017822265625,0.00032830238342285156,0.00013637542724609375
72,3.0958365e-08,6.813014e-08,6.367773e-08,0.03870964050292969,0.0003311634063720703,0.000133514404296875
73,3.114827e-08,8.929424e-09,4.4326725e-08,0.040415048599243164,0.00033402442932128906,0.00013375282287597656
74,2.12927e-09,2.2528379e-10,1.6760243e-08,0.04135870933532715,0.000347137451171875,0.0001380443572998047
75,9.3477155e-08,7.861623e-08,1.3676876e-08,0.042745351791381836,0.00033354759216308594,0.00013208389282226562
76,1.5355317e-10,0.0,1.5355317e-10,0.04227471351623535,0.00034308433532714844,0.00013446807861328125
77,8.601496e-09,1.0523747e-08,1.3063906e-08,0.04388594627380371,0.00035119056701660156,0.00014495849609375
78,1.1833904e-08,2.2807782e-08,2.869044e-08,0.04320883750915527,0.00033092498779296875,0.0001327991485595703
79,3.2721832e-08,7.889103e-09,2.3547493e-08,0.04446816444396973,0.00033545494079589844,0.00013637542724609375
80,2.0828435e-09,2.4250957e-09,4.5079394e-09,0.044622182846069336,0.00032830238342285156,0.00013780593872070312
81,6.9970767e-09,3.89522e-08,4.5467125e-08,0.04555845260620117,0.0003726482391357422,0.0001404285430908203
82,1.6930489e-08,5.3938334e-09,1.1536654e-08,0.04727816581726074,0.0003604888916015625,0.00014400482177734375
83,4.1999062e-08,6.079753e-08,6.8197004e-10,0.04826855659484863,0.0003437995910644531,0.0001361370086669922
84,7.2823787e-09,1.248458e-09,2.8644198e-10,0.04799079895019531,0.00034427642822265625,0.00014090538024902344
85,2.8026614e-08,1.4912388e-08,4.2938975e-08,0.04709672927856445,0.0003287792205810547,0.00013375282287597656
86,1.9014528e-09,4.8881947e-09,1.4781976e-09,0.048790931701660156,0.0003402233123779297,0.0001392364501953125
87,3.171559e-09,7.366548e-09,4.1310777e-09,0.04811263084411621,0.0003256797790527344,0.0001304149627685547
88,4.40594e-08,0.0,4.40594e-08,0.04777717590332031,0.00033164024353027344,0.0001347064971923828
89,4.8761027e-08,1.8749409e-09,3.3529883e-08,0.04834699630737305,0.000335693359375,0.00013327598571777344
90,1.995856e-08,3.049356e-08,8.601206e-09,0.04955744743347168,0.0003314018249511719,0.0001366138458251953
91,4.1061003e-09,6.737976e-08,3.5117935e-08,0.04922318458557129,0.0003273487091064453,0.00013399124145507812
92,4.6145637e-08,1.1964918e-09,1.8956039e-08,0.049835205078125,0.0003275871276855469,0.00013184547424316406
93,4.9643603e-08,2.672133e-08,2.2922304e-08,0.050493478775024414,0.00032901763916015625,0.00013113021850585938
94,6.476042e-09,1.7403735e-08,1.9373527e-08,0.05152583122253418,0.00033283233642578125,0.00013303756713867188
95,1.5495392e-08,3.522215e-08,4.7124402e-08,0.05327129364013672,0.00036907196044921875,0.00014448165893554688
96,2.9326015e-08,1.753544e-08,7.521587e-09,0.05218195915222168,0.00032806396484375,0.00013256072998046875
97,2.6456686e-08,8.102459e-09,1.8876847e-08,0.05252695083618164,0.00032711029052734375,0.00013446807861328125
98,2.8998837e-08,5.8892793e-09,1.6969858e-08,0.05300593376159668,0.0003256797790527344,0.00013518333435058594
99,5.079341e-08,2.9239416e-08,2.0144958e-08,0.05501103401184082,0.0003371238708496094,0.000133514404296875
100,2.0549516e-08,2.7725445e-08,4.8274963e-08,0.05472517013549805,0.0003445148468017578,0.0001380443572998047
101,3.1503454e-08,1.2118884e-08,7.5281e-08,0.055497169494628906,0.00033664703369140625,0.00013494491577148438
102,7.004223e-09,1.4613919e-08,3.0577965e-08,0.056359291076660156,0.0003299713134765625,0.00013494491577148438
103,2.9011058e-08,7.523659e-08,6.650453e-08,0.056209564208984375,0.00033020973205566406,0.00013494491577148438
104,2.1910413e-08,4.3439434e-09,2.466677e-09,0.05638241767883301,0.0003266334533691406,0.0001373291015625
105,1.4582415e-09,5.2672817e-09,1.3487389e-08,0.05828976631164551,0.00033020973205566406,0.00013518333435058594
106,1.1151492e-08,7.020895e-09,1.25595525e-08,0.057672739028930664,0.000331878662109375,0.0001385211944580078
107,5.9014287e-08,6.492922e-08,1.9382071e-08,0.0599212646484375,0.00032591819763183594,0.00013566017150878906
108,1.7788482e-08,2.9574292e-09,1.4831052e-08,0.059697866439819336,0.0003399848937988281,0.00013327598571777344
109,1.5121646e-08,0.0,1.5121646e-08,0.06047868728637695,0.0003509521484375,0.00013709068298339844
110,1.4352229e-08,1.5205504e-08,2.4250411e-08,0.059549570083618164,0.0003228187561035156,0.00013136863708496094
111,3.5493226e-08,5.650161e-08,3.8658392e-08,0.05906081199645996,0.00032401084899902344,0.00016808509826660156
112,2.8799729e-08,2.3281288e-09,1.6396728e-08,0.05966615676879883,0.0003325939178466797,0.0001327991485595703
113,8.678363e-09,2.1187113e-08,5.6459237e-09,0.06016397476196289,0.0003266334533691406,0.00013303756713867188
114,1.1203994e-08,0.0,1.1203994e-08,0.06097888946533203,0.0003237724304199219,0.00016689300537109375
115,1.2002385e-08,3.5763614e-10,1.23600215e-08,0.061119794845581055,0.00031828880310058594,0.00013399124145507812
116,2.073405e-08,3.5892675e-08,1.30764e-08,0.0618290901184082,0.00034689903259277344,0.0001468658447265625
117,2.0741588e-08,9.133488e-09,1.623242e-08,0.06233382225036621,0.0003352165222167969,0.0001347064971923828
118,2.7748717e-08,6.3000054e-09,1.9664265e-08,0.06321835517883301,0.00030994415283203125,0.0001316070556640625
119,3.594009e-08,1.1779693e-07,6.2845174e-08,0.06346011161804199,0.00032258033752441406,0.00013256072998046875
120,1.1541852e-08,9.165724e-09,2.7569849e-09,0.06419014930725098,0.0003261566162109375,0.00013256072998046875
121,1.9727315e-07,2.8110291e-08,1.5985722e-07,0.06463503837585449,0.0003235340118408203,0.00013136863708496094
122,4.1658375e-08,0.0,4.1658375e-08,0.0652167797088623,0.0003094673156738281,0.00013303756713867188
123,2.1741963e-08,4.174348e-08,1.9377472e-08,0.0657351016998291,0.0003266334533691406,0.00013375282287597656
124,3.4474787e-08,3.4416203e-10,9.879765e-09,0.06670451164245605,0.00031566619873046875,0.0001354217529296875
125,1.2057329e-08,3.961399e-08,4.5271335e-08,0.06866765022277832,0.0003192424774169922,0.00013327598571777344
126,1.3866043e-08,1.85079e-09,6.937878e-09,0.06775593757629395,0.00032830238342285156,0.00013399124145507812
127,8.850927e-09,1.2609168e-08,1.4047317e-08,0.06844973564147949,0.00038552284240722656,0.00014328956604003906
128,1.3174421e-08,3.602805e-08,5.1747225e-08,0.07069277763366699,0.0003204345703125,0.00013375282287597656
129,2.1275937e-09,0.0,2.1275937e-09,0.06962728500366211,0.0003151893615722656,0.000133514404296875
130,3.8685517e-09,0.0,3.8685517e-09,0.07064414024353027,0.00032639503479003906,0.00013947486877441406
131,1.2765261e-08,8.282191e-09,2.635073e-08,0.0720984935760498,0.0003371238708496094,0.00013518333435058594
132,1.3003873e-07,1.4042101e-08,1.16541884e-07,0.07194733619689941,0.00032901763916015625,0.00013685226440429688
133,5.2385785e-09,0.0,5.2385785e-09,0.07475852966308594,0.0003695487976074219,0.00013947486877441406
134,6.1006498e-09,9.009321e-09,1.5956504e-08,0.07404088973999023,0.000324249267578125,0.00013709068298339844
135,1.6344751e-08,1.1116769e-08,9.970755e-09,0.07662796974182129,0.0003426074981689453,0.00013899803161621094
136,4.826122e-08,1.0296911e-07,1.2632508e-07,0.0770416259765625,0.00033092498779296875,0.00013709068298339844
137,9.051905e-09,2.8660093e-08,1.4232077e-08,0.07640504837036133,0.0003409385681152344,0.000141143798828125
138,4.6479432e-08,1.6404954e-08,6.2072694e-09,0.07475996017456055,0.0003268718719482422,0.0001354217529296875
139,6.3736415e-08,6.603056e-09,6.967966e-08,0.07507205009460449,0.00032901763916015625,0.00013494491577148438
140,7.3566804e-07,9.1284187e-07,1.4616128e-07,0.07545256614685059,0.0003266334533691406,0.00013446807861328125
141,6.3632872e-09,1.0724708e-08,2.131292e-08,0.07627725601196289,0.00031948089599609375,0.0001347064971923828
142,2.583914e-07,2.8778044e-07,2.9704427e-08,0.07866144180297852,0.00033164024353027344,0.000133514404296875
143,2.4714776e-08,8.116555e-09,1.0923696e-08,0.07919907569885254,0.000362396240234375,0.0001468658447265625
144,4.915279e-08,8.552577e-08,3.4608167e-08,0.08027362823486328,0.00034046173095703125,0.00013589859008789062
145,1.1067055e-08,6.430571e-09,4.4440895e-09,0.07889151573181152,0.00036025047302246094,0.00013113021850585938
146,2.0021108e-08,6.563159e-08,8.5652644e-08,0.07927680015563965,0.0003261566162109375,0.000133514404296875
147,4.0685975e-07,0.0,4.0685975e-07,0.07961678504943848,0.0003349781036376953,0.00013399124145507812
148,2.1908049e-08,4.2322664e-08,7.754473e-09,0.07990360260009766,0.0003247261047363281,0.00016951560974121094
149,1.02887256e-07,0.0,1.02887256e-07,0.07991576194763184,0.00032901763916015625,0.00013256072998046875
150,1.0242381e-08,0.0,1.0242381e-08,0.08437323570251465,0.0003483295440673828,0.00014257431030273438
151,1.4635253e-07,3.8637324e-08,1.5330471e-07,0.08222746849060059,0.0003333091735839844,0.00013780593872070312
152,1.0017059e-08,1.3666327e-08,3.084046e-09,0.08482670783996582,0.0003809928894042969,0.00014090538024902344
153,4.8846294e-07,6.291495e-07,1.0848022e-06,0.08611869812011719,0.00033783912658691406,0.00013756752014160156
154,1.0226151e-08,4.135333e-08,4.8590366e-08,0.08464431762695312,0.00035190582275390625,0.00014281272888183594
155,8.993199e-07,0.0,8.993199e-07,0.0874776840209961,0.0003459453582763672,0.00014090538024902344
156,5.621662e-08,1.140188e-08,4.300522e-08,0.08812236785888672,0.00037479400634765625,0.0001418590545654297
157,4.408357e-08,7.141154e-09,2.732236e-08,0.08865475654602051,0.00033473968505859375,0.00013685226440429688
158,2.434433e-07,8.6641265e-08,3.1955128e-07,0.08793306350708008,0.00035500526428222656,0.00015306472778320312
159,8.0416584e-08,6.8168755e-09,8.061904e-08,0.08999037742614746,0.00037860870361328125,0.00013685226440429688
160,1.1312693e-08,1.0023744e-08,2.6391575e-08,0.08881378173828125,0.00034499168395996094,0.0001392364501953125
161,2.887866e-08,2.4033945e-08,4.079193e-09,0.09211969375610352,0.0003345012664794922,0.00013494491577148438
162,3.4478276e-08,1.0124685e-08,2.9929632e-09,0.09034323692321777,0.0003478527069091797,0.0001399517059326172
163,3.769464e-08,2.7577546e-08,3.797866e-09,0.08955860137939453,0.00033092498779296875,0.00013971328735351562
164,5.5302223e-08,4.7989936e-08,1.0269585e-07,0.09033083915710449,0.0003409385681152344,0.00013566017150878906
165,1.03115294e-10,2.7909977e-09,2.8941134e-09,0.08933591842651367,0.000331878662109375,0.00013589859008789062
166,3.1118148e-08,3.0162784e-07,3.488978e-07,0.09156441688537598,0.0003752708435058594,0.0001380443572998047
167,9.521517e-08,2.2373472e-08,1.0896091e-07,0.0908060073852539,0.0003237724304199219,0.0001347064971923828
168,1.200791e-08,6.684391e-08,2.5433126e-08,0.09015560150146484,0.0003361701965332031,0.0001327991485595703
169,3.1284934e-08,1.6437376e-08,7.104781e-09,0.09106206893920898,0.00032782554626464844,0.00013566017150878906
170,3.3412313e-08,0.0,3.3412313e-08,0.09132528305053711,0.00032806396484375,0.00013446807861328125
171,9.454781e-09,5.97928e-08,1.5221053e-08,0.09202766418457031,0.0003349781036376953,0.00017070770263671875
172,2.4230511e-08,2.8979223e-08,2.1438545e-08,0.09417438507080078,0.00033473968505859375,0.0001380443572998047
173,4.4350084e-08,4.5441375e-08,9.508943e-08,0.09355831146240234,0.0003294944763183594,0.0001704692840576172
174,1.0140488e-08,3.880772e-08,4.0060176e-08,0.09657669067382812,0.0003371238708496094,0.00013709068298339844
175,1.1504311e-08,2.6813582e-09,4.817482e-09,0.09513235092163086,0.0003612041473388672,0.00013375282287597656
176,5.2471893e-08,7.630355e-09,9.648066e-08,0.09763526916503906,0.0003275871276855469,0.0001354217529296875
177,2.1619098e-09,9.110023e-09,1.242066e-08,0.0960850715637207,0.0003314018249511719,0.0001361370086669922
178,1.2643427e-07,4.0132775e-07,5.0956436e-07,0.09769248962402344,0.0003352165222167969,0.00013494491577148438
179,1.0677381e-08,1.2266814e-07,1.3240991e-07,0.09770846366882324,0.00033092498779296875,0.00013303756713867188
180,2.1614571e-08,9.7359125e-09,8.232356e-09,0.09769845008850098,0.0003323554992675781,0.00013327598571777344
181,2.391981e-08,6.8937887e-09,7.874572e-10,0.09719467163085938,0.0003650188446044922,0.00013828277587890625
182,2.6253033e-09,2.6755873e-09,1.2196488e-08,0.09837722778320312,0.0003275871276855469,0.00013113021850585938
183,1.6818031e-08,1.1435639e-07,1.4103652e-07,0.09824633598327637,0.0003314018249511719,0.00013399124145507812
184,1.0128162e-08,1.2269967e-09,9.690957e-09,0.09973788261413574,0.00033974647521972656,0.0001399517059326172
185,1.2980816e-10,5.9052944e-08,2.8112499e-08,0.09983944892883301,0.0003275871276855469,0.0001342296600341797
186,6.366826e-09,5.8590865e-09,1.3634325e-08,0.10062575340270996,0.0003323554992675781,0.0001354217529296875
187,1.9371651e-08,4.18337e-09,3.9579717e-09,0.10157084465026855,0.0003337860107421875,0.0001354217529296875
188,2.7486216e-08,1.7712187e-09,2.5715e-08,0.10248923301696777,0.00033473968505859375,0.00013399124145507812
189,7.565464e-09,4.450826e-08,4.6083603e-08,0.10262632369995117,0.00034165382385253906,0.00015664100646972656
190,2.2660673e-08,4.617986e-09,1.8443092e-08,0.10307621955871582,0.0003314018249511719,0.00013589859008789062
191,1.1844309e-07,4.1302968e-08,1.25516e-07,0.1037442684173584,0.0003292560577392578,0.0001323223114013672
192,5.696965e-09,0.0,5.696965e-09,0.10575270652770996,0.00032711029052734375,0.00013399124145507812
193,7.988826e-09,6.525073e-09,2.5211023e-08,0.10226678848266602,0.00032711029052734375,0.00013327598571777344
194,1.9759208e-08,1.2249374e-08,2.1360592e-08,0.10299038887023926,0.00032973289489746094,0.0001354217529296875
195,1.5555432e-09,9.502054e-09,1.1057596e-08,0.10358619689941406,0.0003306865692138672,0.0001342296600341797
196,2.6119695e-08,2.156219e-08,2.237065e-08,0.10423851013183594,0.0003314018249511719,0.0001327991485595703
197,1.5310622e-08,1.9808276e-08,6.069027e-08,0.10474658012390137,0.0003345012664794922,0.00013494491577148438
198,1.2554484e-09,4.228054e-09,9.811374e-09,0.10551834106445312,0.0003757476806640625,0.00013494491577148438
199,1.2101715e-09,1.2359065e-08,1.2398143e-08,0.11018800735473633,0.00035071372985839844,0.0001430511474609375
200,3.89943e-08,1.2140777e-09,1.559998e-08,0.10786914825439453,0.00033783912658691406,0.00013566017150878906
201,4.4271303e-08,3.7123666e-08,1.1999289e-08,0.1076059341430664,0.0003352165222167969,0.0001709461212158203
202,5.1907808e-08,1.0124374e-07,1.4130616e-07,0.10892081260681152,0.00033354759216308594,0.00013828277587890625
203,1.0410176e-08,1.37349785e-08,6.80913e-09,0.11009812355041504,0.0003349781036376953,0.0001366138458251953
204,4.8741427e-08,5.034744e-08,2.3646074e-08,0.11289143562316895,0.0003478527069091797,0.00014162063598632812
205,2.623421e-07,1.8100641e-07,6.881874e-08,0.11631917953491211,0.000408172607421875,0.0001506805419921875
206,6.1793145e-08,6.4910104e-09,7.140784e-08,0.11243224143981934,0.0003368854522705078,0.0001418590545654297
207,1.957364e-08,6.5620855e-09,2.6135726e-08,0.11444354057312012,0.00034999847412109375,0.00013947486877441406
208,9.1577795e-07,2.5034407e-08,9.287906e-07,0.11380195617675781,0.00034046173095703125,0.00014328956604003906
209,4.5735282e-10,1.6789897e-08,3.0241985e-08,0.11620354652404785,0.00034236907958984375,0.00013947486877441406
210,2.9406012e-08,2.4830124e-08,1.278406e-08,0.11611366271972656,0.00034046173095703125,0.00013566017150878906
211,9.3801145e-09,4.0791175e-09,3.186017e-08,0.11509108543395996,0.00034236907958984375,0.00013780593872070312
212,1.8230912e-08,2.3422682e-09,1.5888645e-08,0.11539983749389648,0.00036454200744628906,0.00013685226440429688
213,1.8133012e-08,2.9721825e-09,4.6839856e-09,0.11543989181518555,0.00037598609924316406,0.0001392364501953125
214,8.022294e-09,1.215359e-08,2.1628603e-08,0.11721396446228027,0.0003268718719482422,0.0001361370086669922
215,1.7828082e-08,2.4322784e-08,3.9041545e-08,0.11620736122131348,0.0003294944763183594,0.00013399124145507812
216,8.551803e-09,2.7091305e-09,1.5205908e-08,0.1180877685546875,0.00036978721618652344,0.0001366138458251953
217,9.046175e-09,2.1272747e-08,2.2424217e-08,0.11724495887756348,0.0003228187561035156,0.00013756752014160156
218,6.9983365e-08,3.9599065e-08,1.0837946e-07,0.1174612045288086,0.0003256797790527344,0.00014066696166992188
219,3.0322763e-08,1.5007648e-08,1.3758136e-08,0.11952757835388184,0.0003337860107421875,0.0001385211944580078
220,1.5150414e-07,5.3669474e-08,1.15398066e-07,0.12190937995910645,0.0003437995910644531,0.00013899803161621094
221,1.9096156e-08,0.0,1.9096156e-08,0.11995744705200195,0.0003345012664794922,0.00013518333435058594
222,1.3596448e-08,2.4418046e-08,1.3920925e-08,0.12443947792053223,0.0003387928009033203,0.0001437664031982422
223,1.1613396e-07,0.0,1.1613396e-07,0.12139105796813965,0.0003662109375,0.00014591217041015625
224,3.997572e-07,0.0,3.997572e-07,0.12252521514892578,0.0003325939178466797,0.00017070770263671875
225,9.235791e-09,6.4004105e-08,1.4188832e-08,0.1238718032836914,0.00033736228942871094,0.0001380443572998047
226,4.525372e-09,5.036523e-08,7.742574e-08,0.1236114501953125,0.0003333091735839844,0.00014019012451171875
227,1.4490747e-08,1.9773154e-08,1.7698484e-08,0.12104940414428711,0.0003228187561035156,0.00013756752014160156
228,4.1464263e-09,2.9140452e-09,1.07590665e-08,0.12107014656066895,0.00032067298889160156,0.00013566017150878906
229,5.3917187e-08,1.37778535e-08,4.2053266e-08,0.12231850624084473,0.00032067298889160156,0.00013375282287597656
230,1.6990408e-07,3.163465e-07,1.6102305e-07,0.12219047546386719,0.00032401084899902344,0.00013303756713867188
231,2.4988669e-08,2.1439332e-08,2.997473e-08,0.12320756912231445,0.0003390312194824219,0.000141143798828125
232,4.62404e-08,9.921448e-08,1.6532401e-07,0.12341046333312988,0.0003314018249511719,0.00013518333435058594
233,1.2704056e-07,7.5537066e-08,5.083896e-08,0.12427783012390137,0.00033211708068847656,0.0001366138458251953
234,1.6152764e-08,6.799209e-09,9.8053725e-09,0.12453556060791016,0.0003108978271484375,0.00014019012451171875
235,3.609182e-08,3.5798685e-08,7.328408e-08,0.12563085556030273,0.00033402442932128906,0.00013303756713867188
236,6.599082e-09,3.1571144e-08,4.262536e-08,0.1280534267425537,0.0003371238708496094,0.00014257431030273438
237,2.9776729e-08,1.1834923e-08,7.218623e-09,0.12819623947143555,0.0003592967987060547,0.00013566017150878906
238,3.509971e-09,3.751852e-09,1.1941932e-08,0.12933588027954102,0.00034332275390625,0.0001385211944580078
239,1.8132651e-09,1.0666527e-08,9.554379e-09,0.1317911148071289,0.00034117698669433594,0.0001380443572998047
240,3.0450458e-08,9.273741e-09,3.97242e-08,0.13008832931518555,0.00032830238342285156,0.00013446807861328125
241,1.6650452e-08,6.664148e-09,7.928883e-09,0.13033509254455566,0.0003197193145751953,0.00013947486877441406
242,1.1599659e-08,4.3249607e-08,2.9710854e-08,0.13003945350646973,0.0003249645233154297,0.00014066696166992188
243,7.938926e-07,0.0,7.938926e-07,0.12999391555786133,0.00033926963806152344,0.00013756752014160156
244,3.0684696e-08,2.8635306e-08,1.0464555e-08,0.13243770599365234,0.00033164024353027344,0.00013899803161621094
245,4.944645e-08,3.0334036e-08,5.733553e-08,0.13194823265075684,0.0003337860107421875,0.00013375282287597656
