No.,tf_torch_diff,tf_torch_rediff,tf_time,torch_time
33,1.060673e-08,3.9974104e-08,0.008900165557861328,0.00020313262939453125
34,7.405308e-09,9.224199e-08,0.009023666381835938,0.0002288818359375
35,8.757019e-09,7.011369e-08,0.009143829345703125,0.0002300739288330078
36,8.213748e-09,5.3411386e-09,0.009216070175170898,0.00022077560424804688
37,1.3439502e-08,1.5772883e-07,0.009200572967529297,0.000225067138671875
38,7.8774365e-09,4.038806e-08,0.009246826171875,0.00022840499877929688
39,1.2262414e-08,4.5833968e-08,0.00943446159362793,0.00022983551025390625
40,1.276688e-08,5.8930027e-08,0.009399652481079102,0.0002720355987548828
41,8.59614e-09,2.4007988e-08,0.009746551513671875,0.00022721290588378906
42,7.547594e-09,1.8051404e-07,0.009552955627441406,0.00022673606872558594
43,8.976915e-09,2.4949157e-08,0.00975346565246582,0.00023651123046875
44,9.377901e-09,4.8563336e-08,0.00989079475402832,0.00023174285888671875
45,5.985688e-09,3.453745e-07,0.009978771209716797,0.00022864341735839844
46,8.381903e-09,3.215038e-08,0.010041236877441406,0.00023365020751953125
47,8.3681595e-09,4.5362947e-07,0.01001596450805664,0.0002288818359375
48,8.1232026e-09,2.9060974e-08,0.010079145431518555,0.00023221969604492188
49,9.487849e-09,1.0908655e-07,0.010153770446777344,0.0002560615539550781
50,7.039893e-09,2.159004e-07,0.010398387908935547,0.0002579689025878906
51,1.0619664e-08,1.0995719e-07,0.01030731201171875,0.0002512931823730469
52,7.482918e-09,1.4734137e-08,0.010333061218261719,0.00023126602172851562
53,7.515256e-09,2.0451028e-08,0.010442256927490234,0.0002562999725341797
54,9.06746e-09,3.19272e-08,0.010542869567871094,0.00022745132446289062
55,9.623666e-09,4.1607045e-08,0.010703086853027344,0.0002295970916748047
56,8.480533e-09,2.4820656e-06,0.010894060134887695,0.000255584716796875
57,7.3212303e-09,1.6802457e-09,0.01111292839050293,0.00023651123046875
58,9.727147e-09,1.0151002e-07,0.011147022247314453,0.000232696533203125
59,1.0218678e-08,2.8462068e-08,0.011251211166381836,0.0002319812774658203
60,1.0878365e-08,2.9518453e-08,0.011260747909545898,0.00019407272338867188
61,8.110267e-09,4.395082e-08,0.01133275032043457,0.000232696533203125
62,7.864502e-09,9.0394444e-08,0.011597871780395508,0.00023102760314941406
63,5.4068447e-09,6.324834e-08,0.011472702026367188,0.00022840499877929688
64,1.0063458e-08,5.2592757e-08,0.011533021926879883,0.0002300739288330078
65,1.2210673e-08,4.40221e-09,0.011551856994628906,0.00023102760314941406
66,7.605801e-09,1.299687e-08,0.011762857437133789,0.00022721290588378906
67,7.9033065e-09,9.269456e-08,0.012020587921142578,0.00023293495178222656
68,8.7699545e-09,1.4568071e-08,0.012127399444580078,0.00023651123046875
69,8.019722e-09,1.22976145e-08,0.012128114700317383,0.0002346038818359375
70,7.1530746e-09,2.818345e-09,0.012082815170288086,0.00023245811462402344
71,8.4983185e-09,1.9168013e-07,0.012247562408447266,0.00022864341735839844
72,9.106265e-09,1.5593859e-08,0.012242555618286133,0.0002315044403076172
73,7.030192e-09,9.838487e-10,0.01244497299194336,0.00023102760314941406
74,1.0918787e-08,1.6918163e-07,0.012464523315429688,0.00023412704467773438
75,6.6583095e-09,1.7655316e-07,0.012424230575561523,0.00023317337036132812
76,7.340633e-09,1.2455858e-07,0.012723445892333984,0.00023484230041503906
77,1.096891e-08,5.630891e-09,0.012551546096801758,0.0002288818359375
78,9.830627e-09,3.6532533e-08,0.012917757034301758,0.00023627281188964844
79,1.0192808e-08,1.0383881e-08,0.012909650802612305,0.00023698806762695312
80,1.0164513e-08,2.438454e-07,0.013033866882324219,0.000232696533203125
81,8.116735e-09,1.5208168e-07,0.013061761856079102,0.00023436546325683594
82,9.22268e-09,4.000094e-08,0.013164043426513672,0.0002315044403076172
83,1.0871897e-08,3.506203e-08,0.013244867324829102,0.0002446174621582031
84,9.520186e-09,6.144531e-09,0.013419628143310547,0.00022840499877929688
85,7.709281e-09,1.3710693e-08,0.013426780700683594,0.00023245811462402344
86,9.106265e-09,8.088124e-09,0.01345515251159668,0.00023245811462402344
87,1.1072391e-08,6.3315033e-09,0.013876914978027344,0.000232696533203125
88,1.0897768e-08,4.7472547e-08,0.013641119003295898,0.0002319812774658203
89,8.8216945e-09,7.544574e-08,0.016591310501098633,0.00022792816162109375
90,1.3032048e-08,5.47928e-08,0.013711690902709961,0.00023126602172851562
91,7.0625297e-09,1.2187892e-08,0.013853788375854492,0.00022721290588378906
92,8.394839e-09,2.5500495e-09,0.01399850845336914,0.0002334117889404297
93,9.992315e-09,2.144273e-07,0.014018058776855469,0.00023746490478515625
94,6.570998e-09,1.0028228e-08,0.01417851448059082,0.000232696533203125
95,8.7958245e-09,1.8998054e-09,0.014190435409545898,0.00023818016052246094
96,1.0179873e-08,8.2510134e-08,0.014213800430297852,0.00023055076599121094
97,9.167707e-09,2.3934138e-07,0.014333009719848633,0.00023484230041503906
98,8.252552e-09,7.929897e-09,0.01452779769897461,0.0002338886260986328
99,9.526654e-09,9.488653e-08,0.01423335075378418,0.00023245811462402344
100,9.765952e-09,2.5086658e-08,0.014369487762451172,0.0002357959747314453
101,7.993852e-09,4.415776e-08,0.014649391174316406,0.00023436546325683594
102,9.985848e-09,5.693989e-08,0.014689207077026367,0.00023174285888671875
103,1.0063458e-08,7.238176e-09,0.014903545379638672,0.000232696533203125
104,7.8515665e-09,6.424846e-08,0.01519155502319336,0.00023508071899414062
105,8.582396e-09,4.573762e-07,0.015234947204589844,0.00022935867309570312
106,8.679409e-09,5.522683e-08,0.015210151672363281,0.00023174285888671875
107,1.1939038e-08,3.717301e-08,0.015323162078857422,0.00023555755615234375
108,8.8475645e-09,3.7050135e-08,0.01539158821105957,0.0002307891845703125
109,7.0237243e-09,4.0142286e-08,0.015401363372802734,0.00023245811462402344
110,9.804757e-09,2.0925874e-08,0.015404701232910156,0.0002231597900390625
111,8.766721e-09,1.9887176e-08,0.015596151351928711,0.00023174285888671875
112,6.3122974e-09,8.136833e-09,0.015866756439208984,0.00022363662719726562
113,1.0626132e-08,1.6155523e-07,0.015946626663208008,0.00023412704467773438
114,1.0438574e-08,2.2223384e-07,0.015802621841430664,0.0002269744873046875
115,1.0542054e-08,3.691824e-08,0.015808820724487305,0.00023317337036132812
116,1.0399769e-08,8.354868e-08,0.01608109474182129,0.00023674964904785156
117,1.0477379e-08,2.8470815e-08,0.01625800132751465,0.00023245811462402344
118,5.180482e-09,7.5054324e-08,0.01603388786315918,0.00023412704467773438
119,1.065847e-08,2.990154e-08,0.016450881958007812,0.00023794174194335938
120,8.001937e-09,4.3261764e-07,0.016295433044433594,0.00023818016052246094
121,1.0192808e-08,4.239325e-09,0.016451120376586914,0.00023484230041503906
122,1.0681106e-08,2.4581283e-07,0.016577482223510742,0.00023317337036132812
123,7.1207373e-09,8.487984e-09,0.016600847244262695,0.0002357959747314453
124,9.009252e-09,8.42218e-08,0.016712427139282227,0.00023293495178222656
125,9.106265e-09,1.7677756e-08,0.01685357093811035,0.00023293495178222656
126,1.0438574e-08,1.5382697e-09,0.016909122467041016,0.0002338886260986328
127,1.1033586e-08,3.3067914e-07,0.016961336135864258,0.00023436546325683594
128,7.980917e-09,2.0142963e-08,0.017012596130371094,0.00022912025451660156
129,1.1874363e-08,5.472566e-08,0.01680898666381836,0.0002315044403076172
130,6.4416477e-09,2.0771264e-08,0.017000913619995117,0.0002262592315673828
131,7.3988407e-09,5.2278505e-08,0.01733255386352539,0.0002396106719970703
132,8.640604e-09,1.5890196e-08,0.017347097396850586,0.00022363662719726562
133,6.548362e-09,5.6254873e-07,0.017510175704956055,0.0002357959747314453
134,9.235616e-09,1.2997643e-08,0.017763376235961914,0.0002346038818359375
135,9.4943164e-09,4.7449596e-08,0.017686843872070312,0.00023436546325683594
136,7.1142696e-09,4.9170534e-09,0.017899513244628906,0.000232696533203125
137,7.864502e-09,1.5322684e-08,0.01770758628845215,0.00023484230041503906
138,1.0800755e-08,1.0555626e-07,0.018138885498046875,0.00023651123046875
139,1.0309224e-08,5.9171207e-08,0.01797318458557129,0.00023603439331054688
140,7.340633e-09,5.7703257e-08,0.018091917037963867,0.0002243518829345703
141,8.199196e-09,1.5036368e-07,0.018242597579956055,0.00023794174194335938
142,7.5281905e-09,3.4779053e-09,0.018240690231323242,0.00023651123046875
143,7.678561e-09,4.345834e-07,0.018344402313232422,0.0002391338348388672
144,8.608266e-09,6.8909976e-08,0.01850414276123047,0.0002353191375732422
145,7.8774365e-09,1.8290093e-07,0.018607616424560547,0.00023698806762695312
146,8.064995e-09,3.8886853e-08,0.018620729446411133,0.00023651123046875
147,8.4910425e-09,1.262239e-08,0.018788814544677734,0.0002353191375732422
148,4.346172e-09,1.8646753e-08,0.018877267837524414,0.0002346038818359375
149,1.0800755e-08,2.2415149e-08,0.018889904022216797,0.00023651123046875
150,8.113501e-09,1.8640348e-07,0.018978118896484375,0.00023412704467773438
151,7.0237243e-09,1.5029254e-08,0.019594907760620117,0.00023508071899414062
152,1.0115198e-08,6.8935506e-08,0.01925349235534668,0.00023937225341796875
153,1.065847e-08,2.4435525e-09,0.019413471221923828,0.00023818016052246094
154,7.24362e-09,2.3764363e-07,0.02132248878479004,0.0002338886260986328
155,7.916242e-09,2.8010378e-08,0.019547224044799805,0.00023627281188964844
156,9.455511e-09,1.2605847e-07,0.019615888595581055,0.0002334117889404297
157,6.829699e-09,1.7099957e-08,0.019710063934326172,0.0002319812774658203
158,1.2443504e-08,1.1956079e-08,0.01979207992553711,0.0002377033233642578
159,7.489386e-09,1.1208316e-08,0.01962137222290039,0.0002396106719970703
160,9.397303e-09,4.084554e-08,0.01993703842163086,0.00023651123046875
161,1.1977843e-08,1.3583417e-08,0.019919633865356445,0.00023627281188964844
162,8.8475645e-09,1.1351803e-07,0.019986391067504883,0.00023508071899414062
163,1.0399769e-08,2.3890099e-08,0.02020573616027832,0.00023436546325683594
164,7.24362e-09,2.9910993e-08,0.02035069465637207,0.00023674964904785156
165,7.0237243e-09,2.4539242e-08,0.020319700241088867,0.0002315044403076172
166,6.570998e-09,4.1453045e-08,0.02022695541381836,0.00023555755615234375
167,9.423173e-09,1.9177472e-08,0.020308732986450195,0.00021886825561523438
168,8.91224e-09,3.053411e-08,0.0206143856048584,0.00023674964904785156
169,7.8774365e-09,2.0394752e-07,0.02068948745727539,0.00023508071899414062
170,7.709281e-09,3.2663512e-09,0.020886659622192383,0.0002276897430419922
171,7.1401396e-09,1.2185191e-07,0.02087998390197754,0.00023221969604492188
172,7.2630226e-09,2.4631252e-08,0.02090287208557129,0.0002377033233642578
173,8.93811e-09,5.465042e-09,0.02065134048461914,0.00022029876708984375
174,1.096891e-08,1.3636105e-08,0.020628690719604492,0.00023484230041503906
175,9.416706e-09,2.81871e-08,0.020949363708496094,0.00023937225341796875
176,7.722217e-09,2.4264217e-08,0.021084308624267578,0.0002841949462890625
177,8.692344e-09,1.5045595e-08,0.021587610244750977,0.00023221969604492188
178,6.3252323e-09,5.4556057e-09,0.021630048751831055,0.00023603439331054688
179,6.9590493e-09,2.2832694e-08,0.021632671356201172,0.00023508071899414062
180,8.5241885e-09,6.9557785e-08,0.02172374725341797,0.0002353191375732422
181,9.4684465e-09,1.5281755e-08,0.021742820739746094,0.00023126602172851562
182,9.035123e-09,2.1743366e-08,0.021658897399902344,0.0002491474151611328
183,1.0039205e-08,6.317617e-07,0.021959543228149414,0.0002338886260986328
184,8.071463e-09,3.3876947e-08,0.022110700607299805,0.00023245811462402344
185,6.001857e-09,2.822752e-08,0.02203512191772461,0.0002319812774658203
186,7.741619e-09,5.805974e-08,0.02211928367614746,0.0002353191375732422
187,7.919476e-09,1.3290102e-07,0.022530078887939453,0.00023865699768066406
188,8.1490725e-09,3.2685325e-08,0.022642135620117188,0.00023651123046875
189,8.967214e-09,6.6155246e-07,0.02238631248474121,0.00023674964904785156
190,8.326929e-09,2.475845e-07,0.02262401580810547,0.00023627281188964844
191,7.3471003e-09,1.2744023e-08,0.022711753845214844,0.0002357959747314453
192,1.104652e-08,6.6435184e-08,0.02298569679260254,0.00023555755615234375
193,7.521724e-09,3.4301976e-08,0.022918224334716797,0.0002624988555908203
194,1.0470911e-08,4.6538355e-09,0.02316427230834961,0.0002372264862060547
195,7.0495947e-09,1.4504893e-08,0.023145675659179688,0.00023245811462402344
196,1.27022055e-08,6.764715e-08,0.023474693298339844,0.000232696533203125
197,9.4425765e-09,8.727601e-09,0.023323535919189453,0.00023126602172851562
198,9.558992e-09,1.2110538e-08,0.023410558700561523,0.00023555755615234375
199,8.96398e-09,5.5872423e-10,0.0235288143157959,0.00023221969604492188
200,8.834629e-09,1.4686627e-06,0.02311563491821289,0.0002448558807373047
201,9.455511e-09,2.1421291e-08,0.02322077751159668,0.00024008750915527344
202,7.3729702e-09,5.861543e-09,0.02395319938659668,0.00023221969604492188
203,8.939726e-09,5.5518495e-08,0.023902416229248047,0.00023055076599121094
204,1.1589792e-08,1.1040212e-08,0.024125337600708008,0.00022935867309570312
205,8.4983185e-09,2.951923e-08,0.02396845817565918,0.0002372264862060547
206,1.1402234e-08,4.360349e-08,0.02423238754272461,0.00023412704467773438
207,1.0373899e-08,8.501028e-09,0.02431201934814453,0.00024008750915527344
208,1.0645534e-08,6.5223196e-09,0.0241854190826416,0.0002338886260986328
209,7.579931e-09,4.5203745e-07,0.024297475814819336,0.0002384185791015625
210,8.1490725e-09,8.834971e-08,0.024100303649902344,0.00023317337036132812
211,9.895302e-09,4.232766e-09,0.024148225784301758,0.00023889541625976562
212,9.364966e-09,1.3839111e-09,0.024748802185058594,0.00023937225341796875
213,6.9978543e-09,2.2940144e-08,0.02496790885925293,0.0002353191375732422
214,9.377901e-09,2.4954248e-08,0.024878978729248047,0.00023555755615234375
215,8.537124e-09,9.300522e-08,0.025044679641723633,0.000232696533203125
216,1.3048218e-08,2.7590417e-07,0.024685382843017578,0.0002410411834716797
217,8.562994e-09,4.9369802e-08,0.02533411979675293,0.0002281665802001953
218,8.401305e-09,1.4338463e-07,0.025386571884155273,0.00023555755615234375
219,7.735151e-09,3.4921875e-08,0.02479076385498047,0.00023508071899414062
220,8.218801e-09,2.1112132e-06,0.02510547637939453,0.00023889541625976562
221,1.1519457e-08,4.7517517e-07,0.025255203247070312,0.00023865699768066406
222,7.26949e-09,5.8095523e-08,0.025269746780395508,0.0002372264862060547
223,3.6476802e-09,3.1641054e-08,0.0253450870513916,0.00023889541625976562
224,8.386349e-09,1.180236e-06,0.0258634090423584,0.00024175643920898438
225,1.1919635e-08,6.226394e-08,0.02540731430053711,0.0002372264862060547
226,1.180322e-08,1.9017527e-08,0.025517940521240234,0.00023293495178222656
227,1.1796753e-08,6.276221e-09,0.025476455688476562,0.00023555755615234375
228,8.899304e-09,3.2417315e-08,0.02587580680847168,0.0002377033233642578
229,9.313226e-09,1.4679101e-08,0.026503324508666992,0.00024175643920898438
230,8.2008125e-09,8.061732e-08,0.026436805725097656,0.0002391338348388672
231,9.998782e-09,1.0163652e-07,0.026042938232421875,0.00024318695068359375
232,7.2371527e-09,1.1150561e-08,0.025942564010620117,0.00023627281188964844
233,8.330163e-09,1.9112115e-08,0.026328086853027344,0.00023889541625976562
234,7.463516e-09,9.5845884e-08,0.026238679885864258,0.00023698806762695312
235,7.867736e-09,1.5005081e-07,0.026263952255249023,0.00023627281188964844
236,8.640604e-09,1.6759469e-09,0.02615189552307129,0.00023746490478515625
237,1.1282585e-08,9.397726e-08,0.026430606842041016,0.00023984909057617188
238,8.368968e-09,1.16265735e-08,0.026633501052856445,0.00023555755615234375
239,1.2572855e-08,2.1796835e-08,0.026589632034301758,0.0002231597900390625
240,1.2935036e-08,7.059953e-08,0.026882648468017578,0.00024008750915527344
241,8.398072e-09,2.0090472e-08,0.026942968368530273,0.00023627281188964844
242,1.067666e-08,3.5230744e-07,0.026926040649414062,0.0002357959747314453
243,1.2779815e-08,5.0376798e-08,0.026597023010253906,0.00023603439331054688
244,9.1895345e-09,9.1138725e-07,0.02708578109741211,0.0002396106719970703
245,1.0231613e-08,1.4320922e-08,0.027280807495117188,0.00023412704467773438
246,6.6486083e-09,4.1515932e-08,0.027214765548706055,0.00023889541625976562
247,1.0141068e-08,3.836922e-08,0.027690410614013672,0.00023794174194335938
248,6.5677646e-09,9.736383e-08,0.027584552764892578,0.00023436546325683594
249,7.5540605e-09,4.2228386e-08,0.027448415756225586,0.00023889541625976562
250,8.634136e-09,4.8283084e-08,0.02743673324584961,0.00023889541625976562
251,8.333397e-09,1.6247135e-07,0.027823209762573242,0.0002396106719970703
252,1.1027118e-08,9.30252e-08,0.028009891510009766,0.00023603439331054688
253,7.204815e-09,7.5354905e-08,0.02798938751220703,0.0002353191375732422
254,1.1589792e-08,8.7662244e-08,0.02843308448791504,0.00023603439331054688
255,9.727147e-09,1.2187128e-07,0.028319835662841797,0.00022721290588378906
256,7.3082953e-09,1.3782678e-08,0.027806758880615234,0.00023865699768066406
257,8.792591e-09,1.3664304e-07,0.028467893600463867,0.00023484230041503906
258,8.7699545e-09,5.6536326e-10,0.02824258804321289,0.00024056434631347656
259,1.24046995e-08,1.9404743e-08,0.02848982810974121,0.00023484230041503906
260,1.0955976e-08,4.754484e-08,0.028524160385131836,0.0002377033233642578
261,8.045593e-09,5.2914892e-08,0.028871536254882812,0.00023984909057617188
262,1.015562e-08,1.8466349e-06,0.028844594955444336,0.000244140625
263,8.586438e-09,2.6596717e-07,0.02889084815979004,0.00023674964904785156
264,1.0141068e-08,1.079957e-07,0.028912782669067383,0.0002372264862060547
265,4.624275e-09,6.045957e-10,0.029075145721435547,0.00023484230041503906
266,6.638907e-09,2.8589744e-07,0.029459476470947266,0.00023674964904785156
267,9.727147e-09,2.4991225e-08,0.029087066650390625,0.00023555755615234375
268,6.4416477e-09,2.1500838e-08,0.02961254119873047,0.0002257823944091797
269,1.1305222e-08,3.9635495e-07,0.029410123825073242,0.00023818016052246094
270,7.385905e-09,9.897149e-09,0.029651641845703125,0.00025653839111328125
271,1.2896231e-08,4.7193794e-08,0.029508113861083984,0.00023698806762695312
272,7.916242e-09,1.4494339e-07,0.02977609634399414,0.0002391338348388672
273,7.4376456e-09,3.2109355e-08,0.029909133911132812,0.00023794174194335938
274,7.773957e-09,2.714452e-08,0.030030250549316406,0.0002357959747314453
275,8.1749425e-09,1.4965881e-08,0.030417680740356445,0.00023627281188964844
276,7.0366593e-09,1.456773e-08,0.02999281883239746,0.00023603439331054688
277,9.856497e-09,1.4219812e-08,0.029971837997436523,0.00023794174194335938
278,9.313226e-09,4.291174e-08,0.030052900314331055,0.00023818016052246094
279,8.666474e-09,1.4498814e-09,0.03041529655456543,0.0002396106719970703
280,8.045593e-09,8.244893e-08,0.03028416633605957,0.00023746490478515625
281,9.1192005e-09,6.838169e-08,0.030237197875976562,0.00024127960205078125
282,8.278423e-09,1.9305894e-08,0.03054332733154297,0.0002334117889404297
283,9.888835e-09,7.3353604e-08,0.030714988708496094,0.00023484230041503906
284,7.4247106e-09,4.5471268e-08,0.030652523040771484,0.0002391338348388672
285,8.537124e-09,1.507802e-07,0.030977725982666016,0.00023794174194335938
286,7.967982e-09,3.060522e-08,0.03101348876953125,0.00023889541625976562
287,1.0244548e-08,2.9075696e-07,0.0312197208404541,0.0002372264862060547
288,6.9331794e-09,2.2562066e-08,0.03130221366882324,0.00023794174194335938
289,8.863329e-09,2.710062e-07,0.030915260314941406,0.00023984909057617188
290,8.7958245e-09,2.467438e-08,0.03157925605773926,0.00023865699768066406
291,9.921172e-09,7.68874e-08,0.03161907196044922,0.0002391338348388672
292,6.3899077e-09,4.1504727e-08,0.03160738945007324,0.0002377033233642578
293,8.239618e-09,5.8402193e-08,0.03217172622680664,0.00023674964904785156
294,7.7028135e-09,2.265029e-08,0.031568288803100586,0.00023508071899414062
295,6.9590493e-09,3.0898477e-08,0.03145885467529297,0.00023865699768066406
296,9.804757e-09,2.0835916e-08,0.031714439392089844,0.00023698806762695312
297,8.556526e-09,3.2859518e-07,0.032206058502197266,0.00024008750915527344
298,1.1589792e-08,1.6774095e-07,0.03171539306640625,0.0002429485321044922
299,9.649536e-09,2.1628587e-08,0.032564401626586914,0.00023889541625976562
300,7.967982e-09,5.8916734e-09,0.032485008239746094,0.0002741813659667969
301,8.184644e-09,1.7962723e-06,0.032258033752441406,0.0002372264862060547
302,8.485383e-09,7.72795e-08,0.03240013122558594,0.00023508071899414062
303,5.5458966e-09,2.7449875e-07,0.03278946876525879,0.00023627281188964844
304,6.7132837e-09,5.675142e-08,0.032561302185058594,0.00023698806762695312
305,1.0205743e-08,1.6530403e-07,0.032427072525024414,0.00023865699768066406
306,1.1279351e-08,1.8446222e-08,0.03324484825134277,0.00023937225341796875
307,9.9179385e-09,1.3276723e-07,0.03275299072265625,0.00023889541625976562
308,8.1490725e-09,1.2929769e-07,0.033435821533203125,0.00023984909057617188
309,6.467518e-09,1.0165602e-07,0.03355669975280762,0.0002498626708984375
310,1.0516184e-08,4.2567933e-08,0.03295707702636719,0.0002384185791015625
311,1.0315691e-08,8.715772e-08,0.03328227996826172,0.00023746490478515625
312,7.683411e-09,6.655322e-09,0.03367471694946289,0.0002377033233642578
313,7.474834e-09,5.1442527e-07,0.03377389907836914,0.00023794174194335938
314,1.0922324e-08,6.6229454e-06,0.03360605239868164,0.00023555755615234375
315,9.339096e-09,5.958457e-09,0.03399658203125,0.0002532005310058594
316,9.856497e-09,5.8100145e-08,0.03389596939086914,0.00023627281188964844
317,9.571926e-09,1.1829057e-08,0.033728837966918945,0.0002455711364746094
318,8.2266824e-09,3.8717857e-08,0.03426551818847656,0.00023746490478515625
319,6.7132837e-09,4.840819e-08,0.0339357852935791,0.00023651123046875
320,8.116735e-09,4.608357e-07,0.03447294235229492,0.0002391338348388672
321,9.106265e-09,1.8108203e-08,0.03430652618408203,0.0002338886260986328
322,8.990658e-09,6.928866e-07,0.0343470573425293,0.00023698806762695312
323,5.109339e-09,2.8921509e-08,0.034574031829833984,0.0002868175506591797
324,5.338936e-09,3.3883103e-07,0.03447699546813965,0.00023627281188964844
325,8.142605e-09,2.532809e-07,0.03466081619262695,0.00023603439331054688
326,1.1007716e-08,3.425606e-08,0.03477883338928223,0.0002346038818359375
327,6.131207e-09,1.0517589e-08,0.03496813774108887,0.0002410411834716797
328,1.0166938e-08,3.7248347e-09,0.03525280952453613,0.0002353191375732422
329,1.0577626e-08,1.5630093e-07,0.03470301628112793,0.00023865699768066406
330,6.800595e-09,2.9602623e-07,0.03540349006652832,0.0002422332763671875
331,7.230685e-09,8.0951864e-08,0.03536200523376465,0.00023865699768066406
332,1.0567924e-08,8.1986386e-08,0.035199880599975586,0.0002512931823730469
333,8.949428e-09,2.2063442e-07,0.03554892539978027,0.00023555755615234375
334,1.0432107e-08,2.414546e-09,0.03619098663330078,0.00024199485778808594
335,8.605032e-09,3.7562828e-08,0.03557252883911133,0.0002384185791015625
336,7.9372615e-09,5.128889e-08,0.035561561584472656,0.00024008750915527344
337,9.597796e-09,3.1877917e-08,0.035654306411743164,0.00023794174194335938
338,8.262254e-09,1.2595129e-08,0.03605246543884277,0.00023698806762695312
339,5.7431557e-09,1.7314282e-08,0.03596663475036621,0.0002396106719970703
340,6.9719843e-09,2.8879697e-08,0.03639864921569824,0.0002384185791015625
341,9.727147e-09,6.418726e-08,0.036400794982910156,0.00023818016052246094
342,9.714212e-09,3.317775e-08,0.03635692596435547,0.00024271011352539062
343,9.183875e-09,4.3127393e-08,0.03655505180358887,0.0002720355987548828
344,8.63252e-09,1.6676135e-07,0.03635716438293457,0.00024008750915527344
345,6.625972e-09,2.0894394e-08,0.03687405586242676,0.000240325927734375
346,8.071463e-09,8.849065e-09,0.03683876991271973,0.000244140625
347,1.0412704e-08,4.5455485e-07,0.03712749481201172,0.00023627281188964844
348,8.407773e-09,7.716596e-08,0.03696417808532715,0.0002377033233642578
349,8.636158e-09,7.267379e-07,0.036815643310546875,0.0002410411834716797
350,7.49262e-09,4.8290566e-08,0.03725790977478027,0.00023865699768066406
351,1.0296288e-08,1.6046261e-08,0.037008047103881836,0.00023937225341796875
352,1.1130599e-08,1.4395789e-07,0.03746795654296875,0.00023698806762695312
353,8.588864e-09,8.7047134e-08,0.03741335868835449,0.00023698806762695312
354,1.0572775e-08,2.0592591e-07,0.03732585906982422,0.0002410411834716797
355,9.235616e-09,4.6901594e-08,0.03791022300720215,0.00024008750915527344
356,7.0495947e-09,1.6392548e-07,0.037380218505859375,0.0002372264862060547
357,8.5241885e-09,1.17318955e-08,0.03776860237121582,0.00023865699768066406
358,6.6744783e-09,2.6205248e-08,0.03825855255126953,0.00023889541625976562
359,1.1926103e-08,1.0539251e-08,0.0380706787109375,0.00024366378784179688
360,5.7431557e-09,3.4864676e-08,0.03836989402770996,0.00023508071899414062
361,1.0205743e-08,1.9792004e-08,0.038268089294433594,0.00024127960205078125
362,1.0826625e-08,5.4903442e-08,0.03818941116333008,0.00023865699768066406
363,1.0348028e-08,6.2670424e-10,0.038034915924072266,0.00024127960205078125
364,1.071021e-08,2.6891472e-08,0.03910398483276367,0.0002474784851074219
365,7.19188e-09,1.013642e-08,0.038515567779541016,0.0002372264862060547
