No.,tf_torch_diff,tf_torch_rediff,tf_time,torch_time
No.,tf_torch_diff,tf_torch_rediff,tf_time,torch_time
150,5.797483e-08,1.0794597e-08,0.048047780990600586,0.0003857612609863281
151,3.3236574e-08,3.9561527e-08,0.048544883728027344,0.00039458274841308594
152,3.6525307e-08,5.297499e-08,0.04851531982421875,0.0003986358642578125
153,5.972106e-08,1.4800064e-08,0.04883384704589844,0.0003905296325683594
154,2.9045623e-08,2.5016287e-09,0.049231767654418945,0.0004024505615234375
155,6.338814e-08,2.727748e-08,0.05003786087036133,0.00039267539978027344
156,3.5681296e-08,1.2455557e-08,0.049921274185180664,0.0003905296325683594
157,7.0547685e-08,9.367238e-09,0.05024099349975586,0.00038433074951171875
158,7.794006e-08,6.144044e-08,0.05039215087890625,0.0003993511199951172
159,5.203765e-08,9.241808e-09,0.05075573921203613,0.0003910064697265625
160,3.4167897e-08,8.306074e-08,0.05092787742614746,0.00039005279541015625
161,7.22066e-08,1.0200815e-06,0.05170035362243652,0.00039315223693847656
162,4.1676685e-08,8.559274e-09,0.05223512649536133,0.0003981590270996094
163,8.684583e-08,4.9412364e-08,0.05222940444946289,0.0003921985626220703
164,7.2293915e-08,2.2993607e-08,0.05251955986022949,0.00042438507080078125
165,5.4948032e-08,1.9851388e-08,0.05275559425354004,0.00040650367736816406
166,3.187415e-08,9.770464e-07,0.052791595458984375,0.00039505958557128906
167,7.2283e-08,7.244674e-07,0.05305361747741699,0.0004317760467529297
168,1.8451829e-08,3.288903e-08,0.053330421447753906,0.00039577484130859375
169,8.1381586e-08,3.0107023e-07,0.05414223670959473,0.0003943443298339844
170,5.4948032e-08,4.5424358e-09,0.053955793380737305,0.00039124488830566406
171,5.052425e-08,6.0768004e-09,0.05449271202087402,0.0003914833068847656
172,1.8629976e-08,1.2443034e-05,0.05495953559875488,0.00039076805114746094
173,4.6122295e-08,5.2241796e-07,0.055176734924316406,0.0004012584686279297
174,3.8184226e-08,3.380215e-08,0.055204153060913086,0.0004241466522216797
175,3.1781383e-08,3.893824e-08,0.05539584159851074,0.00039124488830566406
176,5.2852556e-08,3.1595423e-08,0.05606484413146973,0.0003876686096191406
177,4.004687e-08,7.064516e-09,0.0565185546875,0.00038909912109375
178,5.1455572e-08,3.0911274e-08,0.05683565139770508,0.0004012584686279297
179,5.296897e-08,4.7193602e-08,0.057327985763549805,0.000396728515625
180,5.4278644e-08,4.5195875e-08,0.05716872215270996,0.00039958953857421875
181,4.827143e-08,2.5473496e-06,0.05822944641113281,0.0003979206085205078
182,8.1025064e-08,3.9055912e-08,0.057993173599243164,0.00039505958557128906
183,7.0314854e-08,2.0716115e-08,0.05827188491821289,0.00039958953857421875
184,5.8993464e-08,4.4532378e-11,0.058919429779052734,0.00039696693420410156
185,4.9360096e-08,5.9112066e-09,0.05968737602233887,0.0004067420959472656
186,4.2200554e-08,9.190952e-09,0.05965113639831543,0.0004088878631591797
187,3.9639417e-08,1.6653097e-09,0.05988669395446777,0.0004000663757324219
188,7.0547685e-08,1.0822756e-09,0.06040000915527344,0.00038695335388183594
189,3.981404e-08,9.152821e-08,0.060961008071899414,0.00038933753967285156
190,3.5506673e-08,2.9910666e-08,0.0607905387878418,0.0003857612609863281
191,3.0908268e-08,1.2485597e-08,0.061029911041259766,0.0003910064697265625
192,4.02797e-08,1.2300925e-08,0.061949968338012695,0.0003845691680908203
193,3.7951395e-08,8.992685e-09,0.06152844429016113,0.00040268898010253906
194,5.6577846e-08,1.3692631e-08,0.06273889541625977,0.0003948211669921875
195,4.642061e-08,2.3586857e-08,0.06249117851257324,0.0003905296325683594
196,2.8841896e-08,3.3834425e-08,0.06322288513183594,0.00042438507080078125
197,8.05594e-08,6.806793e-08,0.06347465515136719,0.00039005279541015625
198,1.09896064e-07,3.406881e-08,0.06348133087158203,0.00039124488830566406
199,6.717164e-08,4.5502713e-09,0.06377363204956055,0.0004019737243652344
200,6.798655e-08,2.2692316e-08,0.06414198875427246,0.0003936290740966797
201,4.3655746e-08,3.077082e-08,0.06522107124328613,0.00039315223693847656
202,5.4424163e-08,9.397634e-08,0.06540870666503906,0.00040459632873535156
203,4.458707e-08,1.2645365e-09,0.06558966636657715,0.0003879070281982422
204,2.142042e-08,5.744294e-10,0.06544780731201172,0.0003952980041503906
205,8.067582e-08,1.1480504e-08,0.06551980972290039,0.0003933906555175781
206,6.589107e-08,7.030424e-08,0.06572985649108887,0.0003998279571533203
207,2.9802322e-08,5.3528293e-10,0.06621623039245605,0.0003981590270996094
208,4.3364707e-08,6.637989e-09,0.06710052490234375,0.0004076957702636719
209,3.1548552e-08,1.3970808e-08,0.06661033630371094,0.00039958953857421875
210,1.0622898e-08,3.017998e-08,0.06698799133300781,0.00039577484130859375
211,3.5506673e-08,3.8664908e-08,0.06754517555236816,0.0004000663757324219
212,7.011113e-08,2.3261233e-09,0.06780171394348145,0.00039768218994140625
213,3.8315193e-08,1.310833e-07,0.0681006908416748,0.0003943443298339844
214,3.8649887e-08,8.460303e-09,0.06833767890930176,0.0003905296325683594
215,3.8417056e-08,5.1922195e-09,0.06914710998535156,0.00040268898010253906
216,6.22822e-08,8.686474e-08,0.06914544105529785,0.00043129920959472656
217,4.10364e-08,3.6317243e-08,0.06913518905639648,0.0003998279571533203
218,6.030314e-08,2.1263247e-08,0.07028436660766602,0.0004096031188964844
219,2.8056093e-08,2.741336e-08,0.07022619247436523,0.00040602684020996094
220,4.8661605e-08,3.549092e-10,0.07042551040649414,0.000396728515625
221,3.0442607e-08,4.2395648e-08,0.07106351852416992,0.0003991127014160156
222,7.9977326e-08,1.0123443e-08,0.0714256763458252,0.0003979206085205078
223,5.5064447e-08,3.099126e-08,0.0711979866027832,0.0003809928894042969
224,5.820766e-08,2.8304422e-08,0.07178187370300293,0.00040078163146972656
225,5.235779e-08,1.2728384e-08,0.07187938690185547,0.00039768218994140625
226,2.4294422e-08,2.1009196e-08,0.07221508026123047,0.00039887428283691406
227,7.741619e-08,6.934609e-08,0.07256340980529785,0.00040721893310546875
228,6.030314e-08,8.630458e-09,0.07277488708496094,0.00039386749267578125
229,8.9698005e-08,4.5871047e-08,0.07348084449768066,0.00039505958557128906
230,4.7730282e-08,3.386016e-08,0.07386946678161621,0.00040078163146972656
231,2.0547304e-08,4.4892334e-10,0.07454228401184082,0.000396728515625
232,2.8478098e-08,3.8545716e-07,0.07397246360778809,0.0003867149353027344
233,3.2567186e-08,2.9726976e-09,0.07546854019165039,0.00038886070251464844
234,6.268965e-08,4.467411e-08,0.07521367073059082,0.00040435791015625
235,2.2817403e-08,8.3072344e-08,0.07627606391906738,0.00039267539978027344
236,1.0349322e-07,7.256806e-08,0.07557415962219238,0.0003876686096191406
237,6.0070306e-08,1.2745565e-08,0.07654547691345215,0.00039839744567871094
238,1.0966323e-07,6.7802844e-08,0.07663631439208984,0.000400543212890625
239,4.8225047e-08,5.3018255e-08,0.07760834693908691,0.0003979206085205078
240,4.004687e-08,8.521935e-09,0.07730865478515625,0.0003981590270996094
241,3.490277e-08,1.187139e-07,0.07734441757202148,0.00039577484130859375
242,3.2188836e-08,3.1473245e-08,0.07781553268432617,0.0003883838653564453
243,4.2957254e-08,3.0451567e-08,0.07788610458374023,0.0003895759582519531
244,7.8987796e-08,1.3272706e-08,0.0778813362121582,0.00040221214294433594
245,1.0535587e-08,5.589061e-08,0.07881736755371094,0.0004012584686279297
246,4.307367e-08,2.2842306e-09,0.07869648933410645,0.00038886070251464844
247,3.5593985e-08,4.643572e-08,0.07988858222961426,0.0003972053527832031
248,5.669426e-08,3.8028496e-09,0.07958126068115234,0.0003905296325683594
249,4.7963113e-08,1.9435404e-09,0.08008074760437012,0.0004000663757324219
250,6.041955e-08,5.6811924e-09,0.08016419410705566,0.0003914833068847656
251,4.1443855e-08,2.3096645e-09,0.08046460151672363,0.00039577484130859375
252,7.6484866e-08,6.7374994e-09,0.08072566986083984,0.0003848075866699219
253,2.7008355e-08,5.6999983e-09,0.0816659927368164,0.0004019737243652344
254,5.1339157e-08,2.010221e-08,0.08185863494873047,0.00040030479431152344
255,7.869676e-08,4.464345e-08,0.08257865905761719,0.00039839744567871094
256,3.8766302e-08,4.3564377e-08,0.08286499977111816,0.00040030479431152344
257,7.4505806e-08,3.7632056e-08,0.08330917358398438,0.00041174888610839844
258,4.3713953e-08,8.85909e-08,0.0829782485961914,0.00043320655822753906
259,3.306195e-08,1.6047787e-08,0.08354949951171875,0.000400543212890625
260,3.1897798e-08,2.4296602e-07,0.08346819877624512,0.0003933906555175781
261,2.134766e-08,1.9411583e-10,0.08395266532897949,0.0003962516784667969
262,3.5739504e-08,3.045749e-08,0.08448052406311035,0.0003895759582519531
263,4.7148205e-08,1.0693961e-08,0.08443331718444824,0.00040149688720703125
264,5.500624e-08,5.387791e-09,0.08507084846496582,0.0004000663757324219
265,2.1769665e-08,2.0996493e-10,0.08567619323730469,0.0003883838653564453
266,3.684545e-08,8.988095e-08,0.08538150787353516,0.00039076805114746094
267,4.726462e-08,1.1184056e-08,0.08553218841552734,0.0004088878631591797
268,4.6973582e-08,6.375867e-08,0.08653831481933594,0.0003981590270996094
269,4.377216e-08,3.3659098e-10,0.08614778518676758,0.0004000663757324219
270,6.402843e-08,8.148321e-08,0.08727121353149414,0.0004093647003173828
271,4.0978193e-08,2.4822953e-09,0.08755755424499512,0.00039196014404296875
272,6.1583705e-08,1.8463489e-08,0.0881052017211914,0.0003993511199951172
273,4.4638e-08,9.477495e-08,0.08844423294067383,0.0004012584686279297
274,3.410969e-08,1.8028377e-08,0.08890485763549805,0.00040030479431152344
275,3.678724e-08,9.869494e-09,0.08909177780151367,0.0003883838653564453
276,4.2957254e-08,5.3383156e-09,0.0900411605834961,0.0003867149353027344
277,5.7800207e-08,6.0008545e-09,0.08947372436523438,0.00039958953857421875
278,3.9566658e-08,8.940913e-08,0.08943772315979004,0.0003924369812011719
279,4.0177838e-08,7.1886717e-07,0.08986711502075195,0.0003972053527832031
280,6.445043e-08,1.8565521e-07,0.09042525291442871,0.0003972053527832031
281,5.227048e-08,7.972529e-09,0.0902106761932373,0.0004036426544189453
282,5.0175004e-08,1.2365277e-08,0.09071874618530273,0.00040531158447265625
283,1.497392e-08,6.2646805e-08,0.09108948707580566,0.00042366981506347656
284,6.263144e-08,2.5486777e-08,0.09209704399108887,0.00039958953857421875
285,1.03900675e-08,2.1545993e-08,0.09256553649902344,0.0003991127014160156
286,6.5076165e-08,5.1116118e-08,0.09203934669494629,0.00040030479431152344
287,7.3858246e-08,5.7757106e-06,0.09255051612854004,0.00039839744567871094
288,4.353933e-08,8.596925e-09,0.09267711639404297,0.0003941059112548828
289,3.11411e-08,4.1948645e-09,0.09412026405334473,0.0003948211669921875
290,4.7148205e-08,1.1704326e-10,0.09363722801208496,0.0003955364227294922
291,4.5634806e-08,5.175203e-09,0.09456920623779297,0.00040793418884277344
292,2.142042e-08,1.1037699e-08,0.09442949295043945,0.00040221214294433594
293,3.8882717e-08,7.472178e-09,0.09467554092407227,0.000385284423828125
294,4.8428774e-08,2.2661478e-08,0.09502005577087402,0.0003857612609863281
295,1.8859282e-08,1.04278195e-08,0.09518980979919434,0.00038933753967285156
296,2.7415808e-08,3.0149653e-08,0.09540867805480957,0.000400543212890625
297,1.0273652e-07,1.8160502e-08,0.09585714340209961,0.00039196014404296875
298,3.0733645e-08,1.6211291e-07,0.096282958984375,0.0003859996795654297
299,4.9360096e-08,8.4395246e-08,0.09673833847045898,0.0003883838653564453
300,6.6589564e-08,3.403816e-09,0.09732413291931152,0.0004024505615234375
301,4.8195943e-08,5.399283e-09,0.09771251678466797,0.0003917217254638672
302,2.9802322e-08,1.671769e-08,0.09761595726013184,0.0004017353057861328
303,3.259629e-08,1.4019538e-08,0.09859228134155273,0.0003981590270996094
304,8.42374e-08,3.1816649e-07,0.09855890274047852,0.00038909912109375
305,7.962808e-08,4.6117645e-08,0.09845948219299316,0.00039076805114746094
306,6.1118044e-08,3.1657137e-08,0.09929203987121582,0.00039196014404296875
307,2.5844201e-08,3.1873487e-08,0.09980273246765137,0.0003910064697265625
308,2.575689e-08,4.0777735e-08,0.09995865821838379,0.0003879070281982422
309,1.0873191e-07,5.397905e-08,0.1000514030456543,0.0004038810729980469
310,4.6449713e-08,1.6773672e-08,0.10078024864196777,0.00039958953857421875
311,5.797483e-08,2.742734e-08,0.10157251358032227,0.0004074573516845703
312,4.33065e-08,2.2596026e-08,0.10105609893798828,0.00040841102600097656
313,5.8382284e-08,1.0230915e-08,0.1013193130493164,0.0003960132598876953
314,6.274786e-08,2.0865842e-09,0.10204505920410156,0.00039839744567871094
315,4.656613e-08,5.3785428e-08,0.10245323181152344,0.0003991127014160156
316,7.7532604e-08,2.6507182e-08,0.10265254974365234,0.00039267539978027344
317,5.4948032e-08,1.2642124e-08,0.10291886329650879,0.0003867149353027344
318,5.8906153e-08,9.608578e-09,0.10325145721435547,0.0003871917724609375
319,1.2805685e-08,3.9754653e-08,0.10364365577697754,0.00039958953857421875
320,3.213063e-08,1.466832e-08,0.1041862964630127,0.00039196014404296875
321,3.678724e-08,1.9975307e-08,0.1047365665435791,0.00039958953857421875
322,7.613562e-08,1.0011014e-09,0.10428881645202637,0.00039076805114746094
323,4.353933e-08,9.479045e-09,0.10504984855651855,0.0003943443298339844
324,2.6600901e-08,3.3842795e-08,0.10538291931152344,0.00039386749267578125
325,2.9569492e-08,1.2349725e-08,0.10558867454528809,0.0004076957702636719
326,6.239861e-08,2.9374014e-10,0.10702991485595703,0.0003933906555175781
327,5.052425e-08,3.3150712e-08,0.10683870315551758,0.0004012584686279297
328,7.386552e-08,5.18964e-08,0.10671019554138184,0.00039839744567871094
329,6.245682e-08,1.0210798e-08,0.1074221134185791,0.0003972053527832031
330,2.9453076e-08,1.6323396e-08,0.10779929161071777,0.0003948211669921875
331,6.402843e-08,2.0138287e-07,0.10800027847290039,0.00039577484130859375
332,5.0931703e-08,1.7867857e-08,0.1082313060760498,0.0003924369812011719
333,4.8661605e-08,2.1090031e-08,0.10862088203430176,0.0004172325134277344
334,3.387686e-08,2.0865537e-08,0.10901689529418945,0.0003981590270996094
335,2.7241185e-08,1.9459727e-09,0.10909223556518555,0.0004029273986816406
336,3.2858225e-08,2.2970146e-07,0.10968589782714844,0.0003981590270996094
337,2.6921043e-08,7.845851e-08,0.11024904251098633,0.00040650367736816406
338,4.3481123e-08,6.3934014e-10,0.11124658584594727,0.0004322528839111328
339,6.5076165e-08,6.035237e-08,0.11102509498596191,0.00040078163146972656
340,4.3186446e-08,3.5056956e-08,0.1111154556274414,0.00039076805114746094
341,2.1915184e-08,3.4397158e-09,0.11152768135070801,0.0003921985626220703
342,5.7742e-08,1.3195736e-08,0.11162471771240234,0.0003936290740966797
343,5.122274e-08,2.9010327e-09,0.11192059516906738,0.0003924369812011719
344,7.6484866e-08,9.82428e-09,0.11314105987548828,0.0003924369812011719
345,4.2491592e-08,1.5898134e-08,0.11283016204833984,0.0003910064697265625
346,3.2014214e-08,1.41799275e-08,0.11320114135742188,0.0003974437713623047
347,2.2133463e-08,4.0357516e-08,0.11406064033508301,0.0003895759582519531
348,3.7718564e-08,1.8557904e-08,0.11342787742614746,0.0004246234893798828
349,5.01459e-08,2.0693079e-07,0.1138768196105957,0.0003917217254638672
350,3.1024683e-08,6.2668684e-09,0.11419987678527832,0.0003902912139892578
351,3.3167453e-08,8.64271e-08,0.11432385444641113,0.0003871917724609375
352,3.4458935e-08,1.3779217e-08,0.11487197875976562,0.00039076805114746094
353,6.1350875e-08,2.8602013e-08,0.11557555198669434,0.0004096031188964844
354,3.3556717e-08,5.8920797e-09,0.11586451530456543,0.000408172607421875
355,4.019239e-08,2.4056845e-10,0.11633419990539551,0.0003955364227294922
356,2.4563633e-08,4.3565334e-09,0.11681985855102539,0.00040030479431152344
357,4.8079528e-08,5.5353615e-09,0.11719202995300293,0.00038743019104003906
358,5.4831617e-08,5.1102347e-08,0.11827492713928223,0.0003917217254638672
359,3.4167897e-08,2.1038533e-08,0.11875319480895996,0.00040030479431152344
360,4.5634806e-08,2.9404799e-09,0.11929774284362793,0.0003871917724609375
361,5.8556907e-08,2.9676604e-08,0.11827397346496582,0.0004322528839111328
