No.,abs_tf_torch,abs_torch_mnn,abs_tf_mnn,tf_time,torch_time,mnn_time
21992,0.0,0.0,0.0,3.682913303375244,9.632110595703125e-05,9.799003601074219e-05
21993,0.0,0.0,0.0,3.512547492980957,9.679794311523438e-05,6.508827209472656e-05
21994,0.0,0.0,0.0,3.681380271911621,9.703636169433594e-05,9.989738464355469e-05
21995,0.0,0.0,0.0,3.3721907138824463,9.942054748535156e-05,6.937980651855469e-05
21996,0.0,0.0,0.0,3.5579893589019775,0.00010251998901367188,7.557868957519531e-05
21997,0.0,0.0,0.0,3.5025687217712402,0.00010704994201660156,0.00011301040649414062
21998,0.0,0.0,0.0,3.5308215618133545,9.393692016601562e-05,9.918212890625e-05
21999,0.0,0.0,0.0,3.346950054168701,9.799003601074219e-05,0.00010037422180175781
22000,0.0,0.0,0.0,3.680685520172119,9.894371032714844e-05,8.249282836914062e-05
22001,0.0,0.0,0.0,3.4571805000305176,9.441375732421875e-05,9.5367431640625e-05
22002,0.0,0.0,0.0,3.514878511428833,9.655952453613281e-05,9.894371032714844e-05
22003,0.0,0.0,0.0,3.75095534324646,9.846687316894531e-05,0.00010251998901367188
22004,0.0,0.0,0.0,3.490460157394409,9.250640869140625e-05,6.270408630371094e-05
22005,0.0,0.0,0.0,3.727421283721924,9.799003601074219e-05,0.00010347366333007812
22006,0.0,0.0,0.0,3.5109448432922363,9.512901306152344e-05,9.775161743164062e-05
22007,0.0,0.0,0.0,3.3581063747406006,9.632110595703125e-05,6.437301635742188e-05
22008,0.0,0.0,0.0,3.5398216247558594,0.00010085105895996094,0.00010991096496582031
22009,0.0,0.0,0.0,3.5130562782287598,9.465217590332031e-05,7.128715515136719e-05
22010,0.0,0.0,0.0,3.160881519317627,9.918212890625e-05,0.00010323524475097656
22011,0.0,0.0,0.0,3.2909281253814697,9.5367431640625e-05,0.00010442733764648438
22012,0.0,0.0,0.0,3.4592344760894775,9.608268737792969e-05,9.417533874511719e-05
22013,0.0,0.0,0.0,3.4306929111480713,9.775161743164062e-05,9.489059448242188e-05
22014,0.0,0.0,0.0,3.5309152603149414,9.298324584960938e-05,9.894371032714844e-05
22015,0.0,0.0,0.0,3.556605577468872,9.274482727050781e-05,7.05718994140625e-05
22016,0.0,0.0,0.0,3.4824302196502686,9.322166442871094e-05,8.273124694824219e-05
22017,0.0,0.0,0.0,3.7539432048797607,9.703636169433594e-05,0.00010228157043457031
22018,0.0,0.0,0.0,3.5909407138824463,9.894371032714844e-05,0.00011086463928222656
22019,0.0,0.0,0.0,3.322758913040161,9.584426879882812e-05,9.846687316894531e-05
22020,0.0,0.0,0.0,3.662933111190796,9.560585021972656e-05,0.00010776519775390625
22021,0.0,0.0,0.0,3.3469576835632324,9.465217590332031e-05,9.679794311523438e-05
22022,0.0,0.0,0.0,3.4832026958465576,9.250640869140625e-05,8.225440979003906e-05
22023,0.0,0.0,0.0,3.5716474056243896,9.489059448242188e-05,7.987022399902344e-05
22024,0.0,0.0,0.0,3.3179678916931152,9.298324584960938e-05,0.00010275840759277344
22025,0.0,0.0,0.0,3.4549479484558105,9.632110595703125e-05,9.775161743164062e-05
22026,0.0,0.0,0.0,3.620418071746826,9.703636169433594e-05,6.651878356933594e-05
22027,0.0,0.0,0.0,3.417253017425537,9.250640869140625e-05,6.4849853515625e-05
22028,0.0,0.0,0.0,3.471269130706787,0.00010180473327636719,0.0001049041748046875
22029,0.0,0.0,0.0,3.3977408409118652,9.703636169433594e-05,7.176399230957031e-05
22030,0.0,0.0,0.0,3.5094780921936035,9.5367431640625e-05,7.62939453125e-05
22031,0.0,0.0,0.0,3.563392400741577,9.822845458984375e-05,8.249282836914062e-05
22032,0.0,0.0,0.0,3.477182149887085,0.00010609626770019531,0.00010371208190917969
22033,0.0,0.0,0.0,3.8269474506378174,9.465217590332031e-05,9.560585021972656e-05
22034,0.0,0.0,0.0,3.534968137741089,9.655952453613281e-05,0.00010204315185546875
22035,0.0,0.0,0.0,3.7949600219726562,0.00011181831359863281,9.465217590332031e-05
22036,0.0,0.0,0.0,3.2949585914611816,9.5367431640625e-05,0.00010228157043457031
22037,0.0,0.0,0.0,3.6069483757019043,9.965896606445312e-05,0.00010251998901367188
22038,0.0,0.0,0.0,3.488231658935547,9.1552734375e-05,7.43865966796875e-05
22039,0.0,0.0,0.0,3.4417154788970947,9.393692016601562e-05,0.00010418891906738281
22040,0.0,0.0,0.0,3.5582261085510254,9.632110595703125e-05,7.2479248046875e-05
22041,0.0,0.0,0.0,3.5037124156951904,9.846687316894531e-05,0.00010967254638671875
22042,0.0,0.0,0.0,3.4952664375305176,0.00011706352233886719,8.654594421386719e-05
22043,0.0,0.0,0.0,3.7302072048187256,9.512901306152344e-05,7.510185241699219e-05
22044,0.0,0.0,0.0,3.301561117172241,0.00010275840759277344,6.818771362304688e-05
22045,0.0,0.0,0.0,3.4325616359710693,9.632110595703125e-05,0.0001010894775390625
22046,0.0,0.0,0.0,3.7629482746124268,9.465217590332031e-05,9.822845458984375e-05
22047,0.0,0.0,0.0,3.5589547157287598,9.846687316894531e-05,0.000102996826171875
22048,0.0,0.0,0.0,3.4588418006896973,0.00010538101196289062,0.00011420249938964844
22049,0.0,0.0,0.0,3.6868581771850586,9.226799011230469e-05,9.226799011230469e-05
22050,0.0,0.0,0.0,3.6789846420288086,9.846687316894531e-05,0.00011181831359863281
22051,0.0,0.0,0.0,3.5132155418395996,9.5367431640625e-05,6.914138793945312e-05
22052,0.0,0.0,0.0,3.464395046234131,9.34600830078125e-05,6.866455078125e-05
22053,0.0,0.0,0.0,3.579864740371704,9.560585021972656e-05,6.842613220214844e-05
22054,0.0,0.0,0.0,3.634385347366333,9.751319885253906e-05,9.679794311523438e-05
22055,0.0,0.0,0.0,3.647761821746826,9.417533874511719e-05,6.818771362304688e-05
22056,0.0,0.0,0.0,3.4388723373413086,0.00010347366333007812,9.655952453613281e-05
22057,0.0,0.0,0.0,3.5182058811187744,9.5367431640625e-05,9.679794311523438e-05
22058,0.0,0.0,0.0,3.3309764862060547,9.465217590332031e-05,9.989738464355469e-05
22059,0.0,0.0,0.0,3.4752895832061768,9.489059448242188e-05,6.747245788574219e-05
22060,0.0,0.0,0.0,3.5986504554748535,9.322166442871094e-05,0.0001010894775390625
22061,0.0,0.0,0.0,3.498962879180908,9.560585021972656e-05,9.655952453613281e-05
22062,0.0,0.0,0.0,3.632458209991455,9.846687316894531e-05,8.034706115722656e-05
22063,0.0,0.0,0.0,3.6090359687805176,9.369850158691406e-05,6.771087646484375e-05
22064,0.0,0.0,0.0,3.475393056869507,0.000110626220703125,0.00011539459228515625
22065,0.0,0.0,0.0,3.5947725772857666,9.5367431640625e-05,9.512901306152344e-05
22066,0.0,0.0,0.0,3.6087210178375244,9.298324584960938e-05,7.653236389160156e-05
22067,0.0,0.0,0.0,3.4332258701324463,9.799003601074219e-05,0.00010514259338378906
22068,0.0,0.0,0.0,3.522801399230957,0.00010418891906738281,0.00010585784912109375
22069,0.0,0.0,0.0,3.6420042514801025,9.250640869140625e-05,6.771087646484375e-05
22070,0.0,0.0,0.0,3.5279462337493896,9.703636169433594e-05,0.00010657310485839844
22071,0.0,0.0,0.0,3.735232353210449,9.441375732421875e-05,6.29425048828125e-05
22072,0.0,0.0,0.0,3.3586955070495605,9.512901306152344e-05,6.29425048828125e-05
22073,0.0,0.0,0.0,3.547002077102661,9.632110595703125e-05,0.00010013580322265625
22074,0.0,0.0,0.0,3.5789730548858643,9.322166442871094e-05,6.461143493652344e-05
22075,0.0,0.0,0.0,3.3029568195343018,9.632110595703125e-05,9.846687316894531e-05
22076,0.0,0.0,0.0,3.7869675159454346,9.560585021972656e-05,9.655952453613281e-05
22077,0.0,0.0,0.0,3.470857858657837,9.465217590332031e-05,9.393692016601562e-05
22078,0.0,0.0,0.0,3.3869881629943848,9.608268737792969e-05,9.274482727050781e-05
22079,0.0,0.0,0.0,3.522942543029785,9.632110595703125e-05,9.274482727050781e-05
22080,0.0,0.0,0.0,3.3989574909210205,0.00010752677917480469,0.00010466575622558594
22081,0.0,0.0,0.0,3.51492977142334,9.5367431640625e-05,0.00010204315185546875
22082,0.0,0.0,0.0,3.602938652038574,0.00010085105895996094,0.00010180473327636719
22083,0.0,0.0,0.0,3.550780773162842,9.489059448242188e-05,9.34600830078125e-05
22084,0.0,0.0,0.0,3.6269681453704834,9.989738464355469e-05,7.796287536621094e-05
22085,0.0,0.0,0.0,3.6109447479248047,0.00010132789611816406,0.00012040138244628906
22086,0.0,0.0,0.0,3.273350954055786,9.417533874511719e-05,6.389617919921875e-05
22087,0.0,0.0,0.0,3.500502347946167,9.870529174804688e-05,0.00010991096496582031
22088,0.0,0.0,0.0,3.670656442642212,9.512901306152344e-05,6.532669067382812e-05
22089,0.0,0.0,0.0,3.4006474018096924,9.441375732421875e-05,7.557868957519531e-05
22090,0.0,0.0,0.0,3.5935888290405273,0.00010347366333007812,0.00011491775512695312
22091,0.0,0.0,0.0,3.4508779048919678,9.512901306152344e-05,9.846687316894531e-05
22092,0.0,0.0,0.0,3.450953483581543,0.00010347366333007812,0.00010228157043457031
22093,0.0,0.0,0.0,3.3801751136779785,0.00010180473327636719,7.772445678710938e-05
22094,0.0,0.0,0.0,3.436826229095459,9.417533874511719e-05,6.198883056640625e-05
22095,0.0,0.0,0.0,3.423870325088501,0.00010085105895996094,0.00010800361633300781
22096,0.0,0.0,0.0,3.5600075721740723,9.965896606445312e-05,7.05718994140625e-05
22097,0.0,0.0,0.0,3.5511207580566406,9.584426879882812e-05,8.535385131835938e-05
22098,0.0,0.0,0.0,3.453673839569092,9.751319885253906e-05,0.00010251998901367188
22099,0.0,0.0,0.0,3.5719616413116455,9.34600830078125e-05,7.295608520507812e-05
22100,0.0,0.0,0.0,3.46995210647583,9.5367431640625e-05,0.00010514259338378906
22101,0.0,0.0,0.0,3.738957643508911,9.72747802734375e-05,9.822845458984375e-05
22102,0.0,0.0,0.0,3.3909525871276855,0.00010251998901367188,0.00011467933654785156
22103,0.0,0.0,0.0,3.5228631496429443,9.72747802734375e-05,0.00011157989501953125
22104,0.0,0.0,0.0,3.4789130687713623,0.00010251998901367188,0.00010418891906738281
22105,0.0,0.0,0.0,3.6811118125915527,9.226799011230469e-05,7.176399230957031e-05
22106,0.0,0.0,0.0,3.4608306884765625,9.775161743164062e-05,9.989738464355469e-05
22107,0.0,0.0,0.0,3.6189539432525635,9.775161743164062e-05,9.918212890625e-05
22108,0.0,0.0,0.0,3.4560670852661133,9.393692016601562e-05,6.556510925292969e-05
22109,0.0,0.0,0.0,3.4698662757873535,9.942054748535156e-05,0.00010085105895996094
22110,0.0,0.0,0.0,3.626913547515869,9.512901306152344e-05,9.799003601074219e-05
22111,0.0,0.0,0.0,3.878946542739868,9.489059448242188e-05,9.655952453613281e-05
22112,0.0,0.0,0.0,3.5269670486450195,9.560585021972656e-05,0.00010037422180175781
22113,0.0,0.0,0.0,3.534369945526123,9.72747802734375e-05,8.153915405273438e-05
22114,0.0,0.0,0.0,3.6380059719085693,9.965896606445312e-05,6.937980651855469e-05
22115,0.0,0.0,0.0,3.4244441986083984,9.799003601074219e-05,0.00011324882507324219
22116,0.0,0.0,0.0,3.5309343338012695,0.00010967254638671875,9.34600830078125e-05
22117,0.0,0.0,0.0,3.518914222717285,9.822845458984375e-05,0.00010752677917480469
22118,0.0,0.0,0.0,3.650935411453247,0.00010251998901367188,0.0001087188720703125
22119,0.0,0.0,0.0,3.498887777328491,0.00012230873107910156,0.0001010894775390625
22120,0.0,0.0,0.0,3.4468889236450195,8.916854858398438e-05,0.00010061264038085938
22121,0.0,0.0,0.0,3.5563323497772217,9.250640869140625e-05,8.153915405273438e-05
22122,0.0,0.0,0.0,3.64884352684021,0.00010013580322265625,8.177757263183594e-05
22123,0.0,0.0,0.0,3.532268762588501,9.775161743164062e-05,9.107589721679688e-05
22124,0.0,0.0,0.0,3.4983739852905273,0.00010180473327636719,0.00010776519775390625
22125,0.0,0.0,0.0,3.5039281845092773,9.560585021972656e-05,7.82012939453125e-05
22126,0.0,0.0,0.0,3.621933937072754,0.00010132789611816406,0.0001087188720703125
22127,0.0,0.0,0.0,3.727037191390991,9.894371032714844e-05,8.535385131835938e-05
22128,0.0,0.0,0.0,3.5088558197021484,9.369850158691406e-05,6.914138793945312e-05
22129,0.0,0.0,0.0,3.4967784881591797,9.584426879882812e-05,9.989738464355469e-05
22130,0.0,0.0,0.0,3.518685817718506,9.632110595703125e-05,6.794929504394531e-05
22131,0.0,0.0,0.0,3.7003443241119385,9.751319885253906e-05,7.62939453125e-05
22132,0.0,0.0,0.0,3.737778425216675,9.918212890625e-05,0.00010204315185546875
22133,0.0,0.0,0.0,3.898900032043457,9.441375732421875e-05,9.560585021972656e-05
22134,0.0,0.0,0.0,3.640012741088867,8.893013000488281e-05,8.273124694824219e-05
22135,0.0,0.0,0.0,3.4883158206939697,0.00010013580322265625,7.939338684082031e-05
22136,0.0,0.0,0.0,3.672407388687134,9.799003601074219e-05,0.00011134147644042969
22137,0.0,0.0,0.0,3.5429115295410156,9.584426879882812e-05,8.988380432128906e-05
22138,0.0,0.0,0.0,3.666977643966675,0.0001010894775390625,0.00011539459228515625
22139,0.0,0.0,0.0,3.546902894973755,9.584426879882812e-05,9.822845458984375e-05
22140,0.0,0.0,0.0,3.462869167327881,0.00010585784912109375,9.799003601074219e-05
22141,0.0,0.0,0.0,3.7628965377807617,9.799003601074219e-05,0.00011110305786132812
22142,0.0,0.0,0.0,3.3282690048217773,9.751319885253906e-05,7.43865966796875e-05
22143,0.0,0.0,0.0,3.5896193981170654,9.5367431640625e-05,0.00011205673217773438
22144,0.0,0.0,0.0,3.562945604324341,9.822845458984375e-05,0.00011157989501953125
22145,0.0,0.0,0.0,3.578900098800659,9.489059448242188e-05,9.322166442871094e-05
22146,0.0,0.0,0.0,3.5969197750091553,0.00010085105895996094,8.177757263183594e-05
22147,0.0,0.0,0.0,3.6489663124084473,9.489059448242188e-05,0.00010442733764648438
22148,0.0,0.0,0.0,3.54294753074646,9.703636169433594e-05,9.322166442871094e-05
22149,0.0,0.0,0.0,3.479822874069214,9.894371032714844e-05,9.226799011230469e-05
22150,0.0,0.0,0.0,3.4660449028015137,9.703636169433594e-05,0.00010704994201660156
22151,0.0,0.0,0.0,3.614927291870117,9.632110595703125e-05,0.00010037422180175781
22152,0.0,0.0,0.0,3.6410279273986816,0.00010156631469726562,7.700920104980469e-05
22153,0.0,0.0,0.0,3.768873929977417,9.703636169433594e-05,0.00010061264038085938
22154,0.0,0.0,0.0,3.274937391281128,9.703636169433594e-05,0.00010395050048828125
22155,0.0,0.0,0.0,3.5989372730255127,0.00010013580322265625,0.00011491775512695312
22156,0.0,0.0,0.0,3.510507106781006,9.226799011230469e-05,6.67572021484375e-05
22157,0.0,0.0,0.0,3.705909252166748,9.298324584960938e-05,6.604194641113281e-05
22158,0.0,0.0,0.0,3.604468822479248,9.322166442871094e-05,9.942054748535156e-05
22159,0.0,0.0,0.0,3.5810892581939697,9.298324584960938e-05,7.486343383789062e-05
22160,0.0,0.0,0.0,3.496889352798462,0.00010442733764648438,0.0001087188720703125
22161,0.0,0.0,0.0,3.439805269241333,9.441375732421875e-05,7.43865966796875e-05
22162,0.0,0.0,0.0,3.254794120788574,9.274482727050781e-05,6.914138793945312e-05
22163,0.0,0.0,0.0,3.290196657180786,0.00010323524475097656,0.00011444091796875
22164,0.0,0.0,0.0,3.585975408554077,0.00010800361633300781,6.604194641113281e-05
22165,0.0,0.0,0.0,3.30448842048645,9.393692016601562e-05,7.748603820800781e-05
22166,0.0,0.0,0.0,3.2178478240966797,9.846687316894531e-05,7.653236389160156e-05
22167,0.0,0.0,0.0,3.593997001647949,9.512901306152344e-05,6.222724914550781e-05
22168,0.0,0.0,0.0,3.465076208114624,9.608268737792969e-05,9.322166442871094e-05
22169,0.0,0.0,0.0,3.5983400344848633,9.751319885253906e-05,9.918212890625e-05
22170,0.0,0.0,0.0,3.8875200748443604,9.322166442871094e-05,7.82012939453125e-05
22171,0.0,0.0,0.0,3.5464253425598145,9.584426879882812e-05,9.965896606445312e-05
22172,0.0,0.0,0.0,3.7829394340515137,0.00010180473327636719,0.00011873245239257812
22173,0.0,0.0,0.0,3.382826805114746,9.441375732421875e-05,6.985664367675781e-05
22174,0.0,0.0,0.0,3.739058256149292,9.608268737792969e-05,8.749961853027344e-05
22175,0.0,0.0,0.0,3.3504230976104736,9.894371032714844e-05,7.772445678710938e-05
22176,0.0,0.0,0.0,3.8275108337402344,0.00010585784912109375,0.00010848045349121094
22177,0.0,0.0,0.0,3.604611873626709,9.894371032714844e-05,7.62939453125e-05
22178,0.0,0.0,0.0,3.7272286415100098,9.393692016601562e-05,7.915496826171875e-05
22179,0.0,0.0,0.0,2.703927755355835,9.942054748535156e-05,8.273124694824219e-05
22180,0.0,0.0,0.0,3.456033706665039,9.72747802734375e-05,6.723403930664062e-05
22181,0.0,0.0,0.0,3.806777238845825,9.822845458984375e-05,0.0001010894775390625
22182,0.0,0.0,0.0,3.874943494796753,9.894371032714844e-05,0.00010991096496582031
22183,0.0,0.0,0.0,3.2828989028930664,0.00010037422180175781,0.00010395050048828125
22184,0.0,0.0,0.0,4.113995790481567,9.608268737792969e-05,7.486343383789062e-05
22185,0.0,0.0,0.0,3.4318253993988037,9.703636169433594e-05,0.00010728836059570312
22186,0.0,0.0,0.0,3.0810604095458984,9.5367431640625e-05,7.534027099609375e-05
22187,0.0,0.0,0.0,3.6275486946105957,9.894371032714844e-05,7.653236389160156e-05
22188,0.0,0.0,0.0,3.867377519607544,0.00010061264038085938,6.818771362304688e-05
22189,0.0,0.0,0.0,3.2278285026550293,0.00010061264038085938,0.0001010894775390625
22190,0.0,0.0,0.0,3.8029162883758545,9.846687316894531e-05,0.00011014938354492188
22191,0.0,0.0,0.0,3.3509185314178467,9.393692016601562e-05,0.00010156631469726562
22192,0.0,0.0,0.0,3.7228612899780273,9.465217590332031e-05,9.679794311523438e-05
22193,0.0,0.0,0.0,3.1989669799804688,9.989738464355469e-05,0.00010275840759277344
22194,0.0,0.0,0.0,3.8363780975341797,9.679794311523438e-05,6.699562072753906e-05
22195,0.0,0.0,0.0,3.8055124282836914,9.560585021972656e-05,9.965896606445312e-05
22196,0.0,0.0,0.0,3.1349613666534424,9.679794311523438e-05,0.00010704994201660156
22197,0.0,0.0,0.0,3.6027843952178955,0.00011134147644042969,7.82012939453125e-05
22198,0.0,0.0,0.0,3.895066738128662,9.298324584960938e-05,9.655952453613281e-05
22199,0.0,0.0,0.0,3.6829733848571777,9.608268737792969e-05,0.00011086463928222656
22200,0.0,0.0,0.0,4.064703702926636,9.870529174804688e-05,7.2479248046875e-05
22201,0.0,0.0,0.0,3.3405675888061523,9.655952453613281e-05,0.00010609626770019531
22202,0.0,0.0,0.0,2.9549307823181152,9.298324584960938e-05,0.0001010894775390625
22203,0.0,0.0,0.0,3.395203113555908,9.894371032714844e-05,7.939338684082031e-05
22204,0.0,0.0,0.0,3.7585813999176025,9.393692016601562e-05,9.489059448242188e-05
22205,0.0,0.0,0.0,3.68298602104187,9.512901306152344e-05,9.989738464355469e-05
22206,0.0,0.0,0.0,3.582848072052002,0.00010132789611816406,6.842613220214844e-05
22207,0.0,0.0,0.0,2.911095142364502,9.894371032714844e-05,0.0001087188720703125
22208,0.0,0.0,0.0,3.377128839492798,9.655952453613281e-05,7.05718994140625e-05
22209,0.0,0.0,0.0,3.7007527351379395,9.679794311523438e-05,0.00010132789611816406
22210,0.0,0.0,0.0,3.7989351749420166,9.441375732421875e-05,9.989738464355469e-05
22211,0.0,0.0,0.0,3.6389498710632324,9.655952453613281e-05,9.655952453613281e-05
22212,0.0,0.0,0.0,3.6989240646362305,9.799003601074219e-05,9.894371032714844e-05
22213,0.0,0.0,0.0,3.8087077140808105,9.441375732421875e-05,6.890296936035156e-05
22214,0.0,0.0,0.0,4.005250453948975,9.942054748535156e-05,9.34600830078125e-05
22215,0.0,0.0,0.0,3.5189247131347656,9.822845458984375e-05,0.00011157989501953125
22216,0.0,0.0,0.0,3.4845476150512695,9.608268737792969e-05,8.20159912109375e-05
22217,0.0,0.0,0.0,3.485375165939331,9.918212890625e-05,0.00010132789611816406
22218,0.0,0.0,0.0,3.4554855823516846,9.608268737792969e-05,8.082389831542969e-05
22219,0.0,0.0,0.0,3.5864145755767822,0.0001010894775390625,0.00010371208190917969
22220,0.0,0.0,0.0,3.554910182952881,0.00010251998901367188,0.00010800361633300781
22221,0.0,0.0,0.0,3.4589145183563232,9.465217590332031e-05,9.822845458984375e-05
22222,0.0,0.0,0.0,3.7192306518554688,0.00010347366333007812,9.441375732421875e-05
22223,0.0,0.0,0.0,3.698575496673584,9.560585021972656e-05,0.0001010894775390625
22224,0.0,0.0,0.0,3.5848588943481445,0.0001068115234375,8.702278137207031e-05
22225,0.0,0.0,0.0,3.665001392364502,0.00010228157043457031,0.00010395050048828125
22226,0.0,0.0,0.0,3.4462521076202393,9.393692016601562e-05,6.961822509765625e-05
22227,0.0,0.0,0.0,3.6665539741516113,9.512901306152344e-05,6.771087646484375e-05
22228,0.0,0.0,0.0,3.6960885524749756,9.846687316894531e-05,0.00010609626770019531
22229,0.0,0.0,0.0,3.686913013458252,9.894371032714844e-05,0.00010371208190917969
22230,0.0,0.0,0.0,3.5428860187530518,0.00010061264038085938,0.0001163482666015625
22231,0.0,0.0,0.0,3.6220030784606934,9.512901306152344e-05,6.842613220214844e-05
22232,0.0,0.0,0.0,3.5388801097869873,9.608268737792969e-05,7.104873657226562e-05
22233,0.0,0.0,0.0,3.3599634170532227,0.00010442733764648438,0.0001125335693359375
22234,0.0,0.0,0.0,3.454883337020874,9.417533874511719e-05,9.870529174804688e-05
22235,0.0,0.0,0.0,3.480001926422119,9.298324584960938e-05,5.793571472167969e-05
22236,0.0,0.0,0.0,3.405715227127075,0.00010561943054199219,8.96453857421875e-05
22237,0.0,0.0,0.0,3.5981760025024414,9.870529174804688e-05,7.462501525878906e-05
22238,0.0,0.0,0.0,3.5359368324279785,9.679794311523438e-05,0.00010251998901367188
22239,0.0,0.0,0.0,3.6365044116973877,9.608268737792969e-05,7.033348083496094e-05
22240,0.0,0.0,0.0,3.402569532394409,9.274482727050781e-05,7.104873657226562e-05
22241,0.0,0.0,0.0,3.409832000732422,9.72747802734375e-05,9.989738464355469e-05
22242,0.0,0.0,0.0,3.4897854328155518,9.369850158691406e-05,6.4849853515625e-05
22243,0.0,0.0,0.0,3.4984827041625977,9.393692016601562e-05,6.341934204101562e-05
22244,0.0,0.0,0.0,3.5697133541107178,0.00010037422180175781,8.153915405273438e-05
22245,0.0,0.0,0.0,3.4818930625915527,9.870529174804688e-05,0.00010657310485839844
22246,0.0,0.0,0.0,3.5588040351867676,9.703636169433594e-05,0.00010132789611816406
22247,0.0,0.0,0.0,3.607816219329834,0.00010156631469726562,8.678436279296875e-05
22248,0.0,0.0,0.0,3.4133832454681396,9.942054748535156e-05,6.389617919921875e-05
22249,0.0,0.0,0.0,3.4155476093292236,9.274482727050781e-05,9.775161743164062e-05
22250,0.0,0.0,0.0,3.5564124584198,9.655952453613281e-05,7.081031799316406e-05
22251,0.0,0.0,0.0,3.46152663230896,9.799003601074219e-05,9.894371032714844e-05
22252,0.0,0.0,0.0,3.4833004474639893,9.751319885253906e-05,9.202957153320312e-05
22253,0.0,0.0,0.0,3.630453109741211,9.775161743164062e-05,0.00010466575622558594
22254,0.0,0.0,0.0,3.434922933578491,0.00010156631469726562,0.00010514259338378906
22255,0.0,0.0,0.0,3.78291392326355,9.465217590332031e-05,0.00010132789611816406
22256,0.0,0.0,0.0,3.474954128265381,0.00010418891906738281,0.00010848045349121094
22257,0.0,0.0,0.0,3.6172025203704834,9.560585021972656e-05,6.890296936035156e-05
22258,0.0,0.0,0.0,3.7300758361816406,9.679794311523438e-05,8.344650268554688e-05
22259,0.0,0.0,0.0,3.6293976306915283,9.322166442871094e-05,9.489059448242188e-05
22260,0.0,0.0,0.0,3.518968105316162,0.0001010894775390625,9.393692016601562e-05
22261,0.0,0.0,0.0,3.7749500274658203,9.72747802734375e-05,0.00010442733764648438
22262,0.0,0.0,0.0,3.610929250717163,9.34600830078125e-05,9.918212890625e-05
22263,0.0,0.0,0.0,3.578942060470581,9.584426879882812e-05,9.703636169433594e-05
22264,0.0,0.0,0.0,3.666957378387451,9.584426879882812e-05,0.00010919570922851562
22265,0.0,0.0,0.0,3.7355763912200928,9.608268737792969e-05,7.62939453125e-05
22266,0.0,0.0,0.0,3.3023362159729004,9.489059448242188e-05,9.703636169433594e-05
22267,0.0,0.0,0.0,3.6965088844299316,9.322166442871094e-05,7.843971252441406e-05
22268,0.0,0.0,0.0,3.5274746417999268,8.487701416015625e-05,5.888938903808594e-05
22269,0.0,0.0,0.0,3.332986831665039,9.489059448242188e-05,8.678436279296875e-05
22270,0.0,0.0,0.0,3.7669684886932373,0.00010156631469726562,9.799003601074219e-05
22271,0.0,0.0,0.0,3.5517237186431885,9.465217590332031e-05,8.034706115722656e-05
22272,0.0,0.0,0.0,3.4781746864318848,0.00010347366333007812,9.584426879882812e-05
22273,0.0,0.0,0.0,3.4493894577026367,0.00010132789611816406,8.106231689453125e-05
22274,0.0,0.0,0.0,3.5164339542388916,9.369850158691406e-05,9.417533874511719e-05
22275,0.0,0.0,0.0,3.4639129638671875,9.298324584960938e-05,7.915496826171875e-05
22276,0.0,0.0,0.0,3.7099499702453613,9.465217590332031e-05,0.00010275840759277344
22277,0.0,0.0,0.0,3.435868978500366,9.298324584960938e-05,7.700920104980469e-05
22278,0.0,0.0,0.0,3.729971170425415,0.00010061264038085938,9.894371032714844e-05
22279,0.0,0.0,0.0,3.7029104232788086,9.72747802734375e-05,0.0001068115234375
22280,0.0,0.0,0.0,3.6229286193847656,9.560585021972656e-05,0.00010752677917480469
22281,0.0,0.0,0.0,3.4189412593841553,0.00010633468627929688,0.00011014938354492188
22282,0.0,0.0,0.0,3.8388588428497314,9.632110595703125e-05,0.00010085105895996094
22283,0.0,0.0,0.0,3.5017905235290527,9.608268737792969e-05,7.390975952148438e-05
22284,0.0,0.0,0.0,3.6669113636016846,0.00010466575622558594,7.05718994140625e-05
22285,0.0,0.0,0.0,3.5001380443573,9.72747802734375e-05,8.916854858398438e-05
22286,0.0,0.0,0.0,3.4829635620117188,9.584426879882812e-05,9.5367431640625e-05
22287,0.0,0.0,0.0,3.7309622764587402,0.00010061264038085938,9.894371032714844e-05
22288,0.0,0.0,0.0,3.6829028129577637,9.393692016601562e-05,9.083747863769531e-05
22289,0.0,0.0,0.0,3.457010507583618,9.965896606445312e-05,8.440017700195312e-05
22290,0.0,0.0,0.0,3.4729325771331787,0.00010037422180175781,0.00010848045349121094
22291,0.0,0.0,0.0,3.350893974304199,9.560585021972656e-05,9.679794311523438e-05
22292,0.0,0.0,0.0,3.802954912185669,9.584426879882812e-05,9.942054748535156e-05
22293,0.0,0.0,0.0,3.7549502849578857,9.632110595703125e-05,0.00010180473327636719
22294,0.0,0.0,0.0,3.486966609954834,0.00012445449829101562,0.0001461505889892578
22295,0.0,0.0,0.0,3.482822895050049,0.00010132789611816406,0.00010156631469726562
22296,0.0,0.0,0.0,3.665675163269043,0.00010442733764648438,7.510185241699219e-05
22297,0.0,0.0,0.0,3.4641690254211426,0.00012040138244628906,0.0001404285430908203
22298,0.0,0.0,0.0,3.5422585010528564,9.655952453613281e-05,7.319450378417969e-05
22299,0.0,0.0,0.0,3.5594000816345215,9.799003601074219e-05,9.965896606445312e-05
22300,0.0,0.0,0.0,3.438204526901245,9.799003601074219e-05,6.628036499023438e-05
22301,0.0,0.0,0.0,3.7489380836486816,9.632110595703125e-05,6.413459777832031e-05
