No.,tf_torch_diff,tf_torch_rediff,tf_time,torch_time
19836,0.0,nan,0.7211072444915771,0.0001068115234375
19837,0.0,nan,0.7194018363952637,0.00010657310485839844
19838,0.0,nan,0.7185184955596924,0.000102996826171875
19839,0.0,nan,0.7157354354858398,0.00010657310485839844
19840,0.0,nan,0.7188718318939209,0.00010704994201660156
19841,0.0,nan,0.7367770671844482,0.00011277198791503906
19842,0.0,nan,0.714672327041626,0.00010371208190917969
19843,0.0,nan,0.72007155418396,0.00010848045349121094
19844,0.0,nan,0.7187831401824951,0.00010657310485839844
19845,0.0,0.0,0.7227141857147217,0.00010561943054199219
19846,0.0,nan,0.7389743328094482,0.00010657310485839844
19847,0.0,nan,0.7171313762664795,0.00010728836059570312
19848,0.0,0.0,0.7200887203216553,0.00010585784912109375
19849,0.0,nan,0.7249565124511719,0.00011610984802246094
19850,0.0,nan,0.714332103729248,0.00010633468627929688
19851,0.0,nan,0.72267746925354,0.00010776519775390625
19852,0.0,nan,0.7234387397766113,0.00010418891906738281
19853,0.0,nan,0.7353255748748779,0.00010538101196289062
19854,0.0,nan,0.7220058441162109,0.00010633468627929688
19855,0.0,nan,0.7248477935791016,0.00010585784912109375
19856,0.0,nan,0.7176034450531006,0.00010466575622558594
19857,0.0,nan,0.7191994190216064,0.00010776519775390625
19858,0.0,nan,0.723158597946167,0.00010776519775390625
19859,0.0,0.0,0.7471165657043457,0.00010752677917480469
19860,0.0,nan,0.7473385334014893,0.00010466575622558594
19861,0.0,nan,0.7432656288146973,0.0001049041748046875
19862,0.0,nan,0.7220854759216309,0.00010347366333007812
19863,0.0,nan,0.7285647392272949,0.00010347366333007812
19864,0.0,nan,0.7225756645202637,0.00010180473327636719
19865,0.0,nan,0.726611852645874,0.00010442733764648438
19866,0.0,nan,0.7359340190887451,0.00010514259338378906
19867,0.0,nan,0.741032600402832,0.00010323524475097656
19868,0.0,nan,0.7461080551147461,0.00012373924255371094
19869,0.0,nan,0.7424745559692383,0.00010967254638671875
19870,0.0,nan,0.7166647911071777,0.00011706352233886719
19871,0.0,nan,0.7140183448791504,0.00010943412780761719
19872,0.0,nan,0.7529146671295166,0.00011134147644042969
19873,0.0,nan,0.7180314064025879,0.00010800361633300781
19874,0.0,nan,0.743818998336792,0.00011444091796875
19875,0.0,nan,0.7463963031768799,0.00010657310485839844
19876,0.0,nan,0.7438416481018066,0.00010633468627929688
19877,0.0,nan,0.7387793064117432,0.00010919570922851562
19878,0.0,nan,0.7228813171386719,0.00010967254638671875
19879,0.0,nan,0.7452764511108398,0.0001087188720703125
19880,0.0,nan,0.7238941192626953,0.00010633468627929688
19881,0.0,nan,0.7181594371795654,0.00010967254638671875
19882,0.0,nan,0.7182650566101074,0.00010895729064941406
19883,0.0,0.0,0.7245490550994873,0.00010824203491210938
19884,0.0,nan,0.7430684566497803,0.00010919570922851562
19885,0.0,nan,0.7187752723693848,0.0001087188720703125
19886,0.0,nan,0.7218468189239502,0.00010752677917480469
19887,0.0,0.0,0.7462689876556396,0.00010323524475097656
19888,0.0,nan,0.7248704433441162,0.00010752677917480469
19889,0.0,nan,0.7185080051422119,0.00010395050048828125
19890,0.0,nan,0.71872878074646,0.00010657310485839844
19891,0.0,nan,0.7470660209655762,0.00010752677917480469
19892,0.0,nan,0.7299797534942627,0.0001049041748046875
19893,0.0,0.0,0.7298324108123779,0.00010704994201660156
19894,0.0,nan,0.7356505393981934,0.00014019012451171875
19895,0.0,nan,0.7295289039611816,0.00010347366333007812
19896,0.0,nan,0.7431533336639404,0.00010776519775390625
19897,0.0,nan,0.7182826995849609,0.00010609626770019531
19898,0.0,nan,0.7437305450439453,0.00010585784912109375
19899,0.0,0.0,0.744828462600708,0.00010824203491210938
19900,0.0,nan,0.7213997840881348,0.00011038780212402344
19901,0.0,nan,0.74444580078125,0.00010895729064941406
19902,0.0,nan,0.7200372219085693,0.00010561943054199219
19903,0.0,nan,0.7216033935546875,0.00010585784912109375
19904,0.0,nan,0.716008186340332,0.00010800361633300781
19905,0.0,nan,0.7228972911834717,0.00010943412780761719
19906,0.0,nan,0.7344729900360107,0.00010609626770019531
19907,0.0,nan,0.7217705249786377,0.00010943412780761719
19908,0.0,nan,0.7212066650390625,0.00010943412780761719
19909,0.0,nan,0.7238941192626953,0.00010776519775390625
19910,0.0,nan,0.7202858924865723,0.00010776519775390625
19911,0.0,nan,0.7439110279083252,0.00010395050048828125
19912,0.0,nan,0.7335610389709473,0.00011420249938964844
19913,0.0,nan,0.7432794570922852,0.00010228157043457031
19914,0.0,nan,0.7416822910308838,0.0001125335693359375
19915,0.0,nan,0.717677116394043,0.00010657310485839844
19916,0.0,nan,0.7213785648345947,0.00010323524475097656
19917,0.0,nan,0.7260904312133789,0.00010323524475097656
19918,0.0,nan,0.743051290512085,0.00011467933654785156
19919,0.0,0.0,0.7431645393371582,0.00010514259338378906
19920,0.0,nan,0.7491011619567871,0.00010752677917480469
19921,0.0,nan,0.715165376663208,0.00011086463928222656
19922,0.0,nan,0.7212004661560059,0.00010776519775390625
19923,0.0,nan,0.7226934432983398,0.00010752677917480469
19924,0.0,nan,0.7222566604614258,0.00010824203491210938
19925,0.0,nan,0.7477381229400635,0.00012063980102539062
19926,0.0,nan,0.7418382167816162,0.00010609626770019531
19927,0.0,nan,0.7414736747741699,0.00010514259338378906
19928,0.0,nan,0.7466487884521484,0.00010657310485839844
19929,0.0,nan,0.7461090087890625,0.00011467933654785156
19930,0.0,nan,0.7211894989013672,0.00010919570922851562
19931,0.0,nan,0.728003978729248,0.00011682510375976562
19932,0.0,nan,0.7472147941589355,0.0001068115234375
19933,0.0,nan,0.7286138534545898,0.00010585784912109375
19934,0.0,nan,0.7222275733947754,0.0001087188720703125
19935,0.0,nan,0.7244958877563477,0.00011157989501953125
19936,0.0,nan,0.7274224758148193,0.00010585784912109375
19937,0.0,nan,0.7302958965301514,0.00011515617370605469
19938,0.0,nan,0.7275762557983398,0.00010991096496582031
19939,0.0,nan,0.7270088195800781,0.00011134147644042969
19940,0.0,nan,0.7280149459838867,0.000110626220703125
19941,0.0,nan,0.7480766773223877,0.00010347366333007812
19942,0.0,nan,0.7220749855041504,0.00010633468627929688
19943,0.0,nan,0.7537424564361572,0.00010418891906738281
19944,0.0,nan,0.7466819286346436,0.00011014938354492188
19945,0.0,nan,0.7282102108001709,0.00011706352233886719
19946,0.0,nan,0.72157883644104,0.00010371208190917969
19947,0.0,nan,0.721102237701416,0.00013971328735351562
19948,0.0,nan,0.7318320274353027,0.0001087188720703125
19949,0.0,nan,0.7260417938232422,0.00010323524475097656
19950,0.0,nan,0.7231779098510742,0.00010538101196289062
19951,0.0,nan,0.7430024147033691,0.00010323524475097656
19952,0.0,nan,0.720534086227417,0.00010728836059570312
19953,0.0,nan,0.7230591773986816,0.00010442733764648438
19954,0.0,nan,0.7229304313659668,0.00010442733764648438
19955,0.0,nan,0.7199039459228516,0.0001087188720703125
19956,0.0,nan,0.7243571281433105,0.00011610984802246094
19957,0.0,nan,0.7194998264312744,0.00010633468627929688
19958,0.0,nan,0.7207174301147461,0.00010251998901367188
19959,0.0,nan,0.7260208129882812,0.00010442733764648438
19960,0.0,nan,0.7258338928222656,0.00010633468627929688
19961,0.0,nan,0.727790117263794,0.00010395050048828125
19962,0.0,nan,0.7230167388916016,0.00010418891906738281
19963,0.0,nan,0.7284677028656006,0.00010561943054199219
19964,0.0,0.0,0.7473049163818359,0.00014090538024902344
19965,0.0,nan,0.7504837512969971,0.00010561943054199219
19966,0.0,nan,0.7260539531707764,0.00010585784912109375
19967,0.0,nan,0.7222530841827393,0.00011348724365234375
19968,0.0,nan,0.7467460632324219,0.00010704994201660156
19969,0.0,nan,0.7289755344390869,0.00010848045349121094
19970,0.0,nan,0.721083402633667,0.00010561943054199219
19971,0.0,nan,0.7235202789306641,0.00011730194091796875
19972,0.0,nan,0.7440266609191895,0.00010967254638671875
19973,0.0,nan,0.7289886474609375,0.0001087188720703125
19974,0.0,nan,0.722252368927002,0.00010442733764648438
19975,0.0,nan,0.723109245300293,0.00012230873107910156
19976,0.0,nan,0.7306845188140869,0.00010585784912109375
19977,0.0,nan,0.748802661895752,0.00010442733764648438
19978,0.0,nan,0.7230291366577148,0.0001049041748046875
19979,0.0,nan,0.7342371940612793,0.00010538101196289062
19980,0.0,nan,0.7213122844696045,0.00010752677917480469
19981,0.0,nan,0.7296187877655029,0.00011348724365234375
19982,0.0,nan,0.7249524593353271,0.00010251998901367188
19983,0.0,nan,0.7250323295593262,0.00010657310485839844
19984,0.0,nan,0.7529654502868652,0.00010395050048828125
19985,0.0,nan,0.7449963092803955,0.00010347366333007812
19986,0.0,nan,0.746392011642456,0.0001232624053955078
19987,0.0,nan,0.7433996200561523,0.00010514259338378906
19988,0.0,nan,0.7207446098327637,0.00010728836059570312
19989,0.0,nan,0.7533466815948486,0.00010538101196289062
19990,0.0,nan,0.7286067008972168,0.00010657310485839844
19991,0.0,nan,0.7533953189849854,0.000102996826171875
19992,0.0,nan,0.7501375675201416,0.00010704994201660156
19993,0.0,nan,0.7531929016113281,0.00010824203491210938
19994,0.0,nan,0.7293305397033691,0.00012230873107910156
19995,0.0,nan,0.7501611709594727,0.00010752677917480469
19996,0.0,nan,0.7275173664093018,0.00010657310485839844
19997,0.0,nan,0.739687442779541,0.00010514259338378906
19998,0.0,nan,0.7265422344207764,0.0001087188720703125
19999,0.0,nan,0.732701301574707,0.00010800361633300781
20000,0.0,nan,0.7242040634155273,0.0001163482666015625
20001,0.0,nan,0.7255842685699463,0.00010991096496582031
20002,0.0,nan,0.739722490310669,0.0001163482666015625
20003,0.0,nan,0.723179817199707,0.00011301040649414062
20004,0.0,nan,0.7521650791168213,0.00010943412780761719
20005,0.0,nan,0.7330367565155029,0.0001087188720703125
20006,0.0,nan,0.7290258407592773,0.00010323524475097656
20007,0.0,nan,0.7226736545562744,0.00010657310485839844
20008,0.0,nan,0.7501060962677002,0.00010371208190917969
20009,0.0,nan,0.7527103424072266,0.00010585784912109375
20010,0.0,nan,0.7495224475860596,0.00011157989501953125
20011,0.0,nan,0.7210743427276611,0.00010514259338378906
20012,0.0,nan,0.7264680862426758,0.00010514259338378906
20013,0.0,nan,0.725489616394043,0.00010538101196289062
20014,0.0,nan,0.7304084300994873,0.00010275840759277344
20015,0.0,nan,0.7305769920349121,0.00010561943054199219
20016,0.0,nan,0.7205460071563721,0.00010585784912109375
20017,0.0,nan,0.7338473796844482,0.0001068115234375
20018,0.0,nan,0.7275221347808838,0.00010538101196289062
20019,0.0,nan,0.7283792495727539,0.00011563301086425781
20020,0.0,nan,0.7561900615692139,0.00010561943054199219
20021,0.0,nan,0.7513144016265869,0.00010538101196289062
20022,0.0,nan,0.7244811058044434,0.00010514259338378906
20023,0.0,nan,0.7477998733520508,0.00010561943054199219
20024,0.0,0.0,0.725261926651001,0.00010466575622558594
20025,0.0,nan,0.7303423881530762,0.00010704994201660156
20026,0.0,nan,0.725985050201416,0.00010395050048828125
20027,0.0,nan,0.7296233177185059,0.00010323524475097656
20028,0.0,0.0,0.7228379249572754,0.0001049041748046875
20029,0.0,nan,0.7344391345977783,0.00010538101196289062
20030,0.0,nan,0.7525453567504883,0.0001049041748046875
20031,0.0,nan,0.7431290149688721,0.00010633468627929688
20032,0.0,nan,0.7237482070922852,0.00010704994201660156
20033,0.0,nan,0.7240028381347656,0.00010704994201660156
20034,0.0,nan,0.7306301593780518,0.00010395050048828125
20035,0.0,nan,0.7246143817901611,0.00010848045349121094
20036,0.0,nan,0.7488236427307129,0.00010776519775390625
20037,0.0,nan,0.7549948692321777,0.00010395050048828125
20038,0.0,nan,0.7550795078277588,0.00011587142944335938
20039,0.0,nan,0.7540698051452637,0.00010704994201660156
20040,0.0,nan,0.7331058979034424,0.00010466575622558594
20041,0.0,nan,0.727351188659668,0.00010323524475097656
20042,0.0,nan,0.727855920791626,0.00010538101196289062
20043,0.0,nan,0.7544434070587158,0.00010657310485839844
20044,0.0,nan,0.7525408267974854,0.00011610984802246094
20045,0.0,nan,0.7486071586608887,0.00010752677917480469
20046,0.0,nan,0.7503464221954346,0.00010991096496582031
20047,0.0,nan,0.7533004283905029,0.00010633468627929688
20048,0.0,nan,0.7328112125396729,0.00010728836059570312
20049,0.0,nan,0.7294304370880127,0.0001068115234375
20050,0.0,nan,0.7564518451690674,0.00010848045349121094
20051,0.0,nan,0.7550208568572998,0.00010657310485839844
20052,0.0,nan,0.7567100524902344,0.00011014938354492188
20053,0.0,nan,0.7292871475219727,0.00010943412780761719
20054,0.0,nan,0.7289121150970459,0.00010800361633300781
20055,0.0,nan,0.7337186336517334,0.00010943412780761719
20056,0.0,nan,0.7320432662963867,0.00010824203491210938
20057,0.0,nan,0.7374997138977051,0.00011777877807617188
20058,0.0,nan,0.7336158752441406,0.0001068115234375
20059,0.0,nan,0.7260630130767822,0.00011014938354492188
20060,0.0,nan,0.7323603630065918,0.00010967254638671875
20061,0.0,nan,0.7251012325286865,0.00011014938354492188
20062,0.0,nan,0.7488489151000977,0.00010657310485839844
20063,0.0,nan,0.7340726852416992,0.00010538101196289062
20064,0.0,0.0,0.7235908508300781,0.00010347366333007812
20065,0.0,nan,0.7299501895904541,0.00010514259338378906
20066,0.0,nan,0.7285041809082031,0.00010609626770019531
20067,0.0,nan,0.7333114147186279,0.00010561943054199219
20068,0.0,nan,0.7264869213104248,0.00010585784912109375
20069,0.0,nan,0.7304172515869141,0.00010561943054199219
20070,0.0,nan,0.7312750816345215,0.00010609626770019531
20071,0.0,nan,0.7386143207550049,0.0001087188720703125
20072,0.0,nan,0.7349717617034912,0.00011205673217773438
20073,0.0,nan,0.7292475700378418,0.00010395050048828125
20074,0.0,nan,0.7285511493682861,0.00010752677917480469
20075,0.0,nan,0.725560188293457,0.00011110305786132812
20076,0.0,nan,0.7299816608428955,9.870529174804688e-05
20077,0.0,nan,0.7388296127319336,0.00010609626770019531
20078,0.0,nan,0.73048996925354,0.00010657310485839844
20079,0.0,nan,0.7393374443054199,0.00012636184692382812
20080,0.0,nan,0.7299737930297852,0.00010824203491210938
20081,0.0,nan,0.728968620300293,0.00010228157043457031
20082,0.0,nan,0.7461280822753906,0.00011491775512695312
20083,0.0,nan,0.7541298866271973,0.00010633468627929688
20084,0.0,nan,0.732142448425293,0.00010967254638671875
20085,0.0,nan,0.7346971035003662,0.00010561943054199219
20086,0.0,nan,0.7308483123779297,0.00010633468627929688
20087,0.0,nan,0.7321572303771973,0.00010848045349121094
20088,0.0,0.0,0.7321758270263672,0.00010704994201660156
20089,0.0,nan,0.7434022426605225,0.00010538101196289062
20090,0.0,nan,0.7450046539306641,0.00011110305786132812
20091,0.0,nan,0.7296898365020752,0.0001068115234375
20092,0.0,0.0,0.7497127056121826,0.00010371208190917969
20093,0.0,nan,0.7532479763031006,0.00010561943054199219
20094,0.0,nan,0.7360653877258301,0.00010442733764648438
20095,0.0,nan,0.7252869606018066,0.00010609626770019531
20096,0.0,nan,0.7351057529449463,0.00010466575622558594
20097,0.0,nan,0.7409203052520752,0.00010442733764648438
20098,0.0,nan,0.7546026706695557,0.00010776519775390625
20099,0.0,nan,0.7312633991241455,0.00010466575622558594
20100,0.0,nan,0.7349843978881836,0.0001068115234375
20101,0.0,nan,0.7298688888549805,0.00011301040649414062
20102,0.0,nan,0.7340121269226074,0.0001049041748046875
20103,0.0,nan,0.7316827774047852,0.00010704994201660156
20104,0.0,nan,0.755897045135498,0.00010776519775390625
20105,0.0,nan,0.7526953220367432,0.00010395050048828125
20106,0.0,nan,0.7330789566040039,0.00011134147644042969
20107,0.0,nan,0.7296426296234131,0.00012040138244628906
20108,0.0,nan,0.7292895317077637,0.00010967254638671875
20109,0.0,nan,0.7348222732543945,0.00010538101196289062
20110,0.0,nan,0.7321231365203857,0.00010561943054199219
20111,0.0,nan,0.7329850196838379,0.00010561943054199219
20112,0.0,nan,0.7297573089599609,0.00010609626770019531
20113,0.0,nan,0.7263388633728027,0.00010514259338378906
20114,0.0,nan,0.7264857292175293,0.00010514259338378906
20115,0.0,nan,0.7355029582977295,0.00010514259338378906
20116,0.0,nan,0.7269234657287598,0.00010752677917480469
20117,0.0,nan,0.7556698322296143,0.00010442733764648438
20118,0.0,nan,0.7569332122802734,0.00010728836059570312
20119,0.0,nan,0.7549493312835693,0.0001049041748046875
20120,0.0,nan,0.7550961971282959,0.00011658668518066406
20121,0.0,nan,0.7287583351135254,0.00010609626770019531
20122,0.0,nan,0.7258708477020264,0.00010561943054199219
20123,0.0,nan,0.7363097667694092,0.0001049041748046875
20124,0.0,nan,0.7495591640472412,0.00010371208190917969
20125,0.0,0.0,0.7556393146514893,0.00010251998901367188
20126,0.0,nan,0.7397677898406982,0.00010800361633300781
20127,0.0,nan,0.7562329769134521,0.00010943412780761719
20128,0.0,nan,0.7518758773803711,0.0001068115234375
20129,0.0,nan,0.7288506031036377,0.00011038780212402344
20130,0.0,nan,0.7328548431396484,0.00010848045349121094
20131,0.0,nan,0.7609400749206543,0.00010466575622558594
20132,0.0,nan,0.7585494518280029,0.00010538101196289062
20133,0.0,nan,0.7521061897277832,0.00010466575622558594
20134,0.0,nan,0.7648618221282959,0.00010538101196289062
20135,0.0,nan,0.7519726753234863,0.00010466575622558594
20136,0.0,nan,0.7287945747375488,0.00010967254638671875
20137,0.0,nan,0.7319478988647461,0.00010991096496582031
20138,0.0,nan,0.7315263748168945,0.00011086463928222656
20139,0.0,nan,0.7394330501556396,0.00010538101196289062
20140,0.0,nan,0.7339863777160645,0.00010848045349121094
20141,0.0,nan,0.733557939529419,0.00010967254638671875
20142,0.0,nan,0.7299857139587402,0.00010251998901367188
20143,0.0,nan,0.7375953197479248,0.00010275840759277344
20144,0.0,0.0,0.7353100776672363,0.00010895729064941406
20145,0.0,nan,0.7570626735687256,0.00011539459228515625
20146,0.0,nan,0.7579984664916992,0.00010132789611816406
20147,0.0,nan,0.7371292114257812,0.00010418891906738281
20148,0.0,nan,0.7332496643066406,0.00010633468627929688
20149,0.0,nan,0.7642052173614502,0.00010418891906738281
20150,0.0,nan,0.7517712116241455,0.00010967254638671875
20151,0.0,nan,0.7304720878601074,0.00010657310485839844
20152,0.0,nan,0.7393684387207031,0.00010895729064941406
20153,0.0,nan,0.7373430728912354,0.00010371208190917969
20154,0.0,nan,0.7375001907348633,0.00010704994201660156
20155,0.0,0.0,0.7386250495910645,0.00010180473327636719
20156,0.0,nan,0.7297670841217041,0.00011658668518066406
20157,0.0,nan,0.7528653144836426,0.00010776519775390625
20158,0.0,nan,0.7342438697814941,0.00010585784912109375
20159,0.0,nan,0.7406048774719238,0.00010442733764648438
20160,0.0,nan,0.7331116199493408,0.00011038780212402344
20161,0.0,nan,0.733914852142334,0.00010466575622558594
20162,0.0,nan,0.747549295425415,0.00010657310485839844
20163,0.0,nan,0.74835205078125,0.00010347366333007812
20164,0.0,nan,0.7438421249389648,0.00012493133544921875
20165,0.0,nan,0.7277133464813232,0.00011515617370605469
20166,0.0,nan,0.7549037933349609,0.00011539459228515625
20167,0.0,nan,0.7580428123474121,0.00010704994201660156
20168,0.0,nan,0.7334549427032471,0.00011038780212402344
20169,0.0,nan,0.7625718116760254,0.00010752677917480469
20170,0.0,nan,0.7609422206878662,0.00012826919555664062
20171,0.0,nan,0.7539904117584229,0.00010466575622558594
20172,0.0,nan,0.7608160972595215,0.00010561943054199219
20173,0.0,nan,0.7355532646179199,0.00010395050048828125
20174,0.0,nan,0.7307777404785156,0.00010609626770019531
20175,0.0,nan,0.7370481491088867,0.00010919570922851562
20176,0.0,nan,0.7622466087341309,0.00010466575622558594
20177,0.0,nan,0.7557203769683838,0.00010657310485839844
20178,0.0,nan,0.7603929042816162,0.00010752677917480469
20179,0.0,0.0,0.7608931064605713,0.00011372566223144531
20180,0.0,nan,0.7390599250793457,0.00010895729064941406
20181,0.0,nan,0.7312102317810059,0.00010538101196289062
20182,0.0,nan,0.7589912414550781,0.00010561943054199219
20183,0.0,nan,0.7575838565826416,0.00011491775512695312
20184,0.0,nan,0.7559740543365479,0.00010371208190917969
20185,0.0,0.0,0.7574169635772705,0.00010943412780761719
20186,0.0,nan,0.7325706481933594,0.00011205673217773438
20187,0.0,nan,0.7572224140167236,0.00010561943054199219
20188,0.0,nan,0.7307124137878418,0.0001068115234375
20189,0.0,nan,0.7631771564483643,0.00012087821960449219
20190,0.0,nan,0.7330203056335449,0.0001049041748046875
20191,0.0,nan,0.7362983226776123,0.00010609626770019531
20192,0.0,nan,0.7340736389160156,0.00010776519775390625
20193,0.0,nan,0.733043909072876,0.0001087188720703125
20194,0.0,nan,0.730449914932251,0.00011014938354492188
20195,0.0,nan,0.7468361854553223,0.0001068115234375
20196,0.0,0.0,0.7310714721679688,0.00011110305786132812
20197,0.0,nan,0.7393481731414795,0.00011420249938964844
20198,0.0,nan,0.73280930519104,0.0001068115234375
20199,0.0,nan,0.7361316680908203,0.00010442733764648438
20200,0.0,nan,0.7392380237579346,0.00010824203491210938
20201,0.0,nan,0.733489990234375,0.00010371208190917969
20202,0.0,nan,0.741408109664917,0.00010395050048828125
20203,0.0,nan,0.7426731586456299,0.00010371208190917969
20204,0.0,0.0,0.7609047889709473,0.0001068115234375
20205,0.0,nan,0.7605335712432861,0.00010442733764648438
20206,0.0,nan,0.7565133571624756,0.00010395050048828125
20207,0.0,nan,0.7274694442749023,0.00011014938354492188
20208,0.0,nan,0.730400800704956,0.00011754035949707031
20209,0.0,nan,0.745774507522583,0.00010657310485839844
20210,0.0,nan,0.7423801422119141,0.0001049041748046875
20211,0.0,nan,0.7338147163391113,0.00010895729064941406
20212,0.0,0.0,0.736825704574585,0.00010323524475097656
20213,0.0,nan,0.7309145927429199,0.000110626220703125
20214,0.0,nan,0.7407102584838867,0.00010538101196289062
20215,0.0,nan,0.7651171684265137,0.0001049041748046875
20216,0.0,nan,0.7328691482543945,0.00010228157043457031
20217,0.0,nan,0.7370717525482178,0.00010442733764648438
20218,0.0,nan,0.7325484752655029,0.0001049041748046875
20219,0.0,nan,0.7484867572784424,0.00010657310485839844
20220,0.0,nan,0.7541406154632568,0.0001087188720703125
20221,0.0,nan,0.73225998878479,0.00011730194091796875
20222,0.0,nan,0.7365238666534424,0.00010895729064941406
20223,0.0,nan,0.7309520244598389,0.00010514259338378906
20224,0.0,nan,0.7318341732025146,0.0001049041748046875
20225,0.0,nan,0.7377514839172363,0.0001068115234375
20226,0.0,nan,0.758105993270874,0.00011515617370605469
20227,0.0,nan,0.7285704612731934,0.00010180473327636719
20228,0.0,nan,0.7335913181304932,0.0001068115234375
20229,0.0,nan,0.7402822971343994,0.00010347366333007812
20230,0.0,nan,0.7534260749816895,0.00010442733764648438
20231,0.0,nan,0.7300903797149658,0.00010824203491210938
20232,0.0,nan,0.7430999279022217,0.0001125335693359375
20233,0.0,nan,0.7534725666046143,0.00011849403381347656
20234,0.0,nan,0.7341761589050293,0.00010728836059570312
20235,0.0,nan,0.735436201095581,0.00010728836059570312
20236,0.0,nan,0.7393131256103516,0.00010466575622558594
20237,0.0,nan,0.7333009243011475,0.00010728836059570312
20238,0.0,nan,0.7463464736938477,0.00011849403381347656
20239,0.0,nan,0.7367839813232422,0.000102996826171875
20240,0.0,nan,0.7467691898345947,9.870529174804688e-05
20241,0.0,nan,0.7498166561126709,0.00010538101196289062
20242,0.0,nan,0.7513856887817383,0.00011420249938964844
20243,0.0,0.0,0.7354245185852051,0.00010609626770019531
20244,0.0,nan,0.7305357456207275,0.0001049041748046875
20245,0.0,nan,0.764002799987793,0.00010657310485839844
20246,0.0,0.0,0.7638354301452637,0.00011444091796875
20247,0.0,nan,0.7599437236785889,0.00010347366333007812
20248,0.0,nan,0.7365405559539795,0.00010418891906738281
20249,0.0,nan,0.7407145500183105,0.00010418891906738281
20250,0.0,0.0,0.7387552261352539,0.00010228157043457031
20251,0.0,nan,0.7345709800720215,0.00010395050048828125
20252,0.0,nan,0.7371954917907715,0.00011134147644042969
20253,0.0,nan,0.7572028636932373,0.0001087188720703125
20254,0.0,nan,0.7370719909667969,0.000110626220703125
20255,0.0,nan,0.7321124076843262,0.00010967254638671875
20256,0.0,nan,0.7420122623443604,0.00010585784912109375
20257,0.0,nan,0.7408223152160645,0.00010561943054199219
20258,0.0,nan,0.738349199295044,0.00010657310485839844
20259,0.0,nan,0.7611396312713623,0.00010371208190917969
20260,0.0,nan,0.7580819129943848,0.00010824203491210938
20261,0.0,0.0,0.7348735332489014,0.00010776519775390625
20262,0.0,0.0,0.7347655296325684,0.00011801719665527344
20263,0.0,nan,0.7483351230621338,0.00010061264038085938
20264,0.0,0.0,0.7479674816131592,0.00010609626770019531
20265,0.0,nan,0.7628707885742188,0.00011205673217773438
20266,0.0,nan,0.7638683319091797,0.00010633468627929688
20267,0.0,nan,0.7591519355773926,0.00011110305786132812
20268,0.0,nan,0.7380921840667725,0.00010895729064941406
20269,0.0,nan,0.7420651912689209,0.00010704994201660156
20270,0.0,0.0,0.7413163185119629,0.00010466575622558594
20271,0.0,nan,0.7594790458679199,0.00011658668518066406
20272,0.0,nan,0.744713544845581,0.00010752677917480469
20273,0.0,0.0,0.7647402286529541,0.00010919570922851562
20274,0.0,nan,0.7579987049102783,0.000110626220703125
20275,0.0,nan,0.7399277687072754,0.00011038780212402344
20276,0.0,nan,0.7706608772277832,0.00010466575622558594
20277,0.0,nan,0.7518603801727295,0.00010895729064941406
20278,0.0,nan,0.7407608032226562,0.00010895729064941406
20279,0.0,nan,0.7411575317382812,0.0001316070556640625
20280,0.0,nan,0.7525649070739746,0.00010704994201660156
20281,0.0,nan,0.7382442951202393,0.00010395050048828125
20282,0.0,nan,0.7403585910797119,0.00010609626770019531
20283,0.0,nan,0.7342700958251953,0.00011277198791503906
20284,0.0,nan,0.7432518005371094,0.00010848045349121094
20285,0.0,nan,0.7445068359375,0.00010657310485839844
20286,0.0,nan,0.7372894287109375,0.00010371208190917969
20287,0.0,nan,0.7590103149414062,0.0001049041748046875
20288,0.0,nan,0.7345776557922363,0.00010585784912109375
20289,0.0,nan,0.7444193363189697,0.00010514259338378906
20290,0.0,nan,0.743389368057251,0.00013375282287597656
20291,0.0,nan,0.7446146011352539,0.00010538101196289062
20292,0.0,nan,0.7626066207885742,0.00010895729064941406
20293,0.0,nan,0.7622146606445312,0.00010609626770019531
20294,0.0,nan,0.7661733627319336,0.0001125335693359375
20295,0.0,nan,0.7425391674041748,0.0001087188720703125
20296,0.0,nan,0.7382535934448242,0.00011754035949707031
20297,0.0,nan,0.7608346939086914,0.00010633468627929688
20298,0.0,nan,0.7546408176422119,0.00010657310485839844
20299,0.0,nan,0.7446584701538086,0.00010251998901367188
20300,0.0,nan,0.7491655349731445,0.00010466575622558594
20301,0.0,nan,0.7454578876495361,0.00010585784912109375
20302,0.0,nan,0.7554588317871094,0.00010466575622558594
20303,0.0,nan,0.7367689609527588,0.00010824203491210938
20304,0.0,nan,0.7363176345825195,0.00010752677917480469
20305,0.0,nan,0.7409453392028809,0.00010442733764648438
20306,0.0,nan,0.7422642707824707,0.00010824203491210938
20307,0.0,nan,0.7402410507202148,0.00010585784912109375
20308,0.0,nan,0.768057107925415,0.00010466575622558594
20309,0.0,nan,0.757728099822998,0.00011658668518066406
20310,0.0,nan,0.7439124584197998,0.00010657310485839844
20311,0.0,0.0,0.7365906238555908,0.00010776519775390625
20312,0.0,nan,0.7416439056396484,0.00010466575622558594
20313,0.0,0.0,0.7457289695739746,0.00010347366333007812
20314,0.0,nan,0.7421591281890869,0.00010585784912109375
20315,0.0,nan,0.7554600238800049,0.00011277198791503906
20316,0.0,nan,0.7373404502868652,0.00011038780212402344
20317,0.0,nan,0.7416934967041016,0.00010585784912109375
20318,0.0,nan,0.7393519878387451,0.00010585784912109375
