ID,crash_style,max,mean,norm,record_time,baseID
21,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:55,60
22,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:55,61
23,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:55,63
24,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:55,65
25,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:55,66
26,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:55,73
27,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:55,74
28,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:55,78
29,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:56,84
30,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:56,85
31,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:56,87
32,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:56,89
33,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:56,91
34,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:56,94
35,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:56,96
36,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:56,100
37,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:56,101
38,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:56,103
39,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:56,104
40,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:56,106
41,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:57,107
42,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:57,115
43,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:57,117
44,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:57,119
45,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:57,122
46,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:57,126
47,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:57,127
48,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:57,128
49,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:58,130
50,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:58,132
51,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:58,137
52,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:58,138
53,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:58,144
54,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:58,146
55,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:58,148
56,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:58,151
57,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:59,156
58,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:59,157
59,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:59,159
60,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:59,160
61,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:59,161
62,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:59,162
63,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:59,164
64,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:59,165
65,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:59,166
66,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:59,167
67,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:59,170
68,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:15:59,177
69,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:00,182
70,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:00,183
71,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:00,184
72,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:00,185
73,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:00,189
74,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:00,191
75,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:00,194
76,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:00,196
77,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:01,202
78,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:01,203
79,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:01,204
80,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:01,207
81,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:01,210
82,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:01,212
83,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:01,216
84,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:01,220
85,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:02,223
86,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:02,224
87,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:02,227
88,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:02,229
89,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:02,231
90,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:02,234
91,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:02,237
92,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:02,238
93,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:02,241
94,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:03,246
95,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:03,247
96,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:03,249
97,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:03,250
98,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:03,254
99,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:03,256
100,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:03,260
101,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:04,263
102,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:04,265
103,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:04,266
104,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:04,274
105,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:04,279
106,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:04,280
107,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:05,282
108,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:05,283
109,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:05,284
110,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:05,287
111,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:05,291
112,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:05,293
113,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:05,295
114,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:05,296
115,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:05,297
116,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:06,299
117,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:06,301
118,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:06,305
119,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:06,307
120,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:06,313
121,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:06,314
122,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:06,315
123,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:07,322
124,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:07,323
125,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:07,330
126,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:07,331
127,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:07,335
128,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:07,338
129,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:08,339
130,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:08,340
131,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:08,342
132,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:08,343
133,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:08,348
134,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:08,358
135,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:09,373
136,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:09,378
137,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:09,379
138,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:10,381
139,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:10,385
140,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:10,392
141,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:10,393
142,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:10,395
143,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:10,396
144,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:10,397
145,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:11,398
146,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:11,406
147,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:11,412
148,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:11,413
149,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:11,414
150,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:11,416
151,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:12,417
152,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:12,419
153,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:12,423
154,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:12,430
155,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:12,432
156,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:12,434
157,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:13,437
158,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:13,441
159,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:13,442
160,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:13,451
161,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:13,452
162,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:13,453
163,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:13,457
164,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:14,461
165,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:14,462
166,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:14,463
167,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:14,467
168,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:14,468
169,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:14,475
170,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:15,480
171,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:15,486
172,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:15,490
173,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:15,491
174,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:15,494
175,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:15,497
176,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:16,498
177,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:16,504
178,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:16,508
179,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:16,510
180,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:16,512
181,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:16,515
182,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:17,518
183,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:17,519
184,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:17,521
185,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:17,525
186,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:17,528
187,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:17,529
188,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:18,534
189,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:18,537
190,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:18,540
191,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:18,544
192,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:18,549
193,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:19,553
194,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:19,554
195,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:19,560
196,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:19,568
197,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:20,570
198,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:20,571
199,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:20,572
200,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:20,576
201,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:20,577
202,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:20,578
203,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:20,583
204,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:20,586
205,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:20,588
206,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:20,589
207,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:21,593
208,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:21,600
209,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:21,603
210,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:21,605
211,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:21,606
212,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:21,607
213,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:21,609
214,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:22,613
215,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:22,615
216,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:22,616
217,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:22,620
218,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:22,621
219,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:22,622
220,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:22,624
221,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:22,625
222,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:22,627
223,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:22,629
224,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:23,634
225,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:23,636
226,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:23,638
227,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:23,639
228,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:24,658
229,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:24,659
230,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:24,662
231,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:24,665
232,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:24,668
233,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:25,670
234,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:25,673
235,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:25,676
236,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:25,679
237,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:25,682
238,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:25,684
239,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:25,687
240,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:25,688
241,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:26,689
242,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:26,690
243,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:26,692
244,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:26,693
245,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:26,694
246,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:26,697
247,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:26,704
248,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:27,706
249,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:27,708
250,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:27,709
251,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:27,712
252,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:27,724
253,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:27,726
254,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:28,727
255,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:28,728
256,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:28,735
257,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:28,736
258,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:28,737
259,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:28,738
260,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:28,739
261,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:28,741
262,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:28,742
263,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:28,744
264,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:29,748
265,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:29,750
266,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:29,751
267,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:29,759
268,3,1.907499978415217e-06,1.907499978415217e-06,1.907499978415217e-06,2021-04-21 16:16:30,770
