ID,crash_style,max,mean,norm,record_time,baseID
647,6,nan,nan,nan,2021-04-21 12:52:19,6631
647,-6,nan,nan,nan,2021-04-21 12:52:19,6631
648,6,nan,nan,nan,2021-04-21 12:52:20,6661
648,-6,nan,nan,nan,2021-04-21 12:52:20,6661
649,6,nan,nan,nan,2021-04-21 12:52:20,6682
649,-6,nan,nan,nan,2021-04-21 12:52:20,6682
650,6,nan,nan,nan,2021-04-21 12:52:20,6683
650,-6,nan,nan,nan,2021-04-21 12:52:20,6683
651,6,nan,nan,nan,2021-04-21 12:52:20,6692
651,-6,nan,nan,nan,2021-04-21 12:52:20,6692
652,6,nan,nan,nan,2021-04-21 12:52:21,6706
652,-6,nan,nan,nan,2021-04-21 12:52:21,6706
653,6,nan,nan,nan,2021-04-21 12:52:21,6722
653,-6,nan,nan,nan,2021-04-21 12:52:21,6722
654,6,nan,nan,nan,2021-04-21 12:52:21,6742
654,-6,nan,nan,nan,2021-04-21 12:52:21,6742
655,6,nan,nan,nan,2021-04-21 12:52:22,6753
655,-6,nan,nan,nan,2021-04-21 12:52:22,6753
656,6,nan,nan,nan,2021-04-21 12:52:23,6808
656,-6,nan,nan,nan,2021-04-21 12:52:23,6808
657,6,nan,nan,nan,2021-04-21 12:52:23,6818
657,-6,nan,nan,nan,2021-04-21 12:52:23,6818
658,6,nan,nan,nan,2021-04-21 12:52:24,6842
658,-6,nan,nan,nan,2021-04-21 12:52:24,6842
659,6,nan,nan,nan,2021-04-21 12:52:25,6911
659,-6,nan,nan,nan,2021-04-21 12:52:25,6911
660,6,nan,nan,nan,2021-04-21 12:52:25,6938
660,-6,nan,nan,nan,2021-04-21 12:52:25,6938
661,6,nan,nan,nan,2021-04-21 12:52:26,6955
661,-6,nan,nan,nan,2021-04-21 12:52:26,6955
662,6,nan,nan,nan,2021-04-21 12:52:27,7025
662,-6,nan,nan,nan,2021-04-21 12:52:27,7025
663,6,nan,nan,nan,2021-04-21 12:52:27,7030
663,-6,nan,nan,nan,2021-04-21 12:52:27,7030
664,6,nan,nan,nan,2021-04-21 12:52:27,7037
664,-6,nan,nan,nan,2021-04-21 12:52:27,7037
665,6,nan,nan,nan,2021-04-21 12:52:29,7096
665,-6,nan,nan,nan,2021-04-21 12:52:29,7096
666,6,nan,nan,nan,2021-04-21 12:52:29,7139
666,-6,nan,nan,nan,2021-04-21 12:52:29,7139
667,6,nan,nan,nan,2021-04-21 12:52:30,7177
667,-6,nan,nan,nan,2021-04-21 12:52:30,7177
668,6,nan,nan,nan,2021-04-21 12:52:31,7200
668,-6,nan,nan,nan,2021-04-21 12:52:31,7200
669,6,nan,nan,nan,2021-04-21 12:52:31,7217
669,-6,nan,nan,nan,2021-04-21 12:52:31,7217
670,6,nan,nan,nan,2021-04-21 12:52:33,7323
670,-6,nan,nan,nan,2021-04-21 12:52:33,7323
671,6,nan,nan,nan,2021-04-21 12:52:35,7429
671,-6,nan,nan,nan,2021-04-21 12:52:35,7429
672,6,nan,nan,nan,2021-04-21 12:52:36,7468
672,-6,nan,nan,nan,2021-04-21 12:52:36,7468
673,6,nan,nan,nan,2021-04-21 12:52:36,7502
673,-6,nan,nan,nan,2021-04-21 12:52:36,7502
674,6,nan,nan,nan,2021-04-21 12:52:36,7512
674,-6,nan,nan,nan,2021-04-21 12:52:36,7512
675,6,nan,nan,nan,2021-04-21 12:52:37,7546
675,-6,nan,nan,nan,2021-04-21 12:52:37,7546
676,6,nan,nan,nan,2021-04-21 12:52:37,7550
676,-6,nan,nan,nan,2021-04-21 12:52:37,7550
677,6,nan,nan,nan,2021-04-21 12:52:37,7585
677,-6,nan,nan,nan,2021-04-21 12:52:37,7585
678,6,nan,nan,nan,2021-04-21 12:52:38,7615
678,-6,nan,nan,nan,2021-04-21 12:52:38,7615
679,6,nan,nan,nan,2021-04-21 12:52:38,7622
679,-6,nan,nan,nan,2021-04-21 12:52:38,7622
680,6,nan,nan,nan,2021-04-21 12:52:39,7688
680,-6,nan,nan,nan,2021-04-21 12:52:39,7688
681,6,nan,nan,nan,2021-04-21 12:52:39,7726
681,-6,nan,nan,nan,2021-04-21 12:52:39,7726
682,6,nan,nan,nan,2021-04-21 12:52:41,7789
682,-6,nan,nan,nan,2021-04-21 12:52:41,7789
683,6,nan,nan,nan,2021-04-21 12:52:41,7832
683,-6,nan,nan,nan,2021-04-21 12:52:41,7832
684,6,nan,nan,nan,2021-04-21 12:52:41,7835
684,-6,nan,nan,nan,2021-04-21 12:52:41,7835
685,6,nan,nan,nan,2021-04-21 12:52:42,7915
685,-6,nan,nan,nan,2021-04-21 12:52:42,7915
686,6,nan,nan,nan,2021-04-21 12:52:43,7993
686,-6,nan,nan,nan,2021-04-21 12:52:43,7993
687,6,nan,nan,nan,2021-04-21 12:52:44,8008
687,-6,nan,nan,nan,2021-04-21 12:52:44,8008
688,6,nan,nan,nan,2021-04-21 12:52:45,8067
688,-6,nan,nan,nan,2021-04-21 12:52:45,8067
689,6,nan,nan,nan,2021-04-21 12:52:46,8142
689,-6,nan,nan,nan,2021-04-21 12:52:46,8142
690,6,nan,nan,nan,2021-04-21 12:52:46,8151
690,-6,nan,nan,nan,2021-04-21 12:52:46,8151
691,6,nan,nan,nan,2021-04-21 12:52:47,8245
691,-6,nan,nan,nan,2021-04-21 12:52:47,8245
692,6,nan,nan,nan,2021-04-21 12:52:47,8255
692,-6,nan,nan,nan,2021-04-21 12:52:47,8255
693,6,nan,nan,nan,2021-04-21 12:52:48,8286
693,-6,nan,nan,nan,2021-04-21 12:52:48,8286
694,6,nan,nan,nan,2021-04-21 12:52:49,8331
694,-6,nan,nan,nan,2021-04-21 12:52:49,8331
695,6,nan,nan,nan,2021-04-21 12:52:50,8406
695,-6,nan,nan,nan,2021-04-21 12:52:50,8406
696,6,nan,nan,nan,2021-04-21 12:52:51,8426
696,-6,nan,nan,nan,2021-04-21 12:52:51,8426
697,6,nan,nan,nan,2021-04-21 12:52:54,8539
697,-6,nan,nan,nan,2021-04-21 12:52:54,8539
698,6,nan,nan,nan,2021-04-21 12:52:55,8581
698,-6,nan,nan,nan,2021-04-21 12:52:55,8581
699,6,nan,nan,nan,2021-04-21 12:52:55,8618
699,-6,nan,nan,nan,2021-04-21 12:52:55,8618
700,6,nan,nan,nan,2021-04-21 12:52:56,8631
700,-6,nan,nan,nan,2021-04-21 12:52:56,8631
701,6,nan,nan,nan,2021-04-21 12:52:57,8747
701,-6,nan,nan,nan,2021-04-21 12:52:57,8747
702,6,nan,nan,nan,2021-04-21 12:52:58,8772
702,-6,nan,nan,nan,2021-04-21 12:52:58,8772
703,6,nan,nan,nan,2021-04-21 12:52:58,8822
703,-6,nan,nan,nan,2021-04-21 12:52:58,8822
704,6,nan,nan,nan,2021-04-21 12:52:59,8916
704,-6,nan,nan,nan,2021-04-21 12:52:59,8916
705,6,nan,nan,nan,2021-04-21 12:53:00,8941
705,-6,nan,nan,nan,2021-04-21 12:53:00,8941
706,6,nan,nan,nan,2021-04-21 12:53:00,8957
706,-6,nan,nan,nan,2021-04-21 12:53:00,8957
707,6,nan,nan,nan,2021-04-21 12:53:00,8973
707,-6,nan,nan,nan,2021-04-21 12:53:00,8973
708,6,nan,nan,nan,2021-04-21 12:53:01,8997
708,-6,nan,nan,nan,2021-04-21 12:53:01,8997
709,6,nan,nan,nan,2021-04-21 12:53:04,9172
709,-6,nan,nan,nan,2021-04-21 12:53:04,9172
710,6,nan,nan,nan,2021-04-21 12:53:06,9290
710,-6,nan,nan,nan,2021-04-21 12:53:06,9290
711,6,nan,nan,nan,2021-04-21 12:53:07,9332
711,-6,nan,nan,nan,2021-04-21 12:53:07,9332
712,6,nan,nan,nan,2021-04-21 12:53:07,9353
712,-6,nan,nan,nan,2021-04-21 12:53:07,9353
713,6,nan,nan,nan,2021-04-21 12:53:08,9400
713,-6,nan,nan,nan,2021-04-21 12:53:08,9400
714,6,nan,nan,nan,2021-04-21 12:53:09,9443
714,-6,nan,nan,nan,2021-04-21 12:53:09,9443
715,6,nan,nan,nan,2021-04-21 12:53:10,9559
715,-6,nan,nan,nan,2021-04-21 12:53:10,9559
716,6,nan,nan,nan,2021-04-21 12:53:12,9655
716,-6,nan,nan,nan,2021-04-21 12:53:12,9655
717,6,nan,nan,nan,2021-04-21 12:53:12,9672
717,-6,nan,nan,nan,2021-04-21 12:53:12,9672
718,6,nan,nan,nan,2021-04-21 12:53:14,9758
718,-6,nan,nan,nan,2021-04-21 12:53:14,9758
719,6,nan,nan,nan,2021-04-21 12:53:16,9880
719,-6,nan,nan,nan,2021-04-21 12:53:16,9880
720,6,nan,nan,nan,2021-04-21 12:53:16,9921
720,-6,nan,nan,nan,2021-04-21 12:53:16,9921
721,6,nan,nan,nan,2021-04-21 12:53:16,9931
721,-6,nan,nan,nan,2021-04-21 12:53:16,9931
722,6,nan,nan,nan,2021-04-21 12:53:18,10055
722,-6,nan,nan,nan,2021-04-21 12:53:18,10055
723,6,nan,nan,nan,2021-04-21 12:53:19,10111
723,-6,nan,nan,nan,2021-04-21 12:53:19,10111
724,6,nan,nan,nan,2021-04-21 12:53:19,10115
724,-6,nan,nan,nan,2021-04-21 12:53:19,10115
725,6,nan,nan,nan,2021-04-21 12:53:20,10165
725,-6,nan,nan,nan,2021-04-21 12:53:20,10165
726,6,nan,nan,nan,2021-04-21 12:53:20,10180
726,-6,nan,nan,nan,2021-04-21 12:53:20,10180
727,6,nan,nan,nan,2021-04-21 12:53:22,10269
727,-6,nan,nan,nan,2021-04-21 12:53:22,10269
728,6,nan,nan,nan,2021-04-21 12:53:22,10270
728,-6,nan,nan,nan,2021-04-21 12:53:22,10270
729,6,nan,nan,nan,2021-04-21 12:53:22,10297
729,-6,nan,nan,nan,2021-04-21 12:53:22,10297
730,6,nan,nan,nan,2021-04-21 12:53:22,10298
730,-6,nan,nan,nan,2021-04-21 12:53:22,10298
731,6,nan,nan,nan,2021-04-21 12:53:23,10318
731,-6,nan,nan,nan,2021-04-21 12:53:23,10318
732,6,nan,nan,nan,2021-04-21 12:53:23,10321
732,-6,nan,nan,nan,2021-04-21 12:53:23,10321
733,6,nan,nan,nan,2021-04-21 12:53:23,10326
733,-6,nan,nan,nan,2021-04-21 12:53:23,10326
734,6,nan,nan,nan,2021-04-21 12:53:24,10357
734,-6,nan,nan,nan,2021-04-21 12:53:24,10357
735,6,nan,nan,nan,2021-04-21 12:53:24,10362
735,-6,nan,nan,nan,2021-04-21 12:53:24,10362
736,6,nan,nan,nan,2021-04-21 12:53:24,10394
736,-6,nan,nan,nan,2021-04-21 12:53:24,10394
737,6,nan,nan,nan,2021-04-21 12:53:24,10405
737,-6,nan,nan,nan,2021-04-21 12:53:24,10405
738,6,nan,nan,nan,2021-04-21 12:53:25,10421
738,-6,nan,nan,nan,2021-04-21 12:53:25,10421
739,6,nan,nan,nan,2021-04-21 12:53:25,10430
739,-6,nan,nan,nan,2021-04-21 12:53:25,10430
740,6,nan,nan,nan,2021-04-21 12:53:25,10457
740,-6,nan,nan,nan,2021-04-21 12:53:25,10457
741,6,nan,nan,nan,2021-04-21 12:53:25,10460
741,-6,nan,nan,nan,2021-04-21 12:53:25,10460
742,6,nan,nan,nan,2021-04-21 12:53:25,10465
742,-6,nan,nan,nan,2021-04-21 12:53:25,10465
743,6,nan,nan,nan,2021-04-21 12:53:25,10466
743,-6,nan,nan,nan,2021-04-21 12:53:25,10466
744,6,nan,nan,nan,2021-04-21 12:53:25,10468
744,-6,nan,nan,nan,2021-04-21 12:53:25,10468
745,6,nan,nan,nan,2021-04-21 12:53:25,10478
745,-6,nan,nan,nan,2021-04-21 12:53:25,10478
746,6,nan,nan,nan,2021-04-21 12:53:26,10492
746,-6,nan,nan,nan,2021-04-21 12:53:26,10492
747,6,nan,nan,nan,2021-04-21 12:53:26,10508
747,-6,nan,nan,nan,2021-04-21 12:53:26,10508
748,6,nan,nan,nan,2021-04-21 12:53:26,10516
748,-6,nan,nan,nan,2021-04-21 12:53:26,10516
749,6,nan,nan,nan,2021-04-21 12:53:26,10530
749,-6,nan,nan,nan,2021-04-21 12:53:26,10530
750,6,nan,nan,nan,2021-04-21 12:53:26,10538
750,-6,nan,nan,nan,2021-04-21 12:53:26,10538
751,6,nan,nan,nan,2021-04-21 12:53:27,10554
751,-6,nan,nan,nan,2021-04-21 12:53:27,10554
752,6,nan,nan,nan,2021-04-21 12:53:27,10559
752,-6,nan,nan,nan,2021-04-21 12:53:27,10559
753,6,nan,nan,nan,2021-04-21 12:53:28,10592
753,-6,nan,nan,nan,2021-04-21 12:53:28,10592
754,6,nan,nan,nan,2021-04-21 12:53:28,10595
754,-6,nan,nan,nan,2021-04-21 12:53:28,10595
755,6,nan,nan,nan,2021-04-21 12:53:28,10597
755,-6,nan,nan,nan,2021-04-21 12:53:28,10597
756,6,nan,nan,nan,2021-04-21 12:53:28,10606
756,-6,nan,nan,nan,2021-04-21 12:53:28,10606
757,6,nan,nan,nan,2021-04-21 12:53:28,10615
757,-6,nan,nan,nan,2021-04-21 12:53:28,10615
758,6,nan,nan,nan,2021-04-21 12:53:28,10621
758,-6,nan,nan,nan,2021-04-21 12:53:28,10621
759,6,nan,nan,nan,2021-04-21 12:53:29,10627
759,-6,nan,nan,nan,2021-04-21 12:53:29,10627
760,6,nan,nan,nan,2021-04-21 12:53:29,10628
760,-6,nan,nan,nan,2021-04-21 12:53:29,10628
761,6,nan,nan,nan,2021-04-21 12:53:29,10642
761,-6,nan,nan,nan,2021-04-21 12:53:29,10642
762,6,nan,nan,nan,2021-04-21 12:53:29,10654
762,-6,nan,nan,nan,2021-04-21 12:53:29,10654
763,6,nan,nan,nan,2021-04-21 12:53:29,10661
763,-6,nan,nan,nan,2021-04-21 12:53:29,10661
764,6,nan,nan,nan,2021-04-21 12:53:29,10685
764,-6,nan,nan,nan,2021-04-21 12:53:29,10685
765,6,nan,nan,nan,2021-04-21 12:53:30,10692
765,-6,nan,nan,nan,2021-04-21 12:53:30,10692
766,6,nan,nan,nan,2021-04-21 12:53:30,10709
766,-6,nan,nan,nan,2021-04-21 12:53:30,10709
767,6,nan,nan,nan,2021-04-21 12:53:30,10724
767,-6,nan,nan,nan,2021-04-21 12:53:30,10724
768,6,nan,nan,nan,2021-04-21 12:53:30,10726
768,-6,nan,nan,nan,2021-04-21 12:53:30,10726
769,6,nan,nan,nan,2021-04-21 12:53:30,10728
769,-6,nan,nan,nan,2021-04-21 12:53:30,10728
770,6,nan,nan,nan,2021-04-21 12:53:31,10754
770,-6,nan,nan,nan,2021-04-21 12:53:31,10754
771,6,nan,nan,nan,2021-04-21 12:53:32,10760
771,-6,nan,nan,nan,2021-04-21 12:53:32,10760
772,6,nan,nan,nan,2021-04-21 12:53:32,10766
772,-6,nan,nan,nan,2021-04-21 12:53:32,10766
773,6,nan,nan,nan,2021-04-21 12:53:33,10807
773,-6,nan,nan,nan,2021-04-21 12:53:33,10807
774,6,nan,nan,nan,2021-04-21 12:53:33,10815
774,-6,nan,nan,nan,2021-04-21 12:53:33,10815
775,6,nan,nan,nan,2021-04-21 12:53:34,10832
775,-6,nan,nan,nan,2021-04-21 12:53:34,10832
776,6,nan,nan,nan,2021-04-21 12:53:35,10865
776,-6,nan,nan,nan,2021-04-21 12:53:35,10865
777,6,nan,nan,nan,2021-04-21 12:53:35,10866
777,-6,nan,nan,nan,2021-04-21 12:53:35,10866
778,6,nan,nan,nan,2021-04-21 12:53:35,10872
778,-6,nan,nan,nan,2021-04-21 12:53:35,10872
779,6,nan,nan,nan,2021-04-21 12:53:35,10886
779,-6,nan,nan,nan,2021-04-21 12:53:35,10886
780,6,nan,nan,nan,2021-04-21 12:53:35,10893
780,-6,nan,nan,nan,2021-04-21 12:53:35,10893
781,6,nan,nan,nan,2021-04-21 12:53:35,10904
781,-6,nan,nan,nan,2021-04-21 12:53:35,10904
782,6,nan,nan,nan,2021-04-21 12:53:35,10906
782,-6,nan,nan,nan,2021-04-21 12:53:35,10906
783,6,nan,nan,nan,2021-04-21 12:53:36,10918
783,-6,nan,nan,nan,2021-04-21 12:53:36,10918
784,6,nan,nan,nan,2021-04-21 12:53:36,10923
784,-6,nan,nan,nan,2021-04-21 12:53:36,10923
785,6,nan,nan,nan,2021-04-21 12:53:36,10937
785,-6,nan,nan,nan,2021-04-21 12:53:36,10937
786,6,nan,nan,nan,2021-04-21 12:53:36,10938
786,-6,nan,nan,nan,2021-04-21 12:53:36,10938
787,6,nan,nan,nan,2021-04-21 12:53:36,10948
787,-6,nan,nan,nan,2021-04-21 12:53:36,10948
788,6,nan,nan,nan,2021-04-21 12:53:36,10950
788,-6,nan,nan,nan,2021-04-21 12:53:36,10950
789,6,nan,nan,nan,2021-04-21 12:53:37,10960
789,-6,nan,nan,nan,2021-04-21 12:53:37,10960
790,6,nan,nan,nan,2021-04-21 12:53:37,10966
790,-6,nan,nan,nan,2021-04-21 12:53:37,10966
791,6,nan,nan,nan,2021-04-21 12:53:37,10990
791,-6,nan,nan,nan,2021-04-21 12:53:37,10990
792,6,nan,nan,nan,2021-04-21 12:53:37,10993
792,-6,nan,nan,nan,2021-04-21 12:53:37,10993
793,6,nan,nan,nan,2021-04-21 12:53:37,10997
793,-6,nan,nan,nan,2021-04-21 12:53:37,10997
794,6,nan,nan,nan,2021-04-21 12:53:37,11009
794,-6,nan,nan,nan,2021-04-21 12:53:37,11009
795,6,nan,nan,nan,2021-04-21 12:53:38,11018
795,-6,nan,nan,nan,2021-04-21 12:53:38,11018
796,6,nan,nan,nan,2021-04-21 12:53:38,11036
796,-6,nan,nan,nan,2021-04-21 12:53:38,11036
797,6,nan,nan,nan,2021-04-21 12:53:38,11038
797,-6,nan,nan,nan,2021-04-21 12:53:38,11038
798,6,nan,nan,nan,2021-04-21 12:53:38,11041
798,-6,nan,nan,nan,2021-04-21 12:53:38,11041
799,6,nan,nan,nan,2021-04-21 12:53:38,11042
799,-6,nan,nan,nan,2021-04-21 12:53:38,11042
800,6,nan,nan,nan,2021-04-21 12:53:38,11044
800,-6,nan,nan,nan,2021-04-21 12:53:38,11044
801,6,nan,nan,nan,2021-04-21 12:53:39,11059
801,-6,nan,nan,nan,2021-04-21 12:53:39,11059
802,6,nan,nan,nan,2021-04-21 12:53:39,11060
802,-6,nan,nan,nan,2021-04-21 12:53:39,11060
803,6,nan,nan,nan,2021-04-21 12:53:39,11073
803,-6,nan,nan,nan,2021-04-21 12:53:39,11073
804,6,nan,nan,nan,2021-04-21 12:53:39,11080
804,-6,nan,nan,nan,2021-04-21 12:53:39,11080
805,6,nan,nan,nan,2021-04-21 12:53:39,11082
805,-6,nan,nan,nan,2021-04-21 12:53:39,11082
806,6,nan,nan,nan,2021-04-21 12:53:39,11087
806,-6,nan,nan,nan,2021-04-21 12:53:39,11087
807,6,nan,nan,nan,2021-04-21 12:53:39,11091
807,-6,nan,nan,nan,2021-04-21 12:53:39,11091
808,6,nan,nan,nan,2021-04-21 12:53:39,11097
808,-6,nan,nan,nan,2021-04-21 12:53:39,11097
809,6,nan,nan,nan,2021-04-21 12:53:39,11098
809,-6,nan,nan,nan,2021-04-21 12:53:39,11098
810,6,nan,nan,nan,2021-04-21 12:53:40,11131
810,-6,nan,nan,nan,2021-04-21 12:53:40,11131
811,6,nan,nan,nan,2021-04-21 12:53:40,11136
811,-6,nan,nan,nan,2021-04-21 12:53:40,11136
812,6,nan,nan,nan,2021-04-21 12:53:41,11143
812,-6,nan,nan,nan,2021-04-21 12:53:41,11143
813,6,nan,nan,nan,2021-04-21 12:53:41,11146
813,-6,nan,nan,nan,2021-04-21 12:53:41,11146
814,6,nan,nan,nan,2021-04-21 12:53:41,11161
814,-6,nan,nan,nan,2021-04-21 12:53:41,11161
815,6,nan,nan,nan,2021-04-21 12:53:41,11164
815,-6,nan,nan,nan,2021-04-21 12:53:41,11164
816,6,nan,nan,nan,2021-04-21 12:53:41,11174
816,-6,nan,nan,nan,2021-04-21 12:53:41,11174
817,6,nan,nan,nan,2021-04-21 12:53:41,11191
817,-6,nan,nan,nan,2021-04-21 12:53:41,11191
818,6,nan,nan,nan,2021-04-21 12:53:42,11213
818,-6,nan,nan,nan,2021-04-21 12:53:42,11213
819,6,nan,nan,nan,2021-04-21 12:53:42,11228
819,-6,nan,nan,nan,2021-04-21 12:53:42,11228
820,6,nan,nan,nan,2021-04-21 12:53:42,11229
820,-6,nan,nan,nan,2021-04-21 12:53:42,11229
821,6,nan,nan,nan,2021-04-21 12:53:42,11237
821,-6,nan,nan,nan,2021-04-21 12:53:42,11237
822,6,nan,nan,nan,2021-04-21 12:53:42,11242
822,-6,nan,nan,nan,2021-04-21 12:53:42,11242
823,6,nan,nan,nan,2021-04-21 12:53:42,11251
823,-6,nan,nan,nan,2021-04-21 12:53:42,11251
824,6,nan,nan,nan,2021-04-21 12:53:43,11267
824,-6,nan,nan,nan,2021-04-21 12:53:43,11267
825,6,nan,nan,nan,2021-04-21 12:53:43,11275
825,-6,nan,nan,nan,2021-04-21 12:53:43,11275
826,6,nan,nan,nan,2021-04-21 12:53:43,11283
826,-6,nan,nan,nan,2021-04-21 12:53:43,11283
827,6,nan,nan,nan,2021-04-21 12:53:43,11286
827,-6,nan,nan,nan,2021-04-21 12:53:43,11286
828,6,nan,nan,nan,2021-04-21 12:53:43,11298
828,-6,nan,nan,nan,2021-04-21 12:53:43,11298
829,6,nan,nan,nan,2021-04-21 12:53:43,11299
829,-6,nan,nan,nan,2021-04-21 12:53:43,11299
830,6,nan,nan,nan,2021-04-21 12:53:44,11319
830,-6,nan,nan,nan,2021-04-21 12:53:44,11319
831,6,nan,nan,nan,2021-04-21 12:53:44,11330
831,-6,nan,nan,nan,2021-04-21 12:53:44,11330
832,6,nan,nan,nan,2021-04-21 12:53:44,11347
832,-6,nan,nan,nan,2021-04-21 12:53:44,11347
833,6,nan,nan,nan,2021-04-21 12:53:44,11354
833,-6,nan,nan,nan,2021-04-21 12:53:44,11354
834,6,nan,nan,nan,2021-04-21 12:53:44,11368
834,-6,nan,nan,nan,2021-04-21 12:53:44,11368
835,6,nan,nan,nan,2021-04-21 12:53:44,11373
835,-6,nan,nan,nan,2021-04-21 12:53:44,11373
836,6,nan,nan,nan,2021-04-21 12:53:45,11385
836,-6,nan,nan,nan,2021-04-21 12:53:45,11385
837,6,nan,nan,nan,2021-04-21 12:53:45,11389
837,-6,nan,nan,nan,2021-04-21 12:53:45,11389
838,6,nan,nan,nan,2021-04-21 12:53:45,11399
838,-6,nan,nan,nan,2021-04-21 12:53:45,11399
839,6,nan,nan,nan,2021-04-21 12:53:45,11401
839,-6,nan,nan,nan,2021-04-21 12:53:45,11401
840,6,nan,nan,nan,2021-04-21 12:53:45,11416
840,-6,nan,nan,nan,2021-04-21 12:53:45,11416
841,6,nan,nan,nan,2021-04-21 12:53:45,11442
841,-6,nan,nan,nan,2021-04-21 12:53:45,11442
842,6,nan,nan,nan,2021-04-21 12:53:46,11448
842,-6,nan,nan,nan,2021-04-21 12:53:46,11448
843,6,nan,nan,nan,2021-04-21 12:53:46,11472
843,-6,nan,nan,nan,2021-04-21 12:53:46,11472
844,6,nan,nan,nan,2021-04-21 12:53:46,11478
844,-6,nan,nan,nan,2021-04-21 12:53:46,11478
845,6,nan,nan,nan,2021-04-21 12:53:47,11493
845,-6,nan,nan,nan,2021-04-21 12:53:47,11493
846,6,nan,nan,nan,2021-04-21 12:53:47,11517
846,-6,nan,nan,nan,2021-04-21 12:53:47,11517
847,6,nan,nan,nan,2021-04-21 12:53:47,11518
847,-6,nan,nan,nan,2021-04-21 12:53:47,11518
848,6,nan,nan,nan,2021-04-21 12:53:47,11537
848,-6,nan,nan,nan,2021-04-21 12:53:47,11537
849,6,nan,nan,nan,2021-04-21 12:53:48,11543
849,-6,nan,nan,nan,2021-04-21 12:53:48,11543
850,6,nan,nan,nan,2021-04-21 12:53:48,11544
850,-6,nan,nan,nan,2021-04-21 12:53:48,11544
851,6,nan,nan,nan,2021-04-21 12:53:48,11555
851,-6,nan,nan,nan,2021-04-21 12:53:48,11555
852,6,nan,nan,nan,2021-04-21 12:53:48,11583
852,-6,nan,nan,nan,2021-04-21 12:53:48,11583
853,6,nan,nan,nan,2021-04-21 12:53:48,11588
853,-6,nan,nan,nan,2021-04-21 12:53:48,11588
854,6,nan,nan,nan,2021-04-21 12:53:48,11589
854,-6,nan,nan,nan,2021-04-21 12:53:48,11589
855,6,nan,nan,nan,2021-04-21 12:53:48,11593
855,-6,nan,nan,nan,2021-04-21 12:53:48,11593
856,6,nan,nan,nan,2021-04-21 12:53:48,11594
856,-6,nan,nan,nan,2021-04-21 12:53:48,11594
857,6,nan,nan,nan,2021-04-21 12:53:48,11598
857,-6,nan,nan,nan,2021-04-21 12:53:48,11598
858,6,nan,nan,nan,2021-04-21 12:53:49,11605
858,-6,nan,nan,nan,2021-04-21 12:53:49,11605
859,6,nan,nan,nan,2021-04-21 12:53:49,11614
859,-6,nan,nan,nan,2021-04-21 12:53:49,11614
860,6,nan,nan,nan,2021-04-21 12:53:49,11644
860,-6,nan,nan,nan,2021-04-21 12:53:49,11644
861,6,nan,nan,nan,2021-04-21 12:53:49,11653
861,-6,nan,nan,nan,2021-04-21 12:53:49,11653
862,6,nan,nan,nan,2021-04-21 12:53:49,11658
862,-6,nan,nan,nan,2021-04-21 12:53:49,11658
863,6,nan,nan,nan,2021-04-21 12:53:49,11664
863,-6,nan,nan,nan,2021-04-21 12:53:49,11664
864,6,nan,nan,nan,2021-04-21 12:53:49,11674
864,-6,nan,nan,nan,2021-04-21 12:53:49,11674
865,6,nan,nan,nan,2021-04-21 12:53:50,11705
865,-6,nan,nan,nan,2021-04-21 12:53:50,11705
866,6,nan,nan,nan,2021-04-21 12:53:50,11711
866,-6,nan,nan,nan,2021-04-21 12:53:50,11711
867,6,nan,nan,nan,2021-04-21 12:53:50,11717
867,-6,nan,nan,nan,2021-04-21 12:53:50,11717
868,6,nan,nan,nan,2021-04-21 12:53:50,11719
868,-6,nan,nan,nan,2021-04-21 12:53:50,11719
869,6,nan,nan,nan,2021-04-21 12:53:50,11727
869,-6,nan,nan,nan,2021-04-21 12:53:50,11727
870,6,nan,nan,nan,2021-04-21 12:53:50,11728
870,-6,nan,nan,nan,2021-04-21 12:53:50,11728
871,6,nan,nan,nan,2021-04-21 12:53:50,11735
871,-6,nan,nan,nan,2021-04-21 12:53:50,11735
872,6,nan,nan,nan,2021-04-21 12:53:51,11755
872,-6,nan,nan,nan,2021-04-21 12:53:51,11755
873,6,nan,nan,nan,2021-04-21 12:53:51,11766
873,-6,nan,nan,nan,2021-04-21 12:53:51,11766
874,6,nan,nan,nan,2021-04-21 12:53:51,11767
874,-6,nan,nan,nan,2021-04-21 12:53:51,11767
875,6,nan,nan,nan,2021-04-21 12:53:51,11772
875,-6,nan,nan,nan,2021-04-21 12:53:51,11772
876,6,nan,nan,nan,2021-04-21 12:53:51,11774
876,-6,nan,nan,nan,2021-04-21 12:53:51,11774
877,6,nan,nan,nan,2021-04-21 12:53:51,11779
877,-6,nan,nan,nan,2021-04-21 12:53:51,11779
878,6,nan,nan,nan,2021-04-21 12:53:51,11784
878,-6,nan,nan,nan,2021-04-21 12:53:51,11784
879,6,nan,nan,nan,2021-04-21 12:53:51,11794
879,-6,nan,nan,nan,2021-04-21 12:53:51,11794
880,6,nan,nan,nan,2021-04-21 12:53:51,11798
880,-6,nan,nan,nan,2021-04-21 12:53:51,11798
881,6,nan,nan,nan,2021-04-21 12:53:52,11822
881,-6,nan,nan,nan,2021-04-21 12:53:52,11822
882,6,nan,nan,nan,2021-04-21 12:53:52,11839
882,-6,nan,nan,nan,2021-04-21 12:53:52,11839
883,6,nan,nan,nan,2021-04-21 12:53:53,11853
