ID,crash_style,max,mean,norm,record_time,baseID
804,6,nan,nan,nan,2021-04-21 12:57:35,21735
804,-6,nan,nan,nan,2021-04-21 12:57:35,21735
805,6,nan,nan,nan,2021-04-21 12:57:35,21736
805,-6,nan,nan,nan,2021-04-21 12:57:35,21736
806,6,nan,nan,nan,2021-04-21 12:57:35,21747
806,-6,nan,nan,nan,2021-04-21 12:57:35,21747
807,6,nan,nan,nan,2021-04-21 12:57:38,21821
807,-6,nan,nan,nan,2021-04-21 12:57:38,21821
808,6,nan,nan,nan,2021-04-21 12:57:40,21846
808,-6,nan,nan,nan,2021-04-21 12:57:40,21846
809,6,nan,nan,nan,2021-04-21 12:57:40,21862
809,-6,nan,nan,nan,2021-04-21 12:57:40,21862
810,6,nan,nan,nan,2021-04-21 12:57:42,21947
810,-6,nan,nan,nan,2021-04-21 12:57:42,21947
811,6,nan,nan,nan,2021-04-21 12:57:42,21961
811,-6,nan,nan,nan,2021-04-21 12:57:42,21961
812,6,nan,nan,nan,2021-04-21 12:57:43,21989
812,-6,nan,nan,nan,2021-04-21 12:57:43,21989
813,6,nan,nan,nan,2021-04-21 12:57:43,21993
813,-6,nan,nan,nan,2021-04-21 12:57:43,21993
814,6,nan,nan,nan,2021-04-21 12:57:43,22047
814,-6,nan,nan,nan,2021-04-21 12:57:43,22047
815,6,nan,nan,nan,2021-04-21 12:57:45,22129
815,-6,nan,nan,nan,2021-04-21 12:57:45,22129
816,6,nan,nan,nan,2021-04-21 12:57:46,22207
816,-6,nan,nan,nan,2021-04-21 12:57:46,22207
817,6,nan,nan,nan,2021-04-21 12:57:48,22318
817,-6,nan,nan,nan,2021-04-21 12:57:48,22318
818,6,nan,nan,nan,2021-04-21 12:57:49,22331
818,-6,nan,nan,nan,2021-04-21 12:57:49,22331
819,6,nan,nan,nan,2021-04-21 12:57:49,22347
819,-6,nan,nan,nan,2021-04-21 12:57:49,22347
820,6,nan,nan,nan,2021-04-21 12:57:50,22423
820,-6,nan,nan,nan,2021-04-21 12:57:50,22423
821,6,nan,nan,nan,2021-04-21 12:57:50,22432
821,-6,nan,nan,nan,2021-04-21 12:57:50,22432
822,6,nan,nan,nan,2021-04-21 12:57:51,22453
822,-6,nan,nan,nan,2021-04-21 12:57:51,22453
823,6,nan,nan,nan,2021-04-21 12:57:52,22515
823,-6,nan,nan,nan,2021-04-21 12:57:52,22515
824,6,nan,nan,nan,2021-04-21 12:57:52,22550
824,-6,nan,nan,nan,2021-04-21 12:57:52,22550
825,6,nan,nan,nan,2021-04-21 12:57:55,22681
825,-6,nan,nan,nan,2021-04-21 12:57:55,22681
826,6,nan,nan,nan,2021-04-21 12:57:56,22758
826,-6,nan,nan,nan,2021-04-21 12:57:56,22758
827,6,nan,nan,nan,2021-04-21 12:57:56,22762
827,-6,nan,nan,nan,2021-04-21 12:57:56,22762
828,6,nan,nan,nan,2021-04-21 12:57:56,22788
828,-6,nan,nan,nan,2021-04-21 12:57:56,22788
829,6,nan,nan,nan,2021-04-21 12:57:56,22801
829,-6,nan,nan,nan,2021-04-21 12:57:56,22801
830,6,nan,nan,nan,2021-04-21 12:57:57,22827
830,-6,nan,nan,nan,2021-04-21 12:57:57,22827
831,6,nan,nan,nan,2021-04-21 12:57:58,22856
831,-6,nan,nan,nan,2021-04-21 12:57:58,22856
832,6,nan,nan,nan,2021-04-21 12:58:01,23048
832,-6,nan,nan,nan,2021-04-21 12:58:01,23048
833,6,nan,nan,nan,2021-04-21 12:58:03,23165
833,-6,nan,nan,nan,2021-04-21 12:58:03,23165
834,6,nan,nan,nan,2021-04-21 12:58:04,23247
834,-6,nan,nan,nan,2021-04-21 12:58:04,23247
835,6,nan,nan,nan,2021-04-21 12:58:07,23360
835,-6,nan,nan,nan,2021-04-21 12:58:07,23360
836,6,nan,nan,nan,2021-04-21 12:58:08,23458
836,-6,nan,nan,nan,2021-04-21 12:58:08,23458
837,6,nan,nan,nan,2021-04-21 12:58:13,23798
837,-6,nan,nan,nan,2021-04-21 12:58:13,23798
838,6,nan,nan,nan,2021-04-21 12:58:14,23809
838,-6,nan,nan,nan,2021-04-21 12:58:14,23809
839,6,nan,nan,nan,2021-04-21 12:58:14,23845
839,-6,nan,nan,nan,2021-04-21 12:58:14,23845
840,6,nan,nan,nan,2021-04-21 12:58:16,23919
840,-6,nan,nan,nan,2021-04-21 12:58:16,23919
841,6,nan,nan,nan,2021-04-21 12:58:23,24188
841,-6,nan,nan,nan,2021-04-21 12:58:23,24188
842,6,nan,nan,nan,2021-04-21 12:58:23,24192
842,-6,nan,nan,nan,2021-04-21 12:58:23,24192
843,6,nan,nan,nan,2021-04-21 12:58:23,24203
843,-6,nan,nan,nan,2021-04-21 12:58:23,24203
844,6,nan,nan,nan,2021-04-21 12:58:25,24330
844,-6,nan,nan,nan,2021-04-21 12:58:25,24330
845,6,nan,nan,nan,2021-04-21 12:58:26,24373
845,-6,nan,nan,nan,2021-04-21 12:58:26,24373
846,6,nan,nan,nan,2021-04-21 12:58:27,24443
846,-6,nan,nan,nan,2021-04-21 12:58:27,24443
847,6,nan,nan,nan,2021-04-21 12:58:29,24542
847,-6,nan,nan,nan,2021-04-21 12:58:29,24542
848,6,nan,nan,nan,2021-04-21 12:58:30,24621
848,-6,nan,nan,nan,2021-04-21 12:58:30,24621
849,6,nan,nan,nan,2021-04-21 12:58:30,24658
849,-6,nan,nan,nan,2021-04-21 12:58:30,24658
850,6,nan,nan,nan,2021-04-21 12:58:31,24694
850,-6,nan,nan,nan,2021-04-21 12:58:31,24694
851,6,nan,nan,nan,2021-04-21 12:58:31,24725
851,-6,nan,nan,nan,2021-04-21 12:58:31,24725
852,6,nan,nan,nan,2021-04-21 12:58:32,24781
852,-6,nan,nan,nan,2021-04-21 12:58:32,24781
853,6,nan,nan,nan,2021-04-21 12:58:35,24914
853,-6,nan,nan,nan,2021-04-21 12:58:35,24914
854,6,nan,nan,nan,2021-04-21 12:58:35,24932
854,-6,nan,nan,nan,2021-04-21 12:58:35,24932
855,6,nan,nan,nan,2021-04-21 12:58:36,25014
855,-6,nan,nan,nan,2021-04-21 12:58:36,25014
856,6,nan,nan,nan,2021-04-21 12:58:37,25077
856,-6,nan,nan,nan,2021-04-21 12:58:37,25077
857,6,nan,nan,nan,2021-04-21 12:58:37,25080
857,-6,nan,nan,nan,2021-04-21 12:58:37,25080
858,6,nan,nan,nan,2021-04-21 12:58:42,25356
858,-6,nan,nan,nan,2021-04-21 12:58:42,25356
859,6,nan,nan,nan,2021-04-21 12:58:45,25496
859,-6,nan,nan,nan,2021-04-21 12:58:45,25496
860,6,nan,nan,nan,2021-04-21 12:58:46,25536
860,-6,nan,nan,nan,2021-04-21 12:58:46,25536
861,6,nan,nan,nan,2021-04-21 12:58:49,25762
861,-6,nan,nan,nan,2021-04-21 12:58:49,25762
862,6,nan,nan,nan,2021-04-21 12:58:49,25811
862,-6,nan,nan,nan,2021-04-21 12:58:49,25811
863,6,nan,nan,nan,2021-04-21 12:58:50,25844
863,-6,nan,nan,nan,2021-04-21 12:58:50,25844
864,6,nan,nan,nan,2021-04-21 12:58:55,26194
864,-6,nan,nan,nan,2021-04-21 12:58:55,26194
865,6,nan,nan,nan,2021-04-21 12:58:56,26225
865,-6,nan,nan,nan,2021-04-21 12:58:56,26225
866,6,nan,nan,nan,2021-04-21 12:58:57,26259
866,-6,nan,nan,nan,2021-04-21 12:58:57,26259
867,6,nan,nan,nan,2021-04-21 12:59:02,26465
867,-6,nan,nan,nan,2021-04-21 12:59:02,26465
868,6,nan,nan,nan,2021-04-21 12:59:02,26469
868,-6,nan,nan,nan,2021-04-21 12:59:02,26469
869,6,nan,nan,nan,2021-04-21 12:59:03,26488
869,-6,nan,nan,nan,2021-04-21 12:59:03,26488
870,6,nan,nan,nan,2021-04-21 12:59:06,26568
870,-6,nan,nan,nan,2021-04-21 12:59:06,26568
871,6,nan,nan,nan,2021-04-21 12:59:06,26573
871,-6,nan,nan,nan,2021-04-21 12:59:06,26573
872,6,nan,nan,nan,2021-04-21 12:59:07,26620
872,-6,nan,nan,nan,2021-04-21 12:59:07,26620
873,6,nan,nan,nan,2021-04-21 12:59:11,26842
873,-6,nan,nan,nan,2021-04-21 12:59:11,26842
874,6,nan,nan,nan,2021-04-21 12:59:11,26845
874,-6,nan,nan,nan,2021-04-21 12:59:11,26845
875,6,nan,nan,nan,2021-04-21 12:59:11,26853
875,-6,nan,nan,nan,2021-04-21 12:59:11,26853
876,6,nan,nan,nan,2021-04-21 12:59:12,26864
876,-6,nan,nan,nan,2021-04-21 12:59:12,26864
877,6,nan,nan,nan,2021-04-21 12:59:12,26870
877,-6,nan,nan,nan,2021-04-21 12:59:12,26870
878,6,nan,nan,nan,2021-04-21 12:59:12,26910
878,-6,nan,nan,nan,2021-04-21 12:59:12,26910
879,6,nan,nan,nan,2021-04-21 12:59:14,26984
879,-6,nan,nan,nan,2021-04-21 12:59:14,26984
880,6,nan,nan,nan,2021-04-21 12:59:15,27058
880,-6,nan,nan,nan,2021-04-21 12:59:15,27058
881,6,nan,nan,nan,2021-04-21 12:59:16,27137
881,-6,nan,nan,nan,2021-04-21 12:59:16,27137
882,6,nan,nan,nan,2021-04-21 12:59:16,27141
882,-6,nan,nan,nan,2021-04-21 12:59:16,27141
883,6,1.0057044408373628e-07,1.645982044666293e-08,9.818161496989396e-10,2021-04-21 12:59:16,27145
884,6,nan,nan,nan,2021-04-21 12:59:17,27174
884,-6,nan,nan,nan,2021-04-21 12:59:17,27174
885,6,nan,nan,nan,2021-04-21 12:59:17,27194
885,-6,nan,nan,nan,2021-04-21 12:59:17,27194
886,6,nan,nan,nan,2021-04-21 12:59:17,27197
886,-6,nan,nan,nan,2021-04-21 12:59:17,27197
887,6,nan,nan,nan,2021-04-21 12:59:17,27222
887,-6,nan,nan,nan,2021-04-21 12:59:17,27222
888,6,nan,nan,nan,2021-04-21 12:59:18,27251
888,-6,nan,nan,nan,2021-04-21 12:59:18,27251
889,6,nan,nan,nan,2021-04-21 12:59:19,27318
889,-6,nan,nan,nan,2021-04-21 12:59:19,27318
890,6,nan,nan,nan,2021-04-21 12:59:19,27334
890,-6,nan,nan,nan,2021-04-21 12:59:19,27334
891,6,nan,nan,nan,2021-04-21 12:59:20,27358
891,-6,nan,nan,nan,2021-04-21 12:59:20,27358
892,6,nan,nan,nan,2021-04-21 12:59:20,27404
892,-6,nan,nan,nan,2021-04-21 12:59:20,27404
893,6,nan,nan,nan,2021-04-21 12:59:22,27518
893,-6,nan,nan,nan,2021-04-21 12:59:22,27518
894,6,1.0057044408373628e-07,1.645982044666293e-08,9.818161496989396e-10,2021-04-21 12:59:23,27616
895,6,nan,nan,nan,2021-04-21 12:59:24,27638
895,-6,nan,nan,nan,2021-04-21 12:59:24,27638
896,6,nan,nan,nan,2021-04-21 12:59:25,27706
896,-6,nan,nan,nan,2021-04-21 12:59:25,27706
897,6,nan,nan,nan,2021-04-21 12:59:27,27818
897,-6,nan,nan,nan,2021-04-21 12:59:27,27818
898,6,nan,nan,nan,2021-04-21 12:59:27,27823
898,-6,nan,nan,nan,2021-04-21 12:59:27,27823
899,6,nan,nan,nan,2021-04-21 12:59:27,27828
899,-6,nan,nan,nan,2021-04-21 12:59:27,27828
900,6,nan,nan,nan,2021-04-21 12:59:28,27926
900,-6,nan,nan,nan,2021-04-21 12:59:28,27926
901,6,nan,nan,nan,2021-04-21 12:59:28,27936
901,-6,nan,nan,nan,2021-04-21 12:59:28,27936
902,6,nan,nan,nan,2021-04-21 12:59:30,28006
902,-6,nan,nan,nan,2021-04-21 12:59:30,28006
903,6,nan,nan,nan,2021-04-21 12:59:32,28186
903,-6,nan,nan,nan,2021-04-21 12:59:32,28186
904,6,1.0057044408373628e-07,1.660799124306252e-08,9.93183387170324e-10,2021-04-21 12:59:33,28231
905,6,1.0057044408373628e-07,1.660799124306252e-08,9.93183387170324e-10,2021-04-21 12:59:33,28237
906,6,nan,nan,nan,2021-04-21 12:59:34,28280
906,-6,nan,nan,nan,2021-04-21 12:59:34,28280
907,6,nan,nan,nan,2021-04-21 12:59:34,28295
907,-6,nan,nan,nan,2021-04-21 12:59:34,28295
908,6,1.0057044408373628e-07,1.656264105788602e-08,9.888536493532606e-10,2021-04-21 12:59:35,28335
909,6,nan,nan,nan,2021-04-21 12:59:35,28372
909,-6,nan,nan,nan,2021-04-21 12:59:35,28372
910,6,nan,nan,nan,2021-04-21 12:59:36,28407
910,-6,nan,nan,nan,2021-04-21 12:59:36,28407
911,6,nan,nan,nan,2021-04-21 12:59:36,28441
911,-6,nan,nan,nan,2021-04-21 12:59:36,28441
912,6,1.0057044408373628e-07,1.6645062445156032e-08,9.913271175358413e-10,2021-04-21 12:59:37,28483
913,6,1.0057044408373628e-07,1.665720487798952e-08,9.917150733361453e-10,2021-04-21 12:59:39,28582
914,6,nan,nan,nan,2021-04-21 12:59:39,28600
914,-6,nan,nan,nan,2021-04-21 12:59:39,28600
915,6,1.0057044408373628e-07,1.657928565680323e-08,9.900233160909202e-10,2021-04-21 12:59:39,28609
916,6,nan,nan,nan,2021-04-21 12:59:42,28764
916,-6,nan,nan,nan,2021-04-21 12:59:42,28764
917,6,nan,nan,nan,2021-04-21 12:59:42,28800
917,-6,nan,nan,nan,2021-04-21 12:59:42,28800
918,6,nan,nan,nan,2021-04-21 12:59:43,28806
918,-6,nan,nan,nan,2021-04-21 12:59:43,28806
919,6,nan,nan,nan,2021-04-21 12:59:45,28896
919,-6,nan,nan,nan,2021-04-21 12:59:45,28896
920,6,nan,nan,nan,2021-04-21 12:59:45,28915
920,-6,nan,nan,nan,2021-04-21 12:59:45,28915
921,6,nan,nan,nan,2021-04-21 12:59:45,28954
921,-6,nan,nan,nan,2021-04-21 12:59:45,28954
922,6,nan,nan,nan,2021-04-21 12:59:48,29124
922,-6,nan,nan,nan,2021-04-21 12:59:48,29124
923,6,nan,nan,nan,2021-04-21 12:59:49,29183
923,-6,nan,nan,nan,2021-04-21 12:59:49,29183
924,6,nan,nan,nan,2021-04-21 12:59:52,29350
924,-6,nan,nan,nan,2021-04-21 12:59:52,29350
925,6,nan,nan,nan,2021-04-21 12:59:58,29778
925,-6,nan,nan,nan,2021-04-21 12:59:58,29778
926,6,nan,nan,nan,2021-04-21 12:59:59,29812
926,-6,nan,nan,nan,2021-04-21 12:59:59,29812
927,6,nan,nan,nan,2021-04-21 13:00:00,29875
927,-6,nan,nan,nan,2021-04-21 13:00:00,29875
928,6,nan,nan,nan,2021-04-21 13:00:02,29981
928,-6,nan,nan,nan,2021-04-21 13:00:02,29981
929,6,nan,nan,nan,2021-04-21 13:00:04,30100
929,-6,nan,nan,nan,2021-04-21 13:00:04,30100
930,6,nan,nan,nan,2021-04-21 13:00:05,30150
930,-6,nan,nan,nan,2021-04-21 13:00:05,30150
931,6,nan,nan,nan,2021-04-21 13:00:08,30354
931,-6,nan,nan,nan,2021-04-21 13:00:08,30354
932,6,nan,nan,nan,2021-04-21 13:00:08,30391
932,-6,nan,nan,nan,2021-04-21 13:00:08,30391
933,6,nan,nan,nan,2021-04-21 13:00:10,30495
933,-6,nan,nan,nan,2021-04-21 13:00:10,30495
934,6,nan,nan,nan,2021-04-21 13:00:11,30516
934,-6,nan,nan,nan,2021-04-21 13:00:11,30516
935,6,nan,nan,nan,2021-04-21 13:00:13,30700
935,-6,nan,nan,nan,2021-04-21 13:00:13,30700
936,6,nan,nan,nan,2021-04-21 13:00:14,30733
936,-6,nan,nan,nan,2021-04-21 13:00:14,30733
937,6,nan,nan,nan,2021-04-21 13:00:16,30871
937,-6,nan,nan,nan,2021-04-21 13:00:16,30871
938,6,nan,nan,nan,2021-04-21 13:00:20,30997
938,-6,nan,nan,nan,2021-04-21 13:00:20,30997
939,6,nan,nan,nan,2021-04-21 13:00:22,31091
939,-6,nan,nan,nan,2021-04-21 13:00:22,31091
940,6,nan,nan,nan,2021-04-21 13:00:22,31113
940,-6,nan,nan,nan,2021-04-21 13:00:22,31113
941,6,nan,nan,nan,2021-04-21 13:00:23,31186
941,-6,nan,nan,nan,2021-04-21 13:00:23,31186
942,6,nan,nan,nan,2021-04-21 13:00:24,31232
942,-6,nan,nan,nan,2021-04-21 13:00:24,31232
943,6,nan,nan,nan,2021-04-21 13:00:24,31253
943,-6,nan,nan,nan,2021-04-21 13:00:24,31253
944,6,nan,nan,nan,2021-04-21 13:00:25,31295
944,-6,nan,nan,nan,2021-04-21 13:00:25,31295
945,6,nan,nan,nan,2021-04-21 13:00:29,31566
945,-6,nan,nan,nan,2021-04-21 13:00:29,31566
946,6,nan,nan,nan,2021-04-21 13:00:31,31684
946,-6,nan,nan,nan,2021-04-21 13:00:31,31684
947,6,nan,nan,nan,2021-04-21 13:00:31,31687
947,-6,nan,nan,nan,2021-04-21 13:00:31,31687
948,6,nan,nan,nan,2021-04-21 13:00:32,31730
948,-6,nan,nan,nan,2021-04-21 13:00:32,31730
949,6,nan,nan,nan,2021-04-21 13:00:34,31870
949,-6,nan,nan,nan,2021-04-21 13:00:34,31870
950,6,nan,nan,nan,2021-04-21 13:00:36,32037
950,-6,nan,nan,nan,2021-04-21 13:00:36,32037
951,6,nan,nan,nan,2021-04-21 13:00:37,32065
951,-6,nan,nan,nan,2021-04-21 13:00:37,32065
952,6,nan,nan,nan,2021-04-21 13:00:40,32292
952,-6,nan,nan,nan,2021-04-21 13:00:40,32292
953,6,nan,nan,nan,2021-04-21 13:00:41,32323
953,-6,nan,nan,nan,2021-04-21 13:00:41,32323
954,6,nan,nan,nan,2021-04-21 13:00:42,32403
954,-6,nan,nan,nan,2021-04-21 13:00:42,32403
955,6,nan,nan,nan,2021-04-21 13:00:42,32430
955,-6,nan,nan,nan,2021-04-21 13:00:42,32430
956,6,nan,nan,nan,2021-04-21 13:00:42,32434
956,-6,nan,nan,nan,2021-04-21 13:00:42,32434
957,6,nan,nan,nan,2021-04-21 13:00:43,32464
957,-6,nan,nan,nan,2021-04-21 13:00:43,32464
958,6,nan,nan,nan,2021-04-21 13:00:43,32480
958,-6,nan,nan,nan,2021-04-21 13:00:43,32480
959,6,nan,nan,nan,2021-04-21 13:00:43,32489
959,-6,nan,nan,nan,2021-04-21 13:00:43,32489
960,6,nan,nan,nan,2021-04-21 13:00:44,32511
960,-6,nan,nan,nan,2021-04-21 13:00:44,32511
961,6,nan,nan,nan,2021-04-21 13:00:46,32601
961,-6,nan,nan,nan,2021-04-21 13:00:46,32601
962,6,nan,nan,nan,2021-04-21 13:00:47,32690
962,-6,nan,nan,nan,2021-04-21 13:00:47,32690
963,6,nan,nan,nan,2021-04-21 13:00:49,32786
963,-6,nan,nan,nan,2021-04-21 13:00:49,32786
964,6,nan,nan,nan,2021-04-21 13:00:49,32788
964,-6,nan,nan,nan,2021-04-21 13:00:49,32788
965,6,1.0099061586998914e-07,1.6610602482294258e-08,9.972949572669268e-10,2021-04-21 13:00:50,32840
966,6,nan,nan,nan,2021-04-21 13:00:50,32852
966,-6,nan,nan,nan,2021-04-21 13:00:50,32852
967,6,nan,nan,nan,2021-04-21 13:00:50,32869
967,-6,nan,nan,nan,2021-04-21 13:00:50,32869
968,6,nan,nan,nan,2021-04-21 13:00:51,32914
968,-6,nan,nan,nan,2021-04-21 13:00:51,32914
969,6,nan,nan,nan,2021-04-21 13:00:51,32938
969,-6,nan,nan,nan,2021-04-21 13:00:51,32938
970,6,nan,nan,nan,2021-04-21 13:00:51,32941
970,-6,nan,nan,nan,2021-04-21 13:00:51,32941
971,6,nan,nan,nan,2021-04-21 13:00:52,33004
971,-6,nan,nan,nan,2021-04-21 13:00:52,33004
972,6,nan,nan,nan,2021-04-21 13:00:52,33007
972,-6,nan,nan,nan,2021-04-21 13:00:52,33007
973,6,nan,nan,nan,2021-04-21 13:00:52,33037
973,-6,nan,nan,nan,2021-04-21 13:00:52,33037
974,6,nan,nan,nan,2021-04-21 13:00:53,33057
974,-6,nan,nan,nan,2021-04-21 13:00:53,33057
975,6,nan,nan,nan,2021-04-21 13:00:53,33064
975,-6,nan,nan,nan,2021-04-21 13:00:53,33064
976,6,nan,nan,nan,2021-04-21 13:00:54,33116
976,-6,nan,nan,nan,2021-04-21 13:00:54,33116
977,6,nan,nan,nan,2021-04-21 13:00:54,33143
977,-6,nan,nan,nan,2021-04-21 13:00:54,33143
978,6,nan,nan,nan,2021-04-21 13:00:54,33157
978,-6,nan,nan,nan,2021-04-21 13:00:54,33157
979,6,nan,nan,nan,2021-04-21 13:00:59,33307
979,-6,nan,nan,nan,2021-04-21 13:00:59,33307
980,6,nan,nan,nan,2021-04-21 13:00:59,33316
980,-6,nan,nan,nan,2021-04-21 13:00:59,33316
981,6,nan,nan,nan,2021-04-21 13:01:00,33375
981,-6,nan,nan,nan,2021-04-21 13:01:00,33375
982,6,nan,nan,nan,2021-04-21 13:01:00,33410
982,-6,nan,nan,nan,2021-04-21 13:01:00,33410
983,6,nan,nan,nan,2021-04-21 13:01:01,33416
983,-6,nan,nan,nan,2021-04-21 13:01:01,33416
984,6,nan,nan,nan,2021-04-21 13:01:01,33419
984,-6,nan,nan,nan,2021-04-21 13:01:01,33419
985,6,nan,nan,nan,2021-04-21 13:01:04,33628
985,-6,nan,nan,nan,2021-04-21 13:01:04,33628
986,6,nan,nan,nan,2021-04-21 13:01:05,33658
986,-6,nan,nan,nan,2021-04-21 13:01:05,33658
987,6,nan,nan,nan,2021-04-21 13:01:07,33775
987,-6,nan,nan,nan,2021-04-21 13:01:07,33775
988,6,nan,nan,nan,2021-04-21 13:01:07,33778
988,-6,nan,nan,nan,2021-04-21 13:01:07,33778
989,6,nan,nan,nan,2021-04-21 13:01:08,33853
989,-6,nan,nan,nan,2021-04-21 13:01:08,33853
990,6,nan,nan,nan,2021-04-21 13:01:09,33961
990,-6,nan,nan,nan,2021-04-21 13:01:09,33961
991,6,nan,nan,nan,2021-04-21 13:01:12,34097
991,-6,nan,nan,nan,2021-04-21 13:01:12,34097
992,6,nan,nan,nan,2021-04-21 13:01:13,34140
992,-6,nan,nan,nan,2021-04-21 13:01:13,34140
993,6,nan,nan,nan,2021-04-21 13:01:15,34253
993,-6,nan,nan,nan,2021-04-21 13:01:15,34253
994,6,nan,nan,nan,2021-04-21 13:01:16,34317
994,-6,nan,nan,nan,2021-04-21 13:01:16,34317
995,6,nan,nan,nan,2021-04-21 13:01:18,34449
995,-6,nan,nan,nan,2021-04-21 13:01:18,34449
996,6,nan,nan,nan,2021-04-21 13:01:20,34523
996,-6,nan,nan,nan,2021-04-21 13:01:20,34523
997,6,nan,nan,nan,2021-04-21 13:01:20,34538
997,-6,nan,nan,nan,2021-04-21 13:01:20,34538
998,6,nan,nan,nan,2021-04-21 13:01:21,34584
998,-6,nan,nan,nan,2021-04-21 13:01:21,34584
999,6,nan,nan,nan,2021-04-21 13:01:22,34652
999,-6,nan,nan,nan,2021-04-21 13:01:22,34652
1000,6,nan,nan,nan,2021-04-21 13:01:22,34667
1000,-6,nan,nan,nan,2021-04-21 13:01:22,34667
1001,6,nan,nan,nan,2021-04-21 13:01:22,34689
1001,-6,nan,nan,nan,2021-04-21 13:01:22,34689
1002,6,nan,nan,nan,2021-04-21 13:01:23,34747
1002,-6,nan,nan,nan,2021-04-21 13:01:23,34747
1003,6,nan,nan,nan,2021-04-21 13:01:25,34883
1003,-6,nan,nan,nan,2021-04-21 13:01:25,34883
1004,6,nan,nan,nan,2021-04-21 13:01:25,34885
1004,-6,nan,nan,nan,2021-04-21 13:01:25,34885
1005,6,nan,nan,nan,2021-04-21 13:01:25,34905
1005,-6,nan,nan,nan,2021-04-21 13:01:25,34905
1006,6,nan,nan,nan,2021-04-21 13:01:27,35008
1006,-6,nan,nan,nan,2021-04-21 13:01:27,35008
1007,6,nan,nan,nan,2021-04-21 13:01:27,35040
1007,-6,nan,nan,nan,2021-04-21 13:01:27,35040
1008,6,nan,nan,nan,2021-04-21 13:01:28,35089
1008,-6,nan,nan,nan,2021-04-21 13:01:28,35089
1009,6,nan,nan,nan,2021-04-21 13:01:28,35091
1009,-6,nan,nan,nan,2021-04-21 13:01:28,35091
1010,6,nan,nan,nan,2021-04-21 13:01:28,35093
1010,-6,nan,nan,nan,2021-04-21 13:01:28,35093
1011,6,nan,nan,nan,2021-04-21 13:01:29,35141
1011,-6,nan,nan,nan,2021-04-21 13:01:29,35141
1012,6,nan,nan,nan,2021-04-21 13:01:29,35156
1012,-6,nan,nan,nan,2021-04-21 13:01:29,35156
1013,6,nan,nan,nan,2021-04-21 13:01:30,35206
1013,-6,nan,nan,nan,2021-04-21 13:01:30,35206
1014,6,nan,nan,nan,2021-04-21 13:01:32,35226
1014,-6,nan,nan,nan,2021-04-21 13:01:32,35226
1015,6,nan,nan,nan,2021-04-21 13:01:34,35264
1015,-6,nan,nan,nan,2021-04-21 13:01:34,35264
1016,6,nan,nan,nan,2021-04-21 13:01:34,35267
1016,-6,nan,nan,nan,2021-04-21 13:01:34,35267
1017,6,nan,nan,nan,2021-04-21 13:01:34,35290
1017,-6,nan,nan,nan,2021-04-21 13:01:34,35290
1018,6,nan,nan,nan,2021-04-21 13:01:34,35307
1018,-6,nan,nan,nan,2021-04-21 13:01:34,35307
1019,6,nan,nan,nan,2021-04-21 13:01:35,35318
1019,-6,nan,nan,nan,2021-04-21 13:01:35,35318
1020,6,nan,nan,nan,2021-04-21 13:01:35,35331
1020,-6,nan,nan,nan,2021-04-21 13:01:35,35331
1021,6,nan,nan,nan,2021-04-21 13:01:35,35342
1021,-6,nan,nan,nan,2021-04-21 13:01:35,35342
1022,6,nan,nan,nan,2021-04-21 13:01:36,35425
1022,-6,nan,nan,nan,2021-04-21 13:01:36,35425
1023,6,nan,nan,nan,2021-04-21 13:01:36,35435
1023,-6,nan,nan,nan,2021-04-21 13:01:36,35435
1024,6,nan,nan,nan,2021-04-21 13:01:36,35436
1024,-6,nan,nan,nan,2021-04-21 13:01:36,35436
1025,6,nan,nan,nan,2021-04-21 13:01:37,35458
1025,-6,nan,nan,nan,2021-04-21 13:01:37,35458
1026,6,nan,nan,nan,2021-04-21 13:01:37,35497
1026,-6,nan,nan,nan,2021-04-21 13:01:37,35497
1027,6,nan,nan,nan,2021-04-21 13:01:37,35516
1027,-6,nan,nan,nan,2021-04-21 13:01:37,35516
1028,6,nan,nan,nan,2021-04-21 13:01:38,35524
1028,-6,nan,nan,nan,2021-04-21 13:01:38,35524
1029,6,nan,nan,nan,2021-04-21 13:01:38,35537
1029,-6,nan,nan,nan,2021-04-21 13:01:38,35537
1030,6,nan,nan,nan,2021-04-21 13:01:38,35549
1030,-6,nan,nan,nan,2021-04-21 13:01:38,35549
1031,6,nan,nan,nan,2021-04-21 13:01:38,35552
1031,-6,nan,nan,nan,2021-04-21 13:01:38,35552
1032,6,nan,nan,nan,2021-04-21 13:01:38,35554
1032,-6,nan,nan,nan,2021-04-21 13:01:38,35554
1033,6,nan,nan,nan,2021-04-21 13:01:38,35566
1033,-6,nan,nan,nan,2021-04-21 13:01:38,35566
1034,6,nan,nan,nan,2021-04-21 13:01:38,35576
1034,-6,nan,nan,nan,2021-04-21 13:01:38,35576
1035,6,nan,nan,nan,2021-04-21 13:01:39,35590
1035,-6,nan,nan,nan,2021-04-21 13:01:39,35590
1036,6,nan,nan,nan,2021-04-21 13:01:39,35605
1036,-6,nan,nan,nan,2021-04-21 13:01:39,35605
1037,6,nan,nan,nan,2021-04-21 13:01:39,35623
1037,-6,nan,nan,nan,2021-04-21 13:01:39,35623
1038,6,nan,nan,nan,2021-04-21 13:01:39,35650
1038,-6,nan,nan,nan,2021-04-21 13:01:39,35650
1039,6,nan,nan,nan,2021-04-21 13:01:39,35654
1039,-6,nan,nan,nan,2021-04-21 13:01:39,35654
