ID,crash_style,max,mean,norm,record_time,baseID
1653,-6,nan,nan,nan,2021-04-21 12:57:53,21836
1654,6,nan,nan,nan,2021-04-21 12:57:53,21839
1654,-6,nan,nan,nan,2021-04-21 12:57:53,21839
1655,6,nan,nan,nan,2021-04-21 12:57:53,21840
1655,-6,nan,nan,nan,2021-04-21 12:57:53,21840
1656,6,nan,nan,nan,2021-04-21 12:57:54,21848
1656,-6,nan,nan,nan,2021-04-21 12:57:54,21848
1657,6,nan,nan,nan,2021-04-21 12:57:54,21849
1657,-6,nan,nan,nan,2021-04-21 12:57:54,21849
1658,6,nan,nan,nan,2021-04-21 12:57:54,21853
1658,-6,nan,nan,nan,2021-04-21 12:57:54,21853
1659,6,nan,nan,nan,2021-04-21 12:57:54,21854
1659,-6,nan,nan,nan,2021-04-21 12:57:54,21854
1660,6,nan,nan,nan,2021-04-21 12:57:54,21862
1660,-6,nan,nan,nan,2021-04-21 12:57:54,21862
1661,6,nan,nan,nan,2021-04-21 12:57:54,21877
1661,-6,nan,nan,nan,2021-04-21 12:57:54,21877
1662,6,nan,nan,nan,2021-04-21 12:57:54,21878
1662,-6,nan,nan,nan,2021-04-21 12:57:54,21878
1663,6,nan,nan,nan,2021-04-21 12:57:54,21882
1663,-6,nan,nan,nan,2021-04-21 12:57:54,21882
1664,6,nan,nan,nan,2021-04-21 12:57:54,21890
1664,-6,nan,nan,nan,2021-04-21 12:57:54,21890
1665,6,nan,nan,nan,2021-04-21 12:57:54,21893
1665,-6,nan,nan,nan,2021-04-21 12:57:54,21893
1666,6,nan,nan,nan,2021-04-21 12:57:54,21895
1666,-6,nan,nan,nan,2021-04-21 12:57:54,21895
1667,6,nan,nan,nan,2021-04-21 12:57:54,21897
1667,-6,nan,nan,nan,2021-04-21 12:57:54,21897
1668,6,nan,nan,nan,2021-04-21 12:57:54,21899
1668,-6,nan,nan,nan,2021-04-21 12:57:54,21899
1669,6,nan,nan,nan,2021-04-21 12:57:55,21928
1669,-6,nan,nan,nan,2021-04-21 12:57:55,21928
1670,6,nan,nan,nan,2021-04-21 12:57:55,21932
1670,-6,nan,nan,nan,2021-04-21 12:57:55,21932
1671,6,nan,nan,nan,2021-04-21 12:57:55,21942
1671,-6,nan,nan,nan,2021-04-21 12:57:55,21942
1672,6,nan,nan,nan,2021-04-21 12:57:55,21958
1672,-6,nan,nan,nan,2021-04-21 12:57:55,21958
1673,6,nan,nan,nan,2021-04-21 12:57:55,21959
1673,-6,nan,nan,nan,2021-04-21 12:57:55,21959
1674,6,nan,nan,nan,2021-04-21 12:57:55,21960
1674,-6,nan,nan,nan,2021-04-21 12:57:55,21960
1675,6,nan,nan,nan,2021-04-21 12:57:55,21964
1675,-6,nan,nan,nan,2021-04-21 12:57:55,21964
1676,6,nan,nan,nan,2021-04-21 12:57:55,21967
1676,-6,nan,nan,nan,2021-04-21 12:57:55,21967
1677,6,nan,nan,nan,2021-04-21 12:57:55,21970
1677,-6,nan,nan,nan,2021-04-21 12:57:55,21970
1678,6,nan,nan,nan,2021-04-21 12:57:55,21981
1678,-6,nan,nan,nan,2021-04-21 12:57:55,21981
1679,6,nan,nan,nan,2021-04-21 12:57:55,21987
1679,-6,nan,nan,nan,2021-04-21 12:57:55,21987
1680,6,nan,nan,nan,2021-04-21 12:57:56,22005
1680,-6,nan,nan,nan,2021-04-21 12:57:56,22005
1681,6,nan,nan,nan,2021-04-21 12:57:56,22010
1681,-6,nan,nan,nan,2021-04-21 12:57:56,22010
1682,6,nan,nan,nan,2021-04-21 12:57:56,22012
1682,-6,nan,nan,nan,2021-04-21 12:57:56,22012
1683,6,nan,nan,nan,2021-04-21 12:57:56,22014
1683,-6,nan,nan,nan,2021-04-21 12:57:56,22014
1684,6,nan,nan,nan,2021-04-21 12:57:56,22015
1684,-6,nan,nan,nan,2021-04-21 12:57:56,22015
1685,6,nan,nan,nan,2021-04-21 12:57:56,22022
1685,-6,nan,nan,nan,2021-04-21 12:57:56,22022
1686,6,nan,nan,nan,2021-04-21 12:57:56,22027
1686,-6,nan,nan,nan,2021-04-21 12:57:56,22027
1687,6,nan,nan,nan,2021-04-21 12:57:56,22028
1687,-6,nan,nan,nan,2021-04-21 12:57:56,22028
1688,6,nan,nan,nan,2021-04-21 12:57:56,22035
1688,-6,nan,nan,nan,2021-04-21 12:57:56,22035
1689,6,nan,nan,nan,2021-04-21 12:57:57,22036
1689,-6,nan,nan,nan,2021-04-21 12:57:57,22036
1690,6,nan,nan,nan,2021-04-21 12:57:57,22037
1690,-6,nan,nan,nan,2021-04-21 12:57:57,22037
1691,6,nan,nan,nan,2021-04-21 12:57:57,22039
1691,-6,nan,nan,nan,2021-04-21 12:57:57,22039
1692,6,nan,nan,nan,2021-04-21 12:57:57,22041
1692,-6,nan,nan,nan,2021-04-21 12:57:57,22041
1693,6,nan,nan,nan,2021-04-21 12:57:57,22044
1693,-6,nan,nan,nan,2021-04-21 12:57:57,22044
1694,6,nan,nan,nan,2021-04-21 12:57:57,22049
1694,-6,nan,nan,nan,2021-04-21 12:57:57,22049
1695,6,nan,nan,nan,2021-04-21 12:57:57,22051
1695,-6,nan,nan,nan,2021-04-21 12:57:57,22051
1696,6,nan,nan,nan,2021-04-21 12:57:57,22061
1696,-6,nan,nan,nan,2021-04-21 12:57:57,22061
1697,6,nan,nan,nan,2021-04-21 12:57:57,22066
1697,-6,nan,nan,nan,2021-04-21 12:57:57,22066
1698,6,nan,nan,nan,2021-04-21 12:57:57,22070
1698,-6,nan,nan,nan,2021-04-21 12:57:57,22070
1699,6,nan,nan,nan,2021-04-21 12:57:57,22076
1699,-6,nan,nan,nan,2021-04-21 12:57:57,22076
1700,6,nan,nan,nan,2021-04-21 12:57:57,22080
1700,-6,nan,nan,nan,2021-04-21 12:57:57,22080
1701,6,nan,nan,nan,2021-04-21 12:57:57,22081
1701,-6,nan,nan,nan,2021-04-21 12:57:57,22081
1702,6,nan,nan,nan,2021-04-21 12:57:57,22085
1702,-6,nan,nan,nan,2021-04-21 12:57:57,22085
1703,6,nan,nan,nan,2021-04-21 12:57:57,22090
1703,-6,nan,nan,nan,2021-04-21 12:57:57,22090
1704,6,nan,nan,nan,2021-04-21 12:57:58,22104
1704,-6,nan,nan,nan,2021-04-21 12:57:58,22104
1705,6,nan,nan,nan,2021-04-21 12:57:58,22105
1705,-6,nan,nan,nan,2021-04-21 12:57:58,22105
1706,6,nan,nan,nan,2021-04-21 12:57:58,22111
1706,-6,nan,nan,nan,2021-04-21 12:57:58,22111
1707,6,nan,nan,nan,2021-04-21 12:57:58,22113
1707,-6,nan,nan,nan,2021-04-21 12:57:58,22113
1708,6,nan,nan,nan,2021-04-21 12:57:58,22120
1708,-6,nan,nan,nan,2021-04-21 12:57:58,22120
1709,6,nan,nan,nan,2021-04-21 12:57:58,22122
1709,-6,nan,nan,nan,2021-04-21 12:57:58,22122
1710,6,nan,nan,nan,2021-04-21 12:57:58,22127
1710,-6,nan,nan,nan,2021-04-21 12:57:58,22127
1711,6,nan,nan,nan,2021-04-21 12:57:58,22128
1711,-6,nan,nan,nan,2021-04-21 12:57:58,22128
1712,6,nan,nan,nan,2021-04-21 12:57:58,22129
1712,-6,nan,nan,nan,2021-04-21 12:57:58,22129
1713,6,nan,nan,nan,2021-04-21 12:57:58,22141
1713,-6,nan,nan,nan,2021-04-21 12:57:58,22141
1714,6,nan,nan,nan,2021-04-21 12:57:58,22147
1714,-6,nan,nan,nan,2021-04-21 12:57:58,22147
1715,6,nan,nan,nan,2021-04-21 12:57:58,22149
1715,-6,nan,nan,nan,2021-04-21 12:57:58,22149
1716,6,nan,nan,nan,2021-04-21 12:57:58,22151
1716,-6,nan,nan,nan,2021-04-21 12:57:58,22151
1717,6,nan,nan,nan,2021-04-21 12:57:58,22152
1717,-6,nan,nan,nan,2021-04-21 12:57:58,22152
1718,6,nan,nan,nan,2021-04-21 12:57:58,22157
1718,-6,nan,nan,nan,2021-04-21 12:57:58,22157
1719,6,nan,nan,nan,2021-04-21 12:57:59,22161
1719,-6,nan,nan,nan,2021-04-21 12:57:59,22161
1720,6,nan,nan,nan,2021-04-21 12:57:59,22163
1720,-6,nan,nan,nan,2021-04-21 12:57:59,22163
1721,6,nan,nan,nan,2021-04-21 12:57:59,22164
1721,-6,nan,nan,nan,2021-04-21 12:57:59,22164
1722,6,nan,nan,nan,2021-04-21 12:57:59,22175
1722,-6,nan,nan,nan,2021-04-21 12:57:59,22175
1723,6,nan,nan,nan,2021-04-21 12:57:59,22190
1723,-6,nan,nan,nan,2021-04-21 12:57:59,22190
1724,6,nan,nan,nan,2021-04-21 12:57:59,22200
1724,-6,nan,nan,nan,2021-04-21 12:57:59,22200
1725,6,nan,nan,nan,2021-04-21 12:57:59,22207
1725,-6,nan,nan,nan,2021-04-21 12:57:59,22207
1726,6,nan,nan,nan,2021-04-21 12:57:59,22218
1726,-6,nan,nan,nan,2021-04-21 12:57:59,22218
1727,6,nan,nan,nan,2021-04-21 12:57:59,22220
1727,-6,nan,nan,nan,2021-04-21 12:57:59,22220
1728,6,nan,nan,nan,2021-04-21 12:58:00,22227
1728,-6,nan,nan,nan,2021-04-21 12:58:00,22227
1729,6,nan,nan,nan,2021-04-21 12:58:00,22241
1729,-6,nan,nan,nan,2021-04-21 12:58:00,22241
1730,6,nan,nan,nan,2021-04-21 12:58:00,22242
1730,-6,nan,nan,nan,2021-04-21 12:58:00,22242
1731,6,nan,nan,nan,2021-04-21 12:58:00,22243
1731,-6,nan,nan,nan,2021-04-21 12:58:00,22243
1732,6,nan,nan,nan,2021-04-21 12:58:00,22253
1732,-6,nan,nan,nan,2021-04-21 12:58:00,22253
1733,6,nan,nan,nan,2021-04-21 12:58:00,22262
1733,-6,nan,nan,nan,2021-04-21 12:58:00,22262
1734,6,nan,nan,nan,2021-04-21 12:58:00,22264
1734,-6,nan,nan,nan,2021-04-21 12:58:00,22264
1735,6,nan,nan,nan,2021-04-21 12:58:00,22265
1735,-6,nan,nan,nan,2021-04-21 12:58:00,22265
1736,6,nan,nan,nan,2021-04-21 12:58:01,22270
1736,-6,nan,nan,nan,2021-04-21 12:58:01,22270
1737,6,nan,nan,nan,2021-04-21 12:58:01,22277
1737,-6,nan,nan,nan,2021-04-21 12:58:01,22277
1738,6,nan,nan,nan,2021-04-21 12:58:01,22278
1738,-6,nan,nan,nan,2021-04-21 12:58:01,22278
1739,6,nan,nan,nan,2021-04-21 12:58:01,22283
1739,-6,nan,nan,nan,2021-04-21 12:58:01,22283
1740,6,nan,nan,nan,2021-04-21 12:58:01,22287
1740,-6,nan,nan,nan,2021-04-21 12:58:01,22287
1741,6,nan,nan,nan,2021-04-21 12:58:01,22288
1741,-6,nan,nan,nan,2021-04-21 12:58:01,22288
1742,6,nan,nan,nan,2021-04-21 12:58:01,22296
1742,-6,nan,nan,nan,2021-04-21 12:58:01,22296
1743,6,nan,nan,nan,2021-04-21 12:58:01,22305
1743,-6,nan,nan,nan,2021-04-21 12:58:01,22305
1744,6,nan,nan,nan,2021-04-21 12:58:01,22311
1744,-6,nan,nan,nan,2021-04-21 12:58:01,22311
1745,6,nan,nan,nan,2021-04-21 12:58:01,22314
1745,-6,nan,nan,nan,2021-04-21 12:58:01,22314
1746,6,nan,nan,nan,2021-04-21 12:58:01,22320
1746,-6,nan,nan,nan,2021-04-21 12:58:01,22320
1747,6,nan,nan,nan,2021-04-21 12:58:01,22323
1747,-6,nan,nan,nan,2021-04-21 12:58:01,22323
1748,6,nan,nan,nan,2021-04-21 12:58:01,22331
1748,-6,nan,nan,nan,2021-04-21 12:58:01,22331
1749,6,nan,nan,nan,2021-04-21 12:58:02,22342
1749,-6,nan,nan,nan,2021-04-21 12:58:02,22342
1750,6,nan,nan,nan,2021-04-21 12:58:02,22347
1750,-6,nan,nan,nan,2021-04-21 12:58:02,22347
1751,6,nan,nan,nan,2021-04-21 12:58:02,22353
1751,-6,nan,nan,nan,2021-04-21 12:58:02,22353
1752,6,nan,nan,nan,2021-04-21 12:58:02,22354
1752,-6,nan,nan,nan,2021-04-21 12:58:02,22354
1753,6,nan,nan,nan,2021-04-21 12:58:02,22359
1753,-6,nan,nan,nan,2021-04-21 12:58:02,22359
1754,6,nan,nan,nan,2021-04-21 12:58:02,22373
1754,-6,nan,nan,nan,2021-04-21 12:58:02,22373
1755,6,nan,nan,nan,2021-04-21 12:58:02,22375
1755,-6,nan,nan,nan,2021-04-21 12:58:02,22375
1756,6,nan,nan,nan,2021-04-21 12:58:02,22377
1756,-6,nan,nan,nan,2021-04-21 12:58:02,22377
1757,6,nan,nan,nan,2021-04-21 12:58:02,22381
1757,-6,nan,nan,nan,2021-04-21 12:58:02,22381
1758,6,nan,nan,nan,2021-04-21 12:58:02,22382
1758,-6,nan,nan,nan,2021-04-21 12:58:02,22382
1759,6,nan,nan,nan,2021-04-21 12:58:02,22384
1759,-6,nan,nan,nan,2021-04-21 12:58:02,22384
1760,6,nan,nan,nan,2021-04-21 12:58:02,22387
1760,-6,nan,nan,nan,2021-04-21 12:58:02,22387
1761,6,nan,nan,nan,2021-04-21 12:58:02,22388
1761,-6,nan,nan,nan,2021-04-21 12:58:02,22388
1762,6,nan,nan,nan,2021-04-21 12:58:02,22394
1762,-6,nan,nan,nan,2021-04-21 12:58:02,22394
1763,6,nan,nan,nan,2021-04-21 12:58:03,22398
1763,-6,nan,nan,nan,2021-04-21 12:58:03,22398
1764,6,nan,nan,nan,2021-04-21 12:58:03,22400
1764,-6,nan,nan,nan,2021-04-21 12:58:03,22400
1765,6,nan,nan,nan,2021-04-21 12:58:03,22401
1765,-6,nan,nan,nan,2021-04-21 12:58:03,22401
1766,6,nan,nan,nan,2021-04-21 12:58:03,22406
1766,-6,nan,nan,nan,2021-04-21 12:58:03,22406
1767,6,nan,nan,nan,2021-04-21 12:58:03,22412
1767,-6,nan,nan,nan,2021-04-21 12:58:03,22412
1768,6,nan,nan,nan,2021-04-21 12:58:03,22423
1768,-6,nan,nan,nan,2021-04-21 12:58:03,22423
1769,6,nan,nan,nan,2021-04-21 12:58:03,22424
1769,-6,nan,nan,nan,2021-04-21 12:58:03,22424
1770,6,nan,nan,nan,2021-04-21 12:58:03,22441
1770,-6,nan,nan,nan,2021-04-21 12:58:03,22441
1771,6,nan,nan,nan,2021-04-21 12:58:03,22444
1771,-6,nan,nan,nan,2021-04-21 12:58:03,22444
1772,6,nan,nan,nan,2021-04-21 12:58:03,22446
1772,-6,nan,nan,nan,2021-04-21 12:58:03,22446
1773,6,nan,nan,nan,2021-04-21 12:58:04,22451
1773,-6,nan,nan,nan,2021-04-21 12:58:04,22451
1774,6,nan,nan,nan,2021-04-21 12:58:04,22457
1774,-6,nan,nan,nan,2021-04-21 12:58:04,22457
1775,6,nan,nan,nan,2021-04-21 12:58:04,22459
1775,-6,nan,nan,nan,2021-04-21 12:58:04,22459
1776,6,nan,nan,nan,2021-04-21 12:58:04,22462
1776,-6,nan,nan,nan,2021-04-21 12:58:04,22462
1777,6,nan,nan,nan,2021-04-21 12:58:04,22463
1777,-6,nan,nan,nan,2021-04-21 12:58:04,22463
1778,6,nan,nan,nan,2021-04-21 12:58:04,22464
1778,-6,nan,nan,nan,2021-04-21 12:58:04,22464
1779,6,nan,nan,nan,2021-04-21 12:58:04,22468
1779,-6,nan,nan,nan,2021-04-21 12:58:04,22468
1780,6,nan,nan,nan,2021-04-21 12:58:04,22470
1780,-6,nan,nan,nan,2021-04-21 12:58:04,22470
1781,6,nan,nan,nan,2021-04-21 12:58:04,22474
1781,-6,nan,nan,nan,2021-04-21 12:58:04,22474
1782,6,nan,nan,nan,2021-04-21 12:58:04,22480
1782,-6,nan,nan,nan,2021-04-21 12:58:04,22480
1783,6,nan,nan,nan,2021-04-21 12:58:04,22483
1783,-6,nan,nan,nan,2021-04-21 12:58:04,22483
1784,6,nan,nan,nan,2021-04-21 12:58:04,22487
1784,-6,nan,nan,nan,2021-04-21 12:58:04,22487
1785,6,nan,nan,nan,2021-04-21 12:58:04,22488
1785,-6,nan,nan,nan,2021-04-21 12:58:04,22488
1786,6,nan,nan,nan,2021-04-21 12:58:04,22497
1786,-6,nan,nan,nan,2021-04-21 12:58:04,22497
1787,6,nan,nan,nan,2021-04-21 12:58:04,22498
1787,-6,nan,nan,nan,2021-04-21 12:58:04,22498
1788,6,nan,nan,nan,2021-04-21 12:58:04,22501
1788,-6,nan,nan,nan,2021-04-21 12:58:04,22501
1789,6,nan,nan,nan,2021-04-21 12:58:05,22505
1789,-6,nan,nan,nan,2021-04-21 12:58:05,22505
1790,6,nan,nan,nan,2021-04-21 12:58:05,22507
1790,-6,nan,nan,nan,2021-04-21 12:58:05,22507
1791,6,nan,nan,nan,2021-04-21 12:58:05,22508
1791,-6,nan,nan,nan,2021-04-21 12:58:05,22508
1792,6,nan,nan,nan,2021-04-21 12:58:05,22511
1792,-6,nan,nan,nan,2021-04-21 12:58:05,22511
1793,6,nan,nan,nan,2021-04-21 12:58:05,22515
1793,-6,nan,nan,nan,2021-04-21 12:58:05,22515
1794,6,nan,nan,nan,2021-04-21 12:58:05,22520
1794,-6,nan,nan,nan,2021-04-21 12:58:05,22520
1795,6,nan,nan,nan,2021-04-21 12:58:05,22535
1795,-6,nan,nan,nan,2021-04-21 12:58:05,22535
1796,6,nan,nan,nan,2021-04-21 12:58:05,22538
1796,-6,nan,nan,nan,2021-04-21 12:58:05,22538
1797,6,nan,nan,nan,2021-04-21 12:58:05,22543
1797,-6,nan,nan,nan,2021-04-21 12:58:05,22543
1798,6,nan,nan,nan,2021-04-21 12:58:05,22544
1798,-6,nan,nan,nan,2021-04-21 12:58:05,22544
1799,6,nan,nan,nan,2021-04-21 12:58:05,22557
1799,-6,nan,nan,nan,2021-04-21 12:58:05,22557
1800,6,nan,nan,nan,2021-04-21 12:58:06,22573
1800,-6,nan,nan,nan,2021-04-21 12:58:06,22573
1801,6,nan,nan,nan,2021-04-21 12:58:06,22577
1801,-6,nan,nan,nan,2021-04-21 12:58:06,22577
1802,6,nan,nan,nan,2021-04-21 12:58:06,22580
1802,-6,nan,nan,nan,2021-04-21 12:58:06,22580
1803,6,nan,nan,nan,2021-04-21 12:58:06,22581
1803,-6,nan,nan,nan,2021-04-21 12:58:06,22581
1804,6,nan,nan,nan,2021-04-21 12:58:06,22583
1804,-6,nan,nan,nan,2021-04-21 12:58:06,22583
1805,6,nan,nan,nan,2021-04-21 12:58:07,22601
1805,-6,nan,nan,nan,2021-04-21 12:58:07,22601
1806,6,nan,nan,nan,2021-04-21 12:58:07,22605
1806,-6,nan,nan,nan,2021-04-21 12:58:07,22605
1807,6,nan,nan,nan,2021-04-21 12:58:07,22606
1807,-6,nan,nan,nan,2021-04-21 12:58:07,22606
1808,6,nan,nan,nan,2021-04-21 12:58:07,22607
1808,-6,nan,nan,nan,2021-04-21 12:58:07,22607
1809,6,nan,nan,nan,2021-04-21 12:58:07,22610
1809,-6,nan,nan,nan,2021-04-21 12:58:07,22610
1810,6,nan,nan,nan,2021-04-21 12:58:07,22611
1810,-6,nan,nan,nan,2021-04-21 12:58:07,22611
1811,6,nan,nan,nan,2021-04-21 12:58:07,22615
1811,-6,nan,nan,nan,2021-04-21 12:58:07,22615
1812,6,nan,nan,nan,2021-04-21 12:58:07,22625
1812,-6,nan,nan,nan,2021-04-21 12:58:07,22625
1813,6,nan,nan,nan,2021-04-21 12:58:07,22631
1813,-6,nan,nan,nan,2021-04-21 12:58:07,22631
1814,6,nan,nan,nan,2021-04-21 12:58:07,22633
1814,-6,nan,nan,nan,2021-04-21 12:58:07,22633
1815,6,nan,nan,nan,2021-04-21 12:58:07,22643
1815,-6,nan,nan,nan,2021-04-21 12:58:07,22643
1816,6,nan,nan,nan,2021-04-21 12:58:07,22644
1816,-6,nan,nan,nan,2021-04-21 12:58:07,22644
1817,6,nan,nan,nan,2021-04-21 12:58:07,22658
1817,-6,nan,nan,nan,2021-04-21 12:58:07,22658
1818,6,nan,nan,nan,2021-04-21 12:58:08,22677
1818,-6,nan,nan,nan,2021-04-21 12:58:08,22677
1819,6,nan,nan,nan,2021-04-21 12:58:08,22692
1819,-6,nan,nan,nan,2021-04-21 12:58:08,22692
1820,6,nan,nan,nan,2021-04-21 12:58:08,22693
1820,-6,nan,nan,nan,2021-04-21 12:58:08,22693
1821,6,nan,nan,nan,2021-04-21 12:58:08,22696
1821,-6,nan,nan,nan,2021-04-21 12:58:08,22696
1822,6,nan,nan,nan,2021-04-21 12:58:08,22706
1822,-6,nan,nan,nan,2021-04-21 12:58:08,22706
1823,6,nan,nan,nan,2021-04-21 12:58:08,22711
1823,-6,nan,nan,nan,2021-04-21 12:58:08,22711
1824,6,nan,nan,nan,2021-04-21 12:58:08,22724
1824,-6,nan,nan,nan,2021-04-21 12:58:08,22724
1825,6,nan,nan,nan,2021-04-21 12:58:08,22727
1825,-6,nan,nan,nan,2021-04-21 12:58:08,22727
1826,6,nan,nan,nan,2021-04-21 12:58:09,22733
1826,-6,nan,nan,nan,2021-04-21 12:58:09,22733
1827,6,nan,nan,nan,2021-04-21 12:58:09,22737
1827,-6,nan,nan,nan,2021-04-21 12:58:09,22737
1828,6,nan,nan,nan,2021-04-21 12:58:09,22738
1828,-6,nan,nan,nan,2021-04-21 12:58:09,22738
1829,6,nan,nan,nan,2021-04-21 12:58:09,22751
1829,-6,nan,nan,nan,2021-04-21 12:58:09,22751
1830,6,nan,nan,nan,2021-04-21 12:58:09,22752
1830,-6,nan,nan,nan,2021-04-21 12:58:09,22752
1831,6,nan,nan,nan,2021-04-21 12:58:09,22754
1831,-6,nan,nan,nan,2021-04-21 12:58:09,22754
1832,6,nan,nan,nan,2021-04-21 12:58:09,22758
1832,-6,nan,nan,nan,2021-04-21 12:58:09,22758
1833,6,nan,nan,nan,2021-04-21 12:58:09,22759
1833,-6,nan,nan,nan,2021-04-21 12:58:09,22759
1834,6,nan,nan,nan,2021-04-21 12:58:09,22762
1834,-6,nan,nan,nan,2021-04-21 12:58:09,22762
1835,6,nan,nan,nan,2021-04-21 12:58:09,22767
1835,-6,nan,nan,nan,2021-04-21 12:58:09,22767
1836,6,nan,nan,nan,2021-04-21 12:58:09,22783
1836,-6,nan,nan,nan,2021-04-21 12:58:09,22783
1837,6,nan,nan,nan,2021-04-21 12:58:09,22785
1837,-6,nan,nan,nan,2021-04-21 12:58:09,22785
1838,6,nan,nan,nan,2021-04-21 12:58:10,22794
1838,-6,nan,nan,nan,2021-04-21 12:58:10,22794
1839,6,nan,nan,nan,2021-04-21 12:58:10,22803
1839,-6,nan,nan,nan,2021-04-21 12:58:10,22803
1840,6,nan,nan,nan,2021-04-21 12:58:10,22813
1840,-6,nan,nan,nan,2021-04-21 12:58:10,22813
1841,6,nan,nan,nan,2021-04-21 12:58:10,22817
1841,-6,nan,nan,nan,2021-04-21 12:58:10,22817
1842,6,nan,nan,nan,2021-04-21 12:58:10,22819
1842,-6,nan,nan,nan,2021-04-21 12:58:10,22819
1843,6,nan,nan,nan,2021-04-21 12:58:10,22820
1843,-6,nan,nan,nan,2021-04-21 12:58:10,22820
1844,6,nan,nan,nan,2021-04-21 12:58:10,22823
1844,-6,nan,nan,nan,2021-04-21 12:58:10,22823
1845,6,nan,nan,nan,2021-04-21 12:58:10,22833
1845,-6,nan,nan,nan,2021-04-21 12:58:10,22833
1846,6,nan,nan,nan,2021-04-21 12:58:11,22840
1846,-6,nan,nan,nan,2021-04-21 12:58:11,22840
1847,6,nan,nan,nan,2021-04-21 12:58:11,22841
1847,-6,nan,nan,nan,2021-04-21 12:58:11,22841
1848,6,nan,nan,nan,2021-04-21 12:58:11,22845
1848,-6,nan,nan,nan,2021-04-21 12:58:11,22845
1849,6,nan,nan,nan,2021-04-21 12:58:11,22847
1849,-6,nan,nan,nan,2021-04-21 12:58:11,22847
1850,6,nan,nan,nan,2021-04-21 12:58:11,22849
1850,-6,nan,nan,nan,2021-04-21 12:58:11,22849
1851,6,nan,nan,nan,2021-04-21 12:58:11,22850
1851,-6,nan,nan,nan,2021-04-21 12:58:11,22850
1852,6,nan,nan,nan,2021-04-21 12:58:11,22853
1852,-6,nan,nan,nan,2021-04-21 12:58:11,22853
1853,6,nan,nan,nan,2021-04-21 12:58:11,22859
1853,-6,nan,nan,nan,2021-04-21 12:58:11,22859
1854,6,nan,nan,nan,2021-04-21 12:58:11,22861
1854,-6,nan,nan,nan,2021-04-21 12:58:11,22861
1855,6,nan,nan,nan,2021-04-21 12:58:11,22862
1855,-6,nan,nan,nan,2021-04-21 12:58:11,22862
1856,6,nan,nan,nan,2021-04-21 12:58:11,22863
1856,-6,nan,nan,nan,2021-04-21 12:58:11,22863
1857,6,nan,nan,nan,2021-04-21 12:58:11,22864
1857,-6,nan,nan,nan,2021-04-21 12:58:11,22864
1858,6,nan,nan,nan,2021-04-21 12:58:11,22879
1858,-6,nan,nan,nan,2021-04-21 12:58:11,22879
1859,6,nan,nan,nan,2021-04-21 12:58:11,22885
1859,-6,nan,nan,nan,2021-04-21 12:58:11,22885
1860,6,nan,nan,nan,2021-04-21 12:58:11,22886
1860,-6,nan,nan,nan,2021-04-21 12:58:11,22886
1861,6,nan,nan,nan,2021-04-21 12:58:11,22898
1861,-6,nan,nan,nan,2021-04-21 12:58:11,22898
1862,6,nan,nan,nan,2021-04-21 12:58:11,22900
1862,-6,nan,nan,nan,2021-04-21 12:58:11,22900
1863,6,nan,nan,nan,2021-04-21 12:58:11,22901
1863,-6,nan,nan,nan,2021-04-21 12:58:11,22901
1864,6,nan,nan,nan,2021-04-21 12:58:12,22912
1864,-6,nan,nan,nan,2021-04-21 12:58:12,22912
1865,6,nan,nan,nan,2021-04-21 12:58:12,22915
1865,-6,nan,nan,nan,2021-04-21 12:58:12,22915
1866,6,nan,nan,nan,2021-04-21 12:58:12,22916
1866,-6,nan,nan,nan,2021-04-21 12:58:12,22916
1867,6,nan,nan,nan,2021-04-21 12:58:12,22920
1867,-6,nan,nan,nan,2021-04-21 12:58:12,22920
1868,6,nan,nan,nan,2021-04-21 12:58:12,22922
1868,-6,nan,nan,nan,2021-04-21 12:58:12,22922
1869,6,nan,nan,nan,2021-04-21 12:58:12,22926
1869,-6,nan,nan,nan,2021-04-21 12:58:12,22926
1870,6,nan,nan,nan,2021-04-21 12:58:12,22929
1870,-6,nan,nan,nan,2021-04-21 12:58:12,22929
1871,6,nan,nan,nan,2021-04-21 12:58:12,22940
1871,-6,nan,nan,nan,2021-04-21 12:58:12,22940
1872,6,nan,nan,nan,2021-04-21 12:58:12,22950
1872,-6,nan,nan,nan,2021-04-21 12:58:12,22950
1873,6,nan,nan,nan,2021-04-21 12:58:13,22958
1873,-6,nan,nan,nan,2021-04-21 12:58:13,22958
1874,6,nan,nan,nan,2021-04-21 12:58:13,22965
1874,-6,nan,nan,nan,2021-04-21 12:58:13,22965
1875,6,nan,nan,nan,2021-04-21 12:58:13,22974
1875,-6,nan,nan,nan,2021-04-21 12:58:13,22974
1876,6,nan,nan,nan,2021-04-21 12:58:13,22977
1876,-6,nan,nan,nan,2021-04-21 12:58:13,22977
1877,6,nan,nan,nan,2021-04-21 12:58:13,22978
1877,-6,nan,nan,nan,2021-04-21 12:58:13,22978
1878,6,nan,nan,nan,2021-04-21 12:58:13,22982
1878,-6,nan,nan,nan,2021-04-21 12:58:13,22982
1879,6,nan,nan,nan,2021-04-21 12:58:13,22996
1879,-6,nan,nan,nan,2021-04-21 12:58:13,22996
1880,6,nan,nan,nan,2021-04-21 12:58:13,22999
1880,-6,nan,nan,nan,2021-04-21 12:58:13,22999
1881,6,nan,nan,nan,2021-04-21 12:58:14,23017
1881,-6,nan,nan,nan,2021-04-21 12:58:14,23017
1882,6,nan,nan,nan,2021-04-21 12:58:14,23018
