ID,crash_style,max,mean,norm,record_time,baseID
112,3,nan,nan,nan,2021-04-21 17:23:03,2123
113,3,nan,nan,nan,2021-04-21 17:23:03,2134
114,3,nan,nan,nan,2021-04-21 17:23:03,2145
115,3,nan,nan,nan,2021-04-21 17:23:03,2154
116,3,nan,nan,nan,2021-04-21 17:23:03,2156
117,3,nan,nan,nan,2021-04-21 17:23:03,2160
118,3,nan,nan,nan,2021-04-21 17:23:04,2180
119,3,nan,nan,nan,2021-04-21 17:23:04,2185
120,3,nan,nan,nan,2021-04-21 17:23:04,2206
121,3,nan,nan,nan,2021-04-21 17:23:05,2210
122,3,nan,nan,nan,2021-04-21 17:23:05,2226
123,3,nan,nan,nan,2021-04-21 17:23:06,2256
124,3,nan,nan,nan,2021-04-21 17:23:06,2258
125,3,nan,nan,nan,2021-04-21 17:23:06,2260
126,3,nan,nan,nan,2021-04-21 17:23:06,2269
127,3,nan,nan,nan,2021-04-21 17:23:06,2272
128,3,nan,nan,nan,2021-04-21 17:23:06,2276
129,3,nan,nan,nan,2021-04-21 17:23:06,2287
130,3,nan,nan,nan,2021-04-21 17:23:06,2290
131,3,nan,nan,nan,2021-04-21 17:23:07,2305
132,3,nan,nan,nan,2021-04-21 17:23:07,2307
133,3,nan,nan,nan,2021-04-21 17:23:07,2312
134,3,nan,nan,nan,2021-04-21 17:23:07,2321
135,3,nan,nan,nan,2021-04-21 17:23:08,2332
136,3,nan,nan,nan,2021-04-21 17:23:09,2405
137,3,nan,nan,nan,2021-04-21 17:23:09,2407
138,3,nan,nan,nan,2021-04-21 17:23:10,2422
139,3,nan,nan,nan,2021-04-21 17:23:10,2432
140,3,nan,nan,nan,2021-04-21 17:23:10,2439
141,3,nan,nan,nan,2021-04-21 17:23:10,2443
142,3,nan,nan,nan,2021-04-21 17:23:10,2446
143,3,nan,nan,nan,2021-04-21 17:23:11,2462
144,3,nan,nan,nan,2021-04-21 17:23:11,2470
145,3,nan,nan,nan,2021-04-21 17:23:11,2476
146,3,nan,nan,nan,2021-04-21 17:23:11,2483
147,3,nan,nan,nan,2021-04-21 17:23:11,2490
148,3,nan,nan,nan,2021-04-21 17:23:12,2495
149,3,nan,nan,nan,2021-04-21 17:23:12,2499
150,3,nan,nan,nan,2021-04-21 17:23:12,2506
151,3,nan,nan,nan,2021-04-21 17:23:12,2508
152,3,nan,nan,nan,2021-04-21 17:23:12,2511
153,3,nan,nan,nan,2021-04-21 17:23:12,2517
154,3,nan,nan,nan,2021-04-21 17:23:13,2535
155,3,nan,nan,nan,2021-04-21 17:23:13,2537
156,3,nan,nan,nan,2021-04-21 17:23:13,2540
157,3,nan,nan,nan,2021-04-21 17:23:13,2549
158,3,nan,nan,nan,2021-04-21 17:23:13,2557
159,3,nan,nan,nan,2021-04-21 17:23:13,2561
160,3,nan,nan,nan,2021-04-21 17:23:14,2580
161,3,nan,nan,nan,2021-04-21 17:23:14,2590
162,3,nan,nan,nan,2021-04-21 17:23:15,2622
163,3,nan,nan,nan,2021-04-21 17:23:15,2628
164,3,nan,nan,nan,2021-04-21 17:23:15,2633
165,3,nan,nan,nan,2021-04-21 17:23:15,2637
166,3,nan,nan,nan,2021-04-21 17:23:17,2716
167,3,nan,nan,nan,2021-04-21 17:23:17,2717
168,3,nan,nan,nan,2021-04-21 17:23:17,2721
169,3,nan,nan,nan,2021-04-21 17:23:17,2727
170,3,nan,nan,nan,2021-04-21 17:23:17,2730
171,3,nan,nan,nan,2021-04-21 17:23:18,2732
172,3,nan,nan,nan,2021-04-21 17:23:18,2744
173,3,nan,nan,nan,2021-04-21 17:23:18,2749
174,3,nan,nan,nan,2021-04-21 17:23:18,2755
175,3,nan,nan,nan,2021-04-21 17:23:18,2773
176,3,nan,nan,nan,2021-04-21 17:23:19,2775
177,3,nan,nan,nan,2021-04-21 17:23:19,2778
178,3,nan,nan,nan,2021-04-21 17:23:19,2786
179,3,nan,nan,nan,2021-04-21 17:23:19,2800
180,3,nan,nan,nan,2021-04-21 17:23:19,2810
181,3,nan,nan,nan,2021-04-21 17:23:20,2821
182,3,nan,nan,nan,2021-04-21 17:23:20,2829
183,3,nan,nan,nan,2021-04-21 17:23:20,2830
184,3,nan,nan,nan,2021-04-21 17:23:20,2831
185,3,nan,nan,nan,2021-04-21 17:23:21,2859
186,3,nan,nan,nan,2021-04-21 17:23:21,2861
187,3,nan,nan,nan,2021-04-21 17:23:21,2866
188,3,nan,nan,nan,2021-04-21 17:23:22,2898
189,3,nan,nan,nan,2021-04-21 17:23:23,2955
190,3,nan,nan,nan,2021-04-21 17:23:23,2960
191,3,nan,nan,nan,2021-04-21 17:23:23,2968
192,3,nan,nan,nan,2021-04-21 17:23:23,2970
193,3,nan,nan,nan,2021-04-21 17:23:23,2972
194,3,nan,nan,nan,2021-04-21 17:23:24,2985
195,3,nan,nan,nan,2021-04-21 17:23:24,3005
196,3,nan,nan,nan,2021-04-21 17:23:24,3010
197,3,nan,nan,nan,2021-04-21 17:23:24,3017
198,3,nan,nan,nan,2021-04-21 17:23:24,3020
