ID,crash_style,max,mean,norm,record_time,baseID
79,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:15,12079
79,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:15,12079
80,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:15,12095
80,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:15,12095
81,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:16,12117
81,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:16,12117
82,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:20,12291
82,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:20,12291
83,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:21,12321
83,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:21,12321
84,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:21,12324
84,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:21,12324
85,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:21,12338
85,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:21,12338
86,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:23,12393
86,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:23,12393
87,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:23,12429
87,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:23,12429
88,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:24,12441
88,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:24,12441
89,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:24,12443
89,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:24,12443
90,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:24,12462
90,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:24,12462
91,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:25,12478
91,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:25,12478
92,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:25,12505
92,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:25,12505
93,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:26,12516
93,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:26,12516
94,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:27,12565
94,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:27,12565
95,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:28,12617
95,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:28,12617
96,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:29,12645
96,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:29,12645
97,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:31,12711
97,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:31,12711
98,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:31,12716
98,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:31,12716
99,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:31,12718
99,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:31,12718
100,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:32,12754
100,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:32,12754
101,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:33,12781
101,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:33,12781
102,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:33,12783
102,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:33,12783
103,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:34,12828
103,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:34,12828
104,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:38,12971
104,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:38,12971
105,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:39,13003
105,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:39,13003
106,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:40,13052
106,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:40,13052
107,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:40,13057
107,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:40,13057
108,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:42,13112
108,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:42,13112
109,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:44,13214
109,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:44,13214
110,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:49,13375
110,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:33:49,13375
111,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:34:19,14507
111,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:34:19,14507
112,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:34:26,14807
112,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:34:26,14807
113,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:35:41,17540
113,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:35:41,17540
114,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:39:17,25488
114,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:39:17,25488
115,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:39:31,25992
115,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:39:31,25992
116,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:39:33,26079
116,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:39:33,26079
117,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:39:33,26087
117,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:39:33,26087
118,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:39:33,26093
118,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:39:33,26093
119,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:39:35,26154
119,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:39:35,26154
120,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:39:46,26575
120,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:39:46,26575
121,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:39:56,26891
121,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:39:56,26891
122,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:39:59,27006
122,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:39:59,27006
123,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:00,27038
123,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:00,27038
124,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:06,27258
124,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:06,27258
125,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:07,27323
125,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:07,27323
126,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:09,27360
126,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:09,27360
127,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:09,27365
127,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:09,27365
128,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:13,27510
128,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:13,27510
129,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:14,27556
129,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:14,27556
130,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:18,27695
130,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:18,27695
131,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:19,27745
131,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:19,27745
132,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:20,27769
132,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:20,27769
133,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:22,27853
133,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:22,27853
134,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:24,27931
134,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:24,27931
135,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:27,28041
135,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:27,28041
136,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:28,28068
136,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:28,28068
137,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:34,28260
137,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:34,28260
138,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:34,28281
138,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:34,28281
139,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:37,28363
139,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:37,28363
140,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:37,28389
140,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:37,28389
141,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:38,28410
141,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:38,28410
142,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:38,28425
142,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:38,28425
143,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:46,28695
143,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:46,28695
144,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:46,28705
144,-6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:46,28705
145,6,1.7976931348623157e+308,1.2229204999063372e+306,inf,2021-04-21 12:40:46,28714
